pub_date;amnt_base;amnt_trade;id;price;type;user;
27 декабря 2017 г. 1:57:26;106.7800000000;0.0100000000;570445;10678.0000000000;buy;daredevil8730;
27 декабря 2017 г. 1:54:06;106.7800000000;0.0100000000;570392;10678.0000000000;sell;viktoryarema007htc;
27 декабря 2017 г. 1:54:06;106.7800000000;0.0100000000;570391;10678.0000000000;buy;daredevil8730;
27 декабря 2017 г. 1:49:01;213.5400000000;0.0200000000;570382;10677.0000000000;sell;anbauak;
27 декабря 2017 г. 1:49:01;213.5400000000;0.0200000000;570381;10677.0000000000;buy;Elen;
27 декабря 2017 г. 1:49:01;21023.3909660000;1.9690350000;570380;10677.0021690828;sell;nonpublics;
27 декабря 2017 г. 1:49:01;21023.3909660000;1.9690350000;570379;10677.0021690828;buy;Elen;
27 декабря 2017 г. 2:42:35;1556.9396360000;0.1415530000;570660;10998.9872062054;sell;brygadyrovr;
27 декабря 2017 г. 2:42:35;1556.9396360000;0.1415530000;570659;10998.9872062054;buy;Serge009;
27 декабря 2017 г. 2:42:35;26.9053650000;0.0024470000;570658;10995.2451982019;sell;tsigor;
27 декабря 2017 г. 2:42:35;26.9053650000;0.0024470000;570657;10995.2451982019;buy;Serge009;
27 декабря 2017 г. 2:42:15;522.5197850000;0.0475280000;570656;10993.9358904225;sell;tsigor;
27 декабря 2017 г. 2:42:15;522.5197850000;0.0475280000;570655;10993.9358904225;buy;Serge009;
27 декабря 2017 г. 2:42:15;26.9053650000;0.0024680000;570654;10901.6876012966;sell;vlad1995;
27 декабря 2017 г. 2:42:15;26.9053650000;0.0024680000;570653;10901.6876012966;buy;Serge009;
27 декабря 2017 г. 2:41:57;157.1789580000;0.0144200000;570652;10900.0664355062;sell;vlad1995;
27 декабря 2017 г. 2:41:57;157.1789580000;0.0144200000;570651;10900.0664355062;buy;Serge009;
27 декабря 2017 г. 2:41:57;26.9053650000;0.0025110000;570650;10715.0000000000;sell;stellarator;
27 декабря 2017 г. 2:41:56;26.9053650000;0.0025110000;570649;10715.0000000000;buy;Serge009;
27 декабря 2017 г. 2:16:41;17126.7158480000;1.6039250000;570568;10678.0029290646;sell;viktoryarema007htc;
27 декабря 2017 г. 2:16:41;17126.7158480000;1.6039250000;570567;10678.0029290646;buy;Elen;
27 декабря 2017 г. 3:40:13;3146.0651790000;0.2860060000;570848;10999.9971294309;sell;dmsmaxim;
27 декабря 2017 г. 3:40:13;3146.0651790000;0.2860060000;570847;10999.9971294309;buy;Leonardo99;
27 декабря 2017 г. 3:40:13;7853.9348210000;0.7139940000;570846;11000.0011498696;sell;willyhaase;
27 декабря 2017 г. 3:40:13;7853.9348210000;0.7139940000;570845;11000.0011498696;buy;Leonardo99;
27 декабря 2017 г. 3:23:27;2200.0000000000;0.2000000000;570748;11000.0000000000;sell;willyhaase;
27 декабря 2017 г. 3:23:27;2200.0000000000;0.2000000000;570747;11000.0000000000;buy;treyd;
27 декабря 2017 г. 3:20:31;6600.0000000000;0.6000000000;570736;11000.0000000000;sell;willyhaase;
27 декабря 2017 г. 3:20:31;6600.0000000000;0.6000000000;570735;11000.0000000000;buy;rehtw2009;
27 декабря 2017 г. 3:16:56;11396.9331890000;1.0360850000;570720;10999.9982520739;sell;willyhaase;
27 декабря 2017 г. 3:16:56;11396.9331890000;1.0360850000;570719;10999.9982520739;buy;Mazyuk;
27 декабря 2017 г. 3:16:37;1742.7585530000;0.1584470000;570716;10999.0000000000;sell;brygadyrovr;
27 декабря 2017 г. 3:16:37;1742.7585530000;0.1584470000;570715;10999.0000000000;buy;Mazyuk;
27 декабря 2017 г. 4:22:55;3498.5487600000;0.3085140000;570898;11340.0000000000;sell;nmuov;
27 декабря 2017 г. 4:22:55;3498.5487600000;0.3085140000;570897;11340.0000000000;buy;Kolli1812;
27 декабря 2017 г. 4:22:42;499.9270080000;0.0446360000;570896;11200.0853123040;sell;allextr;
27 декабря 2017 г. 4:22:42;499.9270080000;0.0446360000;570895;11200.0853123040;buy;Kolli1812;
27 декабря 2017 г. 4:15:01;3837.9152000000;0.3426710000;570888;11200.0000000000;sell;allextr;
27 декабря 2017 г. 4:15:01;3837.9152000000;0.3426710000;570887;11200.0000000000;buy;Kolli1812;
27 декабря 2017 г. 7:11:58;1249.6530620000;0.1077380000;571394;11599.0000000000;sell;dmsmaxim;
27 декабря 2017 г. 7:11:58;1249.6530620000;0.1077380000;571393;11599.0000000000;buy;Chayka;
27 декабря 2017 г. 7:03:26;356.3217500000;0.0309850000;571328;11499.8144263353;sell;kotobrat;
27 декабря 2017 г. 7:03:25;356.3217500000;0.0309850000;571327;11499.8144263353;buy;ziumin;
27 декабря 2017 г. 7:03:04;3114.7895410000;0.2708520000;571322;11499.9687689218;sell;hlbr2;
27 декабря 2017 г. 7:03:04;3114.7895410000;0.2708520000;571321;11499.9687689218;buy;ziumin;
27 декабря 2017 г. 7:02:03;671.0467920000;0.0591230000;571316;11350.0125501074;sell;staser85;
27 декабря 2017 г. 7:02:03;671.0467920000;0.0591230000;571315;11350.0125501074;buy;starlife;
27 декабря 2017 г. 6:51:39;639.7654500000;0.0563670000;571272;11350.0000000000;sell;staser85;
27 декабря 2017 г. 6:51:39;639.7654500000;0.0563670000;571271;11350.0000000000;buy;Mykyta;
27 декабря 2017 г. 6:50:52;958.3251590000;0.0844340000;571266;11349.9912239145;sell;staser85;
27 декабря 2017 г. 6:50:52;958.3251590000;0.0844340000;571265;11349.9912239145;buy;Mykyta;
27 декабря 2017 г. 6:50:52;5.1536420000;0.0004540000;571264;11351.6343612335;sell;tsigor;
27 декабря 2017 г. 6:50:52;5.1536420000;0.0004540000;571263;11351.6343612335;buy;Mykyta;
27 декабря 2017 г. 6:50:42;561.8127340000;0.0495210000;571262;11344.9391975122;sell;tsigor;
27 декабря 2017 г. 6:50:42;561.8127340000;0.0495210000;571261;11344.9391975122;buy;Mykyta;
27 декабря 2017 г. 6:50:42;170.0899130000;0.0149930000;571260;11344.6216901221;sell;arist0;
27 декабря 2017 г. 6:50:42;170.0899130000;0.0149930000;571259;11344.6216901221;buy;Mykyta;
27 декабря 2017 г. 6:50:42;5.1536420000;0.0004680000;571258;11012.0555555556;sell;chres1;
27 декабря 2017 г. 6:50:42;5.1536420000;0.0004680000;571257;11012.0555555556;buy;Mykyta;
27 декабря 2017 г. 6:47:37;498.7135850000;0.0453170000;571238;11005.0000000000;sell;chres1;
27 декабря 2017 г. 6:47:37;498.7135850000;0.0453170000;571237;11005.0000000000;buy;Mykyta;
27 декабря 2017 г. 6:45:28;550.2500000000;0.0500000000;571222;11005.0000000000;buy;tsigor;
27 декабря 2017 г. 6:45:28;550.2500000000;0.0500000000;571221;11005.0000000000;sell;chres1;
27 декабря 2017 г. 6:23:50;975.9884400000;0.0860660000;571092;11340.0000000000;sell;Cupriynovandrew;
27 декабря 2017 г. 6:23:50;975.9884400000;0.0860660000;571091;11340.0000000000;buy;Mykyta;
27 декабря 2017 г. 6:23:50;418.8202200000;0.0369330000;571090;11340.0000000000;sell;nmuov;
27 декабря 2017 г. 6:23:50;418.8202200000;0.0369330000;571089;11340.0000000000;buy;Mykyta;
27 декабря 2017 г. 8:09:13;723.7741210000;0.0624000000;572028;11598.9442467949;buy;andrusak;
27 декабря 2017 г. 8:09:13;723.7741210000;0.0624000000;572027;11598.9442467949;sell;treyd;
27 декабря 2017 г. 8:09:13;88.1558790000;0.0076000000;572026;11599.4577631579;buy;AlexBihovets777;
27 декабря 2017 г. 8:09:13;88.1558790000;0.0076000000;572025;11599.4577631579;sell;treyd;
27 декабря 2017 г. 8:08:05;1243.4939930000;0.1072070000;572012;11599.0000000000;buy;AlexBihovets777;
27 декабря 2017 г. 8:08:05;1243.4939930000;0.1072070000;572011;11599.0000000000;sell;treyd;
27 декабря 2017 г. 8:08:05;232.0800000000;0.0200000000;572010;11604.0000000000;buy;anbauak;
27 декабря 2017 г. 8:08:05;232.0800000000;0.0200000000;572009;11604.0000000000;sell;treyd;
27 декабря 2017 г. 8:08:05;580.2000000000;0.0500000000;572008;11604.0000000000;buy;tsigor;
27 декабря 2017 г. 8:08:05;580.2000000000;0.0500000000;572007;11604.0000000000;sell;treyd;
27 декабря 2017 г. 8:07:11;8756.8748000000;0.7549030000;572004;11600.0000000000;sell;treyd;
27 декабря 2017 г. 8:07:11;8756.8748000000;0.7549030000;572003;11600.0000000000;buy;KanarskyiArtem;
27 декабря 2017 г. 8:05:58;708.0778900000;0.0610470000;571996;11598.8974069160;sell;tsaruchok;
27 декабря 2017 г. 8:05:58;708.0778900000;0.0610470000;571995;11598.8974069160;buy;AlexBihovets777;
27 декабря 2017 г. 8:05:58;6346.8247970000;0.5471870000;571994;11599.0050878402;sell;dmsmaxim;
27 декабря 2017 г. 8:05:58;6346.8247970000;0.5471870000;571993;11599.0050878402;buy;AlexBihovets777;
27 декабря 2017 г. 8:02:54;118.3098000000;0.0102000000;571968;11599.0000000000;sell;dmsmaxim;
27 декабря 2017 г. 8:02:54;118.3098000000;0.0102000000;571967;11599.0000000000;buy;MaxMaliuk;
27 декабря 2017 г. 9:03:50;2033.1965500000;0.1768000000;572610;11499.9804864253;buy;puzarik;
27 декабря 2017 г. 9:03:50;2033.1965500000;0.1768000000;572609;11499.9804864253;sell;joundegor;
27 декабря 2017 г. 9:02:37;230.0965490000;0.0200000000;572584;11504.8274500000;buy;anbauak;
27 декабря 2017 г. 9:02:37;230.0965490000;0.0200000000;572583;11504.8274500000;sell;joundegor;
27 декабря 2017 г. 9:02:37;256.7916000000;0.0223200000;572582;11505.0000000000;buy;tsigor;
27 декабря 2017 г. 9:02:37;256.7916000000;0.0223200000;572581;11505.0000000000;sell;joundegor;
27 декабря 2017 г. 8:53:25;260.6954350000;0.0222950000;572480;11693.0000000000;sell;tsigor;
27 декабря 2017 г. 8:53:25;260.6954350000;0.0222950000;572479;11693.0000000000;buy;lonja;
27 декабря 2017 г. 8:52:30;120.9129390000;0.0103470000;572470;11685.7967526819;buy;lonja;
27 декабря 2017 г. 8:52:30;120.9129390000;0.0103470000;572469;11685.7967526819;sell;Sapfireh;
27 декабря 2017 г. 8:47:02;116.8600000000;0.0100000000;572428;11686.0000000000;sell;FenixLV;
27 декабря 2017 г. 8:47:02;116.8600000000;0.0100000000;572427;11686.0000000000;buy;lonja;
27 декабря 2017 г. 8:35:48;630.6135680000;0.0541300000;572322;11649.9827821910;sell;Estonetz13;
27 декабря 2017 г. 8:35:48;630.6135680000;0.0541300000;572321;11649.9827821910;buy;Alternum;
27 декабря 2017 г. 8:35:39;232.7000000000;0.0200000000;572318;11635.0000000000;sell;anbauak;
27 декабря 2017 г. 8:35:39;232.7000000000;0.0200000000;572317;11635.0000000000;buy;Alternum;
27 декабря 2017 г. 8:35:39;1288.6323310000;0.1107550000;572316;11634.9810934044;sell;treyd;
27 декабря 2017 г. 8:35:39;1288.6323310000;0.1107550000;572315;11634.9810934044;buy;Alternum;
27 декабря 2017 г. 10:29:51;406.0571320000;0.0350170000;573954;11596.0000000000;buy;hempshark;
27 декабря 2017 г. 10:29:51;406.0571320000;0.0350170000;573953;11596.0000000000;sell;Valdemar13;
27 декабря 2017 г. 10:27:48;406.0455360000;0.0350160000;573902;11596.0000000000;sell;tsigor;
27 декабря 2017 г. 10:27:48;406.0455360000;0.0350160000;573901;11596.0000000000;buy;hempshark;
27 декабря 2017 г. 10:27:48;173.5573320000;0.0149670000;573900;11596.0000000000;sell;tsigor;
27 декабря 2017 г. 10:27:48;173.5573320000;0.0149670000;573899;11596.0000000000;buy;hempshark;
27 декабря 2017 г. 10:27:47;231.9200000000;0.0200000000;573898;11596.0000000000;sell;anbauak;
27 декабря 2017 г. 10:27:47;231.9200000000;0.0200000000;573897;11596.0000000000;buy;hempshark;
27 декабря 2017 г. 10:25:35;2099.0556800000;0.1823680000;573846;11510.0000000000;buy;willyhaase;
27 декабря 2017 г. 10:25:35;2099.0556800000;0.1823680000;573845;11510.0000000000;sell;Ptaha86;
27 декабря 2017 г. 10:21:36;2302.0000000000;0.2000000000;573762;11510.0000000000;buy;willyhaase;
27 декабря 2017 г. 10:21:36;2302.0000000000;0.2000000000;573761;11510.0000000000;sell;Valdemar13;
27 декабря 2017 г. 10:16:30;2426.5554650000;0.2108220000;573636;11509.9727020899;buy;willyhaase;
27 декабря 2017 г. 10:16:30;2426.5554650000;0.2108220000;573635;11509.9727020899;sell;Serge009;
27 декабря 2017 г. 10:11:46;5755.0000000000;0.5000000000;573550;11510.0000000000;buy;willyhaase;
27 декабря 2017 г. 10:11:46;5755.0000000000;0.5000000000;573549;11510.0000000000;sell;dsemenov;
27 декабря 2017 г. 9:55:58;789.5146380000;0.0685940000;573316;11509.9664402134;buy;willyhaase;
27 декабря 2017 г. 9:55:58;789.5146380000;0.0685940000;573315;11509.9664402134;sell;slivator;
27 декабря 2017 г. 9:55:58;403.4049950000;0.0350330000;573314;11515.0000000000;buy;tsigor;
27 декабря 2017 г. 9:55:58;403.4049950000;0.0350330000;573313;11515.0000000000;sell;slivator;
27 декабря 2017 г. 9:42:53;397.4994550000;0.0345650000;573162;11500.0565601042;buy;puzarik;
27 декабря 2017 г. 9:42:53;397.4994550000;0.0345650000;573161;11500.0565601042;sell;devpool;
27 декабря 2017 г. 9:37:18;2983.7440000000;0.2594560000;573130;11500.0000000000;buy;puzarik;
27 декабря 2017 г. 9:37:18;2983.7440000000;0.2594560000;573129;11500.0000000000;sell;dsemenov;
27 декабря 2017 г. 9:36:34;172.6500000000;0.0150000000;573110;11510.0000000000;sell;OneTonne;
27 декабря 2017 г. 9:36:34;172.6500000000;0.0150000000;573109;11510.0000000000;buy;dnatali;
27 декабря 2017 г. 9:36:30;172.2873750000;0.0149750000;573108;11505.0000000000;buy;tsigor;
27 декабря 2017 г. 9:36:30;172.2873750000;0.0149750000;573107;11505.0000000000;sell;OneTonne;
27 декабря 2017 г. 9:34:48;230.2000000000;0.0200000000;573074;11510.0000000000;buy;anbauak;
27 декабря 2017 г. 9:34:48;230.2000000000;0.0200000000;573073;11510.0000000000;sell;OneTonne;
27 декабря 2017 г. 9:31:30;231.9000000000;0.0200000000;573010;11595.0000000000;sell;anbauak;
27 декабря 2017 г. 9:31:30;231.9000000000;0.0200000000;573009;11595.0000000000;buy;MarKo;
27 декабря 2017 г. 9:31:30;579.6224550000;0.0499890000;573008;11595.0000000000;sell;tsigor;
27 декабря 2017 г. 9:31:30;579.6224550000;0.0499890000;573007;11595.0000000000;buy;MarKo;
27 декабря 2017 г. 11:38:02;1343.4007620000;0.1194130000;574850;11250.0377848308;sell;Raoulduke;
27 декабря 2017 г. 11:38:02;1343.4007620000;0.1194130000;574849;11250.0377848308;buy;andrec;
27 декабря 2017 г. 11:35:00;225.0000020000;0.0200000000;574796;11250.0001000000;buy;anbauak;
27 декабря 2017 г. 11:35:00;225.0000020000;0.0200000000;574795;11250.0001000000;sell;Raoulduke;
27 декабря 2017 г. 11:32:31;925.9965500000;0.0800000000;574772;11574.9568750000;sell;Kolli1812;
27 декабря 2017 г. 11:32:31;925.9965500000;0.0800000000;574771;11574.9568750000;buy;hempshark;
27 декабря 2017 г. 11:32:31;231.5000000000;0.0200000000;574770;11575.0000000000;sell;anbauak;
27 декабря 2017 г. 11:32:31;231.5000000000;0.0200000000;574769;11575.0000000000;buy;hempshark;
27 декабря 2017 г. 11:26:53;5749.9885000000;0.5000430000;574694;11498.9880870245;sell;Kolli1812;
27 декабря 2017 г. 11:26:53;5749.9885000000;0.5000430000;574693;11498.9880870245;buy;Denisenko;
27 декабря 2017 г. 11:26:48;5749.9885000000;0.4999990000;574690;11500.0000000000;sell;mulection;
27 декабря 2017 г. 11:26:48;5749.9885000000;0.4999990000;574689;11500.0000000000;buy;Denisenko;
27 декабря 2017 г. 10:52:26;0.0080570000;0.0000010000;574236;8057.0000000000;buy;willyhaase;
27 декабря 2017 г. 10:51:03;8104.6398900000;0.7041390000;574222;11510.0000000000;buy;willyhaase;
27 декабря 2017 г. 10:51:03;8104.6398900000;0.7041390000;574221;11510.0000000000;sell;mulection;
27 декабря 2017 г. 10:50:58;230.3000000000;0.0200000000;574214;11515.0000000000;buy;anbauak;
27 декабря 2017 г. 10:50:58;230.3000000000;0.0200000000;574213;11515.0000000000;sell;mulection;
27 декабря 2017 г. 10:50:58;575.7500000000;0.0500000000;574212;11515.0000000000;buy;tsigor;
27 декабря 2017 г. 10:50:58;575.7500000000;0.0500000000;574211;11515.0000000000;sell;mulection;
27 декабря 2017 г. 12:42:49;121.0000000000;0.0110000000;575820;11000.0000000000;buy;KVladimir;
27 декабря 2017 г. 12:42:49;121.0000000000;0.0110000000;575819;11000.0000000000;sell;dusk64;
27 декабря 2017 г. 12:28:30;220.0000020000;0.0200000000;575580;11000.0001000000;buy;anbauak;
27 декабря 2017 г. 12:28:30;220.0000020000;0.0200000000;575579;11000.0001000000;sell;Kolli1812;
27 декабря 2017 г. 12:21:58;2685.3489840000;0.2376420000;575522;11299.9763678138;sell;Kolli1812;
27 декабря 2017 г. 12:21:57;2685.3489840000;0.2376420000;575521;11299.9763678138;buy;dbaik;
27 декабря 2017 г. 12:21:57;240.4193310000;0.0212870000;575518;11294.1857001926;sell;cawka6282;
27 декабря 2017 г. 12:21:57;240.4193310000;0.0212870000;575517;11294.1857001926;buy;dbaik;
27 декабря 2017 г. 12:21:49;225.9000000000;0.0200000000;575516;11295.0000000000;sell;anbauak;
27 декабря 2017 г. 12:21:49;225.9000000000;0.0200000000;575515;11295.0000000000;buy;dbaik;
27 декабря 2017 г. 12:21:49;564.4676250000;0.0499750000;575514;11295.0000000000;sell;tsigor;
27 декабря 2017 г. 12:21:49;564.4676250000;0.0499750000;575513;11295.0000000000;buy;dbaik;
27 декабря 2017 г. 12:11:57;239.6025000000;0.0212980000;575358;11250.0000000000;buy;cawka6282;
27 декабря 2017 г. 12:11:57;239.6025000000;0.0212980000;575357;11250.0000000000;sell;joundegor;
27 декабря 2017 г. 13:30:44;863.4645100000;0.0758090000;576560;11390.0000000000;sell;Leonardo99;
27 декабря 2017 г. 13:30:44;863.4645100000;0.0758090000;576559;11390.0000000000;buy;Pivasik4ever;
27 декабря 2017 г. 13:29:39;216.0303750000;0.0189750000;576540;11385.0000000000;sell;tsigor;
27 декабря 2017 г. 13:29:39;216.0303750000;0.0189750000;576539;11385.0000000000;buy;Pivasik4ever;
27 декабря 2017 г. 13:28:01;352.9350000000;0.0310000000;576520;11385.0000000000;sell;tsigor;
27 декабря 2017 г. 13:28:01;352.9350000000;0.0310000000;576519;11385.0000000000;buy;vitgavrilyak;
27 декабря 2017 г. 13:02:58;170.7750000000;0.0150000000;576174;11385.0000000000;sell;anbauak;
27 декабря 2017 г. 13:02:58;170.7750000000;0.0150000000;576173;11385.0000000000;buy;tomvert;
27 декабря 2017 г. 12:54:00;106.3499940000;0.0100000000;576064;10634.9994000000;buy;julli1;
27 декабря 2017 г. 12:54:00;106.3499940000;0.0100000000;576063;10634.9994000000;sell;shadowkann;
27 декабря 2017 г. 12:54:00;532.4000000000;0.0500000000;576062;10648.0000000000;buy;tsigor;
27 декабря 2017 г. 12:54:00;532.4000000000;0.0500000000;576061;10648.0000000000;sell;shadowkann;
27 декабря 2017 г. 12:46:54;3130.2187400000;0.2845650000;575912;11000.0131428672;sell;dusk64;
27 декабря 2017 г. 12:46:54;3130.2187400000;0.2845650000;575911;11000.0131428672;buy;Ptaha86;
27 декабря 2017 г. 14:51:04;112.9500000000;0.0100000000;577712;11295.0000000000;sell;gloria;
27 декабря 2017 г. 14:51:04;112.9500000000;0.0100000000;577711;11295.0000000000;buy;Tori026;
27 декабря 2017 г. 14:44:59;1552.9179600000;0.1411740000;577638;11000.0280504909;buy;artemev;
27 декабря 2017 г. 14:44:59;1552.9179600000;0.1411740000;577637;11000.0280504909;sell;Umka30;
27 декабря 2017 г. 14:44:59;550.2500000000;0.0500000000;577636;11005.0000000000;buy;tsigor;
27 декабря 2017 г. 14:44:59;550.2500000000;0.0500000000;577635;11005.0000000000;sell;Umka30;
27 декабря 2017 г. 14:18:41;2105.8873240000;0.1912700000;577374;11010.0241752496;sell;gr8yf0x;
27 декабря 2017 г. 14:18:41;2105.8873240000;0.1912700000;577373;11010.0241752496;buy;Umka30;
27 декабря 2017 г. 14:17:56;220.2000000000;0.0200000000;577364;11010.0000000000;buy;anbauak;
27 декабря 2017 г. 14:17:56;220.2000000000;0.0200000000;577363;11010.0000000000;sell;gr8yf0x;
27 декабря 2017 г. 15:42:00;4160.3530700000;0.3716260000;578364;11195.0000000000;buy;ko5b13;
27 декабря 2017 г. 15:42:00;4160.3530700000;0.3716260000;578363;11195.0000000000;sell;goto;
27 декабря 2017 г. 15:40:24;302.0812860000;0.0269840000;578354;11194.8297509635;sell;tsigor;
27 декабря 2017 г. 15:40:24;302.0812860000;0.0269840000;578353;11194.8297509635;buy;ko5b13;
27 декабря 2017 г. 15:40:10;223.0000000000;0.0200000000;578352;11150.0000000000;buy;sanok;
27 декабря 2017 г. 15:40:10;223.0000000000;0.0200000000;578351;11150.0000000000;sell;goto;
27 декабря 2017 г. 15:38:30;257.3888400000;0.0229910000;578338;11195.1998608151;sell;tsigor;
27 декабря 2017 г. 15:38:30;257.3888400000;0.0229910000;578337;11195.1998608151;buy;999;
27 декабря 2017 г. 15:38:30;1446.2648000000;0.1292000000;578336;11194.0000000000;sell;igoresolenoq;
27 декабря 2017 г. 15:38:30;1446.2648000000;0.1292000000;578335;11194.0000000000;buy;999;
27 декабря 2017 г. 15:38:30;223.0000000000;0.0200000000;578334;11150.0000000000;sell;anbauak;
27 декабря 2017 г. 15:38:30;223.0000000000;0.0200000000;578333;11150.0000000000;buy;999;
27 декабря 2017 г. 15:26:24;1747.0820400000;0.1588260000;578174;10999.9750670545;buy;artemev;
27 декабря 2017 г. 15:26:24;1747.0820400000;0.1588260000;578173;10999.9750670545;sell;goto;
27 декабря 2017 г. 15:26:09;1422.9468580000;0.1293300000;578172;11002.4499961339;buy;igoresolenoq;
27 декабря 2017 г. 15:26:09;1422.9468580000;0.1293300000;578171;11002.4499961339;sell;goto;
27 декабря 2017 г. 14:58:08;5500.0000000000;0.5000000000;577758;11000.0000000000;buy;artemev;
27 декабря 2017 г. 14:58:08;5500.0000000000;0.5000000000;577757;11000.0000000000;sell;zigimatis;
27 декабря 2017 г. 17:02:43;214.4200000000;0.0200000000;579422;10721.0000000000;buy;anbauak;
27 декабря 2017 г. 17:02:43;214.4200000000;0.0200000000;579421;10721.0000000000;sell;rehtw2009;
27 декабря 2017 г. 17:02:43;321.6300000000;0.0300000000;579420;10721.0000000000;buy;natali91;
27 декабря 2017 г. 17:02:43;321.6300000000;0.0300000000;579419;10721.0000000000;sell;rehtw2009;
27 декабря 2017 г. 16:40:54;1845.9876850000;0.1648940000;578962;11194.9960883962;sell;drontechnic;
27 декабря 2017 г. 16:40:54;1845.9876850000;0.1648940000;578961;11194.9960883962;buy;orlanbox;
27 декабря 2017 г. 16:38:26;145.5349990000;0.0130000000;578924;11194.9999230769;buy;Daniil01001;
27 декабря 2017 г. 16:38:26;145.5349990000;0.0130000000;578923;11194.9999230769;sell;drontechnic;
27 декабря 2017 г. 16:38:26;111.9499990000;0.0100000000;578922;11194.9999000000;buy;Daniil01001;
27 декабря 2017 г. 16:38:26;111.9499990000;0.0100000000;578921;11194.9999000000;sell;drontechnic;
27 декабря 2017 г. 16:37:53;223.9000000000;0.0200000000;578916;11195.0000000000;sell;MSergM;
27 декабря 2017 г. 16:37:53;223.9000000000;0.0200000000;578915;11195.0000000000;buy;lseder;
27 декабря 2017 г. 16:32:17;111.9499990000;0.0100000000;578822;11194.9999000000;sell;anbauak;
27 декабря 2017 г. 16:32:17;111.9499990000;0.0100000000;578821;11194.9999000000;buy;Daniil01001;
27 декабря 2017 г. 16:28:48;111.9499990000;0.0100000000;578786;11194.9999000000;sell;anbauak;
27 декабря 2017 г. 16:28:48;111.9499990000;0.0100000000;578785;11194.9999000000;buy;Daniil01001;
27 декабря 2017 г. 16:12:39;220.7706180000;0.0200000000;578646;11038.5309000000;buy;anbauak;
27 декабря 2017 г. 16:12:39;220.7706180000;0.0200000000;578645;11038.5309000000;sell;goto;
27 декабря 2017 г. 17:42:00;490.5556550000;0.0430690000;580242;11389.9940792682;sell;Leonardo99;
27 декабря 2017 г. 17:41:59;490.5556550000;0.0430690000;580241;11389.9940792682;buy;multystas;
27 декабря 2017 г. 17:41:59;81.2223450000;0.0071560000;580240;11350.2438513136;sell;KVladimir;
27 декабря 2017 г. 17:41:59;81.2223450000;0.0071560000;580239;11350.2438513136;buy;multystas;
27 декабря 2017 г. 17:40:21;43.5652300000;0.0038380000;580224;11351.0239708181;sell;KVladimir;
27 декабря 2017 г. 17:40:21;43.5652300000;0.0038380000;580223;11351.0239708181;buy;multystas;
27 декабря 2017 г. 17:40:21;81.2223450000;0.0071910000;580222;11295.0000000000;sell;gloria;
27 декабря 2017 г. 17:40:21;81.2223450000;0.0071910000;580221;11295.0000000000;buy;multystas;
27 декабря 2017 г. 17:35:28;927.8538470000;0.0824760000;580160;11249.9860201756;sell;mulection;
27 декабря 2017 г. 17:35:28;927.8538470000;0.0824760000;580159;11249.9860201756;buy;multystas;
27 декабря 2017 г. 17:35:15;3294.8561530000;0.2928760000;580158;11250.0039368197;sell;mulection;
27 декабря 2017 г. 17:35:15;3294.8561530000;0.2928760000;580157;11250.0039368197;buy;multystas;
27 декабря 2017 г. 17:35:15;927.0154050000;0.0828060000;580156;11195.0269907978;sell;MSergM;
27 декабря 2017 г. 17:35:15;927.0154050000;0.0828060000;580155;11195.0269907978;buy;multystas;
27 декабря 2017 г. 17:35:15;380.8209400000;0.0340170000;580154;11195.0183731664;sell;drontechnic;
27 декабря 2017 г. 17:35:15;380.8209400000;0.0340170000;580153;11195.0183731664;buy;multystas;
27 декабря 2017 г. 17:35:15;335.6790770000;0.0299850000;580152;11194.9000166750;sell;natali91;
27 декабря 2017 г. 17:35:15;335.6790770000;0.0299850000;580151;11194.9000166750;buy;multystas;
27 декабря 2017 г. 17:35:15;223.7800000000;0.0200000000;580150;11189.0000000000;sell;anbauak;
27 декабря 2017 г. 17:35:15;223.7800000000;0.0200000000;580149;11189.0000000000;buy;multystas;
27 декабря 2017 г. 17:35:15;462.8484260000;0.0413660000;580148;11189.1027897307;sell;Mykyta;
27 декабря 2017 г. 17:35:15;462.8484260000;0.0413660000;580147;11189.1027897307;buy;multystas;
27 декабря 2017 г. 17:26:31;3725.9370000000;0.3330000000;579964;11189.0000000000;sell;Mykyta;
27 декабря 2017 г. 17:26:31;3725.9370000000;0.3330000000;579963;11189.0000000000;buy;zigimatis;
27 декабря 2017 г. 17:26:24;107.2000000000;0.0100000000;579958;10720.0000000000;buy;cawka6282;
27 декабря 2017 г. 17:26:24;107.2000000000;0.0100000000;579957;10720.0000000000;sell;1906301pmz;
27 декабря 2017 г. 19:04:58;1075.5000000000;0.1000000000;581696;10755.0000000000;buy;goto;
27 декабря 2017 г. 19:04:58;1075.5000000000;0.1000000000;581695;10755.0000000000;sell;Vatras;
27 декабря 2017 г. 19:00:53;1161.6690600000;0.1080120000;581560;10755.0000000000;buy;goto;
27 декабря 2017 г. 19:00:53;1161.6690600000;0.1080120000;581559;10755.0000000000;sell;Vatras;
27 декабря 2017 г. 18:40:52;1449.6976130000;0.1347930000;581116;10754.9918245013;buy;goto;
27 декабря 2017 г. 18:40:52;1449.6976130000;0.1347930000;581115;10754.9918245013;sell;Alternum;
27 декабря 2017 г. 18:40:52;537.7500000000;0.0500000000;581114;10755.0000000000;buy;tsigor;
27 декабря 2017 г. 18:40:52;537.7500000000;0.0500000000;581113;10755.0000000000;sell;Alternum;
