pub_date;amnt_base;amnt_trade;id;price;type;user;
22 декабря 2017 г. 9:13:48;0.0018470000;0.1013080000;462217;0.0182315316;sell;andreybat;
22 декабря 2017 г. 9:13:48;0.0011090000;0.0599690000;462216;0.0184928880;buy;up2beer;
22 декабря 2017 г. 9:13:48;0.0011090000;0.0599690000;462215;0.0184928880;sell;andreybat;
22 декабря 2017 г. 10:42:45;0.0117320000;0.5866700000;465598;0.0199976136;buy;Trader3000;
22 декабря 2017 г. 10:42:45;0.0117320000;0.5866700000;465597;0.0199976136;sell;ruzo707;
22 декабря 2017 г. 10:41:50;0.0099990000;0.5000000000;465534;0.0199980000;buy;Trader3000;
22 декабря 2017 г. 10:41:50;0.0099990000;0.5000000000;465533;0.0199980000;sell;ruzo707;
22 декабря 2017 г. 10:40:08;0.0199970000;1.0000000000;465468;0.0199970000;buy;Trader3000;
22 декабря 2017 г. 10:40:08;0.0199970000;1.0000000000;465467;0.0199970000;sell;ruzo707;
22 декабря 2017 г. 10:39:13;0.0099990000;0.5000000000;465430;0.0199980000;buy;Trader3000;
22 декабря 2017 г. 10:39:13;0.0099990000;0.5000000000;465429;0.0199980000;sell;ruzo707;
22 декабря 2017 г. 10:36:40;0.0152390000;0.7620730000;465366;0.0199967720;buy;Trader3000;
22 декабря 2017 г. 10:36:40;0.0152390000;0.7620730000;465365;0.0199967720;sell;ruzo707;
22 декабря 2017 г. 10:33:52;0.0099990000;0.5000000000;465262;0.0199980000;buy;Trader3000;
22 декабря 2017 г. 10:33:52;0.0099990000;0.5000000000;465261;0.0199980000;sell;ruzo707;
22 декабря 2017 г. 10:28:31;0.0020250000;0.1012570000;465070;0.0199986174;sell;ruzo707;
22 декабря 2017 г. 10:28:31;0.0020250000;0.1012570000;465069;0.0199986174;buy;Trader3000;
22 декабря 2017 г. 17:47:43;0.0069390000;0.3470160000;478682;0.0199961961;sell;dvb70;
22 декабря 2017 г. 17:47:43;0.0069390000;0.3470160000;478681;0.0199961961;buy;emirveli888;
22 декабря 2017 г. 17:28:39;0.0032210000;0.2000000000;478124;0.0161050000;buy;ruzo707;
22 декабря 2017 г. 17:28:39;0.0032210000;0.2000000000;478123;0.0161050000;sell;andriy1994;
22 декабря 2017 г. 17:27:07;0.0003580000;0.0221920000;478072;0.0161319394;buy;ruzo707;
22 декабря 2017 г. 17:27:07;0.0003580000;0.0221920000;478071;0.0161319394;sell;KanGremlyn;
22 декабря 2017 г. 17:24:34;0.0020220000;0.1098890000;478010;0.0184003858;sell;btc1trade;
22 декабря 2017 г. 17:24:34;0.0020220000;0.1098890000;478009;0.0184003858;buy;ruzo707;
22 декабря 2017 г. 21:28:51;0.0009800000;0.0490000000;483490;0.0200000000;sell;dvb70;
22 декабря 2017 г. 21:28:51;0.0009800000;0.0490000000;483489;0.0200000000;buy;linux0uid;
22 декабря 2017 г. 22:32:03;0.0012380000;0.0619310000;484696;0.0199899889;sell;dvb70;
22 декабря 2017 г. 22:32:03;0.0012380000;0.0619310000;484695;0.0199899889;buy;staslexus140;
22 декабря 2017 г. 23:37:43;0.0978740000;4.8936990000;486684;0.0200000041;sell;Okondratev2;
22 декабря 2017 г. 23:37:43;0.0978740000;4.8936990000;486683;0.0200000041;buy;ilkiwandriy;
22 декабря 2017 г. 23:37:35;0.0013080000;0.0653930000;486674;0.0200021409;sell;dvb70;
22 декабря 2017 г. 23:37:35;0.0013080000;0.0653930000;486673;0.0200021409;buy;ilkiwandriy;
22 декабря 2017 г. 23:01:46;0.0002000000;0.0100000000;485732;0.0200000000;sell;dvb70;
22 декабря 2017 г. 23:01:46;0.0002000000;0.0100000000;485731;0.0200000000;buy;Borja;
23 декабря 2017 г. 11:05:28;0.0038880000;0.1963640000;491914;0.0197999633;sell;individuum;
23 декабря 2017 г. 11:05:28;0.0038880000;0.1963640000;491913;0.0197999633;buy;olcoint;
23 декабря 2017 г. 10:13:40;0.0376920000;1.9036360000;490986;0.0198000038;sell;individuum;
23 декабря 2017 г. 10:13:40;0.0376920000;1.9036360000;490985;0.0198000038;buy;shamryk;
23 декабря 2017 г. 11:17:19;0.0010770000;0.0538290000;492094;0.0200078025;sell;Okondratev2;
23 декабря 2017 г. 11:17:19;0.0010770000;0.0538290000;492093;0.0200078025;buy;iCaesar;
23 декабря 2017 г. 12:52:49;0.0012490000;0.0630990000;493634;0.0197942915;sell;individuum;
23 декабря 2017 г. 12:52:49;0.0012490000;0.0630990000;493633;0.0197942915;buy;1693277;
23 декабря 2017 г. 14:11:56;0.0297970000;1.5049030000;495488;0.0197999472;sell;individuum;
23 декабря 2017 г. 14:11:56;0.0297970000;1.5049030000;495487;0.0197999472;buy;VoolzyMan;
23 декабря 2017 г. 17:13:41;0.0002040000;0.0102970000;499978;0.0198115956;sell;individuum;
23 декабря 2017 г. 17:13:41;0.0002040000;0.0102970000;499977;0.0198115956;buy;shust69;
23 декабря 2017 г. 21:53:01;0.0015810000;0.0836710000;505014;0.0188954357;buy;terranorr;
23 декабря 2017 г. 21:53:01;0.0015810000;0.0836710000;505013;0.0188954357;sell;Theurvaeth;
23 декабря 2017 г. 21:33:51;0.0017640000;0.0933300000;504634;0.0189006750;buy;terranorr;
23 декабря 2017 г. 21:33:51;0.0017640000;0.0933300000;504633;0.0189006750;sell;Theurvaeth;
23 декабря 2017 г. 20:54:10;0.0003080000;0.0157330000;504098;0.0195766859;sell;Theurvaeth;
23 декабря 2017 г. 20:54:10;0.0003080000;0.0157330000;504097;0.0195766859;buy;SVL777;
23 декабря 2017 г. 23:01:26;0.0002600000;0.0133100000;506188;0.0195341848;sell;Theurvaeth;
23 декабря 2017 г. 23:01:26;0.0002600000;0.0133100000;506187;0.0195341848;buy;jentonic;
24 декабря 2017 г. 0:07:54;0.0005520000;0.0299750000;507072;0.0184153461;buy;ruzo707;
24 декабря 2017 г. 0:07:54;0.0005520000;0.0299750000;507071;0.0184153461;sell;Temtom;
24 декабря 2017 г. 0:06:04;0.0003670000;0.0199390000;507046;0.0184061387;buy;ruzo707;
24 декабря 2017 г. 0:06:04;0.0003670000;0.0199390000;507045;0.0184061387;sell;Temtom;
23 декабря 2017 г. 23:37:20;0.0021600000;0.1104450000;506802;0.0195572457;buy;jentonic;
23 декабря 2017 г. 23:37:20;0.0021600000;0.1104450000;506801;0.0195572457;sell;Theurvaeth;
23 декабря 2017 г. 23:36:03;0.0003760000;0.0189890000;506784;0.0198009374;sell;individuum;
23 декабря 2017 г. 23:36:03;0.0003760000;0.0189890000;506783;0.0198009374;buy;Titti;
23 декабря 2017 г. 23:32:00;0.0049560000;0.2534500000;506716;0.0195541527;buy;jentonic;
23 декабря 2017 г. 23:32:00;0.0049560000;0.2534500000;506715;0.0195541527;sell;Theurvaeth;
23 декабря 2017 г. 23:28:08;0.0050340000;0.2574380000;506664;0.0195542228;buy;jentonic;
23 декабря 2017 г. 23:28:08;0.0050340000;0.2574380000;506663;0.0195542228;sell;Theurvaeth;
23 декабря 2017 г. 23:25:45;0.0049650000;0.2538810000;506582;0.0195564063;buy;jentonic;
23 декабря 2017 г. 23:25:45;0.0049650000;0.2538810000;506581;0.0195564063;sell;Theurvaeth;
23 декабря 2017 г. 23:22:59;0.0048930000;0.2502050000;506550;0.0195559641;buy;jentonic;
23 декабря 2017 г. 23:22:58;0.0048930000;0.2502050000;506549;0.0195559641;sell;Theurvaeth;
23 декабря 2017 г. 23:17:57;0.0039110000;0.2000000000;506488;0.0195550000;buy;jentonic;
23 декабря 2017 г. 23:17:57;0.0039110000;0.2000000000;506487;0.0195550000;sell;fufufufufu;
23 декабря 2017 г. 23:17:12;0.0037390000;0.1912100000;506472;0.0195544166;buy;jentonic;
23 декабря 2017 г. 23:17:12;0.0037390000;0.1912100000;506471;0.0195544166;sell;Theurvaeth;
23 декабря 2017 г. 23:07:41;0.0019560000;0.1000000000;506274;0.0195600000;buy;jentonic;
23 декабря 2017 г. 23:07:41;0.0019560000;0.1000000000;506273;0.0195600000;sell;Theurvaeth;
24 декабря 2017 г. 11:39:00;0.0090610000;0.4530490000;512590;0.0200000441;sell;kent64;
24 декабря 2017 г. 11:39:00;0.0090610000;0.4530490000;512589;0.0200000441;buy;dofffm;
24 декабря 2017 г. 11:39:00;0.0002220000;0.0111040000;512588;0.0199927954;sell;sanyok523;
24 декабря 2017 г. 11:39:00;0.0002220000;0.0111040000;512587;0.0199927954;buy;dofffm;
24 декабря 2017 г. 11:33:56;0.0060020000;0.3031090000;512542;0.0198014576;sell;individuum;
24 декабря 2017 г. 11:33:56;0.0060020000;0.3031090000;512541;0.0198014576;buy;dofffm;
24 декабря 2017 г. 12:46:46;0.0011770000;0.0588710000;514042;0.0199928658;sell;Okondratev2;
24 декабря 2017 г. 12:46:46;0.0011770000;0.0588710000;514041;0.0199928658;buy;aleks78;
24 декабря 2017 г. 12:46:46;0.0038750000;0.1937520000;514040;0.0199997936;sell;kent64;
24 декабря 2017 г. 12:46:46;0.0038750000;0.1937520000;514039;0.0199997936;buy;aleks78;
24 декабря 2017 г. 12:44:55;0.0053560000;0.2926640000;514000;0.0183008501;buy;sera27;
24 декабря 2017 г. 12:44:55;0.0053560000;0.2926640000;513999;0.0183008501;sell;Matthuw;
24 декабря 2017 г. 16:48:06;0.0036310000;0.1984240000;519186;0.0182991977;buy;ruzo707;
24 декабря 2017 г. 16:48:06;0.0036310000;0.1984240000;519185;0.0182991977;sell;Nazar89;
24 декабря 2017 г. 16:47:49;0.0083120000;0.4492880000;519174;0.0185003828;buy;Avolet;
24 декабря 2017 г. 16:47:49;0.0083120000;0.4492880000;519173;0.0185003828;sell;Nazar89;
24 декабря 2017 г. 18:15:19;0.0009950000;0.0500000000;520708;0.0199000000;sell;Avolet;
24 декабря 2017 г. 18:15:19;0.0009950000;0.0500000000;520707;0.0199000000;buy;yashchik;
25 декабря 2017 г. 0:00:50;0.0049790000;0.2527400000;529494;0.0197000870;sell;Avolet;
25 декабря 2017 г. 0:00:50;0.0049790000;0.2527400000;529493;0.0197000870;buy;Alexles;
24 декабря 2017 г. 23:05:23;0.0012500000;0.0631500000;528442;0.0197941409;sell;Avolet;
24 декабря 2017 г. 23:05:23;0.0012500000;0.0631500000;528441;0.0197941409;buy;Toriangel;
25 декабря 2017 г. 0:12:55;0.0011050000;0.0560910000;529708;0.0197001301;sell;Avolet;
25 декабря 2017 г. 0:12:55;0.0011050000;0.0560910000;529707;0.0197001301;buy;Alexles;
25 декабря 2017 г. 2:23:00;0.0002730000;0.0148100000;531128;0.0184334909;buy;ruzo707;
25 декабря 2017 г. 2:23:00;0.0002730000;0.0148100000;531127;0.0184334909;sell;MordaUA;
25 декабря 2017 г. 9:46:40;0.0022340000;0.1213950000;534358;0.0184027349;buy;individuum;
25 декабря 2017 г. 9:46:40;0.0022340000;0.1213950000;534357;0.0184027349;sell;Dimon2017;
25 декабря 2017 г. 9:46:40;0.0053720000;0.2919730000;534356;0.0183989615;buy;ruzo707;
25 декабря 2017 г. 9:46:40;0.0053720000;0.2919730000;534355;0.0183989615;sell;Dimon2017;
25 декабря 2017 г. 11:35:57;0.0049710000;0.2498110000;536740;0.0198990437;sell;Via;
25 декабря 2017 г. 11:35:57;0.0049710000;0.2498110000;536739;0.0198990437;buy;Buru1149;
25 декабря 2017 г. 11:32:37;0.0005310000;0.0269690000;536658;0.0196892729;sell;Avolet;
25 декабря 2017 г. 11:32:37;0.0005310000;0.0269690000;536657;0.0196892729;buy;Buru1149;
25 декабря 2017 г. 15:28:49;0.0013930000;0.0700000000;541694;0.0199000000;sell;Via;
25 декабря 2017 г. 15:28:49;0.0013930000;0.0700000000;541693;0.0199000000;buy;yashchik;
25 декабря 2017 г. 17:47:44;0.0004000000;0.0200000000;544084;0.0200000000;sell;Okondratev2;
25 декабря 2017 г. 17:47:44;0.0004000000;0.0200000000;544083;0.0200000000;buy;misterbrain;
25 декабря 2017 г. 17:46:48;0.1939670000;9.6983320000;544082;0.0200000371;sell;Okondratev2;
25 декабря 2017 г. 17:46:48;0.1939670000;9.6983320000;544081;0.0200000371;buy;misterbrain;
25 декабря 2017 г. 17:46:48;0.0060340000;0.3031890000;544080;0.0199017774;sell;Via;
25 декабря 2017 г. 17:46:48;0.0060340000;0.3031890000;544079;0.0199017774;buy;misterbrain;
26 декабря 2017 г. 10:17:18;0.0018100000;0.1000000000;555798;0.0181000000;buy;btc1trade;
26 декабря 2017 г. 10:17:18;0.0018100000;0.1000000000;555797;0.0181000000;sell;irkis;
26 декабря 2017 г. 10:17:18;0.0036200000;0.2000000000;555796;0.0181000000;buy;ruzo707;
26 декабря 2017 г. 10:17:18;0.0036200000;0.2000000000;555795;0.0181000000;sell;irkis;
26 декабря 2017 г. 9:39:45;0.0003160000;0.0171590000;555154;0.0184159916;buy;individuum;
26 декабря 2017 г. 9:39:45;0.0003160000;0.0171590000;555153;0.0184159916;sell;xata;
26 декабря 2017 г. 9:39:45;0.0119600000;0.6500000000;555152;0.0184000000;buy;kent64;
26 декабря 2017 г. 9:39:45;0.0119600000;0.6500000000;555151;0.0184000000;sell;xata;
26 декабря 2017 г. 9:39:45;0.0001860000;0.0101000000;555150;0.0184158416;buy;sanyok523;
26 декабря 2017 г. 9:39:45;0.0001860000;0.0101000000;555149;0.0184158416;sell;xata;
26 декабря 2017 г. 9:39:31;0.0036800000;0.2000000000;555146;0.0184000000;buy;ruzo707;
26 декабря 2017 г. 9:39:31;0.0036800000;0.2000000000;555145;0.0184000000;sell;xata;
26 декабря 2017 г. 9:36:30;0.0080530000;0.4374330000;555086;0.0184096765;buy;Avolet;
26 декабря 2017 г. 9:36:30;0.0080530000;0.4374330000;555085;0.0184096765;sell;xata;
26 декабря 2017 г. 9:35:55;0.0008020000;0.0435870000;555080;0.0183999816;buy;Avolet;
26 декабря 2017 г. 9:35:55;0.0008020000;0.0435870000;555079;0.0183999816;sell;xata;
26 декабря 2017 г. 17:43:04;0.0002170000;0.0120000000;562694;0.0180833333;buy;btc1trade;
26 декабря 2017 г. 17:43:04;0.0002170000;0.0120000000;562693;0.0180833333;sell;Vovaaaan;
26 декабря 2017 г. 19:07:09;0.0017020000;0.0910270000;564408;0.0186977490;buy;crydeb;
26 декабря 2017 г. 19:07:09;0.0017020000;0.0910270000;564407;0.0186977490;sell;ruzo707;
26 декабря 2017 г. 19:06:55;0.0018700000;0.1000000000;564398;0.0187000000;sell;ruzo707;
26 декабря 2017 г. 19:06:55;0.0018700000;0.1000000000;564397;0.0187000000;buy;crydeb;
26 декабря 2017 г. 20:56:20;0.0078610000;0.4597210000;566510;0.0170995017;buy;btcmaker;
26 декабря 2017 г. 20:56:20;0.0078610000;0.4597210000;566509;0.0170995017;sell;yuri123;
26 декабря 2017 г. 20:56:08;0.0119840000;0.7000000000;566498;0.0171200000;buy;Ron888;
26 декабря 2017 г. 20:56:08;0.0119840000;0.7000000000;566497;0.0171200000;sell;yuri123;
26 декабря 2017 г. 20:55:43;0.0010960000;0.0640000000;566490;0.0171250000;buy;abbobor10;
26 декабря 2017 г. 20:55:43;0.0010960000;0.0640000000;566489;0.0171250000;sell;yuri123;
26 декабря 2017 г. 20:55:20;0.0017130000;0.1000000000;566484;0.0171300000;buy;ruzo707;
26 декабря 2017 г. 20:55:20;0.0017130000;0.1000000000;566483;0.0171300000;sell;yuri123;
26 декабря 2017 г. 20:55:20;0.0002180000;0.0127230000;566482;0.0171343237;buy;Vovaaaan;
26 декабря 2017 г. 20:55:20;0.0002180000;0.0127230000;566481;0.0171343237;sell;yuri123;
26 декабря 2017 г. 23:46:44;0.0036220000;0.1928650000;569310;0.0187799756;buy;yuri123;
26 декабря 2017 г. 23:46:44;0.0036220000;0.1928650000;569309;0.0187799756;sell;jasen;
26 декабря 2017 г. 23:41:42;0.0003570000;0.0189820000;569254;0.0188072911;buy;yuri123;
26 декабря 2017 г. 23:41:42;0.0003570000;0.0189820000;569253;0.0188072911;sell;jasen;
26 декабря 2017 г. 22:59:07;0.0056690000;0.3018630000;568748;0.0187800426;buy;yuri123;
26 декабря 2017 г. 22:59:07;0.0056690000;0.3018630000;568747;0.0187800426;sell;jasen;
26 декабря 2017 г. 22:53:51;0.0090310000;0.4808930000;568680;0.0187796454;sell;Avolet;
26 декабря 2017 г. 22:53:51;0.0090310000;0.4808930000;568679;0.0187796454;buy;yuri123;
27 декабря 2017 г. 0:28:55;0.0038870000;0.2070920000;569714;0.0187694358;sell;sera27;
27 декабря 2017 г. 0:28:54;0.0038870000;0.2070920000;569713;0.0187694358;buy;btcmaker;
27 декабря 2017 г. 1:05:09;0.0044610000;0.2376850000;570018;0.0187685382;buy;Maxlife;
27 декабря 2017 г. 1:05:09;0.0044610000;0.2376850000;570017;0.0187685382;sell;ruzo707;
27 декабря 2017 г. 1:01:43;0.0011700000;0.0623150000;569984;0.0187755757;sell;ruzo707;
27 декабря 2017 г. 1:01:43;0.0011700000;0.0623150000;569983;0.0187755757;buy;Maxlife;
27 декабря 2017 г. 0:54:29;0.0008950000;0.0476850000;569918;0.0187690049;sell;ruzo707;
27 декабря 2017 г. 0:54:29;0.0008950000;0.0476850000;569917;0.0187690049;buy;jasen;
27 декабря 2017 г. 8:32:46;0.0007560000;0.0402520000;572276;0.0187816754;buy;bozhenkoilya;
27 декабря 2017 г. 8:32:46;0.0007560000;0.0402520000;572275;0.0187816754;sell;fufufufufu;
27 декабря 2017 г. 8:29:56;0.0049930000;0.2660000000;572252;0.0187706767;buy;bozhenkoilya;
27 декабря 2017 г. 8:29:56;0.0049930000;0.2660000000;572251;0.0187706767;sell;ruzo707;
27 декабря 2017 г. 8:28:41;0.0063560000;0.3386480000;572234;0.0187687510;sell;sera27;
27 декабря 2017 г. 8:28:41;0.0063560000;0.3386480000;572233;0.0187687510;buy;bozhenkoilya;
27 декабря 2017 г. 13:40:01;0.0031160000;0.1900000000;576716;0.0164000000;buy;Avolet;
27 декабря 2017 г. 13:40:01;0.0031160000;0.1900000000;576715;0.0164000000;sell;UArubin;
27 декабря 2017 г. 17:02:50;0.0002650000;0.0141640000;579426;0.0187094041;sell;Avolet;
27 декабря 2017 г. 17:02:50;0.0002650000;0.0141640000;579425;0.0187094041;buy;Endry625;
27 декабря 2017 г. 16:29:54;0.0010880000;0.0581600000;578792;0.0187070151;sell;Avolet;
27 декабря 2017 г. 16:29:54;0.0010880000;0.0581600000;578791;0.0187070151;buy;lyeskin;
27 декабря 2017 г. 17:38:57;0.0001930000;0.0103100000;580212;0.0187196896;buy;baxandr;
27 декабря 2017 г. 17:38:57;0.0001930000;0.0103100000;580211;0.0187196896;sell;ruzo707;
27 декабря 2017 г. 17:36:40;0.0021990000;0.1175810000;580168;0.0187020012;sell;Avolet;
27 декабря 2017 г. 17:36:40;0.0021990000;0.1175810000;580167;0.0187020012;buy;baxandr;
27 декабря 2017 г. 21:16:35;0.0005130000;0.0275670000;583724;0.0186092067;sell;Vovaaaan;
27 декабря 2017 г. 21:16:35;0.0005130000;0.0275670000;583723;0.0186092067;buy;SvanGrey;
27 декабря 2017 г. 21:49:16;0.0005140000;0.0276210000;584114;0.0186090294;sell;ovm777ovm;
27 декабря 2017 г. 21:49:16;0.0005140000;0.0276210000;584113;0.0186090294;buy;SvanGrey;
28 декабря 2017 г. 10:49:55;0.0010000000;0.0537650000;590048;0.0185994606;sell;Avolet;
28 декабря 2017 г. 10:49:55;0.0010000000;0.0537650000;590047;0.0185994606;buy;katrusia;
28 декабря 2017 г. 10:16:12;0.0098220000;0.5717070000;589542;0.0171801290;buy;sera27;
28 декабря 2017 г. 10:16:12;0.0098220000;0.5717070000;589541;0.0171801290;sell;grenuy;
28 декабря 2017 г. 10:16:12;0.0005140000;0.0299030000;589540;0.0171889108;buy;ovm777ovm;
28 декабря 2017 г. 10:16:11;0.0005140000;0.0299030000;589539;0.0171889108;sell;grenuy;
28 декабря 2017 г. 10:15:55;0.0094610000;0.5500410000;589536;0.0172005360;buy;Avolet;
28 декабря 2017 г. 10:15:55;0.0094610000;0.5500410000;589535;0.0172005360;sell;grenuy;
28 декабря 2017 г. 14:12:19;0.0004170000;0.0242680000;593236;0.0171831218;buy;sera27;
28 декабря 2017 г. 14:12:19;0.0004170000;0.0242680000;593235;0.0171831218;sell;Saen;
28 декабря 2017 г. 21:55:13;0.0019000000;0.1041090000;598352;0.0182501032;sell;ruzo707;
28 декабря 2017 г. 21:55:12;0.0019000000;0.1041090000;598351;0.0182501032;buy;Zhyck;
28 декабря 2017 г. 23:59:56;0.0067320000;0.3658410000;599730;0.0184014370;sell;Avolet;
28 декабря 2017 г. 23:59:56;0.0067320000;0.3658410000;599729;0.0184014370;buy;ComradePepel;
28 декабря 2017 г. 23:58:14;0.0003020000;0.0167950000;599680;0.0179815420;sell;deniscofe;
28 декабря 2017 г. 23:58:14;0.0003020000;0.0167950000;599679;0.0179815420;buy;ComradePepel;
28 декабря 2017 г. 23:31:51;0.0004540000;0.0281800000;599424;0.0161107170;sell;IvanIrina;
28 декабря 2017 г. 23:31:51;0.0004540000;0.0281800000;599423;0.0161107170;buy;ruzo707;
28 декабря 2017 г. 23:22:31;0.1612910000;10.0050060000;599336;0.0161210300;sell;IvanIrina;
28 декабря 2017 г. 23:22:31;0.1612910000;10.0050060000;599335;0.0161210300;buy;saloed;
28 декабря 2017 г. 23:21:46;0.0116770000;0.7243350000;599318;0.0161209940;sell;IvanIrina;
28 декабря 2017 г. 23:21:46;0.0116770000;0.7243350000;599317;0.0161209940;buy;ruzo707;
28 декабря 2017 г. 23:20:44;0.0005990000;0.0371430000;599296;0.0161268610;sell;IvanIrina;
28 декабря 2017 г. 23:20:44;0.0005990000;0.0371430000;599295;0.0161268610;buy;ruzo707;
28 декабря 2017 г. 23:20:39;0.0016120000;0.1000000000;599294;0.0161200000;sell;IvanIrina;
28 декабря 2017 г. 23:20:39;0.0016120000;0.1000000000;599293;0.0161200000;buy;ruzo707;
28 декабря 2017 г. 23:20:34;0.0101210000;0.6278100000;599292;0.0161211190;sell;IvanIrina;
28 декабря 2017 г. 23:20:34;0.0101210000;0.6278100000;599291;0.0161211190;buy;Avolet;
28 декабря 2017 г. 23:19:37;0.0031070000;0.1927570000;599282;0.0161187400;sell;IvanIrina;
28 декабря 2017 г. 23:19:37;0.0031070000;0.1927570000;599281;0.0161187400;buy;ruzo707;
28 декабря 2017 г. 23:19:33;0.0016120000;0.1000000000;599280;0.0161200000;sell;IvanIrina;
28 декабря 2017 г. 23:19:33;0.0016120000;0.1000000000;599279;0.0161200000;buy;ruzo707;
28 декабря 2017 г. 23:18:01;0.0026510000;0.1644430000;599264;0.0161210880;sell;IvanIrina;
28 декабря 2017 г. 23:18:01;0.0026510000;0.1644430000;599263;0.0161210880;buy;ruzo707;
28 декабря 2017 г. 23:16:42;0.0048360000;0.3000000000;599252;0.0161200000;buy;ruzo707;
28 декабря 2017 г. 23:16:42;0.0048360000;0.3000000000;599251;0.0161200000;sell;IvanIrina;
28 декабря 2017 г. 23:01:03;0.0080060000;0.4330100000;599070;0.0184891800;sell;sera27;
28 декабря 2017 г. 23:01:03;0.0080060000;0.4330100000;599069;0.0184891800;buy;kshvab;
28 декабря 2017 г. 23:01:03;0.0004490000;0.0242560000;599068;0.0185108840;sell;sera27;
28 декабря 2017 г. 23:01:03;0.0004490000;0.0242560000;599067;0.0185108840;buy;kshvab;
28 декабря 2017 г. 23:01:03;0.0091260000;0.4960010000;599066;0.0183991560;sell;Avolet;
28 декабря 2017 г. 23:01:03;0.0091260000;0.4960010000;599065;0.0183991560;buy;kshvab;
28 декабря 2017 г. 23:00:45;0.0005710000;0.0312270000;599064;0.0182854580;sell;ovm777ovm;
28 декабря 2017 г. 23:00:45;0.0005710000;0.0312270000;599063;0.0182854580;buy;kshvab;
28 декабря 2017 г. 22:59:52;0.0192680000;1.0824590000;599056;0.0178002120;sell;eugene07;
28 декабря 2017 г. 22:59:52;0.0192680000;1.0824590000;599055;0.0178002120;buy;kshvab;
29 декабря 2017 г. 1:35:48;0.0017480000;0.0950000000;600250;0.0184000000;sell;Avolet;
29 декабря 2017 г. 1:35:48;0.0017480000;0.0950000000;600249;0.0184000000;buy;AlexeyVoziyan;
29 декабря 2017 г. 13:28:24;0.0019040000;0.1174180000;607120;0.0162155717;buy;ruzo707;
29 декабря 2017 г. 13:28:24;0.0019040000;0.1174180000;607119;0.0162155717;sell;YuriyOdUa;
29 декабря 2017 г. 17:13:27;0.0015090000;0.0935980000;610046;0.0161221390;buy;Ron888;
29 декабря 2017 г. 17:13:27;0.0015090000;0.0935980000;610045;0.0161221390;sell;xr9kayu;
29 декабря 2017 г. 17:12:54;0.0084510000;0.5211700000;610042;0.0162154380;buy;sera27;
29 декабря 2017 г. 17:12:54;0.0084510000;0.5211700000;610041;0.0162154380;sell;xr9kayu;
29 декабря 2017 г. 17:12:32;0.0005710000;0.0351960000;610038;0.0162234340;buy;ovm777ovm;
29 декабря 2017 г. 17:12:32;0.0005710000;0.0351960000;610037;0.0162234340;sell;xr9kayu;
29 декабря 2017 г. 17:12:01;0.0029610000;0.1825820000;610034;0.0162173710;buy;ruzo707;
29 декабря 2017 г. 17:12:01;0.0029610000;0.1825820000;610033;0.0162173710;sell;xr9kayu;
29 декабря 2017 г. 20:54:39;0.0049000000;0.2998500000;613222;0.0163415040;buy;ruzo707;
29 декабря 2017 г. 20:54:39;0.0049000000;0.2998500000;613221;0.0163415040;sell;mjekm;
29 декабря 2017 г. 20:14:59;0.0030000000;0.1666550000;612728;0.0180012600;sell;Avolet;
29 декабря 2017 г. 20:14:59;0.0030000000;0.1666550000;612727;0.0180012600;buy;fufufufufu;
30 декабря 2017 г. 0:15:09;0.0002450000;0.0151180000;616036;0.0162058473;buy;ruzo707;
30 декабря 2017 г. 0:15:09;0.0002450000;0.0151180000;616035;0.0162058473;sell;ISKANDER;
30 декабря 2017 г. 1:38:06;0.0102420000;0.5689730000;617344;0.0180008541;sell;yspeh;
30 декабря 2017 г. 1:38:06;0.0102420000;0.5689730000;617343;0.0180008541;buy;jons90201;
30 декабря 2017 г. 10:45:11;0.0021540000;0.1302800000;622426;0.0165336200;buy;Avolet;
30 декабря 2017 г. 10:45:11;0.0021540000;0.1302800000;622425;0.0165336200;sell;MihailAlmazov;
30 декабря 2017 г. 11:54:21;0.0007130000;0.0430800000;624494;0.0165506040;sell;waranry;
30 декабря 2017 г. 11:54:21;0.0007130000;0.0430800000;624493;0.0165506040;buy;ruzo707;
30 декабря 2017 г. 11:54:07;0.0093200000;0.5638400000;624486;0.0165295120;buy;Avolet;
30 декабря 2017 г. 11:54:07;0.0093200000;0.5638400000;624485;0.0165295120;sell;fufufufufu;
30 декабря 2017 г. 11:51:27;0.0006100000;0.0368520000;624458;0.0165526970;buy;ruzo707;
30 декабря 2017 г. 11:51:27;0.0006100000;0.0368520000;624457;0.0165526970;sell;waranry;
30 декабря 2017 г. 11:43:06;0.0003160000;0.0176210000;624338;0.0179331480;sell;eugene07;
30 декабря 2017 г. 11:43:06;0.0003160000;0.0176210000;624337;0.0179331480;buy;romasikm;
30 декабря 2017 г. 11:13:27;0.0026950000;0.1629250000;623574;0.0165413530;buy;ruzo707;
30 декабря 2017 г. 11:13:27;0.0026950000;0.1629250000;623573;0.0165413530;sell;Maxiss1;
30 декабря 2017 г. 12:35:33;0.0231420000;1.2892610000;625156;0.0179498177;sell;eugene07;
30 декабря 2017 г. 12:35:33;0.0231420000;1.2892610000;625155;0.0179498177;buy;AlexeyVoziyan;
31 декабря 2017 г. 11:52:50;0.0024360000;0.1472620000;628188;0.0165419456;sell;boriabenedychuk;
31 декабря 2017 г. 11:52:50;0.0024360000;0.1472620000;628187;0.0165419456;buy;ruzo707;
31 декабря 2017 г. 11:46:49;0.0017820000;0.1077380000;628056;0.0165401251;buy;ruzo707;
