pub_date;amnt_base;amnt_trade;id;price;type;user
22 декабря 2017 г. 17:16:50;0.0008030000;1708.9248380000;477705;0.0000004699;sell;ruzo707;
22 декабря 2017 г. 17:15:57;0.0023490000;5000.0000000000;477666;0.0000004698;buy;Corba;
22 декабря 2017 г. 17:15:57;0.0023490000;5000.0000000000;477665;0.0000004698;sell;ruzo707;
22 декабря 2017 г. 17:15:45;0.0025250000;5374.8342080000;477658;0.0000004698;buy;Corba;
22 декабря 2017 г. 17:15:45;0.0025250000;5374.8342080000;477657;0.0000004698;sell;ruzo707;
22 декабря 2017 г. 17:15:02;0.0028190000;6000.0000000000;477610;0.0000004698;sell;Ostap;
22 декабря 2017 г. 17:15:02;0.0028190000;6000.0000000000;477609;0.0000004698;buy;Corba;
22 декабря 2017 г. 17:10:31;0.0022600000;5377.5229690000;477452;0.0000004203;sell;Unteron;
22 декабря 2017 г. 17:10:31;0.0022600000;5377.5229690000;477451;0.0000004203;buy;ruzo707;
22 декабря 2017 г. 17:03:07;0.0012910000;3071.3775870000;477242;0.0000004203;sell;Unteron;
22 декабря 2017 г. 17:03:07;0.0012910000;3071.3775870000;477241;0.0000004203;buy;lola;
22 декабря 2017 г. 16:49:44;0.0008410000;2000.0000000000;476760;0.0000004205;sell;Unteron;
22 декабря 2017 г. 16:49:44;0.0008410000;2000.0000000000;476759;0.0000004205;buy;lola;
22 декабря 2017 г. 16:40:19;0.0000090000;21.0994440000;476514;0.0000004266;sell;Unteron;
22 декабря 2017 г. 16:40:19;0.0003730000;886.8191430000;476512;0.0000004206;sell;Vladimir0102;
22 декабря 2017 г. 16:40:19;0.0003730000;886.8191430000;476511;0.0000004206;buy;lola;
22 декабря 2017 г. 16:39:22;0.0008400000;2000.0000000000;476488;0.0000004200;buy;Slovakiano;
22 декабря 2017 г. 16:39:22;0.0008400000;2000.0000000000;476487;0.0000004200;sell;Vladimir0102;
22 декабря 2017 г. 16:39:22;0.0001500000;356.0000000000;476486;0.0000004213;buy;vokaploke;
22 декабря 2017 г. 16:39:22;0.0001500000;356.0000000000;476485;0.0000004213;sell;Vladimir0102;
22 декабря 2017 г. 16:33:39;0.0013950000;3320.0000000000;476362;0.0000004202;buy;IMMORTAL;
22 декабря 2017 г. 16:33:39;0.0013950000;3320.0000000000;476361;0.0000004202;sell;Unteron;
22 декабря 2017 г. 16:33:39;0.0012610000;3000.0000000000;476360;0.0000004203;buy;lola;
22 декабря 2017 г. 16:33:39;0.0012610000;3000.0000000000;476359;0.0000004203;sell;Unteron;
22 декабря 2017 г. 16:21:50;0.0001760000;395.5056180000;475950;0.0000004450;sell;lola;
22 декабря 2017 г. 16:21:49;0.0001760000;395.5056180000;475949;0.0000004450;buy;IMMORTAL;
22 декабря 2017 г. 16:20:54;0.0000100000;22.4719100000;475922;0.0000004450;sell;lola;
22 декабря 2017 г. 16:20:54;0.0004400000;1000.0000000000;475920;0.0000004400;sell;lola;
22 декабря 2017 г. 16:20:54;0.0004400000;1000.0000000000;475919;0.0000004400;buy;IMMORTAL;
22 декабря 2017 г. 18:14:09;0.0002140000;454.3853070000;479490;0.0000004710;buy;emirveli888;
22 декабря 2017 г. 18:14:09;0.0002140000;454.3853070000;479489;0.0000004710;sell;ruzo707;
22 декабря 2017 г. 18:13:13;0.0018790000;3998.0002280000;479472;0.0000004700;buy;emirveli888;
22 декабря 2017 г. 18:13:13;0.0018790000;3998.0002280000;479471;0.0000004700;sell;ruzo707;
22 декабря 2017 г. 18:12:42;0.0002040000;434.2524970000;479462;0.0000004698;buy;emirveli888;
22 декабря 2017 г. 18:12:42;0.0002040000;434.2524970000;479461;0.0000004698;sell;shust69;
22 декабря 2017 г. 18:12:34;0.0023480000;4997.5000000000;479454;0.0000004698;buy;emirveli888;
22 декабря 2017 г. 18:12:34;0.0023480000;4997.5000000000;479453;0.0000004698;sell;ruzo707;
22 декабря 2017 г. 18:11:48;0.0037580000;7997.5002800000;479434;0.0000004699;buy;emirveli888;
22 декабря 2017 г. 18:11:48;0.0037580000;7997.5002800000;479433;0.0000004699;sell;ruzo707;
22 декабря 2017 г. 18:07:23;0.0008490000;1807.3616840000;479346;0.0000004697;sell;Svetik23;
22 декабря 2017 г. 18:07:22;0.0008490000;1807.3616840000;479345;0.0000004697;buy;emirveli888;
22 декабря 2017 г. 18:01:36;0.0001510000;365.3343020000;479122;0.0000004133;sell;Mel044;
22 декабря 2017 г. 18:01:36;0.0001510000;365.3343020000;479121;0.0000004133;buy;ruzo707;
22 декабря 2017 г. 18:01:15;0.0012690000;3072.6216410000;479114;0.0000004130;sell;Mel044;
22 декабря 2017 г. 18:01:15;0.0012690000;3072.6216410000;479113;0.0000004130;buy;lola;
22 декабря 2017 г. 18:00:39;0.0039980000;9678.0440570000;479086;0.0000004131;sell;Mel044;
22 декабря 2017 г. 18:00:39;0.0039980000;9678.0440570000;479085;0.0000004131;buy;ruzo707;
22 декабря 2017 г. 18:00:33;0.0002090000;506.6294310000;479076;0.0000004125;buy;ke9nn;
22 декабря 2017 г. 18:00:33;0.0002090000;506.6294310000;479075;0.0000004125;sell;Megagroup;
22 декабря 2017 г. 17:54:05;0.0012390000;3000.0000000000;478908;0.0000004130;buy;lola;
22 декабря 2017 г. 17:54:05;0.0012390000;3000.0000000000;478907;0.0000004130;sell;Mel044;
22 декабря 2017 г. 17:23:30;0.0006680000;1619.7042250000;477956;0.0000004124;buy;lola;
22 декабря 2017 г. 17:23:30;0.0006680000;1619.7042250000;477955;0.0000004124;sell;Ron;
22 декабря 2017 г. 19:25:42;0.0000080000;20.0000000000;480987;0.0000004000;sell;rymarchuk1973;
22 декабря 2017 г. 19:25:26;0.0001540000;372.0000000000;480962;0.0000004140;buy;lola;
22 декабря 2017 г. 19:25:26;0.0001540000;372.0000000000;480961;0.0000004140;sell;dsens;
22 декабря 2017 г. 19:11:44;0.0000890000;214.3920000000;480645;0.0000004151;sell;darkside73;
22 декабря 2017 г. 19:11:44;0.0012400000;3000.0000000000;480644;0.0000004133;buy;lola;
22 декабря 2017 г. 19:11:44;0.0012400000;3000.0000000000;480643;0.0000004133;sell;darkside73;
22 декабря 2017 г. 20:29:45;0.0046900000;10000.0000000000;482228;0.0000004690;sell;ruzo707;
22 декабря 2017 г. 20:29:45;0.0046900000;10000.0000000000;482227;0.0000004690;buy;viktor765;
22 декабря 2017 г. 20:29:45;0.0002330000;507.0000000000;482226;0.0000004596;sell;ke9nn;
22 декабря 2017 г. 20:29:45;0.0002330000;507.0000000000;482225;0.0000004596;buy;viktor765;
22 декабря 2017 г. 21:00:23;0.0002690000;574.3015570000;482950;0.0000004684;sell;Ostap;
22 декабря 2017 г. 21:00:23;0.0002690000;574.3015570000;482949;0.0000004684;buy;andsol777;
22 декабря 2017 г. 20:52:12;0.0000600000;127.9377270000;482766;0.0000004690;sell;Ostap;
22 декабря 2017 г. 20:52:12;0.0027600000;5999.0000000000;482764;0.0000004601;sell;Arestokrat;
22 декабря 2017 г. 20:52:11;0.0027600000;5999.0000000000;482763;0.0000004601;buy;Ar2rdm;
22 декабря 2017 г. 20:38:32;0.0000050000;9.7290020000;482445;0.0000005139;sell;ruzo707;
22 декабря 2017 г. 20:38:13;0.0005840000;1246.1110730000;482432;0.0000004687;buy;viktor765;
22 декабря 2017 г. 20:38:13;0.0005840000;1246.1110730000;482431;0.0000004687;sell;ruzo707;
22 декабря 2017 г. 20:36:46;0.0022570000;4812.1554470000;482400;0.0000004690;buy;viktor765;
22 декабря 2017 г. 20:36:46;0.0022570000;4812.1554470000;482399;0.0000004690;sell;ruzo707;
22 декабря 2017 г. 23:45:38;0.0000090000;19.0000000000;486860;0.0000004737;sell;grenuy;
22 декабря 2017 г. 23:35:37;0.0000050000;11.0531190000;486615;0.0000004524;sell;kseniya1nik;
22 декабря 2017 г. 23:18:25;0.0005450000;1161.4673770000;486246;0.0000004692;buy;Yovdiyjan;
22 декабря 2017 г. 23:18:25;0.0005450000;1161.4673770000;486245;0.0000004692;sell;grenuy;
22 декабря 2017 г. 23:16:56;0.0000470000;99.9500000000;486225;0.0000004702;sell;ruzo707;
22 декабря 2017 г. 23:15:03;0.0003530000;752.0675880000;486174;0.0000004694;buy;Yovdiyjan;
22 декабря 2017 г. 23:15:03;0.0003530000;752.0675880000;486173;0.0000004694;sell;ruzo707;
22 декабря 2017 г. 23:03:52;0.0024840000;5297.7607170000;485830;0.0000004689;sell;Ostap;
22 декабря 2017 г. 23:03:52;0.0024840000;5297.7607170000;485829;0.0000004689;buy;Yovdiyjan;
23 декабря 2017 г. 0:10:57;0.0015500000;3672.3594010000;487400;0.0000004221;buy;lola;
23 декабря 2017 г. 0:10:57;0.0015500000;3672.3594010000;487399;0.0000004221;sell;iviaver1ck;
23 декабря 2017 г. 1:20:43;0.0049260000;11672.3594010000;488622;0.0000004220;sell;KusKus1;
23 декабря 2017 г. 1:20:43;0.0049260000;11672.3594010000;488621;0.0000004220;buy;lola;
23 декабря 2017 г. 1:19:23;0.0005600000;1327.6405990000;488606;0.0000004218;buy;lola;
23 декабря 2017 г. 1:19:23;0.0005600000;1327.6405990000;488605;0.0000004218;sell;KusKus1;
23 декабря 2017 г. 9:01:46;0.0000420000;100.0000000000;490001;0.0000004200;sell;Oleksey;
23 декабря 2017 г. 11:15:19;0.0000110000;23.0785560000;492080;0.0000004766;sell;Flydreamman;
23 декабря 2017 г. 11:08:46;0.0004810000;1021.9029720000;492000;0.0000004707;sell;Flydreamman;
23 декабря 2017 г. 11:08:46;0.0004810000;1021.9029720000;491999;0.0000004707;buy;Slovakiano;
23 декабря 2017 г. 11:08:46;0.0010220000;2169.1798310000;491998;0.0000004711;sell;qball;
23 декабря 2017 г. 11:08:46;0.0010220000;2169.1798310000;491997;0.0000004711;buy;Slovakiano;
23 декабря 2017 г. 11:08:31;0.0000500000;106.1571130000;491978;0.0000004710;sell;qball;
23 декабря 2017 г. 11:08:31;0.0023550000;5000.0000000000;491976;0.0000004710;sell;grenuy;
23 декабря 2017 г. 11:08:31;0.0023550000;5000.0000000000;491975;0.0000004710;buy;Slovakiano;
23 декабря 2017 г. 11:30:18;0.0004730000;1002.8813560000;492332;0.0000004716;sell;terranorr;
23 декабря 2017 г. 11:30:18;0.0004730000;1002.8813560000;492331;0.0000004716;buy;olcoint;
23 декабря 2017 г. 11:28:04;0.0005140000;1088.4322030000;492286;0.0000004722;sell;terranorr;
23 декабря 2017 г. 11:28:04;0.0005140000;1088.4322030000;492285;0.0000004722;buy;Oleksey;
23 декабря 2017 г. 11:25:59;0.0008990000;1909.0450000000;492252;0.0000004709;buy;olcoint;
23 декабря 2017 г. 11:25:58;0.0008990000;1909.0450000000;492251;0.0000004709;sell;Saacryptoone;
23 декабря 2017 г. 11:24:16;0.0004500000;955.0184720000;492230;0.0000004712;sell;Flydreamman;
23 декабря 2017 г. 11:24:16;0.0004500000;955.0184720000;492229;0.0000004712;buy;olcoint;
23 декабря 2017 г. 13:14:19;0.0023600000;5000.0000000000;493878;0.0000004720;sell;terranorr;
23 декабря 2017 г. 13:14:19;0.0023600000;5000.0000000000;493877;0.0000004720;buy;Svetlana2017;
23 декабря 2017 г. 13:12:47;0.0014580000;3310.3999400000;493866;0.0000004404;buy;ruzo707;
23 декабря 2017 г. 13:12:47;0.0014580000;3310.3999400000;493865;0.0000004404;sell;kn0xville;
23 декабря 2017 г. 12:23:33;0.0000040000;10.0000000000;493209;0.0000004000;sell;Oleksey;
23 декабря 2017 г. 14:21:36;0.0003020000;640.0000000000;495724;0.0000004719;buy;kuna77;
23 декабря 2017 г. 14:21:36;0.0003020000;640.0000000000;495723;0.0000004719;sell;ruzo707;
23 декабря 2017 г. 14:13:50;0.0016980000;3600.0000000000;495530;0.0000004717;sell;ruzo707;
23 декабря 2017 г. 14:13:50;0.0016980000;3600.0000000000;495529;0.0000004717;buy;kuna77;
23 декабря 2017 г. 13:53:41;0.0001320000;300.0000000000;494760;0.0000004400;buy;ruzo707;
23 декабря 2017 г. 13:53:41;0.0001320000;300.0000000000;494759;0.0000004400;sell;Vedart;
23 декабря 2017 г. 13:32:49;0.0000560000;127.0608670000;494169;0.0000004407;sell;jrij;
23 декабря 2017 г. 17:21:57;0.0000670000;137.2002920000;500160;0.0000004883;sell;safad;
23 декабря 2017 г. 17:07:01;0.0005010000;1021.4285710000;499692;0.0000004905;sell;safad;
23 декабря 2017 г. 17:07:01;0.0005010000;1021.4285710000;499691;0.0000004905;buy;loliklolikk;
23 декабря 2017 г. 17:05:29;0.0033240000;6783.3711370000;499666;0.0000004900;sell;safad;
23 декабря 2017 г. 17:05:29;0.0033240000;6783.3711370000;499665;0.0000004900;buy;saloed;
23 декабря 2017 г. 17:05:29;0.0043100000;8795.6000010000;499664;0.0000004900;sell;kent64;
23 декабря 2017 г. 17:05:29;0.0043100000;8795.6000010000;499663;0.0000004900;buy;saloed;
23 декабря 2017 г. 17:05:29;0.0023710000;4841.3722800000;499662;0.0000004897;sell;wagads;
23 декабря 2017 г. 17:05:29;0.0023710000;4841.3722800000;499661;0.0000004897;buy;saloed;
23 декабря 2017 г. 17:03:53;0.0000040000;7.6398400000;499608;0.0000005236;sell;wagads;
23 декабря 2017 г. 17:03:53;0.0024300000;5000.0000000000;499606;0.0000004860;sell;574r;
23 декабря 2017 г. 17:03:53;0.0024300000;5000.0000000000;499605;0.0000004860;buy;saloed;
23 декабря 2017 г. 17:03:53;0.0001700000;359.4942930000;499604;0.0000004729;sell;ruzo707;
23 декабря 2017 г. 17:03:53;0.0001700000;359.4942930000;499603;0.0000004729;buy;saloed;
23 декабря 2017 г. 17:03:52;0.0023590000;4998.0000000000;499602;0.0000004720;sell;ruzo707;
23 декабря 2017 г. 17:03:52;0.0023590000;4998.0000000000;499601;0.0000004720;buy;saloed;
23 декабря 2017 г. 18:40:03;0.0018680000;4150.8611060000;502072;0.0000004500;buy;ruzo707;
23 декабря 2017 г. 18:40:03;0.0018680000;4150.8611060000;502071;0.0000004500;sell;sniper;
23 декабря 2017 г. 18:40:03;0.0005010000;1112.4389160000;502070;0.0000004504;buy;lola;
23 декабря 2017 г. 18:40:03;0.0005010000;1112.4389160000;502069;0.0000004504;sell;sniper;
23 декабря 2017 г. 18:40:03;0.0021330000;4736.6999780000;502068;0.0000004503;buy;Svetik23;
23 декабря 2017 г. 18:40:03;0.0021330000;4736.6999780000;502067;0.0000004503;sell;sniper;
23 декабря 2017 г. 18:29:04;0.0001240000;262.7997080000;501942;0.0000004718;buy;kent64;
23 декабря 2017 г. 18:29:04;0.0001240000;262.7997080000;501941;0.0000004718;sell;ruzo707;
23 декабря 2017 г. 18:26:36;0.0000470000;100.0000000000;501893;0.0000004700;sell;Oleksey;
23 декабря 2017 г. 18:20:04;0.0041540000;8837.2002920000;501780;0.0000004701;buy;kent64;
23 декабря 2017 г. 18:20:04;0.0041540000;8837.2002920000;501779;0.0000004701;sell;sniper;
23 декабря 2017 г. 18:20:04;0.0054700000;11162.7997080000;501776;0.0000004900;buy;dsens;
23 декабря 2017 г. 18:20:03;0.0054700000;11162.7997080000;501775;0.0000004900;sell;sniper;
23 декабря 2017 г. 18:08:26;0.0000570000;112.0000000000;501537;0.0000005089;sell;rukin31;
23 декабря 2017 г. 17:58:17;0.0011560000;2223.4230770000;501278;0.0000005199;sell;Ivanovi4;
23 декабря 2017 г. 17:58:17;0.0011560000;2223.4230770000;501277;0.0000005199;buy;Olgaaa;
23 декабря 2017 г. 17:56:17;0.0000060000;11.4807690000;501204;0.0000005226;sell;Ivanovi4;
23 декабря 2017 г. 17:52:28;0.0000050000;10.0000000000;501079;0.0000005000;sell;alex096;
23 декабря 2017 г. 19:31:03;0.0000940000;188.0374350000;502812;0.0000004999;sell;Svetik23;
23 декабря 2017 г. 19:56:11;0.0006000000;1250.0000000000;503184;0.0000004800;buy;ivan88651;
23 декабря 2017 г. 19:56:11;0.0006000000;1250.0000000000;503183;0.0000004800;sell;sniper;
23 декабря 2017 г. 21:48:15;0.0000220000;50.0000000000;504899;0.0000004400;sell;makstit;
23 декабря 2017 г. 21:22:48;0.0000440000;100.0000000000;504493;0.0000004400;sell;Oleksey;
23 декабря 2017 г. 21:17:59;0.0001800000;408.0000600000;504394;0.0000004412;buy;ruzo707;
23 декабря 2017 г. 21:17:59;0.0001800000;408.0000600000;504393;0.0000004412;sell;vikserd;
23 декабря 2017 г. 22:58:52;0.0032940000;6569.5368970000;506168;0.0000005014;sell;ruzo707;
23 декабря 2017 г. 22:58:52;0.0032940000;6569.5368970000;506167;0.0000005014;buy;jentonic;
23 декабря 2017 г. 22:26:59;0.0009920000;1977.4631030000;505686;0.0000005017;sell;ruzo707;
23 декабря 2017 г. 22:26:59;0.0009920000;1977.4631030000;505685;0.0000005017;buy;Andrii129;
23 декабря 2017 г. 23:08:20;0.0005830000;1162.0376430000;506292;0.0000005017;buy;jentonic;
23 декабря 2017 г. 23:08:20;0.0005830000;1162.0376430000;506291;0.0000005017;sell;ruzo707;
23 декабря 2017 г. 23:04:45;0.0407210000;81215.3722900000;506232;0.0000005014;buy;jentonic;
23 декабря 2017 г. 23:04:45;0.0407210000;81215.3722900000;506231;0.0000005014;sell;ruzo707;
23 декабря 2017 г. 23:04:23;0.0055720000;11113.0531700000;506224;0.0000005014;buy;jentonic;
23 декабря 2017 г. 23:04:23;0.0055720000;11113.0531700000;506223;0.0000005014;sell;ruzo707;
24 декабря 2017 г. 0:56:14;0.0022790000;4538.9442060000;507652;0.0000005021;sell;rukin31;
24 декабря 2017 г. 0:56:14;0.0022790000;4538.9442060000;507651;0.0000005021;buy;yurchi;
24 декабря 2017 г. 0:55:15;0.0022820000;4546.2940830000;507626;0.0000005019;sell;Svetik23;
24 декабря 2017 г. 0:55:15;0.0022820000;4546.2940830000;507625;0.0000005019;buy;yurchi;
24 декабря 2017 г. 0:50:10;0.0047420000;9450.0000000000;507592;0.0000005018;sell;ruzo707;
24 декабря 2017 г. 0:50:10;0.0047420000;9450.0000000000;507591;0.0000005018;buy;yurchi;
24 декабря 2017 г. 0:45:01;0.0002760000;550.0000000000;507510;0.0000005018;sell;ruzo707;
24 декабря 2017 г. 0:45:01;0.0002760000;550.0000000000;507509;0.0000005018;buy;makstit;
24 декабря 2017 г. 2:01:09;0.0045020000;10000.0000000000;508438;0.0000004502;buy;ruzo707;
24 декабря 2017 г. 2:01:09;0.0045020000;10000.0000000000;508437;0.0000004502;sell;Smile13666;
24 декабря 2017 г. 2:01:09;0.0028860000;6411.0000000000;508436;0.0000004502;buy;ruzo707;
24 декабря 2017 г. 2:01:09;0.0028860000;6411.0000000000;508435;0.0000004502;sell;Smile13666;
24 декабря 2017 г. 9:49:39;0.0018210000;4045.0000000000;510554;0.0000004502;buy;ruzo707;
24 декабря 2017 г. 9:49:39;0.0018210000;4045.0000000000;510553;0.0000004502;sell;kitsak2010;
24 декабря 2017 г. 10:25:11;0.0050500000;10064.9950000000;511094;0.0000005017;buy;Denas;
24 декабря 2017 г. 10:25:11;0.0050500000;10064.9950000000;511093;0.0000005017;sell;fufufufufu;
24 декабря 2017 г. 10:19:42;0.0000050000;10.0049950000;511042;0.0000004998;sell;sanyok523;
24 декабря 2017 г. 13:01:11;0.0014770000;3282.8413070000;514298;0.0000004499;buy;SamVimes;
24 декабря 2017 г. 13:01:11;0.0014770000;3282.8413070000;514297;0.0000004499;sell;sdm;
24 декабря 2017 г. 13:01:05;0.0019990000;4440.6930250000;514290;0.0000004502;buy;ruzo707;
24 декабря 2017 г. 13:01:05;0.0019990000;4440.6930250000;514289;0.0000004502;sell;sdm;
24 декабря 2017 г. 13:00:56;0.0025010000;5555.0000000000;514280;0.0000004502;buy;ruzo707;
24 декабря 2017 г. 13:00:55;0.0025010000;5555.0000000000;514279;0.0000004502;sell;sdm;
24 декабря 2017 г. 12:40:04;0.0023750000;5276.0000000000;513888;0.0000004502;buy;Svetik23;
24 декабря 2017 г. 12:40:04;0.0023750000;5276.0000000000;513887;0.0000004502;sell;aleks78;
24 декабря 2017 г. 12:40:04;0.0026800000;5955.0000000000;513886;0.0000004500;buy;ruzo707;
24 декабря 2017 г. 12:40:04;0.0026800000;5955.0000000000;513885;0.0000004500;sell;aleks78;
24 декабря 2017 г. 14:09:06;0.0000460000;100.0000000000;515892;0.0000004600;sell;Salamander;
24 декабря 2017 г. 14:02:17;0.0013800000;3000.0000000000;515732;0.0000004600;buy;abbobor10;
24 декабря 2017 г. 14:02:17;0.0013800000;3000.0000000000;515731;0.0000004600;sell;Salamander;
24 декабря 2017 г. 15:17:35;0.0018600000;4126.5413210000;517266;0.0000004507;buy;ruzo707;
24 декабря 2017 г. 15:17:35;0.0018600000;4126.5413210000;517265;0.0000004507;sell;volodyalv;
24 декабря 2017 г. 14:25:48;0.0019640000;4357.3060280000;516174;0.0000004507;buy;ruzo707;
24 декабря 2017 г. 14:25:48;0.0019640000;4357.3060280000;516173;0.0000004507;sell;dsemenov;
24 декабря 2017 г. 14:15:48;0.0008740000;1900.0000000000;516028;0.0000004600;sell;Salamander;
24 декабря 2017 г. 14:15:48;0.0008740000;1900.0000000000;516027;0.0000004600;buy;ruzo707;
24 декабря 2017 г. 15:32:05;0.0002720000;602.6914290000;517656;0.0000004513;sell;volodyalv;
24 декабря 2017 г. 15:32:05;0.0002720000;602.6914290000;517655;0.0000004513;buy;shukach;
24 декабря 2017 г. 15:25:45;0.0024050000;5336.1437760000;517514;0.0000004507;sell;volodyalv;
24 декабря 2017 г. 15:25:45;0.0024050000;5336.1437760000;517513;0.0000004507;buy;lola;
24 декабря 2017 г. 15:23:19;0.0014290000;3170.6234750000;517454;0.0000004507;sell;volodyalv;
24 декабря 2017 г. 15:23:19;0.0014290000;3170.6234750000;517453;0.0000004507;buy;lola;
24 декабря 2017 г. 16:59:43;0.0019000000;3808.3782320000;519396;0.0000004989;sell;Svetik23;
24 декабря 2017 г. 16:59:43;0.0019000000;3808.3782320000;519395;0.0000004989;buy;lola;
24 декабря 2017 г. 18:16:58;0.0005070000;912.7683580000;520764;0.0000005555;sell;Theurvaeth;
24 декабря 2017 г. 18:16:57;0.0005070000;912.7683580000;520763;0.0000005555;buy;Ophiuchus;
24 декабря 2017 г. 18:16:57;0.0000530000;95.9985490000;520762;0.0000005521;sell;abbobor10;
24 декабря 2017 г. 18:16:07;0.0004970000;904.0014510000;520732;0.0000005498;sell;abbobor10;
24 декабря 2017 г. 18:16:07;0.0004970000;904.0014510000;520731;0.0000005498;buy;Ophiuchus;
24 декабря 2017 г. 18:16:07;0.0005300000;1000.0000000000;520730;0.0000005300;sell;abbobor10;
24 декабря 2017 г. 18:16:07;0.0005300000;1000.0000000000;520729;0.0000005300;buy;Ophiuchus;
24 декабря 2017 г. 18:16:07;0.0001040000;199.6138500000;520728;0.0000005210;sell;Ivanovi4;
24 декабря 2017 г. 18:16:07;0.0001040000;199.6138500000;520727;0.0000005210;buy;Ophiuchus;
24 декабря 2017 г. 18:15:42;0.0065340000;12565.4823040000;520714;0.0000005200;sell;Ivanovi4;
24 декабря 2017 г. 18:15:42;0.0065340000;12565.4823040000;520713;0.0000005200;buy;Ophiuchus;
24 декабря 2017 г. 18:15:42;0.0002320000;461.0559800000;520712;0.0000005032;sell;rukin31;
24 декабря 2017 г. 18:15:42;0.0002320000;461.0559800000;520711;0.0000005032;buy;Ophiuchus;
24 декабря 2017 г. 18:12:26;0.0009990000;1990.0000000000;520660;0.0000005020;sell;rukin31;
24 декабря 2017 г. 18:12:26;0.0009990000;1990.0000000000;520659;0.0000005020;buy;engineer07;
24 декабря 2017 г. 18:06:33;0.0008320000;1657.9998140000;520512;0.0000005018;sell;rukin31;
24 декабря 2017 г. 18:06:33;0.0008320000;1657.9998140000;520511;0.0000005018;buy;SerhiiM;
24 декабря 2017 г. 18:05:18;0.0001670000;335.0964120000;520492;0.0000004984;sell;Svetik23;
24 декабря 2017 г. 18:05:18;0.0001670000;335.0964120000;520491;0.0000004984;buy;SerhiiM;
24 декабря 2017 г. 17:34:42;0.0005640000;1129.8872620000;520048;0.0000004992;sell;Svetik23;
24 декабря 2017 г. 17:34:42;0.0005640000;1129.8872620000;520047;0.0000004992;buy;lex25;
24 декабря 2017 г. 17:34:42;0.0000820000;167.9919270000;520046;0.0000004881;sell;Vlad1973;
24 декабря 2017 г. 19:33:47;0.0000180000;34.5144630000;522253;0.0000005215;sell;Endry625;
24 декабря 2017 г. 19:10:57;0.0002150000;390.0000000000;521930;0.0000005513;sell;ruzo707;
24 декабря 2017 г. 19:10:57;0.0002150000;390.0000000000;521929;0.0000005513;buy;gogi;
24 декабря 2017 г. 19:05:02;0.0009450000;1817.7833360000;521776;0.0000005199;sell;Vcus;
24 декабря 2017 г. 19:05:02;0.0009450000;1817.7833360000;521775;0.0000005199;buy;Ophiuchus;
24 декабря 2017 г. 19:02:18;0.0011500000;2250.0000000000;521702;0.0000005111;buy;lola;
24 декабря 2017 г. 19:02:18;0.0011500000;2250.0000000000;521701;0.0000005111;sell;rukin31;
24 декабря 2017 г. 18:54:02;0.0003640000;700.0000000000;521494;0.0000005200;buy;ruzo707;
24 декабря 2017 г. 18:54:02;0.0003640000;700.0000000000;521493;0.0000005200;sell;Vcus;
24 декабря 2017 г. 21:44:01;0.0006500000;1000.0000000000;525866;0.0000006500;sell;ruzo707;
24 декабря 2017 г. 21:44:01;0.0006500000;1000.0000000000;525865;0.0000006500;buy;volodyalv;
24 декабря 2017 г. 21:44:01;0.0052000000;8000.0000000000;525864;0.0000006500;sell;ruzo707;
24 декабря 2017 г. 21:44:01;0.0052000000;8000.0000000000;525863;0.0000006500;buy;volodyalv;
24 декабря 2017 г. 21:28:38;0.0054690000;9807.0000000000;525434;0.0000005577;buy;ruzo707;
24 декабря 2017 г. 21:28:38;0.0054690000;9807.0000000000;525433;0.0000005577;sell;msiv;
24 декабря 2017 г. 21:19:53;0.0025650000;4071.0931630000;525172;0.0000006301;buy;xedoss;
24 декабря 2017 г. 21:19:53;0.0025650000;4071.0931630000;525171;0.0000006301;sell;ziumin;
24 декабря 2017 г. 21:19:36;0.0062990000;9998.5876280000;525154;0.0000006300;buy;xedoss;
24 декабря 2017 г. 21:19:36;0.0062990000;9998.5876280000;525153;0.0000006300;sell;ruzo707;
24 декабря 2017 г. 21:19:33;0.0062970000;9995.4692230000;525152;0.0000006300;buy;xedoss;
24 декабря 2017 г. 21:19:33;0.0062970000;9995.4692230000;525151;0.0000006300;sell;ziumin;
24 декабря 2017 г. 21:19:30;0.0063000000;10000.0000000000;525150;0.0000006300;buy;xedoss;
24 декабря 2017 г. 21:19:30;0.0063000000;10000.0000000000;525149;0.0000006300;sell;ruzo707;
24 декабря 2017 г. 21:19:21;0.0024890000;3950.6118910000;525136;0.0000006300;sell;ruzo707;
24 декабря 2017 г. 21:19:21;0.0024890000;3950.6118910000;525135;0.0000006300;buy;xedoss;
24 декабря 2017 г. 21:18:50;0.0012090000;1999.0000860000;525124;0.0000006048;buy;xedoss;
24 декабря 2017 г. 21:18:49;0.0012090000;1999.0000860000;525123;0.0000006048;sell;ruzo707;
24 декабря 2017 г. 21:18:25;0.0015740000;2601.8119520000;525094;0.0000006050;buy;xedoss;
24 декабря 2017 г. 21:18:25;0.0015740000;2601.8119520000;525093;0.0000006050;sell;ruzo707;
24 декабря 2017 г. 21:18:00;0.0005280000;838.5555560000;525072;0.0000006297;sell;ruzo707;
24 декабря 2017 г. 21:18:00;0.0005280000;838.5555560000;525071;0.0000006297;buy;arrakis;
24 декабря 2017 г. 21:17:56;0.0044760000;7398.7311320000;525064;0.0000006050;buy;xedoss;
24 декабря 2017 г. 21:17:56;0.0044760000;7398.7311320000;525063;0.0000006050;sell;ruzo707;
