pub_date;amnt_base;amnt_trade;id;price;type;user
22 декабря 2017 г. 21:30:43;19.5291690000;0.2182030000;483526;89.5000022914;buy;777donald;
22 декабря 2017 г. 21:30:43;19.5291690000;0.2182030000;483525;89.5000022914;sell;nikita1909;
22 декабря 2017 г. 21:17:45;0.5368450000;0.0056510000;483264;95.0000000000;sell;kvadro;
22 декабря 2017 г. 21:17:45;0.5368450000;0.0056510000;483263;95.0000000000;buy;Aurion;
22 декабря 2017 г. 21:08:23;66.5070000000;0.7000740000;483106;94.9999571474;sell;kvadro;
22 декабря 2017 г. 21:08:23;66.5070000000;0.7000740000;483105;94.9999571474;buy;dolllar;
22 декабря 2017 г. 20:55:18;95.0100000000;1.0000000000;482834;95.0100000000;sell;777donald;
22 декабря 2017 г. 20:55:18;95.0100000000;1.0000000000;482833;95.0100000000;buy;Migulya;
22 декабря 2017 г. 20:49:02;116.1330160000;1.2160530000;482716;95.4999625839;sell;klim0920;
22 декабря 2017 г. 20:49:02;116.1330160000;1.2160530000;482715;95.4999625839;buy;medosov;
22 декабря 2017 г. 20:48:46;971.3153660000;10.1761690000;482708;95.4500034345;sell;natashich;
22 декабря 2017 г. 20:48:46;971.3153660000;10.1761690000;482707;95.4500034345;buy;medosov;
22 декабря 2017 г. 20:48:30;237.5472640000;2.5004980000;482702;94.9999816037;sell;CleverMouse;
22 декабря 2017 г. 20:48:30;237.5472640000;2.5004980000;482701;94.9999816037;buy;medosov;
22 декабря 2017 г. 20:48:24;54.1454220000;0.5996170000;482698;90.3000115073;sell;pasand;
22 декабря 2017 г. 20:48:24;54.1454220000;0.5996170000;482697;90.3000115073;buy;medosov;
22 декабря 2017 г. 20:46:50;0.0877830000;0.0010090000;482676;87.0000000000;sell;sanyok523;
22 декабря 2017 г. 20:46:50;0.0877830000;0.0010090000;482675;87.0000000000;buy;medosov;
22 декабря 2017 г. 20:45:29;1525.0234300000;17.5310200000;482636;86.9900000114;sell;lumaca;
22 декабря 2017 г. 20:45:29;1525.0234300000;17.5310200000;482635;86.9900000114;buy;medosov;
22 декабря 2017 г. 20:40:18;325.0729030000;3.9165410000;482492;83.0000000000;sell;ctb1974;
22 декабря 2017 г. 20:40:18;325.0729030000;3.9165410000;482491;83.0000000000;buy;medosov;
22 декабря 2017 г. 22:12:41;164.3986010000;2.1905210000;484388;75.0499999772;buy;natashich;
22 декабря 2017 г. 22:12:41;164.3986010000;2.1905210000;484387;75.0499999772;sell;kriptoprojekt;
22 декабря 2017 г. 22:12:30;8.0000000000;0.1000000000;484384;80.0000000000;buy;Valja;
22 декабря 2017 г. 22:12:30;8.0000000000;0.1000000000;484383;80.0000000000;sell;kriptoprojekt;
22 декабря 2017 г. 22:12:15;4300.0000000000;50.0000000000;484376;86.0000000000;buy;Leonardo99;
22 декабря 2017 г. 22:12:15;4300.0000000000;50.0000000000;484375;86.0000000000;sell;kriptoprojekt;
22 декабря 2017 г. 22:11:56;2032.0000000000;25.4000000000;484358;80.0000000000;buy;Valja;
22 декабря 2017 г. 22:11:56;2032.0000000000;25.4000000000;484357;80.0000000000;sell;kriptoprojekt;
22 декабря 2017 г. 22:11:56;8.5000000000;0.1000000000;484356;85.0000000000;buy;vitalijmenyajlo;
22 декабря 2017 г. 22:11:56;8.5000000000;0.1000000000;484355;85.0000000000;sell;kriptoprojekt;
22 декабря 2017 г. 22:00:48;85.0000000000;1.0000000000;484138;85.0000000000;buy;vitalijmenyajlo;
22 декабря 2017 г. 22:00:48;85.0000000000;1.0000000000;484137;85.0000000000;sell;alexvinch;
22 декабря 2017 г. 21:58:30;545.8269600000;6.0647440000;484088;90.0000000000;sell;staser85;
22 декабря 2017 г. 21:58:30;545.8269600000;6.0647440000;484087;90.0000000000;buy;Derek;
22 декабря 2017 г. 21:57:05;3.2176540000;0.0342340000;484070;93.9900099316;buy;777donald;
22 декабря 2017 г. 21:57:05;3.2176540000;0.0342340000;484069;93.9900099316;sell;staser85;
22 декабря 2017 г. 21:56:57;1686.2988400000;17.7523830000;484066;94.9899988075;sell;777donald;
22 декабря 2017 г. 21:56:57;1686.2988400000;17.7523830000;484065;94.9899988075;buy;Derek;
22 декабря 2017 г. 23:45:23;853.6504680000;9.9842160000;486854;85.5000000000;sell;777donald;
22 декабря 2017 г. 23:45:23;853.6504680000;9.9842160000;486853;85.5000000000;buy;artemyh;
22 декабря 2017 г. 23:34:32;358.8119250000;4.1242750000;486596;87.0000000000;sell;Komarovdi;
22 декабря 2017 г. 23:34:32;358.8119250000;4.1242750000;486595;87.0000000000;buy;DRZNJack;
22 декабря 2017 г. 23:23:43;4.4750000000;0.0500000000;486360;89.5000000000;sell;777donald;
22 декабря 2017 г. 23:23:43;4.4750000000;0.0500000000;486359;89.5000000000;buy;Schtainhardt;
22 декабря 2017 г. 23:07:09;254.0229250000;2.9885050000;485966;85.0000000000;buy;skilful;
22 декабря 2017 г. 23:07:09;254.0229250000;2.9885050000;485965;85.0000000000;sell;vevtal;
22 декабря 2017 г. 23:06:06;144.7342080000;1.7027550000;485912;85.0000193804;buy;skilful;
22 декабря 2017 г. 23:06:06;144.7342080000;1.7027550000;485911;85.0000193804;sell;alexvinch;
22 декабря 2017 г. 23:01:32;186.9065000000;2.1989000000;485726;85.0000000000;buy;skilful;
22 декабря 2017 г. 23:01:32;186.9065000000;2.1989000000;485725;85.0000000000;sell;viktor001;
22 декабря 2017 г. 22:56:01;106.7774400000;1.3182400000;485544;81.0000000000;sell;GGradoG;
22 декабря 2017 г. 22:56:01;106.7774400000;1.3182400000;485543;81.0000000000;buy;skilful;
22 декабря 2017 г. 22:55:51;178.2000000000;2.2000000000;485538;81.0000000000;buy;viktor001;
22 декабря 2017 г. 22:55:51;178.2000000000;2.2000000000;485537;81.0000000000;sell;GGradoG;
23 декабря 2017 г. 0:55:58;900.0000000000;10.0000000000;488206;90.0000000000;sell;Humentyk;
23 декабря 2017 г. 0:55:58;900.0000000000;10.0000000000;488205;90.0000000000;buy;Konrad;
23 декабря 2017 г. 0:52:35;482.4719490000;5.3607990000;488180;90.0000072750;buy;orlanbox;
23 декабря 2017 г. 0:52:35;482.4719490000;5.3607990000;488179;90.0000072750;sell;Humentyk;
23 декабря 2017 г. 0:29:33;34.4860710000;0.3831790000;487724;89.9998982199;buy;orlanbox;
23 декабря 2017 г. 0:29:33;34.4860710000;0.3831790000;487723;89.9998982199;sell;totenkopf87;
23 декабря 2017 г. 0:13:46;114.5415000000;1.2057000000;487448;95.0000000000;sell;kvadro;
23 декабря 2017 г. 0:13:46;114.5415000000;1.2057000000;487447;95.0000000000;buy;alex1212;
23 декабря 2017 г. 0:06:45;383.0419800000;4.2560220000;487336;90.0000000000;sell;staser85;
23 декабря 2017 г. 0:06:45;383.0419800000;4.2560220000;487335;90.0000000000;buy;orlanbox;
22 декабря 2017 г. 23:52:24;85.4572500000;0.9995000000;487020;85.5000000000;buy;artemyh;
22 декабря 2017 г. 23:52:24;85.4572500000;0.9995000000;487019;85.5000000000;sell;Dzhulay;
23 декабря 2017 г. 1:51:10;179.5380870000;1.8800000000;488942;95.4989824468;sell;antonsapphire;
23 декабря 2017 г. 1:51:10;179.5380870000;1.8800000000;488941;95.4989824468;buy;Salamander;
23 декабря 2017 г. 1:14:49;207.9954120000;2.1894250000;488548;95.0000168994;sell;natashich;
23 декабря 2017 г. 1:14:49;207.9954120000;2.1894250000;488547;95.0000168994;buy;andreiromashkov;
23 декабря 2017 г. 1:14:49;116.6600000000;1.2280000000;488546;95.0000000000;sell;dobvova;
23 декабря 2017 г. 1:14:49;116.6600000000;1.2280000000;488545;95.0000000000;buy;andreiromashkov;
23 декабря 2017 г. 1:14:49;388.4146550000;4.0885750000;488544;95.0000073375;sell;kvadro;
23 декабря 2017 г. 1:14:49;388.4146550000;4.0885750000;488543;95.0000073375;buy;andreiromashkov;
23 декабря 2017 г. 1:10:25;417.5280510000;4.6392010000;488486;89.9999915934;sell;Humentyk;
23 декабря 2017 г. 1:10:25;417.5280510000;4.6392010000;488485;89.9999915934;buy;Konrad;
23 декабря 2017 г. 2:13:23;200.5479000000;2.1000000000;489112;95.4990000000;sell;antonsapphire;
23 декабря 2017 г. 2:13:23;200.5479000000;2.1000000000;489111;95.4990000000;buy;Salamander;
23 декабря 2017 г. 8:53:00;25.4457240000;0.2958810000;489874;85.9998580510;buy;cpp1PP;
23 декабря 2017 г. 8:53:00;25.4457240000;0.2958810000;489873;85.9998580510;sell;totenkopf87;
23 декабря 2017 г. 8:06:33;23.8392320000;0.2903680000;489494;82.1000661230;buy;artemyh;
23 декабря 2017 г. 8:06:33;23.8392320000;0.2903680000;489493;82.1000661230;sell;totenkopf87;
23 декабря 2017 г. 10:56:08;18.3908000000;0.1999000000;491806;92.0000000000;buy;alexvinch;
23 декабря 2017 г. 10:56:08;18.3908000000;0.1999000000;491805;92.0000000000;sell;sanok;
23 декабря 2017 г. 10:53:53;37.3082440000;0.4055240000;491790;92.0000887740;buy;alexvinch;
23 декабря 2017 г. 10:53:53;37.3082440000;0.4055240000;491789;92.0000887740;sell;totenkopf87;
23 декабря 2017 г. 10:51:42;2.1475020000;0.0233420000;491772;92.0016279668;buy;alexvinch;
23 декабря 2017 г. 10:51:42;2.1475020000;0.0233420000;491771;92.0016279668;sell;saboy;
23 декабря 2017 г. 10:48:06;193.1034000000;2.0989500000;491722;92.0000000000;sell;viktor001;
23 декабря 2017 г. 10:48:06;193.1034000000;2.0989500000;491721;92.0000000000;buy;alexvinch;
23 декабря 2017 г. 10:47:38;710.7383850000;8.1694070000;491694;86.9999970622;sell;medosov;
23 декабря 2017 г. 10:47:38;710.7383850000;8.1694070000;491693;86.9999970622;buy;chegevara0522;
23 декабря 2017 г. 10:46:56;2677.3619250000;30.7742750000;491668;87.0000000000;sell;medosov;
23 декабря 2017 г. 10:46:56;2677.3619250000;30.7742750000;491667;87.0000000000;buy;chegevara0522;
23 декабря 2017 г. 10:46:51;429.2688000000;4.9741460000;491666;86.3000000402;sell;TheRedCrown;
23 декабря 2017 г. 10:46:51;429.2688000000;4.9741460000;491665;86.3000000402;buy;chegevara0522;
23 декабря 2017 г. 10:45:58;2.0154500000;0.0233540000;491638;86.2999914362;buy;saboy;
23 декабря 2017 г. 10:45:58;2.0154500000;0.0233540000;491637;86.2999914362;sell;TheRedCrown;
23 декабря 2017 г. 10:40:15;413.5759890000;4.7537470000;491486;87.0000000000;sell;medosov;
23 декабря 2017 г. 10:40:15;413.5759890000;4.7537470000;491485;87.0000000000;buy;sexa;
23 декабря 2017 г. 10:39:23;2.1429210000;0.0246310000;491468;87.0009743819;sell;medosov;
23 декабря 2017 г. 10:39:22;2.1429210000;0.0246310000;491467;87.0009743819;buy;saboy;
23 декабря 2017 г. 10:39:17;182.7000000000;2.1000000000;491466;87.0000000000;buy;viktor001;
23 декабря 2017 г. 10:39:17;182.7000000000;2.1000000000;491465;87.0000000000;sell;medosov;
23 декабря 2017 г. 12:08:13;145.5000000000;1.5000000000;492968;97.0000000000;sell;skilful;
23 декабря 2017 г. 12:08:13;145.5000000000;1.5000000000;492967;97.0000000000;buy;Outnumbered34;
23 декабря 2017 г. 12:07:22;192.0508800000;2.0005300000;492954;96.0000000000;sell;alexvinch;
23 декабря 2017 г. 12:07:22;192.0508800000;2.0005300000;492953;96.0000000000;buy;Gmail497521986;
23 декабря 2017 г. 12:07:06;148.9587800000;1.5597780000;492946;95.4999878188;sell;muly;
23 декабря 2017 г. 12:07:06;148.9587800000;1.5597780000;492945;95.4999878188;buy;Gmail497521986;
23 декабря 2017 г. 12:07:06;76.4864270000;0.8009050000;492944;95.4999993757;sell;klim0920;
23 декабря 2017 г. 12:07:06;76.4864270000;0.8009050000;492943;95.4999993757;buy;Gmail497521986;
23 декабря 2017 г. 11:56:25;834.6237780000;8.7395160000;492758;95.5000000000;sell;klim0920;
23 декабря 2017 г. 11:56:25;834.6237780000;8.7395160000;492757;95.5000000000;buy;andrejGost;
23 декабря 2017 г. 11:47:51;95.5000000000;1.0000000000;492606;95.5000000000;sell;klim0920;
23 декабря 2017 г. 11:47:51;95.5000000000;1.0000000000;492605;95.5000000000;buy;Delefor;
23 декабря 2017 г. 11:45:49;951.3007060000;10.0031620000;492548;95.0999999800;sell;adresxxx;
23 декабря 2017 г. 11:45:49;951.3007060000;10.0031620000;492547;95.0999999800;buy;Bitcoin2037;
23 декабря 2017 г. 11:36:20;0.1743180000;0.0018330000;492422;95.0998363339;sell;adresxxx;
23 декабря 2017 г. 11:36:20;0.1743180000;0.0018330000;492421;95.0998363339;buy;Valentika;
23 декабря 2017 г. 11:20:28;441.8774100000;4.7513700000;492140;93.0000000000;sell;sexa;
23 декабря 2017 г. 11:20:28;441.8774100000;4.7513700000;492139;93.0000000000;buy;sasha198803trafic;
23 декабря 2017 г. 11:18:04;2.2870680000;0.0246190000;492102;92.8984930338;sell;saboy;
23 декабря 2017 г. 11:18:04;2.2870680000;0.0246190000;492101;92.8984930338;buy;sasha198803trafic;
23 декабря 2017 г. 12:41:02;85.2909940000;0.8968560000;493478;95.0999870659;sell;Xreniys;
23 декабря 2017 г. 12:41:02;85.2909940000;0.8968560000;493477;95.0999870659;buy;Grostys;
23 декабря 2017 г. 12:40:50;38.2177160000;0.4022920000;493474;94.9999403418;sell;viktor001;
23 декабря 2017 г. 12:40:50;38.2177160000;0.4022920000;493473;94.9999403418;buy;Grostys;
23 декабря 2017 г. 12:40:50;932.3068200000;9.8137560000;493472;95.0000000000;sell;Life;
23 декабря 2017 г. 12:40:50;932.3068200000;9.8137560000;493471;95.0000000000;buy;Grostys;
23 декабря 2017 г. 12:28:18;35.4193930000;0.4024930000;493278;88.0000223606;buy;viktor001;
23 декабря 2017 г. 12:28:18;35.4193930000;0.4024930000;493277;88.0000223606;sell;totenkopf87;
23 декабря 2017 г. 12:19:52;9.2092940000;0.0968380000;493178;95.1000020653;buy;Bitcoin2037;
23 декабря 2017 г. 12:19:52;9.2092940000;0.0968380000;493177;95.1000020653;sell;Xreniys;
23 декабря 2017 г. 14:16:48;7.9218890000;0.0808360000;495604;97.9995175417;sell;saboy;
23 декабря 2017 г. 14:16:48;7.9218890000;0.0808360000;495603;97.9995175417;buy;antonsapphire;
23 декабря 2017 г. 14:06:14;669.1082780000;7.4262850000;495336;90.0999999327;sell;nazartrynko;
23 декабря 2017 г. 14:06:14;669.1082780000;7.4262850000;495335;90.0999999327;buy;antonsapphire;
23 декабря 2017 г. 14:04:44;1124.7037940000;12.4828390000;495286;90.1000000080;sell;nazartrynko;
23 декабря 2017 г. 14:04:43;1124.7037940000;12.4828390000;495285;90.1000000080;buy;antonsapphire;
23 декабря 2017 г. 13:59:44;7.2869280000;0.0808760000;495060;90.1000049458;buy;saboy;
23 декабря 2017 г. 13:59:44;7.2869280000;0.0808760000;495059;90.1000049458;sell;nazartrynko;
23 декабря 2017 г. 13:57:55;495.0000000000;5.0000000000;494938;99.0000000000;sell;AlfaVisioner;
23 декабря 2017 г. 13:57:55;495.0000000000;5.0000000000;494937;99.0000000000;buy;YNenuphar;
23 декабря 2017 г. 13:47:26;5741.4021600000;57.9939610000;494604;99.0000003621;sell;AlfaVisioner;
23 декабря 2017 г. 13:47:26;5741.4021600000;57.9939610000;494603;99.0000003621;buy;kriptoprojekt;
23 декабря 2017 г. 13:47:26;0.5978410000;0.0060450000;494602;98.8984284533;sell;saboy;
23 декабря 2017 г. 13:47:26;0.5978410000;0.0060450000;494601;98.8984284533;buy;kriptoprojekt;
23 декабря 2017 г. 13:36:59;1979.9999760000;20.0000000000;494336;98.9999988000;sell;AlfaVisioner;
23 декабря 2017 г. 13:36:59;1979.9999760000;20.0000000000;494335;98.9999988000;buy;kriptoprojekt;
23 декабря 2017 г. 13:34:32;100.2211690000;1.0143840000;494226;98.8000293774;sell;aleksey777;
23 декабря 2017 г. 13:34:32;100.2211690000;1.0143840000;494225;98.8000293774;buy;kriptoprojekt;
23 декабря 2017 г. 13:30:39;586.4624750000;6.0150000000;494090;97.4999958437;sell;antonsapphire;
23 декабря 2017 г. 13:30:39;586.4624750000;6.0150000000;494089;97.4999958437;buy;kriptoprojekt;
23 декабря 2017 г. 13:30:01;139.6500790000;1.4396920000;494078;96.9999687433;sell;Pantokrator;
23 декабря 2017 г. 13:30:01;139.6500790000;1.4396920000;494077;96.9999687433;buy;kriptoprojekt;
23 декабря 2017 г. 13:30:01;650.3167120000;6.7042960000;494076;97.0000000000;sell;skilful;
23 декабря 2017 г. 13:30:01;650.3167120000;6.7042960000;494075;97.0000000000;buy;kriptoprojekt;
23 декабря 2017 г. 13:29:43;199.0145020000;2.0538130000;494072;96.9000108579;sell;b1gman2;
23 декабря 2017 г. 13:29:43;199.0145020000;2.0538130000;494071;96.9000108579;buy;kriptoprojekt;
23 декабря 2017 г. 13:29:11;480.2603770000;5.3362260000;494062;90.0000069337;sell;ingvar2605;
23 декабря 2017 г. 13:29:11;480.2603770000;5.3362260000;494061;90.0000069337;buy;kriptoprojekt;
23 декабря 2017 г. 13:26:22;0.5442940000;0.0060480000;494022;89.9957010582;sell;ingvar2605;
23 декабря 2017 г. 13:26:22;0.5442940000;0.0060480000;494021;89.9957010582;buy;saboy;
23 декабря 2017 г. 13:25:23;30.6000000000;0.3400000000;494018;90.0000000000;buy;alexbanns;
23 декабря 2017 г. 13:25:23;30.6000000000;0.3400000000;494017;90.0000000000;sell;ingvar2605;
23 декабря 2017 г. 15:24:39;20.3744140000;0.2100460000;497022;96.9997714786;sell;Shpyn;
23 декабря 2017 г. 15:24:39;20.3744140000;0.2100460000;497021;96.9997714786;buy;aleksandrsl;
23 декабря 2017 г. 15:15:14;66.0677580000;0.7104060000;496812;93.0000000000;buy;aleksandrsl;
23 декабря 2017 г. 15:15:14;66.0677580000;0.7104060000;496811;93.0000000000;sell;Theurvaeth;
23 декабря 2017 г. 14:55:02;3237.5000000000;35.0000000000;496470;92.5000000000;buy;andrejGost;
23 декабря 2017 г. 14:55:02;3237.5000000000;35.0000000000;496469;92.5000000000;sell;natali8476;
23 декабря 2017 г. 14:43:16;65.4611800000;0.7107620000;496258;92.0999997186;sell;Humentyk;
23 декабря 2017 г. 14:43:16;65.4611800000;0.7107620000;496257;92.0999997186;buy;Theurvaeth;
23 декабря 2017 г. 14:43:03;65.7978060000;0.7144170000;496242;92.1000004199;sell;Humentyk;
23 декабря 2017 г. 14:43:03;65.7978060000;0.7144170000;496241;92.1000004199;buy;afesko;
23 декабря 2017 г. 14:42:55;92.1000000000;1.0000000000;496240;92.1000000000;sell;Humentyk;
23 декабря 2017 г. 14:42:55;92.1000000000;1.0000000000;496239;92.1000000000;buy;aleksandrsl;
23 декабря 2017 г. 14:41:30;2.2860140000;0.0248210000;496206;92.0999959712;buy;saboy;
23 декабря 2017 г. 14:41:30;2.2860140000;0.0248210000;496205;92.0999959712;sell;Humentyk;
23 декабря 2017 г. 16:17:00;36.1494750000;0.3726750000;498280;97.0000000000;buy;troublesohard;
23 декабря 2017 г. 16:17:00;36.1494750000;0.3726750000;498279;97.0000000000;sell;andrejGost;
23 декабря 2017 г. 16:14:00;16.2930900000;0.1679700000;498214;97.0000000000;buy;troublesohard;
23 декабря 2017 г. 16:14:00;16.2930900000;0.1679700000;498213;97.0000000000;sell;saboy;
23 декабря 2017 г. 16:13:04;141.5574310000;1.4593550000;498202;96.9999972591;sell;viktor001;
23 декабря 2017 г. 16:13:04;141.5574310000;1.4593550000;498201;96.9999972591;buy;troublesohard;
23 декабря 2017 г. 16:08:14;21.4259260000;0.2303860000;498104;93.0001215352;buy;andrejGost;
23 декабря 2017 г. 16:08:14;21.4259260000;0.2303860000;498103;93.0001215352;sell;totenkopf87;
23 декабря 2017 г. 16:06:45;13.2138380000;0.1420690000;498058;93.0100021820;sell;totenkopf87;
23 декабря 2017 г. 16:06:45;13.2138380000;0.1420690000;498057;93.0100021820;buy;saboy;
23 декабря 2017 г. 16:05:18;2.4174230000;0.0259910000;498022;93.0100034627;buy;saboy;
23 декабря 2017 г. 16:05:18;2.4174230000;0.0259910000;498021;93.0100034627;sell;totenkopf87;
23 декабря 2017 г. 15:46:04;3753.0600650000;38.4929240000;497578;97.4999993505;sell;natali8476;
23 декабря 2017 г. 15:46:04;3753.0600650000;38.4929240000;497577;97.4999993505;buy;kriptoprojekt;
23 декабря 2017 г. 15:46:04;1119.5213450000;11.4822700000;497576;97.5000017418;sell;Director2017;
23 декабря 2017 г. 15:46:04;1119.5213450000;11.4822700000;497575;97.5000017418;buy;kriptoprojekt;
23 декабря 2017 г. 15:46:04;2.4185900000;0.0248090000;497574;97.4884114636;sell;saboy;
23 декабря 2017 г. 15:46:04;2.4185900000;0.0248090000;497573;97.4884114636;buy;kriptoprojekt;
23 декабря 2017 г. 15:38:24;114.0472350000;1.2263140000;497336;93.0000269099;buy;viktor001;
23 декабря 2017 г. 15:38:24;114.0472350000;1.2263140000;497335;93.0000269099;sell;vitalijmenyajlo;
23 декабря 2017 г. 15:33:33;21.7406580000;0.2337710000;497232;92.9998075039;buy;viktor001;
23 декабря 2017 г. 15:33:33;21.7406580000;0.2337710000;497231;92.9998075039;sell;yasinetsky;
23 декабря 2017 г. 17:42:21;203.4090000000;2.0970000000;500780;97.0000000000;sell;Zevs60;
23 декабря 2017 г. 17:42:21;203.4090000000;2.0970000000;500779;97.0000000000;buy;tiran;
23 декабря 2017 г. 17:34:55;96.3418050000;1.0194900000;500534;94.5000000000;buy;Kr241177;
23 декабря 2017 г. 17:34:55;96.3418050000;1.0194900000;500533;94.5000000000;sell;Berlin888;
23 декабря 2017 г. 17:24:24;93.5140960000;0.9937740000;500198;94.0999623657;buy;sexa;
23 декабря 2017 г. 17:24:24;93.5140960000;0.9937740000;500197;94.0999623657;sell;Xreniys;
23 декабря 2017 г. 17:12:56;365.0998020000;3.9258040000;499954;93.0000076417;buy;Kemaks;
23 декабря 2017 г. 17:12:56;365.0998020000;3.9258040000;499953;93.0000076417;sell;Dante;
23 декабря 2017 г. 17:12:17;29.2598040000;0.2957330000;499942;98.9399356852;sell;cpp1PP;
23 декабря 2017 г. 17:12:17;29.2598040000;0.2957330000;499941;98.9399356852;buy;yura19831603;
23 декабря 2017 г. 17:11:52;3350.7899100000;34.3670760000;499914;97.5000000000;sell;natali8476;
23 декабря 2017 г. 17:11:52;3350.7899100000;34.3670760000;499913;97.5000000000;buy;yura19831603;
23 декабря 2017 г. 17:11:36;463.8169490000;4.7619810000;499904;97.3999999160;sell;sexa;
23 декабря 2017 г. 17:11:36;463.8169490000;4.7619810000;499903;97.3999999160;buy;yura19831603;
23 декабря 2017 г. 16:53:48;441.6564470000;4.7643630000;499322;92.6999993493;buy;sexa;
23 декабря 2017 г. 16:53:48;441.6564470000;4.7643630000;499321;92.6999993493;sell;rehtw2009;
23 декабря 2017 г. 16:53:24;1068.3231500000;11.3639310000;499302;94.0099997087;buy;Ivanpol;
23 декабря 2017 г. 16:53:24;1068.3231500000;11.3639310000;499301;94.0099997087;sell;rehtw2009;
23 декабря 2017 г. 16:53:18;949.9999960000;10.0000000000;499288;94.9999996000;buy;Aleksmar;
23 декабря 2017 г. 16:53:18;949.9999960000;10.0000000000;499287;94.9999996000;sell;rehtw2009;
23 декабря 2017 г. 16:53:02;92.2929040000;0.9714020000;499240;95.0099999794;buy;AlexMayhew;
23 декабря 2017 г. 16:53:02;92.2929040000;0.9714020000;499239;95.0099999794;sell;rehtw2009;
23 декабря 2017 г. 16:51:18;933.8150920000;9.8285980000;499188;95.0099995951;sell;Humentyk;
23 декабря 2017 г. 16:51:18;933.8150920000;9.8285980000;499187;95.0099995951;buy;AlexMayhew;
23 декабря 2017 г. 16:47:13;16.2849040000;0.1714020000;499136;95.0099998833;buy;saboy;
23 декабря 2017 г. 16:47:13;16.2849040000;0.1714020000;499135;95.0099998833;sell;Humentyk;
23 декабря 2017 г. 16:38:49;1183.6500000000;12.1400000000;498956;97.5000000000;sell;natali8476;
23 декабря 2017 г. 16:38:49;1183.6500000000;12.1400000000;498955;97.5000000000;buy;artemyh;
23 декабря 2017 г. 18:23:27;394.4454110000;4.1962280000;501848;93.9999949955;buy;lumaca;
23 декабря 2017 г. 18:23:27;394.4454110000;4.1962280000;501847;93.9999949955;sell;Nomeks;
23 декабря 2017 г. 18:23:27;197.7545890000;2.1037720000;501846;94.0000099821;buy;yura19831603;
23 декабря 2017 г. 18:23:27;197.7545890000;2.1037720000;501845;94.0000099821;sell;Nomeks;
23 декабря 2017 г. 18:21:40;37.5812000000;0.3998000000;501808;94.0000000000;buy;yura19831603;
23 декабря 2017 г. 18:21:40;37.5812000000;0.3998000000;501807;94.0000000000;sell;cemer1979;
23 декабря 2017 г. 18:20:38;675.5884340000;7.1871110000;501792;94.0000000000;buy;yura19831603;
23 декабря 2017 г. 18:20:38;675.5884340000;7.1871110000;501791;94.0000000000;sell;Maks82;
23 декабря 2017 г. 18:19:23;37.5660450000;0.3996390000;501756;93.9999474526;buy;yura19831603;
23 декабря 2017 г. 18:19:23;37.5660450000;0.3996390000;501755;93.9999474526;sell;totenkopf87;
23 декабря 2017 г. 18:14:28;1777.5097320000;18.9096780000;501688;94.0000000000;buy;yura19831603;
23 декабря 2017 г. 18:14:28;1777.5097320000;18.9096780000;501687;94.0000000000;sell;nikita1909;
23 декабря 2017 г. 18:11:54;189.2000000000;2.0000000000;501612;94.6000000000;buy;Zevs60;
23 декабря 2017 г. 18:11:54;189.2000000000;2.0000000000;501611;94.6000000000;sell;nikita1909;
23 декабря 2017 г. 18:11:54;1.3395040000;0.0141600000;501610;94.5977401130;buy;Zevs60;
23 декабря 2017 г. 18:11:54;1.3395040000;0.0141600000;501609;94.5977401130;sell;nikita1909;
23 декабря 2017 г. 18:05:04;195.5225000000;1.9850000000;501434;98.5000000000;sell;Zevs60;
23 декабря 2017 г. 18:05:04;195.5225000000;1.9850000000;501433;98.5000000000;buy;alekc777;
23 декабря 2017 г. 17:58:40;179.7400000000;1.9000000000;501290;94.6000000000;buy;Zevs60;
23 декабря 2017 г. 17:58:40;179.7400000000;1.9000000000;501289;94.6000000000;sell;alexvinch;
23 декабря 2017 г. 17:57:59;8.1204960000;0.0858400000;501268;94.6003727866;buy;Zevs60;
23 декабря 2017 г. 17:57:59;8.1204960000;0.0858400000;501267;94.6003727866;sell;modeling;
23 декабря 2017 г. 17:57:59;370.0709330000;3.9078240000;501266;94.7000000512;buy;sexa;
23 декабря 2017 г. 17:57:59;370.0709330000;3.9078240000;501265;94.7000000512;sell;modeling;
23 декабря 2017 г. 17:48:03;187.9212800000;1.8981950000;500982;98.9999868296;sell;AlfaVisioner;
23 декабря 2017 г. 17:48:03;187.9212800000;1.8981950000;500981;98.9999868296;buy;YanXP79;
23 декабря 2017 г. 17:46:40;100.3695300000;1.0189800000;500918;98.5000000000;sell;Kr241177;
23 декабря 2017 г. 17:46:40;100.3695300000;1.0189800000;500917;98.5000000000;buy;YanXP79;
23 декабря 2017 г. 18:57:51;1692.0036000000;18.0000000000;502340;94.0002000000;sell;Danilsha;
23 декабря 2017 г. 18:57:51;1692.0036000000;18.0000000000;502339;94.0002000000;buy;Kr241177;
23 декабря 2017 г. 18:56:17;188.0004000000;2.0000000000;502314;94.0002000000;buy;viktor001;
23 декабря 2017 г. 18:56:17;188.0004000000;2.0000000000;502313;94.0002000000;sell;Danilsha;
23 декабря 2017 г. 20:44:00;37.0821100000;0.3932360000;503916;94.2998860735;buy;sexa;
23 декабря 2017 г. 20:44:00;37.0821100000;0.3932360000;503915;94.2998860735;sell;totenkopf87;
23 декабря 2017 г. 20:42:00;99.9677800000;1.0100000000;503892;98.9780000000;sell;antonsapphire;
23 декабря 2017 г. 20:42:00;99.9677800000;1.0100000000;503891;98.9780000000;buy;mdt47;
