pub_date;amnt_base;amnt_trade;id;price;type;user
25 декабря 2017 г. 23:01:07;1725.5162400000;0.0205420000;549240;83999.4275143608;buy;112vit;
25 декабря 2017 г. 23:01:07;1725.5162400000;0.0205420000;549239;83999.4275143608;sell;lumaca;
25 декабря 2017 г. 23:01:07;1253.0473200000;0.0149170000;549238;84001.2951665885;buy;blyayshman;
25 декабря 2017 г. 23:01:07;1253.0473200000;0.0149170000;549237;84001.2951665885;sell;lumaca;
25 декабря 2017 г. 23:00:37;840.0999990000;0.0100000000;549232;84009.9999000000;buy;BengaminT;
25 декабря 2017 г. 23:00:37;840.0999990000;0.0100000000;549231;84009.9999000000;sell;lumaca;
25 декабря 2017 г. 23:00:20;2080.9160000000;0.0247360000;549224;84125.0000000000;buy;overborn;
25 декабря 2017 г. 23:00:20;2080.9160000000;0.0247360000;549223;84125.0000000000;sell;lumaca;
25 декабря 2017 г. 23:00:01;4206.5000000000;0.0500000000;549214;84130.0000000000;buy;geolik1111;
25 декабря 2017 г. 23:00:01;4206.5000000000;0.0500000000;549213;84130.0000000000;sell;lumaca;
25 декабря 2017 г. 22:59:07;4070.5563750000;0.0483870000;549190;84125.0000000000;buy;overborn;
25 декабря 2017 г. 22:59:07;4070.5563750000;0.0483870000;549189;84125.0000000000;sell;VladiKo;
25 декабря 2017 г. 22:58:30;349.2488160000;0.0040820000;549182;85558.2596766291;sell;Kirdna;
25 декабря 2017 г. 22:58:30;349.2488160000;0.0040820000;549181;85558.2596766291;buy;Desant777;
25 декабря 2017 г. 22:55:38;2261.0276250000;0.0268770000;549112;84125.0000000000;buy;overborn;
25 декабря 2017 г. 22:55:38;2261.0276250000;0.0268770000;549111;84125.0000000000;sell;vasqves;
25 декабря 2017 г. 22:55:08;92.5408000000;0.0011000000;549090;84128.0000000000;buy;userneme;
25 декабря 2017 г. 22:55:08;92.5408000000;0.0011000000;549089;84128.0000000000;sell;vasqves;
25 декабря 2017 г. 22:54:59;322.2255600000;0.0038300000;549088;84132.0000000000;buy;Armrost;
25 декабря 2017 г. 22:54:59;322.2255600000;0.0038300000;549087;84132.0000000000;sell;vasqves;
25 декабря 2017 г. 22:54:31;3365.3200000000;0.0400000000;549080;84133.0000000000;buy;Fere1982;
25 декабря 2017 г. 22:54:31;3365.3200000000;0.0400000000;549079;84133.0000000000;sell;vasqves;
25 декабря 2017 г. 22:54:16;168.2700000000;0.0020000000;549078;84135.0000000000;buy;anbauak;
25 декабря 2017 г. 22:54:16;168.2700000000;0.0020000000;549077;84135.0000000000;sell;vasqves;
25 декабря 2017 г. 22:54:16;3365.4000000000;0.0400000000;549076;84135.0000000000;buy;sergeyk;
25 декабря 2017 г. 22:54:16;3365.4000000000;0.0400000000;549075;84135.0000000000;sell;vasqves;
25 декабря 2017 г. 22:46:16;1030.7304000000;0.0120300000;548964;85680.0000000000;sell;windgoo;
25 декабря 2017 г. 22:46:16;1030.7304000000;0.0120300000;548963;85680.0000000000;buy;yaprofgroup;
25 декабря 2017 г. 22:45:24;2056.3200000000;0.0240000000;548938;85680.0000000000;sell;windgoo;
25 декабря 2017 г. 22:45:24;2056.3200000000;0.0240000000;548937;85680.0000000000;buy;Stereomax;
25 декабря 2017 г. 22:42:04;4026.9600000000;0.0470000000;548874;85680.0000000000;sell;windgoo;
25 декабря 2017 г. 22:42:04;4026.9600000000;0.0470000000;548873;85680.0000000000;buy;Stereomax;
25 декабря 2017 г. 22:41:01;1430.1930000000;0.0170000000;548844;84129.0000000000;buy;Fere1982;
25 декабря 2017 г. 22:41:01;1430.1930000000;0.0170000000;548843;84129.0000000000;sell;Alvien;
25 декабря 2017 г. 22:36:55;171.3760000000;0.0020000000;548774;85688.0000000000;sell;seregatarasyk;
25 декабря 2017 г. 22:36:55;171.3760000000;0.0020000000;548773;85688.0000000000;buy;jakeblogg;
25 декабря 2017 г. 22:25:01;274.2080000000;0.0032000000;548598;85690.0000000000;sell;windgoo;
25 декабря 2017 г. 22:25:01;274.2080000000;0.0032000000;548597;85690.0000000000;buy;tp777;
25 декабря 2017 г. 22:22:15;171.3800000000;0.0020000000;548578;85690.0000000000;sell;anbauak;
25 декабря 2017 г. 22:22:15;171.3800000000;0.0020000000;548577;85690.0000000000;buy;tp777;
25 декабря 2017 г. 22:18:47;168.2580000000;0.0020000000;548516;84129.0000000000;buy;anbauak;
25 декабря 2017 г. 22:18:47;168.2580000000;0.0020000000;548515;84129.0000000000;sell;777donald;
25 декабря 2017 г. 22:18:47;998.6112300000;0.0118700000;548514;84129.0000000000;buy;igoresolenoq;
25 декабря 2017 г. 22:18:47;998.6112300000;0.0118700000;548513;84129.0000000000;sell;777donald;
25 декабря 2017 г. 22:12:30;9710.8028020000;0.1133160000;548380;85696.6606833986;sell;seregatarasyk;
25 декабря 2017 г. 22:12:30;9710.8028020000;0.1133160000;548379;85696.6606833986;buy;gogiya;
25 декабря 2017 г. 22:12:30;353.3366050000;0.0041230000;548378;85698.9097744361;sell;b1gman2;
25 декабря 2017 г. 22:12:30;353.3366050000;0.0041230000;548377;85698.9097744361;buy;gogiya;
25 декабря 2017 г. 22:12:30;1076.4705930000;0.0125620000;548376;85692.6120840630;sell;sergeyk;
25 декабря 2017 г. 22:12:30;1076.4705930000;0.0125620000;548375;85692.6120840630;buy;gogiya;
25 декабря 2017 г. 22:12:27;1493.1282520000;0.0174240000;548374;85693.7702020202;sell;sergeyk;
25 декабря 2017 г. 22:12:27;1493.1282520000;0.0174240000;548373;85693.7702020202;buy;windgoo;
25 декабря 2017 г. 22:05:21;476.4808800000;0.0055600000;548266;85698.0000000000;sell;b1gman2;
25 декабря 2017 г. 22:05:21;476.4808800000;0.0055600000;548265;85698.0000000000;buy;kosianch;
25 декабря 2017 г. 22:05:21;171.3960000000;0.0020000000;548264;85698.0000000000;sell;anbauak;
25 декабря 2017 г. 22:05:21;171.3960000000;0.0020000000;548263;85698.0000000000;buy;kosianch;
25 декабря 2017 г. 22:05:21;491.9065200000;0.0057400000;548262;85698.0000000000;sell;princeUA;
25 декабря 2017 г. 22:05:21;491.9065200000;0.0057400000;548261;85698.0000000000;buy;kosianch;
25 декабря 2017 г. 23:58:31;145.6646640000;0.0017320000;550336;84102.0000000000;sell;Vcus;
25 декабря 2017 г. 23:58:31;145.6646640000;0.0017320000;550335;84102.0000000000;buy;Kemaks;
25 декабря 2017 г. 23:57:37;4205.1000000000;0.0500000000;550318;84102.0000000000;buy;Fere1982;
25 декабря 2017 г. 23:57:37;4205.1000000000;0.0500000000;550317;84102.0000000000;sell;Vcus;
25 декабря 2017 г. 23:57:18;403.3675800000;0.0047960000;550308;84105.0000000000;sell;VseNorm;
25 декабря 2017 г. 23:57:18;403.3675800000;0.0047960000;550307;84105.0000000000;buy;Kemaks;
25 декабря 2017 г. 23:54:05;2102.6250000000;0.0250000000;550246;84105.0000000000;buy;sergeyk;
25 декабря 2017 г. 23:54:05;2102.6250000000;0.0250000000;550245;84105.0000000000;sell;VseNorm;
25 декабря 2017 г. 23:54:05;168.2100000000;0.0020000000;550244;84105.0000000000;buy;anbauak;
25 декабря 2017 г. 23:54:05;168.2100000000;0.0020000000;550243;84105.0000000000;sell;VseNorm;
25 декабря 2017 г. 23:43:50;1092.8252400000;0.0128400000;550078;85111.0000000000;sell;seregatarasyk;
25 декабря 2017 г. 23:43:50;1092.8252400000;0.0128400000;550077;85111.0000000000;buy;Romberg;
25 декабря 2017 г. 23:35:08;904.8906000000;0.0106320000;549898;85110.1015801354;sell;seregatarasyk;
25 декабря 2017 г. 23:35:08;904.8906000000;0.0106320000;549897;85110.1015801354;buy;dmitrokon;
25 декабря 2017 г. 23:35:08;3402.2980000000;0.0399800000;549896;85100.0000000000;sell;sergeyk;
25 декабря 2017 г. 23:35:08;3402.2980000000;0.0399800000;549895;85100.0000000000;buy;dmitrokon;
25 декабря 2017 г. 23:35:08;170.2000000000;0.0020000000;549894;85100.0000000000;sell;anbauak;
25 декабря 2017 г. 23:35:08;170.2000000000;0.0020000000;549893;85100.0000000000;buy;dmitrokon;
25 декабря 2017 г. 23:35:08;4255.0000000000;0.0500000000;549892;85100.0000000000;sell;Fere1982;
25 декабря 2017 г. 23:35:08;4255.0000000000;0.0500000000;549891;85100.0000000000;buy;dmitrokon;
25 декабря 2017 г. 23:32:23;12143.7239000000;0.1457830000;549842;83300.0000000000;buy;Oleg79;
25 декабря 2017 г. 23:32:23;12143.7239000000;0.1457830000;549841;83300.0000000000;sell;alinacoin;
25 декабря 2017 г. 23:31:53;7254.7782230000;0.0866770000;549838;83699.0000000000;sell;alekb;
25 декабря 2017 г. 23:31:53;7254.7782230000;0.0866770000;549837;83699.0000000000;buy;splash8205;
25 декабря 2017 г. 23:28:08;338.7322200000;0.0040760000;549792;83104.0775269872;buy;matusevich;
25 декабря 2017 г. 23:28:08;338.7322200000;0.0040760000;549791;83104.0775269872;sell;windgoo;
25 декабря 2017 г. 23:27:53;209.9263890000;0.0025260000;549784;83106.2505938242;buy;matusevich;
25 декабря 2017 г. 23:27:53;209.9263890000;0.0025260000;549783;83106.2505938242;sell;sanhom;
25 декабря 2017 г. 23:25:52;2268.2976000000;0.0272960000;549750;83100.0000000000;buy;matusevich;
25 декабря 2017 г. 23:25:52;2268.2976000000;0.0272960000;549749;83100.0000000000;sell;sanhom;
25 декабря 2017 г. 23:25:52;2505.0000000000;0.0300000000;549748;83500.0000000000;buy;blyayshman;
25 декабря 2017 г. 23:25:52;2505.0000000000;0.0300000000;549747;83500.0000000000;sell;sanhom;
25 декабря 2017 г. 23:25:52;1252.5150000000;0.0150000000;549746;83501.0000000000;buy;Aleksmar;
25 декабря 2017 г. 23:25:52;1252.5150000000;0.0150000000;549745;83501.0000000000;sell;sanhom;
25 декабря 2017 г. 23:25:52;2505.0600000000;0.0300000000;549744;83502.0000000000;buy;geolik1111;
25 декабря 2017 г. 23:25:52;2505.0600000000;0.0300000000;549743;83502.0000000000;sell;sanhom;
25 декабря 2017 г. 23:21:46;362.4327180000;0.0043300000;549652;83702.7062355658;buy;Fist;
25 декабря 2017 г. 23:21:46;362.4327180000;0.0043300000;549651;83702.7062355658;sell;alinacoin;
25 декабря 2017 г. 23:06:52;6898.7096820000;0.0824220000;549384;83699.8578292204;buy;Fist;
25 декабря 2017 г. 23:06:52;6898.7096820000;0.0824220000;549383;83699.8578292204;sell;sanhom;
25 декабря 2017 г. 23:06:52;363.7317600000;0.0043300000;549382;84002.7159353349;buy;112vit;
25 декабря 2017 г. 23:06:52;363.7317600000;0.0043300000;549381;84002.7159353349;sell;sanhom;
25 декабря 2017 г. 23:06:18;12110.7000000000;0.1441750000;549374;84000.0000000000;buy;112vit;
25 декабря 2017 г. 23:06:18;12110.7000000000;0.1441750000;549373;84000.0000000000;sell;sanhom;
25 декабря 2017 г. 23:06:18;363.9365000000;0.0043300000;549372;84050.0000000000;buy;Kirdna;
25 декабря 2017 г. 23:06:18;363.9365000000;0.0043300000;549371;84050.0000000000;sell;sanhom;
26 декабря 2017 г. 1:00:29;1461.9660000000;0.0170000000;551216;85998.0000000000;sell;Fere1982;
26 декабря 2017 г. 1:00:29;1461.9660000000;0.0170000000;551215;85998.0000000000;buy;FlawlessGod;
26 декабря 2017 г. 0:50:56;315.5490000000;0.0037700000;551072;83700.0000000000;sell;Karpatu;
26 декабря 2017 г. 0:50:56;315.5490000000;0.0037700000;551071;83700.0000000000;buy;seregatarasyk;
26 декабря 2017 г. 0:50:33;357.5664000000;0.0042720000;551066;83700.0000000000;sell;Karpatu;
26 декабря 2017 г. 0:50:33;357.5664000000;0.0042720000;551065;83700.0000000000;buy;blyayshman;
26 декабря 2017 г. 0:46:56;167.4000000000;0.0020000000;551026;83700.0000000000;buy;anbauak;
26 декабря 2017 г. 0:46:56;167.4000000000;0.0020000000;551025;83700.0000000000;sell;Karpatu;
26 декабря 2017 г. 0:46:56;833.4846000000;0.0099580000;551024;83700.0000000000;buy;blyayshman;
26 декабря 2017 г. 0:46:56;833.4846000000;0.0099580000;551023;83700.0000000000;sell;Karpatu;
26 декабря 2017 г. 0:34:19;1043.4608600000;0.0122600000;550882;85111.0000000000;sell;seregatarasyk;
26 декабря 2017 г. 0:34:19;1043.4608600000;0.0122600000;550881;85111.0000000000;buy;Ipod19;
26 декабря 2017 г. 0:31:10;2553.0900000000;0.0300000000;550850;85103.0000000000;buy;Humentyk;
26 декабря 2017 г. 0:31:10;2553.0900000000;0.0300000000;550849;85103.0000000000;sell;Derek;
26 декабря 2017 г. 0:25:18;2126.3937000000;0.0249870000;550770;85100.0000000000;buy;Humentyk;
26 декабря 2017 г. 0:25:18;2126.3937000000;0.0249870000;550769;85100.0000000000;sell;sergeyk;
26 декабря 2017 г. 0:15:24;170.2000000000;0.0020000000;550658;85100.0000000000;sell;anbauak;
26 декабря 2017 г. 0:15:24;170.2000000000;0.0020000000;550657;85100.0000000000;buy;Humentyk;
26 декабря 2017 г. 0:15:24;4255.0000000000;0.0500000000;550656;85100.0000000000;sell;Fere1982;
26 декабря 2017 г. 0:15:24;4255.0000000000;0.0500000000;550655;85100.0000000000;buy;Humentyk;
26 декабря 2017 г. 0:12:17;1012.7579000000;0.0121000000;550610;83699.0000000000;buy;Romberg;
26 декабря 2017 г. 0:12:17;1012.7579000000;0.0121000000;550609;83699.0000000000;sell;AlinaVeselova;
26 декабря 2017 г. 0:11:18;560.7900000000;0.0067000000;550594;83700.0000000000;buy;Fere1982;
26 декабря 2017 г. 0:11:18;560.7900000000;0.0067000000;550593;83700.0000000000;sell;AlinaVeselova;
26 декабря 2017 г. 0:11:18;488.3895000000;0.0058350000;550592;83700.0000000000;buy;sergey74cherkay;
26 декабря 2017 г. 0:11:18;488.3895000000;0.0058350000;550591;83700.0000000000;sell;AlinaVeselova;
26 декабря 2017 г. 0:06:26;538.0718000000;0.0063980000;550512;84100.0000000000;buy;blyayshman;
26 декабря 2017 г. 0:06:26;538.0718000000;0.0063980000;550511;84100.0000000000;sell;AlinaVeselova;
26 декабря 2017 г. 0:06:04;1348.5435000000;0.0160350000;550504;84100.0000000000;buy;blyayshman;
26 декабря 2017 г. 0:06:04;1348.5435000000;0.0160350000;550503;84100.0000000000;sell;AlinaVeselova;
26 декабря 2017 г. 0:06:04;538.0781980000;0.0063980000;550502;84101.0000000000;buy;sergey74cherkay;
26 декабря 2017 г. 0:06:04;538.0781980000;0.0063980000;550501;84101.0000000000;sell;AlinaVeselova;
26 декабря 2017 г. 1:22:48;687.9920000000;0.0080000000;551402;85999.0000000000;sell;igoresolenoq;
26 декабря 2017 г. 1:22:48;687.9920000000;0.0080000000;551401;85999.0000000000;buy;KVladimir;
26 декабря 2017 г. 1:13:24;171.0000000000;0.0020000000;551334;85500.0000000000;sell;anbauak;
26 декабря 2017 г. 1:13:24;171.0000000000;0.0020000000;551333;85500.0000000000;buy;KVladimir;
26 декабря 2017 г. 3:13:24;5683.8413910000;0.0683980000;552120;83099.5261703559;buy;matusevich;
26 декабря 2017 г. 3:13:24;5683.8413910000;0.0683980000;552119;83099.5261703559;sell;ikokhan;
26 декабря 2017 г. 3:13:24;1664.0000000000;0.0200000000;552118;83200.0000000000;buy;blyayshman;
26 декабря 2017 г. 3:13:24;1664.0000000000;0.0200000000;552117;83200.0000000000;sell;ikokhan;
26 декабря 2017 г. 3:13:24;1510.1707500000;0.0181500000;552116;83205.0000000000;buy;sergeyk;
26 декабря 2017 г. 3:13:24;1510.1707500000;0.0181500000;552115;83205.0000000000;sell;ikokhan;
26 декабря 2017 г. 3:13:24;146.8765000000;0.0017590000;552114;83500.0000000000;buy;Oleg79;
26 декабря 2017 г. 3:13:24;146.8765000000;0.0017590000;552113;83500.0000000000;sell;ikokhan;
26 декабря 2017 г. 3:13:24;834.9968000000;0.0099880000;552112;83600.0000000000;buy;blyayshman;
26 декабря 2017 г. 3:13:24;834.9968000000;0.0099880000;552111;83600.0000000000;sell;ikokhan;
26 декабря 2017 г. 3:13:24;8362.0000000000;0.1000000000;552110;83620.0000000000;buy;Kemaks;
26 декабря 2017 г. 3:13:24;8362.0000000000;0.1000000000;552109;83620.0000000000;sell;ikokhan;
26 декабря 2017 г. 3:13:24;167.2420000000;0.0020000000;552108;83621.0000000000;buy;anbauak;
26 декабря 2017 г. 3:13:24;167.2420000000;0.0020000000;552107;83621.0000000000;sell;ikokhan;
26 декабря 2017 г. 3:13:24;1503.4219590000;0.0179790000;552106;83621.0000000000;buy;jekrippper;
26 декабря 2017 г. 3:13:24;1503.4219590000;0.0179790000;552105;83621.0000000000;sell;ikokhan;
26 декабря 2017 г. 3:48:11;170.0000000000;0.0020000000;552198;85000.0000000000;sell;anbauak;
26 декабря 2017 г. 3:48:11;170.0000000000;0.0020000000;552197;85000.0000000000;buy;Matthuw;
26 декабря 2017 г. 3:36:02;3135.1880000000;0.0382340000;552172;82000.0000000000;buy;elena123;
26 декабря 2017 г. 3:36:02;3135.1880000000;0.0382340000;552171;82000.0000000000;sell;and3dm;
26 декабря 2017 г. 3:28:22;107.4462320000;0.0013100000;552138;82020.0244274809;buy;elena123;
26 декабря 2017 г. 3:28:22;107.4462320000;0.0013100000;552137;82020.0244274809;sell;zenoff;
26 декабря 2017 г. 3:20:21;23048.8880000000;0.2810840000;552132;82000.0000000000;buy;elena123;
26 декабря 2017 г. 3:20:21;23048.8880000000;0.2810840000;552131;82000.0000000000;sell;ikokhan;
26 декабря 2017 г. 3:20:21;2460.0000000000;0.0300000000;552130;82000.0000000000;buy;blyayshman;
26 декабря 2017 г. 3:20:21;2460.0000000000;0.0300000000;552129;82000.0000000000;sell;ikokhan;
26 декабря 2017 г. 3:20:21;3543.2632100000;0.0432100000;552128;82001.0000000000;buy;gulchuktaras;
26 декабря 2017 г. 3:20:21;3543.2632100000;0.0432100000;552127;82001.0000000000;sell;ikokhan;
26 декабря 2017 г. 3:20:21;687.1767600000;0.0083800000;552126;82002.0000000000;buy;igoresolenoq;
26 декабря 2017 г. 3:20:21;687.1767600000;0.0083800000;552125;82002.0000000000;sell;ikokhan;
26 декабря 2017 г. 5:57:31;7650.3055000000;0.0885000000;552494;86444.1299435028;sell;seregatarasyk;
26 декабря 2017 г. 5:57:31;7650.3055000000;0.0885000000;552493;86444.1299435028;buy;rusbez;
26 декабря 2017 г. 5:57:31;994.0945000000;0.0115000000;552492;86443.0000000000;sell;igoresolenoq;
26 декабря 2017 г. 5:57:31;994.0945000000;0.0115000000;552491;86443.0000000000;buy;rusbez;
26 декабря 2017 г. 7:39:41;993.5885000000;0.0115000000;553226;86399.0000000000;buy;Humentyk;
26 декабря 2017 г. 7:39:41;993.5885000000;0.0115000000;553225;86399.0000000000;sell;igoresolenoq;
26 декабря 2017 г. 7:39:10;172.7980000000;0.0020000000;553218;86399.0000000000;sell;anbauak;
26 декабря 2017 г. 7:39:10;172.7980000000;0.0020000000;553217;86399.0000000000;buy;Humentyk;
26 декабря 2017 г. 7:39:10;993.5885000000;0.0115000000;553216;86399.0000000000;sell;igoresolenoq;
26 декабря 2017 г. 7:39:10;993.5885000000;0.0115000000;553215;86399.0000000000;buy;Humentyk;
26 декабря 2017 г. 7:22:10;108.2899000000;0.0013190000;553016;82100.0000000000;buy;Elen;
26 декабря 2017 г. 7:22:10;108.2899000000;0.0013190000;553015;82100.0000000000;sell;mtaxi7;
26 декабря 2017 г. 7:18:51;3573.0379760000;0.0435210000;552986;82099.1699639255;buy;Elen;
26 декабря 2017 г. 7:18:51;3573.0379760000;0.0435210000;552985;82099.1699639255;sell;Sosed5442;
26 декабря 2017 г. 7:18:51;192.9373500000;0.0023500000;552984;82101.0000000000;buy;igoresolenoq;
26 декабря 2017 г. 7:18:51;192.9373500000;0.0023500000;552983;82101.0000000000;sell;Sosed5442;
26 декабря 2017 г. 6:51:15;845.7511920000;0.0103070000;552774;82056.0000000000;buy;natashich;
26 декабря 2017 г. 6:51:15;845.7511920000;0.0103070000;552773;82056.0000000000;sell;Sosed5442;
26 декабря 2017 г. 6:51:15;164.1120000000;0.0020000000;552772;82056.0000000000;buy;anbauak;
26 декабря 2017 г. 6:51:15;164.1120000000;0.0020000000;552771;82056.0000000000;sell;Sosed5442;
26 декабря 2017 г. 6:51:15;218.2689600000;0.0026600000;552770;82056.0000000000;buy;igoresolenoq;
26 декабря 2017 г. 6:51:15;218.2689600000;0.0026600000;552769;82056.0000000000;sell;Sosed5442;
26 декабря 2017 г. 8:40:31;890.5184970000;0.0103020000;553972;86441.3217821782;buy;Denas;
26 декабря 2017 г. 8:40:31;890.5184970000;0.0103020000;553971;86441.3217821782;sell;natashich;
26 декабря 2017 г. 8:40:28;3915.9543430000;0.0453010000;553962;86443.0000000000;buy;Denas;
26 декабря 2017 г. 8:40:28;3915.9543430000;0.0453010000;553961;86443.0000000000;sell;seregatarasyk;
26 декабря 2017 г. 8:39:16;172.8860000000;0.0020000000;553950;86443.0000000000;sell;anbauak;
26 декабря 2017 г. 8:39:16;172.8860000000;0.0020000000;553949;86443.0000000000;buy;Denas;
26 декабря 2017 г. 8:39:16;994.0945000000;0.0115000000;553948;86443.0000000000;sell;igoresolenoq;
26 декабря 2017 г. 8:39:16;994.0945000000;0.0115000000;553947;86443.0000000000;buy;Denas;
26 декабря 2017 г. 8:31:44;172.0020000000;0.0020000000;553866;86001.0000000000;buy;anbauak;
26 декабря 2017 г. 8:31:44;172.0020000000;0.0020000000;553865;86001.0000000000;sell;seregatarasyk;
26 декабря 2017 г. 8:31:44;675.2695320000;0.0078520000;553864;85999.6856851757;buy;igoresolenoq;
26 декабря 2017 г. 8:31:44;675.2695320000;0.0078520000;553863;85999.6856851757;sell;seregatarasyk;
26 декабря 2017 г. 8:31:20;324.0620880000;0.0037680000;553854;86003.7388535032;buy;igoresolenoq;
26 декабря 2017 г. 8:31:20;324.0620880000;0.0037680000;553853;86003.7388535032;sell;seregatarasyk;
26 декабря 2017 г. 8:26:51;457.9673570000;0.0052980000;553786;86441.5547376368;sell;seregatarasyk;
26 декабря 2017 г. 8:26:51;457.9673570000;0.0052980000;553785;86441.5547376368;buy;leokar;
26 декабря 2017 г. 8:16:38;3714.2015400000;0.0431880000;553666;86000.7766046124;sell;gulchuktaras;
26 декабря 2017 г. 8:16:38;3714.2015400000;0.0431880000;553665;86000.7766046124;buy;leokar;
26 декабря 2017 г. 7:49:06;1530.1997340000;0.0177110000;553366;86398.2685336796;buy;Humentyk;
26 декабря 2017 г. 7:49:06;1530.1997340000;0.0177110000;553365;86398.2685336796;sell;sergeyk;
26 декабря 2017 г. 7:45:41;3667.9961060000;0.0424540000;553306;86399.3052715881;buy;Humentyk;
26 декабря 2017 г. 7:45:41;3667.9961060000;0.0424540000;553305;86399.3052715881;sell;Aleks979;
26 декабря 2017 г. 7:45:14;181.4379000000;0.0021000000;553294;86399.0000000000;buy;Humentyk;
26 декабря 2017 г. 7:45:14;181.4379000000;0.0021000000;553293;86399.0000000000;sell;igoresolenoq;
26 декабря 2017 г. 7:43:50;993.5885000000;0.0115000000;553278;86399.0000000000;buy;Humentyk;
26 декабря 2017 г. 7:43:50;993.5885000000;0.0115000000;553277;86399.0000000000;sell;igoresolenoq;
26 декабря 2017 г. 7:42:25;993.5885000000;0.0115000000;553268;86399.0000000000;buy;Humentyk;
26 декабря 2017 г. 7:42:25;993.5885000000;0.0115000000;553267;86399.0000000000;sell;igoresolenoq;
26 декабря 2017 г. 7:41:03;993.5885000000;0.0115000000;553236;86399.0000000000;buy;Humentyk;
26 декабря 2017 г. 7:41:03;993.5885000000;0.0115000000;553235;86399.0000000000;sell;igoresolenoq;
26 декабря 2017 г. 9:37:02;2605.6965000000;0.0299850000;555112;86900.0000000000;sell;geolik1111;
26 декабря 2017 г. 9:37:02;2605.6965000000;0.0299850000;555111;86900.0000000000;buy;Johnny3716;
26 декабря 2017 г. 9:36:51;1737.0000000000;0.0200000000;555094;86850.0000000000;sell;Kadart;
26 декабря 2017 г. 9:36:51;1737.0000000000;0.0200000000;555093;86850.0000000000;buy;Johnny3716;
26 декабря 2017 г. 9:36:45;1736.9800000000;0.0200000000;555090;86849.0000000000;sell;Kadart;
26 декабря 2017 г. 9:36:45;1736.9800000000;0.0200000000;555089;86849.0000000000;buy;Johnny3716;
26 декабря 2017 г. 9:08:07;1394.1563730000;0.0167970000;554506;83000.3198785497;buy;Fere1982;
26 декабря 2017 г. 9:08:07;1394.1563730000;0.0167970000;554505;83000.3198785497;sell;mahabon;
26 декабря 2017 г. 8:54:34;1381.3865650000;0.0168050000;554204;82200.9262124368;buy;mahabon;
26 декабря 2017 г. 8:54:34;1381.3865650000;0.0168050000;554203;82200.9262124368;sell;toxa703;
26 декабря 2017 г. 8:50:59;6782.8364380000;0.0784660000;554150;86443.0000000000;buy;Denas;
26 декабря 2017 г. 8:50:59;6782.8364380000;0.0784660000;554149;86443.0000000000;sell;Sani1305;
26 декабря 2017 г. 8:47:33;3621.9617000000;0.0419000000;554068;86443.0000000000;buy;Denas;
26 декабря 2017 г. 8:47:33;3621.9617000000;0.0419000000;554067;86443.0000000000;sell;1za;
26 декабря 2017 г. 10:57:29;483.0030790000;0.0056820000;556494;85005.8217177050;sell;Kadart;
26 декабря 2017 г. 10:57:29;483.0030790000;0.0056820000;556493;85005.8217177050;buy;alexfermer;
26 декабря 2017 г. 10:57:01;2786.9681670000;0.0327840000;556474;85010.0099743777;sell;Kadart;
26 декабря 2017 г. 10:57:01;2786.9681670000;0.0327840000;556473;85010.0099743777;buy;alexfermer;
26 декабря 2017 г. 10:56:47;989.0000000000;0.0116340000;556464;85009.4550455561;sell;Kadart;
26 декабря 2017 г. 10:56:47;989.0000000000;0.0116340000;556463;85009.4550455561;buy;mxrtrade;
26 декабря 2017 г. 10:56:36;483.0030790000;0.0056820000;556458;85005.8217177050;sell;Kadart;
26 декабря 2017 г. 10:56:36;483.0030790000;0.0056820000;556457;85005.8217177050;buy;alexfermer;
26 декабря 2017 г. 10:55:53;170.0280000000;0.0020000000;556448;85014.0000000000;buy;anbauak;
26 декабря 2017 г. 10:55:53;170.0280000000;0.0020000000;556447;85014.0000000000;sell;Kadart;
26 декабря 2017 г. 10:55:05;6227.7760000000;0.0724160000;556436;86000.0000000000;sell;alexfermer;
26 декабря 2017 г. 10:55:05;6227.7760000000;0.0724160000;556435;86000.0000000000;buy;dmytrokhomych;
26 декабря 2017 г. 10:53:55;1361.7240000000;0.0158340000;556416;86000.0000000000;sell;alexfermer;
26 декабря 2017 г. 10:53:55;1361.7240000000;0.0158340000;556415;86000.0000000000;buy;bodik;
26 декабря 2017 г. 10:49:16;6448.0749250000;0.0749750000;556336;86003.0000000000;sell;seregatarasyk;
26 декабря 2017 г. 10:49:16;6448.0749250000;0.0749750000;556335;86003.0000000000;buy;VseNorm;
26 декабря 2017 г. 10:46:46;5160.1800000000;0.0600000000;556304;86003.0000000000;sell;seregatarasyk;
26 декабря 2017 г. 10:46:46;5160.1800000000;0.0600000000;556303;86003.0000000000;buy;bodik;
26 декабря 2017 г. 10:44:39;13932.2279900000;0.1619970000;556256;86002.9999938270;sell;seregatarasyk;
26 декабря 2017 г. 10:44:39;13932.2279900000;0.1619970000;556255;86002.9999938270;buy;vitaliidanylochkin;
26 декабря 2017 г. 10:43:08;721.7685350000;0.0083920000;556220;86006.7367731173;sell;seregatarasyk;
26 декабря 2017 г. 10:43:08;721.7685350000;0.0083920000;556219;86006.7367731173;buy;ZTSKY1984;
26 декабря 2017 г. 10:43:08;1363.8197160000;0.0158580000;556218;86002.0000000000;sell;geolik1111;
26 декабря 2017 г. 10:43:08;1363.8197160000;0.0158580000;556217;86002.0000000000;buy;ZTSKY1984;
26 декабря 2017 г. 10:43:08;172.0020000000;0.0020000000;556216;86001.0000000000;sell;anbauak;
