pub_date;amnt_base;amnt_trade;id;price;type;user;
20 декабря 2017 г. 10:44:45;45.0000000000;0.0012710000;413558;35405.1927616050;sell;tsigor;
20 декабря 2017 г. 10:44:45;45.0000000000;0.0012710000;413557;35405.1927616050;buy;alessandrokiev;
20 декабря 2017 г. 10:44:20;45.0000000000;0.0012710000;413544;35405.1927616050;sell;tsigor;
20 декабря 2017 г. 10:44:20;45.0000000000;0.0012710000;413543;35405.1927616050;buy;alessandrokiev;
20 декабря 2017 г. 10:36:32;4734.2960000000;0.1392440000;413300;34000.0000000000;buy;nmuov;
20 декабря 2017 г. 10:36:32;4734.2960000000;0.1392440000;413299;34000.0000000000;sell;m4x1c01n;
20 декабря 2017 г. 10:36:32;3400.1000000000;0.1000000000;413298;34001.0000000000;buy;MaksK;
20 декабря 2017 г. 10:36:32;3400.1000000000;0.1000000000;413297;34001.0000000000;sell;m4x1c01n;
20 декабря 2017 г. 10:34:15;215.6964000000;0.0062340000;413252;34600.0000000000;buy;akela2002321;
20 декабря 2017 г. 10:34:15;215.6964000000;0.0062340000;413251;34600.0000000000;sell;m4x1c01n;
20 декабря 2017 г. 10:34:06;2169.5134000000;0.0625220000;413248;34700.0000000000;buy;maniko17;
20 декабря 2017 г. 10:34:06;2169.5134000000;0.0625220000;413247;34700.0000000000;sell;m4x1c01n;
20 декабря 2017 г. 10:33:44;3036.5363360000;0.0874780000;413236;34712.0000000000;buy;nmuov;
20 декабря 2017 г. 10:33:44;3036.5363360000;0.0874780000;413235;34712.0000000000;sell;m4x1c01n;
20 декабря 2017 г. 10:33:28;2170.2636640000;0.0625220000;413228;34712.0000000000;buy;nmuov;
20 декабря 2017 г. 10:33:28;2170.2636640000;0.0625220000;413227;34712.0000000000;sell;m4x1c01n;
20 декабря 2017 г. 12:23:22;106.6530530000;0.0029880000;416114;35693.7928380187;sell;Tolkoton;
20 декабря 2017 г. 12:23:22;106.6530530000;0.0029880000;416113;35693.7928380187;buy;Collapso;
20 декабря 2017 г. 12:23:22;353.1426550000;0.0098950000;416112;35689.0000000000;sell;tsigor;
20 декабря 2017 г. 12:23:22;353.1426550000;0.0098950000;416111;35689.0000000000;buy;Collapso;
20 декабря 2017 г. 12:23:22;178.3058030000;0.0049980000;416110;35675.4307723089;sell;viktor001;
20 декабря 2017 г. 12:23:22;178.3058030000;0.0049980000;416109;35675.4307723089;buy;Collapso;
20 декабря 2017 г. 11:35:26;345.0600000000;0.0100000000;414898;34506.0000000000;buy;Rosst;
20 декабря 2017 г. 11:35:26;345.0600000000;0.0100000000;414897;34506.0000000000;sell;ubivailo;
20 декабря 2017 г. 13:22:03;375.7164250000;0.0103250000;417278;36389.0000000000;sell;tsigor;
20 декабря 2017 г. 13:22:03;375.7164250000;0.0103250000;417277;36389.0000000000;buy;maunt;
20 декабря 2017 г. 13:15:41;368.7734800000;0.0103300000;417110;35699.2720232333;sell;chres1;
20 декабря 2017 г. 13:15:41;368.7734800000;0.0103300000;417109;35699.2720232333;buy;tsigor;
20 декабря 2017 г. 13:14:42;642.3486200000;0.0179980000;417092;35690.0000000000;sell;Tolkoton;
20 декабря 2017 г. 13:14:42;642.3486200000;0.0179980000;417091;35690.0000000000;buy;VIKTOR2017;
20 декабря 2017 г. 14:22:59;858.8235150000;0.0232740000;418476;36900.5549110596;buy;witebear;
20 декабря 2017 г. 14:22:59;858.8235150000;0.0232740000;418475;36900.5549110596;sell;darkFinger;
20 декабря 2017 г. 14:22:59;738.0200000000;0.0200000000;418474;36901.0000000000;buy;tsigor;
20 декабря 2017 г. 14:22:59;738.0200000000;0.0200000000;418473;36901.0000000000;sell;darkFinger;
20 декабря 2017 г. 14:17:42;1688.5007040000;0.0432960000;418382;38999.0000000000;sell;nmuov;
20 декабря 2017 г. 14:17:42;1688.5007040000;0.0432960000;418381;38999.0000000000;buy;darkFinger;
20 декабря 2017 г. 14:10:02;3080.6050000000;0.0790000000;418208;38995.0000000000;sell;mccrasher;
20 декабря 2017 г. 14:10:02;3080.6050000000;0.0790000000;418207;38995.0000000000;buy;romkamarinka;
20 декабря 2017 г. 13:41:01;1923.0363070000;0.0519740000;417694;36999.9674260207;sell;molphar;
20 декабря 2017 г. 13:41:01;1923.0363070000;0.0519740000;417693;36999.9674260207;buy;razamanaz;
20 декабря 2017 г. 13:39:12;9881.3515400000;0.2707220000;417656;36499.9946070138;sell;pavel1805;
20 декабря 2017 г. 13:39:12;9881.3515400000;0.2707220000;417655;36499.9946070138;buy;razamanaz;
20 декабря 2017 г. 13:38:17;1795.6888070000;0.0491970000;417638;36499.9655873326;sell;pavel1805;
20 декабря 2017 г. 13:38:17;1795.6888070000;0.0491970000;417637;36499.9655873326;buy;razamanaz;
20 декабря 2017 г. 13:38:17;8189.7750000000;0.2250000000;417636;36399.0000000000;sell;nmuov;
20 декабря 2017 г. 13:38:17;8189.7750000000;0.2250000000;417635;36399.0000000000;buy;razamanaz;
20 декабря 2017 г. 13:38:17;1691.5782330000;0.0464850000;417634;36389.7651500484;sell;Vladimir80;
20 декабря 2017 г. 13:38:17;1691.5782330000;0.0464850000;417633;36389.7651500484;buy;razamanaz;
20 декабря 2017 г. 13:29:42;352.0635750000;0.0096750000;417460;36389.0000000000;buy;maunt;
20 декабря 2017 г. 13:29:42;352.0635750000;0.0096750000;417459;36389.0000000000;sell;wladwka35;
20 декабря 2017 г. 15:28:47;8.4099900000;0.0001850000;419998;45459.4054054054;buy;Youjinn;
20 декабря 2017 г. 15:28:47;8.4099900000;0.0001850000;419997;45459.4054054054;sell;kusyuka;
20 декабря 2017 г. 15:28:42;899.5300100000;0.0199900000;419990;44999.0000000000;sell;tsigor;
20 декабря 2017 г. 15:28:42;899.5300100000;0.0199900000;419989;44999.0000000000;buy;Youjinn;
20 декабря 2017 г. 15:20:45;283.6613170000;0.0064030000;419796;44301.3145400593;buy;JovannyCasher;
20 декабря 2017 г. 15:20:45;283.6613170000;0.0064030000;419795;44301.3145400593;sell;btcArkada;
20 декабря 2017 г. 15:20:45;1825.3341030000;0.0412030000;419794;44301.0000000000;buy;Chayka;
20 декабря 2017 г. 15:20:45;1825.3341030000;0.0412030000;419793;44301.0000000000;sell;btcArkada;
20 декабря 2017 г. 15:20:00;886.0400000000;0.0200000000;419790;44302.0000000000;buy;tsigor;
20 декабря 2017 г. 15:20:00;886.0400000000;0.0200000000;419789;44302.0000000000;sell;btcArkada;
20 декабря 2017 г. 15:15:45;885.5570000000;0.0199900000;419716;44300.0000000000;buy;JovannyCasher;
20 декабря 2017 г. 15:15:45;885.5570000000;0.0199900000;419715;44300.0000000000;sell;maunt;
20 декабря 2017 г. 15:09:03;1277.1746910000;0.0285090000;419612;44799.0000000000;sell;fufufufufu;
20 декабря 2017 г. 15:09:02;1277.1746910000;0.0285090000;419611;44799.0000000000;buy;kusyuka;
20 декабря 2017 г. 15:06:41;66.7953090000;0.0014910000;419580;44799.0000000000;sell;fufufufufu;
20 декабря 2017 г. 15:06:41;66.7953090000;0.0014910000;419579;44799.0000000000;buy;Orlandino;
20 декабря 2017 г. 15:04:41;1177.8585000000;0.0258870000;419518;45500.0000000000;buy;Bazar76;
20 декабря 2017 г. 15:04:41;1177.8585000000;0.0258870000;419517;45500.0000000000;sell;fufufufufu;
20 декабря 2017 г. 15:03:01;860.0000000000;0.0200000000;419478;43000.0000000000;buy;Elen;
20 декабря 2017 г. 15:03:01;860.0000000000;0.0200000000;419477;43000.0000000000;sell;fufufufufu;
20 декабря 2017 г. 14:51:42;2003.9979000000;0.0318600000;419200;62900.1224105461;sell;coffeetea;
20 декабря 2017 г. 14:51:42;2003.9979000000;0.0318600000;419199;62900.1224105461;buy;ivdima;
20 декабря 2017 г. 14:51:27;4545.3660000000;0.0757560000;419188;60000.0792016474;sell;Sosed5442;
20 декабря 2017 г. 14:51:27;4545.3660000000;0.0757560000;419187;60000.0792016474;buy;ivdima;
20 декабря 2017 г. 14:51:27;60.0000000000;0.0010000000;419186;60000.0000000000;sell;vas;
20 декабря 2017 г. 14:51:27;60.0000000000;0.0010000000;419185;60000.0000000000;buy;ivdima;
20 декабря 2017 г. 14:51:09;4606.3877400000;0.0794210000;419174;57999.6189924579;sell;Elen;
20 декабря 2017 г. 14:51:09;4606.3877400000;0.0794210000;419173;57999.6189924579;buy;ivdima;
20 декабря 2017 г. 14:50:53;1577.5513800000;0.0271990000;419168;58000.3448656201;sell;Elen;
20 декабря 2017 г. 14:50:53;1577.5513800000;0.0271990000;419167;58000.3448656201;buy;ivdima;
20 декабря 2017 г. 14:50:53;1726.3877400000;0.0301700000;419166;57222.0000000000;sell;ruzo707;
20 декабря 2017 г. 14:50:53;1726.3877400000;0.0301700000;419165;57222.0000000000;buy;ivdima;
20 декабря 2017 г. 14:50:53;2880.0000000000;0.0600000000;419164;48000.0000000000;sell;fufufufufu;
20 декабря 2017 г. 14:50:53;2880.0000000000;0.0600000000;419163;48000.0000000000;buy;ivdima;
20 декабря 2017 г. 14:50:31;22842.8360000000;0.3938420000;419148;58000.0000000000;sell;Elen;
20 декабря 2017 г. 14:50:31;22842.8360000000;0.3938420000;419147;58000.0000000000;buy;Zerg2402220;
20 декабря 2017 г. 14:50:19;554.2100000000;0.0100000000;419138;55421.0000000000;sell;ruzo707;
20 декабря 2017 г. 14:50:19;554.2100000000;0.0100000000;419137;55421.0000000000;buy;ivdima;
20 декабря 2017 г. 14:50:00;2820.0000000000;0.0600000000;419128;47000.0000000000;sell;fufufufufu;
20 декабря 2017 г. 14:50:00;2820.0000000000;0.0600000000;419127;47000.0000000000;buy;ivdima;
20 декабря 2017 г. 14:45:05;63.0810000000;0.0011070000;418992;56983.7398373984;sell;katerina068;
20 декабря 2017 г. 14:45:05;63.0810000000;0.0011070000;418991;56983.7398373984;buy;Showgur;
20 декабря 2017 г. 14:44:50;54.9820000000;0.0010000000;418986;54982.0000000000;sell;vas;
20 декабря 2017 г. 14:44:50;54.9820000000;0.0010000000;418985;54982.0000000000;buy;Showgur;
20 декабря 2017 г. 14:44:37;49.9820000000;0.0010000000;418980;49982.0000000000;sell;vas;
20 декабря 2017 г. 14:44:37;49.9820000000;0.0010000000;418979;49982.0000000000;buy;Showgur;
20 декабря 2017 г. 14:44:37;847.7759000000;0.0169560000;418978;49998.5786742156;sell;vas;
20 декабря 2017 г. 14:44:37;847.7759000000;0.0169560000;418977;49998.5786742156;buy;Showgur;
20 декабря 2017 г. 14:44:00;474.4320000000;0.0100000000;418958;47443.2000000000;sell;ruzo707;
20 декабря 2017 г. 14:44:00;474.4320000000;0.0100000000;418957;47443.2000000000;buy;Showgur;
20 декабря 2017 г. 14:43:44;44.9820000000;0.0010000000;418940;44982.0000000000;sell;vas;
20 декабря 2017 г. 14:43:44;44.9820000000;0.0010000000;418939;44982.0000000000;buy;Showgur;
20 декабря 2017 г. 14:42:56;1379.4820000000;0.0310000000;418924;44499.4193548387;sell;fufufufufu;
20 декабря 2017 г. 14:42:56;1379.4820000000;0.0310000000;418923;44499.4193548387;buy;Elen;
20 декабря 2017 г. 14:42:49;1536.0893200000;0.0349110000;418918;44000.1523874996;sell;Showgur;
20 декабря 2017 г. 14:42:49;1536.0893200000;0.0349110000;418917;44000.1523874996;buy;Elen;
20 декабря 2017 г. 14:41:43;18261.6420000000;0.4348010000;418900;42000.0000000000;sell;witebear;
20 декабря 2017 г. 14:41:43;18261.6420000000;0.4348010000;418899;42000.0000000000;buy;Elen;
20 декабря 2017 г. 14:40:40;1467.0000000000;0.0349290000;418892;41999.4846688998;sell;witebear;
20 декабря 2017 г. 14:40:40;1467.0000000000;0.0349290000;418891;41999.4846688998;buy;Showgur;
20 декабря 2017 г. 14:36:07;40.0000000000;0.0010000000;418752;40000.0000000000;sell;vas;
20 декабря 2017 г. 14:36:07;40.0000000000;0.0010000000;418751;40000.0000000000;buy;tolkoton81;
20 декабря 2017 г. 14:36:07;803.5980000000;0.0200900000;418750;39999.9004479841;sell;vas;
20 декабря 2017 г. 14:36:07;803.5980000000;0.0200900000;418749;39999.9004479841;buy;tolkoton81;
20 декабря 2017 г. 14:35:54;7619.0943050000;0.1905110000;418746;39992.9363921243;sell;BZNT;
20 декабря 2017 г. 14:35:54;7619.0943050000;0.1905110000;418745;39992.9363921243;buy;tolkoton81;
20 декабря 2017 г. 14:32:09;16641.0292960000;0.4267040000;418682;38999.0000000000;sell;nmuov;
20 декабря 2017 г. 14:32:09;16641.0292960000;0.4267040000;418681;38999.0000000000;buy;witebear;
20 декабря 2017 г. 14:30:32;779.5700200000;0.0199900000;418638;38998.0000000000;sell;tsigor;
20 декабря 2017 г. 14:30:32;779.5700200000;0.0199900000;418637;38998.0000000000;buy;witebear;
20 декабря 2017 г. 16:28:58;449.9900000000;0.0100000000;421444;44999.0000000000;sell;tsigor;
20 декабря 2017 г. 16:28:58;449.9900000000;0.0100000000;421443;44999.0000000000;buy;support;
20 декабря 2017 г. 16:19:56;401.8560000000;0.0095680000;421286;42000.0000000000;buy;staser85;
20 декабря 2017 г. 16:19:56;401.8560000000;0.0095680000;421285;42000.0000000000;sell;Cmelliho;
20 декабря 2017 г. 16:19:44;840.0200000000;0.0200000000;421278;42001.0000000000;buy;tsigor;
20 декабря 2017 г. 16:19:44;840.0200000000;0.0200000000;421277;42001.0000000000;sell;Cmelliho;
20 декабря 2017 г. 16:19:33;488.3600000000;0.0116000000;421264;42100.0000000000;buy;Atasikawayaku;
20 декабря 2017 г. 16:19:33;488.3600000000;0.0116000000;421263;42100.0000000000;sell;Cmelliho;
20 декабря 2017 г. 16:16:49;1214.6160000000;0.0269920000;421198;44999.1108476586;sell;MSergM;
20 декабря 2017 г. 16:16:49;1214.6160000000;0.0269920000;421197;44999.1108476586;buy;Showgur2018;
20 декабря 2017 г. 16:13:13;1190.1781260000;0.0264480000;421152;45000.6853448276;sell;MSergM;
20 декабря 2017 г. 16:13:13;1190.1781260000;0.0264480000;421151;45000.6853448276;buy;Zasadaukr;
20 декабря 2017 г. 16:06:20;1873.3758260000;0.0411740000;420992;45499.0000000000;sell;cryptomarket;
20 декабря 2017 г. 16:06:20;1873.3758260000;0.0411740000;420991;45499.0000000000;buy;Elen;
20 декабря 2017 г. 16:06:04;2676.5130790000;0.0588260000;420990;45498.8113929215;sell;cryptomarket;
20 декабря 2017 г. 16:06:04;2676.5130790000;0.0588260000;420989;45498.8113929215;buy;Elen;
20 декабря 2017 г. 16:06:04;1873.3869210000;0.0411820000;420988;45490.4307950075;sell;Chayka;
20 декабря 2017 г. 16:06:04;1873.3869210000;0.0411820000;420987;45490.4307950075;buy;Elen;
20 декабря 2017 г. 16:05:57;15399.6676000000;0.3500000000;420982;43999.0502857143;sell;kinroom;
20 декабря 2017 г. 16:05:57;15399.6676000000;0.3500000000;420981;43999.0502857143;buy;Elen;
20 декабря 2017 г. 16:05:51;440.6399700000;0.0100150000;420976;43998.0000000000;sell;tsigor;
20 декабря 2017 г. 16:05:51;440.6399700000;0.0100150000;420975;43998.0000000000;buy;Elen;
20 декабря 2017 г. 16:05:51;439.1000400000;0.0099800000;420974;43998.0000000000;sell;tsigor;
20 декабря 2017 г. 16:05:51;439.1000400000;0.0099800000;420973;43998.0000000000;buy;Elen;
20 декабря 2017 г. 16:05:45;870.0000000000;0.0200000000;420966;43500.0000000000;sell;fufufufufu;
20 декабря 2017 г. 16:05:45;870.0000000000;0.0200000000;420965;43500.0000000000;buy;Elen;
20 декабря 2017 г. 15:58:35;840.0000000000;0.0200000000;420804;42000.0000000000;buy;staser85;
20 декабря 2017 г. 15:58:35;840.0000000000;0.0200000000;420803;42000.0000000000;sell;serz;
20 декабря 2017 г. 15:54:36;420.8500200000;0.0100200000;420704;42001.0000000000;buy;tsigor;
20 декабря 2017 г. 15:54:36;420.8500200000;0.0100200000;420703;42001.0000000000;sell;fufufufufu;
20 декабря 2017 г. 15:45:33;409.3949850000;0.0099850000;420464;41001.0000000000;buy;tsigor;
20 декабря 2017 г. 15:45:33;409.3949850000;0.0099850000;420463;41001.0000000000;sell;serz;
20 декабря 2017 г. 15:31:43;1259.7703330000;0.0283100000;420090;44499.1286824444;sell;kusyuka;
20 декабря 2017 г. 15:31:43;1259.7703330000;0.0283100000;420089;44499.1286824444;buy;Zasadaukr;
20 декабря 2017 г. 17:29:05;861.6000000000;0.0200000000;422726;43080.0000000000;buy;Sosed5442;
20 декабря 2017 г. 17:29:05;861.6000000000;0.0200000000;422725;43080.0000000000;sell;shlomo;
20 декабря 2017 г. 17:23:46;1855.6265000000;0.0407830000;422520;45500.0000000000;buy;Joker777;
20 декабря 2017 г. 17:23:46;1855.6265000000;0.0407830000;422519;45500.0000000000;sell;fufufufufu;
20 декабря 2017 г. 17:21:01;3930.0170000000;0.0863740000;422464;45500.0000000000;buy;Joker777;
20 декабря 2017 г. 17:21:01;3930.0170000000;0.0863740000;422463;45500.0000000000;sell;fufufufufu;
20 декабря 2017 г. 17:17:47;3931.9735000000;0.0864170000;422404;45500.0000000000;buy;Joker777;
20 декабря 2017 г. 17:17:47;3931.9735000000;0.0864170000;422403;45500.0000000000;sell;fufufufufu;
20 декабря 2017 г. 17:15:23;1202.3830000000;0.0264260000;422352;45500.0000000000;buy;Joker777;
20 декабря 2017 г. 17:15:23;1202.3830000000;0.0264260000;422351;45500.0000000000;sell;fufufufufu;
20 декабря 2017 г. 17:13:48;910.0200000000;0.0200000000;422332;45501.0000000000;buy;tsigor;
20 декабря 2017 г. 17:13:48;910.0200000000;0.0200000000;422331;45501.0000000000;sell;fufufufufu;
20 декабря 2017 г. 17:07:31;1151.4150000000;0.0255870000;422208;45000.0000000000;sell;0000borisovich;
20 декабря 2017 г. 17:07:31;1151.4150000000;0.0255870000;422207;45000.0000000000;buy;support;
20 декабря 2017 г. 17:00:55;0.0230000000;0.0000010000;422104;23000.0000000000;buy;VIKTOR2017;
20 декабря 2017 г. 16:54:41;519.9087180000;0.0104370000;421972;49814.0000000000;sell;ruzo707;
20 декабря 2017 г. 16:54:41;519.9087180000;0.0104370000;421971;49814.0000000000;buy;0000borisovich;
20 декабря 2017 г. 16:54:17;755.3296820000;0.0151630000;421966;49814.0000000000;sell;ruzo707;
20 декабря 2017 г. 16:54:17;755.3296820000;0.0151630000;421965;49814.0000000000;buy;0000borisovich;
20 декабря 2017 г. 16:47:52;2142.2200000000;0.0465700000;421860;46000.0000000000;buy;VIKTOR2017;
20 декабря 2017 г. 16:47:52;2142.2200000000;0.0465700000;421859;46000.0000000000;sell;fufufufufu;
20 декабря 2017 г. 16:44:12;3979.1380000000;0.0865030000;421800;46000.0000000000;buy;VIKTOR2017;
20 декабря 2017 г. 16:44:12;3979.1380000000;0.0865030000;421799;46000.0000000000;sell;fufufufufu;
20 декабря 2017 г. 16:41:33;6666.6650000000;0.1449280000;421738;45999.8413005078;buy;VIKTOR2017;
20 декабря 2017 г. 16:41:33;6666.6650000000;0.1449280000;421737;45999.8413005078;sell;maniko17;
20 декабря 2017 г. 16:36:09;91.9540000000;0.0019990000;421630;46000.0000000000;buy;VIKTOR2017;
20 декабря 2017 г. 16:36:09;91.9540000000;0.0019990000;421629;46000.0000000000;sell;Kalash206;
20 декабря 2017 г. 16:31:29;4341.7876500000;0.0964840000;421544;45000.0792877576;sell;MSergM;
20 декабря 2017 г. 16:31:29;4341.7876500000;0.0964840000;421543;45000.0792877576;buy;VIKTOR2017;
20 декабря 2017 г. 16:31:29;540.0000000000;0.0120000000;421542;45000.0000000000;sell;Showgur2018;
20 декабря 2017 г. 16:31:29;540.0000000000;0.0120000000;421541;45000.0000000000;buy;VIKTOR2017;
20 декабря 2017 г. 16:31:29;449.5400100000;0.0099900000;421540;44999.0000000000;sell;tsigor;
20 декабря 2017 г. 16:31:29;449.5400100000;0.0099900000;421539;44999.0000000000;buy;VIKTOR2017;
20 декабря 2017 г. 18:31:24;96.3624090000;0.0024090000;424496;40001.0000000000;buy;viktor001;
20 декабря 2017 г. 18:31:24;96.3624090000;0.0024090000;424495;40001.0000000000;sell;Alexles;
20 декабря 2017 г. 18:28:48;1693.5874760000;0.0376370000;424460;44997.9402184021;buy;sub;
20 декабря 2017 г. 18:28:48;1693.5874760000;0.0376370000;424459;44997.9402184021;sell;Alexles;
20 декабря 2017 г. 18:28:34;1501.1332800000;0.0333600000;424448;44998.0000000000;buy;sub;
20 декабря 2017 г. 18:28:34;1501.1332800000;0.0333600000;424447;44998.0000000000;sell;ruzo707;
20 декабря 2017 г. 18:27:34;5150.3446360000;0.1144570000;424432;44998.0747005426;buy;sub;
20 декабря 2017 г. 18:27:34;5150.3446360000;0.1144570000;424431;44998.0747005426;sell;Mazyuk;
20 декабря 2017 г. 18:27:27;1498.1769110000;0.0332940000;424426;44998.4054484291;buy;sub;
20 декабря 2017 г. 18:27:27;1498.1769110000;0.0332940000;424425;44998.4054484291;sell;ruzo707;
20 декабря 2017 г. 18:26:36;489.2884530000;0.0108740000;424390;44996.1792348722;buy;sub;
20 декабря 2017 г. 18:26:36;489.2884530000;0.0108740000;424389;44996.1792348722;sell;ruzo707;
20 декабря 2017 г. 18:26:06;1187.0022420000;0.0263790000;424372;44998.0000000000;buy;sub;
20 декабря 2017 г. 18:26:06;1187.0022420000;0.0263790000;424371;44998.0000000000;sell;JovannyCasher;
20 декабря 2017 г. 18:25:19;899.9150020000;0.0199990000;424340;44998.0000000000;sell;tsigor;
20 декабря 2017 г. 18:25:19;899.9150020000;0.0199990000;424339;44998.0000000000;buy;sub;
20 декабря 2017 г. 18:13:59;774.2779200000;0.0198530000;423988;39000.5500428147;buy;Cmelliho;
20 декабря 2017 г. 18:13:59;774.2779200000;0.0198530000;423987;39000.5500428147;sell;Hontaruk1996;
20 декабря 2017 г. 18:13:24;807.9330000000;0.0204540000;423968;39500.0000000000;buy;Cmelliho;
20 декабря 2017 г. 18:13:24;807.9330000000;0.0204540000;423967;39500.0000000000;sell;Hontaruk1996;
20 декабря 2017 г. 18:12:33;1068.1440000000;0.0254320000;423930;42000.0000000000;buy;staser85;
20 декабря 2017 г. 18:12:33;1068.1440000000;0.0254320000;423929;42000.0000000000;sell;Hontaruk1996;
20 декабря 2017 г. 18:11:48;15420.1010400000;0.3580990000;423904;43061.0000027925;buy;DomTom;
20 декабря 2017 г. 18:11:48;15420.1010400000;0.3580990000;423903;43061.0000027925;sell;Hontaruk1996;
20 декабря 2017 г. 18:11:18;6125.1549970000;0.1422140000;423892;43069.9860562251;sell;Hontaruk1996;
20 декабря 2017 г. 18:11:18;6125.1549970000;0.1422140000;423891;43069.9860562251;buy;tarasbazeev;
20 декабря 2017 г. 18:11:03;1076.7500000000;0.0250000000;423890;43070.0000000000;buy;Chayka;
20 декабря 2017 г. 18:11:03;1076.7500000000;0.0250000000;423889;43070.0000000000;sell;Hontaruk1996;
20 декабря 2017 г. 18:08:50;7976.1366030000;0.1848430000;423828;43150.8718371807;buy;DomTom;
20 декабря 2017 г. 18:08:50;7976.1366030000;0.1848430000;423827;43150.8718371807;sell;fufufufufu;
20 декабря 2017 г. 18:08:48;1733.7640290000;0.0401790000;423826;43151.0000000000;buy;DomTom;
20 декабря 2017 г. 18:08:48;1733.7640290000;0.0401790000;423825;43151.0000000000;sell;Alexles;
20 декабря 2017 г. 18:07:44;1717.4961020000;0.0398020000;423790;43151.0000000000;buy;DomTom;
20 декабря 2017 г. 18:07:44;1717.4961020000;0.0398020000;423789;43151.0000000000;sell;Alexles;
20 декабря 2017 г. 18:05:58;431.5099570000;0.0100000000;423744;43150.9957000000;buy;DomTom;
20 декабря 2017 г. 18:05:58;431.5099570000;0.0100000000;423743;43150.9957000000;sell;ruzo707;
20 декабря 2017 г. 18:05:47;1704.0761410000;0.0394910000;423742;43151.0000000000;buy;DomTom;
20 декабря 2017 г. 18:05:47;1704.0761410000;0.0394910000;423741;43151.0000000000;sell;Alexles;
20 декабря 2017 г. 18:05:06;863.0200000000;0.0200000000;423732;43151.0000000000;buy;DomTom;
20 декабря 2017 г. 18:05:06;863.0200000000;0.0200000000;423731;43151.0000000000;sell;ruzo707;
20 декабря 2017 г. 18:04:08;1148.0560880000;0.0266060000;423710;43150.2701646245;buy;DomTom;
20 декабря 2017 г. 18:04:08;1148.0560880000;0.0266060000;423709;43150.2701646245;sell;ruzo707;
20 декабря 2017 г. 18:03:47;1686.3410800000;0.0390800000;423704;43151.0000000000;buy;DomTom;
20 декабря 2017 г. 18:03:47;1686.3410800000;0.0390800000;423703;43151.0000000000;sell;Alexles;
20 декабря 2017 г. 18:02:35;2416.4000000000;0.0560000000;423674;43150.0000000000;buy;Mazyuk;
20 декабря 2017 г. 18:02:35;2416.4000000000;0.0560000000;423673;43150.0000000000;sell;kinroom;
20 декабря 2017 г. 18:00:35;862.5685000000;0.0199900000;423632;43150.0000000000;buy;Mazyuk;
20 декабря 2017 г. 18:00:35;862.5685000000;0.0199900000;423631;43150.0000000000;sell;Sosed5442;
20 декабря 2017 г. 18:00:13;1662.3106000000;0.0385240000;423630;43150.0000000000;buy;Mazyuk;
20 декабря 2017 г. 18:00:13;1662.3106000000;0.0385240000;423629;43150.0000000000;sell;Alexles;
20 декабря 2017 г. 17:54:08;98.0547750000;0.0022750000;423362;43101.0000000000;buy;DomTom;
20 декабря 2017 г. 17:54:08;98.0547750000;0.0022750000;423361;43101.0000000000;sell;ruzo707;
20 декабря 2017 г. 17:53:50;875.6654120000;0.0203150000;423344;43104.3766674871;sell;ruzo707;
20 декабря 2017 г. 17:53:50;875.6654120000;0.0203150000;423343;43104.3766674871;buy;Tiarov;
20 декабря 2017 г. 17:53:42;59.5321480000;0.0013810000;423334;43108.0000000000;buy;tsigor;
20 декабря 2017 г. 17:53:42;59.5321480000;0.0013810000;423333;43108.0000000000;sell;ruzo707;
20 декабря 2017 г. 17:38:31;63.0468060000;0.0013710000;422906;45986.0000000000;sell;tsigor;
20 декабря 2017 г. 17:38:31;63.0468060000;0.0013710000;422905;45986.0000000000;buy;katerina068;
20 декабря 2017 г. 17:36:31;1033.4514530000;0.0239830000;422866;43091.0000000000;buy;ruzo707;
20 декабря 2017 г. 17:36:31;1033.4514530000;0.0239830000;422865;43091.0000000000;sell;ubivailo;
20 декабря 2017 г. 20:29:01;273.0129260000;0.0064210000;427414;42518.7550225822;buy;DomTom;
20 декабря 2017 г. 20:29:01;273.0129260000;0.0064210000;427413;42518.7550225822;sell;Sosed5442;
20 декабря 2017 г. 20:28:25;510.3600000000;0.0120000000;427392;42530.0000000000;buy;DomTom;
20 декабря 2017 г. 20:28:25;510.3600000000;0.0120000000;427391;42530.0000000000;sell;Sosed5442;
20 декабря 2017 г. 20:26:12;425.2500000000;0.0100000000;427354;42525.0000000000;sell;Hick;
20 декабря 2017 г. 20:26:12;425.2500000000;0.0100000000;427353;42525.0000000000;buy;Sosed5442;
20 декабря 2017 г. 20:25:49;1275.7500000000;0.0300000000;427344;42525.0000000000;buy;Arnoldo;
20 декабря 2017 г. 20:25:49;1275.7500000000;0.0300000000;427343;42525.0000000000;sell;Hick;
20 декабря 2017 г. 20:25:49;850.5000000000;0.0200000000;427342;42525.0000000000;buy;DomTom;
20 декабря 2017 г. 20:25:49;850.5000000000;0.0200000000;427341;42525.0000000000;sell;Hick;
20 декабря 2017 г. 20:25:44;278.3836590000;0.0065460000;427340;42527.2928505958;buy;tsigor;
20 декабря 2017 г. 20:25:44;278.3836590000;0.0065460000;427339;42527.2928505958;sell;Sosed5442;
20 декабря 2017 г. 20:08:46;508.5366930000;0.0111090000;426912;45777.0000000000;sell;kardan3836;
20 декабря 2017 г. 20:08:46;508.5366930000;0.0111090000;426911;45777.0000000000;buy;Artur1987;
20 декабря 2017 г. 19:59:37;629.2467850000;0.0149790000;426754;42008.5977034515;buy;Sosed5442;
