pub_date;amnt_base;amnt_trade;id;price;type;user
26 декабря 2017 г. 11:08:11;0.0052970000;8653.8147360000;556707;0.0000006121;buy;ruzo707;
26 декабря 2017 г. 11:04:07;0.0007890000;1332.0000000000;556614;0.0000005923;buy;ruzo707;
26 декабря 2017 г. 11:04:07;0.0007890000;1332.0000000000;556613;0.0000005923;sell;foxy0910;
26 декабря 2017 г. 11:02:35;0.0000030000;4.9011600000;556583;0.0000006121;sell;kitsak2010;
26 декабря 2017 г. 12:47:02;0.0000070000;11.0000000000;558120;0.0000006364;sell;Oleksey;
26 декабря 2017 г. 12:47:02;0.0019440000;3282.4793670000;558118;0.0000005922;sell;Katannik;
26 декабря 2017 г. 12:47:02;0.0019440000;3282.4793670000;558117;0.0000005922;buy;ruzo707;
26 декабря 2017 г. 12:42:06;0.0004360000;736.6486120000;558068;0.0000005919;buy;Benja1979;
26 декабря 2017 г. 12:42:06;0.0004360000;736.6486120000;558067;0.0000005919;sell;Katannik;
26 декабря 2017 г. 12:19:36;0.0000680000;102.4843940000;557752;0.0000006635;sell;ruzo707;
26 декабря 2017 г. 12:13:19;0.0004850000;819.1872260000;557640;0.0000005921;buy;Benja1979;
26 декабря 2017 г. 12:13:19;0.0004850000;819.1872260000;557639;0.0000005921;sell;lola;
26 декабря 2017 г. 12:13:19;0.0001050000;176.5546180000;557638;0.0000005947;buy;ewicon;
26 декабря 2017 г. 12:13:19;0.0001050000;176.5546180000;557637;0.0000005947;sell;lola;
26 декабря 2017 г. 12:13:19;0.0002460000;415.4281560000;557636;0.0000005922;buy;ruzo707;
26 декабря 2017 г. 12:13:19;0.0002460000;415.4281560000;557635;0.0000005922;sell;lola;
26 декабря 2017 г. 12:08:20;0.0027160000;4584.5718440000;557544;0.0000005924;buy;ruzo707;
26 декабря 2017 г. 12:08:20;0.0027160000;4584.5718440000;557543;0.0000005924;sell;L2spase;
26 декабря 2017 г. 13:47:47;0.0002030000;350.0000000000;558938;0.0000005800;buy;ruzo707;
26 декабря 2017 г. 13:47:47;0.0002030000;350.0000000000;558937;0.0000005800;sell;makstit;
26 декабря 2017 г. 13:33:36;0.0021530000;3264.0000000000;558742;0.0000006596;sell;ruzo707;
26 декабря 2017 г. 13:33:36;0.0021530000;3264.0000000000;558741;0.0000006596;buy;dimich66;
26 декабря 2017 г. 15:14:05;0.0000060000;10.0049950000;560242;0.0000005997;sell;sanyok523;
26 декабря 2017 г. 15:06:14;0.0023560000;4061.3236810000;560118;0.0000005801;buy;L2spase;
26 декабря 2017 г. 15:06:14;0.0023560000;4061.3236810000;560117;0.0000005801;sell;SilviaSilver;
26 декабря 2017 г. 15:06:14;0.0005270000;900.0000000000;560116;0.0000005856;buy;ruzo707;
26 декабря 2017 г. 15:06:14;0.0005270000;900.0000000000;560115;0.0000005856;sell;SilviaSilver;
26 декабря 2017 г. 14:58:03;0.0032450000;5500.0000000000;559980;0.0000005900;buy;ruzo707;
26 декабря 2017 г. 14:58:03;0.0032450000;5500.0000000000;559979;0.0000005900;sell;SilviaSilver;
26 декабря 2017 г. 14:38:20;0.0005730000;894.8593750000;559700;0.0000006403;sell;ruzo707;
26 декабря 2017 г. 14:38:20;0.0005730000;894.8593750000;559699;0.0000006403;buy;kirpichking;
26 декабря 2017 г. 19:24:24;0.0005420000;1000.0000000000;564680;0.0000005420;buy;ruzo707;
26 декабря 2017 г. 19:24:24;0.0005420000;1000.0000000000;564679;0.0000005420;sell;curtistar;
26 декабря 2017 г. 18:48:02;0.0005550000;990.0000000000;564068;0.0000005606;buy;ruzo707;
26 декабря 2017 г. 18:48:02;0.0005550000;990.0000000000;564067;0.0000005606;sell;blackapachie;
26 декабря 2017 г. 18:43:54;0.0000580000;100.0000000000;564003;0.0000005800;sell;Vcus;
26 декабря 2017 г. 18:43:54;0.0001930000;332.3528940000;564002;0.0000005807;buy;L2spase;
26 декабря 2017 г. 18:43:54;0.0001930000;332.3528940000;564001;0.0000005807;sell;Vcus;
26 декабря 2017 г. 18:43:40;0.0003300000;568.3020530000;564000;0.0000005807;buy;L2spase;
26 декабря 2017 г. 18:43:40;0.0003300000;568.3020530000;563999;0.0000005807;sell;destroy;
26 декабря 2017 г. 20:35:55;0.0067930000;10956.5229700000;566170;0.0000006200;buy;adeg;
26 декабря 2017 г. 20:35:55;0.0067930000;10956.5229700000;566169;0.0000006200;sell;ruzo707;
26 декабря 2017 г. 20:29:37;0.0139520000;22503.4756800000;566068;0.0000006200;buy;adeg;
26 декабря 2017 г. 20:29:37;0.0139520000;22503.4756800000;566067;0.0000006200;sell;kurwacoin;
26 декабря 2017 г. 20:29:15;0.0019680000;3174.8598390000;566052;0.0000006199;buy;adeg;
26 декабря 2017 г. 20:29:15;0.0019680000;3174.8598390000;566051;0.0000006199;sell;kurwacoin;
26 декабря 2017 г. 20:28:03;0.0023130000;3731.1909500000;566016;0.0000006199;buy;adeg;
26 декабря 2017 г. 20:28:03;0.0023130000;3731.1909500000;566015;0.0000006199;sell;kurwacoin;
26 декабря 2017 г. 20:27:42;0.0082830000;13358.9497600000;566008;0.0000006200;buy;adeg;
26 декабря 2017 г. 20:27:42;0.0082830000;13358.9497600000;566007;0.0000006200;sell;kurwacoin;
26 декабря 2017 г. 20:27:13;0.0063020000;10165.0000000000;565990;0.0000006200;buy;adeg;
26 декабря 2017 г. 20:27:13;0.0063020000;10165.0000000000;565989;0.0000006200;sell;kurwacoin;
26 декабря 2017 г. 20:26:10;0.0031000000;5000.0000000000;565974;0.0000006200;buy;adeg;
26 декабря 2017 г. 20:26:10;0.0031000000;5000.0000000000;565973;0.0000006200;sell;ruzo707;
26 декабря 2017 г. 20:25:56;0.0054670000;8817.9668710000;565972;0.0000006200;buy;adeg;
26 декабря 2017 г. 20:25:56;0.0054670000;8817.9668710000;565971;0.0000006200;sell;ruzo707;
26 декабря 2017 г. 20:25:51;0.0015970000;2575.6752640000;565970;0.0000006200;buy;adeg;
26 декабря 2017 г. 20:25:51;0.0015970000;2575.6752640000;565969;0.0000006200;sell;priliym1;
26 декабря 2017 г. 20:25:25;0.0016760000;2703.8747940000;565954;0.0000006199;buy;adeg;
26 декабря 2017 г. 20:25:25;0.0016760000;2703.8747940000;565953;0.0000006199;sell;ruzo707;
26 декабря 2017 г. 20:24:35;0.0031000000;5000.0000000000;565948;0.0000006200;sell;ruzo707;
26 декабря 2017 г. 20:24:35;0.0031000000;5000.0000000000;565947;0.0000006200;buy;adeg;
26 декабря 2017 г. 20:24:35;0.0019830000;3198.4838710000;565946;0.0000006200;sell;ruzo707;
26 декабря 2017 г. 20:24:35;0.0019830000;3198.4838710000;565945;0.0000006200;buy;adeg;
26 декабря 2017 г. 19:50:04;0.0011170000;1801.5161290000;565278;0.0000006200;sell;ruzo707;
26 декабря 2017 г. 19:50:04;0.0011170000;1801.5161290000;565277;0.0000006200;buy;Kamazato1234554321;
26 декабря 2017 г. 20:48:03;0.0005400000;860.0000000000;566344;0.0000006279;sell;ruzo707;
26 декабря 2017 г. 20:48:03;0.0005400000;860.0000000000;566343;0.0000006279;buy;blackapachie;
26 декабря 2017 г. 22:17:00;0.0025590000;4128.7719870000;567920;0.0000006198;buy;atracom;
26 декабря 2017 г. 22:17:00;0.0025590000;4128.7719870000;567919;0.0000006198;sell;ruzo707;
26 декабря 2017 г. 22:16:49;0.0012390000;2000.0000000000;567906;0.0000006195;buy;atracom;
26 декабря 2017 г. 22:16:49;0.0012390000;2000.0000000000;567905;0.0000006195;sell;ruzo707;
26 декабря 2017 г. 22:16:41;0.0061970000;10000.0000000000;567902;0.0000006197;sell;ruzo707;
26 декабря 2017 г. 22:16:41;0.0061970000;10000.0000000000;567901;0.0000006197;buy;atracom;
27 декабря 2017 г. 0:49:58;0.0000540000;97.0000000000;569881;0.0000005567;sell;Zavchoz;
27 декабря 2017 г. 1:44:49;0.0008670000;1399.9999970000;570338;0.0000006193;sell;ruzo707;
27 декабря 2017 г. 1:44:49;0.0008670000;1399.9999970000;570337;0.0000006193;buy;IraMakarova;
27 декабря 2017 г. 2:06:25;0.0073310000;11831.8269850000;570512;0.0000006196;sell;8161tmb;
27 декабря 2017 г. 2:06:25;0.0073310000;11831.8269850000;570511;0.0000006196;buy;Litop;
27 декабря 2017 г. 2:05:07;0.0000500000;80.6972240000;570492;0.0000006196;sell;8161tmb;
27 декабря 2017 г. 2:05:07;0.0030980000;5000.0000000000;570490;0.0000006196;sell;ruzo707;
27 декабря 2017 г. 2:05:07;0.0030980000;5000.0000000000;570489;0.0000006196;buy;Litop;
27 декабря 2017 г. 2:02:06;0.0000100000;16.1313750000;570480;0.0000006199;sell;8161tmb;
27 декабря 2017 г. 2:02:06;0.0006190000;999.5000000000;570478;0.0000006193;sell;SerhiiM;
27 декабря 2017 г. 2:02:06;0.0006190000;999.5000000000;570477;0.0000006193;buy;Litop;
27 декабря 2017 г. 3:43:04;0.0008660000;1505.0000000000;570858;0.0000005754;buy;ruzo707;
27 декабря 2017 г. 3:43:04;0.0008660000;1505.0000000000;570857;0.0000005754;sell;antay77;
27 декабря 2017 г. 7:02:31;0.0005090000;906.8469720000;571320;0.0000005613;buy;ruzo707;
27 декабря 2017 г. 7:02:31;0.0005090000;906.8469720000;571319;0.0000005613;sell;priliym1;
27 декабря 2017 г. 10:09:46;0.0000240000;43.0000000000;573535;0.0000005581;sell;Dzuba95;
27 декабря 2017 г. 9:39:32;0.0002120000;377.0000000000;573150;0.0000005623;sell;bimbo123;
27 декабря 2017 г. 9:39:32;0.0002120000;377.0000000000;573149;0.0000005623;buy;Vcus;
27 декабря 2017 г. 9:31:25;0.0001810000;322.0000000000;573006;0.0000005621;buy;Taras001;
27 декабря 2017 г. 9:31:24;0.0001810000;322.0000000000;573005;0.0000005621;sell;bimbo123;
27 декабря 2017 г. 11:37:08;0.0018840000;3039.3698980000;574838;0.0000006199;sell;pravex;
27 декабря 2017 г. 11:37:08;0.0018840000;3039.3698980000;574837;0.0000006199;buy;SerhiiM;
27 декабря 2017 г. 11:35:28;0.0034070000;5500.0000000000;574802;0.0000006195;sell;ruzo707;
27 декабря 2017 г. 11:35:28;0.0034070000;5500.0000000000;574801;0.0000006195;buy;SerhiiM;
27 декабря 2017 г. 12:22:00;0.0001860000;300.0000000000;575524;0.0000006200;sell;pravex;
27 декабря 2017 г. 12:22:00;0.0001860000;300.0000000000;575523;0.0000006200;buy;makstit;
27 декабря 2017 г. 12:16:18;0.0005610000;905.0000000000;575428;0.0000006199;sell;pravex;
27 декабря 2017 г. 12:16:18;0.0005610000;905.0000000000;575427;0.0000006199;buy;valerav2138;
27 декабря 2017 г. 11:48:40;0.0005620000;936.5240580000;575036;0.0000006001;buy;yanzvonov;
27 декабря 2017 г. 11:48:40;0.0005620000;936.5240580000;575035;0.0000006001;sell;valerav2138;
27 декабря 2017 г. 14:18:53;0.0000070000;12.0624480000;577377;0.0000005803;sell;YREC;
27 декабря 2017 г. 14:18:53;0.0007580000;1224.2452860000;577376;0.0000006192;buy;Pushking;
27 декабря 2017 г. 14:18:53;0.0007580000;1224.2452860000;577375;0.0000006192;sell;YREC;
27 декабря 2017 г. 13:55:03;0.0011160000;1860.7333330000;576996;0.0000005998;buy;turist07771;
27 декабря 2017 г. 13:55:03;0.0011160000;1860.7333330000;576995;0.0000005998;sell;Pushking;
27 декабря 2017 г. 13:55:03;0.0013810000;2301.3398420000;576994;0.0000006001;buy;yanzvonov;
27 декабря 2017 г. 13:55:03;0.0013810000;2301.3398420000;576993;0.0000006001;sell;Pushking;
27 декабря 2017 г. 13:54:56;0.0006590000;1097.5999000000;576988;0.0000006004;buy;daalorr;
27 декабря 2017 г. 13:54:56;0.0006590000;1097.5999000000;576987;0.0000006004;sell;Pushking;
27 декабря 2017 г. 15:36:07;0.0004320000;756.6919110000;578280;0.0000005709;buy;ruzo707;
27 декабря 2017 г. 15:36:07;0.0004320000;756.6919110000;578279;0.0000005709;sell;SeiKaya;
27 декабря 2017 г. 17:36:48;0.0000070000;11.0000000000;580179;0.0000006364;sell;otipash;
27 декабря 2017 г. 17:29:04;0.0000070000;11.0000000000;580050;0.0000006364;sell;Oleksey;
27 декабря 2017 г. 17:28:44;0.0000060000;9.6249800000;580028;0.0000006234;sell;Oleksey;
27 декабря 2017 г. 17:28:23;0.0000010000;1.3750200000;580016;0.0000007273;sell;Oleksey;
27 декабря 2017 г. 17:28:23;0.0000530000;85.2548590000;580014;0.0000006217;sell;pravex;
27 декабря 2017 г. 17:26:58;0.0017990000;2902.0809810000;579978;0.0000006199;sell;pravex;
27 декабря 2017 г. 17:26:57;0.0017990000;2902.0809810000;579977;0.0000006199;buy;ruzo707;
27 декабря 2017 г. 17:25:09;0.0011070000;1785.6194610000;579938;0.0000006200;sell;pravex;
27 декабря 2017 г. 17:25:09;0.0011070000;1785.6194610000;579937;0.0000006200;buy;ruzo707;
27 декабря 2017 г. 17:25:09;0.0006040000;975.1957930000;579936;0.0000006194;sell;destroy;
27 декабря 2017 г. 17:25:09;0.0006040000;975.1957930000;579935;0.0000006194;buy;ruzo707;
27 декабря 2017 г. 17:25:09;0.0006140000;1000.0000000000;579934;0.0000006140;sell;destroy;
27 декабря 2017 г. 17:25:09;0.0006140000;1000.0000000000;579933;0.0000006140;buy;ruzo707;
27 декабря 2017 г. 17:25:09;0.0006740000;1097.0000000000;579932;0.0000006144;sell;daalorr;
27 декабря 2017 г. 17:25:09;0.0006740000;1097.0000000000;579931;0.0000006144;buy;ruzo707;
27 декабря 2017 г. 17:15:39;0.0002560000;419.0000000000;579806;0.0000006110;sell;Taras001;
27 декабря 2017 г. 17:15:39;0.0002560000;419.0000000000;579805;0.0000006110;buy;baxandr;
27 декабря 2017 г. 18:45:35;0.0006580000;1114.9782640000;581192;0.0000005901;buy;daalorr;
27 декабря 2017 г. 18:45:35;0.0006580000;1114.9782640000;581191;0.0000005901;sell;antay77;
27 декабря 2017 г. 18:45:35;0.0000100000;15.6248540000;581189;0.0000006400;sell;antay77;
27 декабря 2017 г. 18:38:28;0.0006300000;999.9999900000;581020;0.0000006300;sell;destroy;
27 декабря 2017 г. 18:38:28;0.0006300000;999.9999900000;581019;0.0000006300;buy;Galamaga;
27 декабря 2017 г. 19:27:28;0.0015690000;2659.3245210000;582338;0.0000005900;sell;Nomeks;
27 декабря 2017 г. 19:27:27;0.0015690000;2659.3245210000;582337;0.0000005900;buy;ruzo707;
27 декабря 2017 г. 19:23:46;0.0000090000;14.6754790000;582301;0.0000006133;sell;Nomeks;
27 декабря 2017 г. 22:11:00;0.0006950000;1100.1740510000;584440;0.0000006317;sell;Andruha75;
27 декабря 2017 г. 22:11:00;0.0006950000;1100.1740510000;584439;0.0000006317;buy;lektorf;
27 декабря 2017 г. 22:03:48;0.0000600000;95.5284810000;584302;0.0000006281;sell;Andruha75;
27 декабря 2017 г. 21:41:57;0.0000070000;10.0000000000;584008;0.0000007000;sell;SerhiiM;
27 декабря 2017 г. 23:50:55;0.0000700000;119.0000000000;585727;0.0000005882;sell;kosuan2;
27 декабря 2017 г. 23:39:59;0.0029270000;4989.2072860000;585612;0.0000005867;buy;lola;
27 декабря 2017 г. 23:39:59;0.0029270000;4989.2072860000;585611;0.0000005867;sell;Andruha75;
27 декабря 2017 г. 23:27:50;0.0000060000;10.7927140000;585531;0.0000005559;sell;marina1997kh;
27 декабря 2017 г. 22:51:14;0.0000500000;85.4845000000;584979;0.0000005849;sell;otipash;
28 декабря 2017 г. 3:40:50;0.0030580000;4996.0000000000;586964;0.0000006121;sell;man1ak79;
28 декабря 2017 г. 3:40:50;0.0030580000;4996.0000000000;586963;0.0000006121;buy;marinasta;
28 декабря 2017 г. 7:53:56;0.0005850000;1000.0000000000;588094;0.0000005850;buy;ruzo707;
28 декабря 2017 г. 7:53:56;0.0005850000;1000.0000000000;588093;0.0000005850;sell;destroy;
28 декабря 2017 г. 7:52:49;0.0011700000;2000.0000000000;588076;0.0000005850;buy;ruzo707;
28 декабря 2017 г. 7:52:49;0.0011700000;2000.0000000000;588075;0.0000005850;sell;destroy;
28 декабря 2017 г. 8:35:58;0.0014080000;2427.2973010000;588452;0.0000005801;buy;sputnic;
28 декабря 2017 г. 8:35:58;0.0014080000;2427.2973010000;588451;0.0000005801;sell;Aurion;
28 декабря 2017 г. 11:59:29;0.0005930000;963.5517620000;590950;0.0000006154;buy;sanok;
28 декабря 2017 г. 11:59:29;0.0005930000;963.5517620000;590949;0.0000006154;sell;Ar2rdm;
28 декабря 2017 г. 11:58:21;0.0002210000;358.4482380000;590944;0.0000006165;sell;destroy;
28 декабря 2017 г. 11:58:21;0.0002210000;358.4482380000;590943;0.0000006165;buy;sanok;
28 декабря 2017 г. 11:44:47;0.0000520000;85.0000000000;590690;0.0000006118;sell;destroy;
28 декабря 2017 г. 11:11:57;0.0000400000;65.5737710000;590306;0.0000006100;sell;destroy;
28 декабря 2017 г. 11:11:57;0.0024390000;4000.0000000000;590304;0.0000006097;sell;ruzo707;
28 декабря 2017 г. 11:11:57;0.0024390000;4000.0000000000;590303;0.0000006097;buy;Ar2rdm;
28 декабря 2017 г. 13:03:14;0.0002250000;401.5549000000;592114;0.0000005603;buy;ruzo707;
28 декабря 2017 г. 13:03:14;0.0002250000;401.5549000000;592113;0.0000005603;sell;Michigan777;
28 декабря 2017 г. 12:58:39;0.0056140000;10000.0000000000;592022;0.0000005614;buy;ruzo707;
28 декабря 2017 г. 12:58:39;0.0056140000;10000.0000000000;592021;0.0000005614;sell;makor;
28 декабря 2017 г. 12:57:55;0.0010170000;1800.0000000000;592012;0.0000005650;buy;lola;
28 декабря 2017 г. 12:57:55;0.0010170000;1800.0000000000;592011;0.0000005650;sell;Dzuba95;
28 декабря 2017 г. 12:43:25;0.0000060000;10.0100000000;591667;0.0000005994;sell;makor;
28 декабря 2017 г. 12:43:25;0.0010900000;1879.3103450000;591666;0.0000005800;buy;sputnic;
28 декабря 2017 г. 12:43:25;0.0010900000;1879.3103450000;591665;0.0000005800;sell;makor;
28 декабря 2017 г. 14:06:40;0.0004670000;832.0000000000;593170;0.0000005613;sell;msiv;
28 декабря 2017 г. 14:06:40;0.0004670000;832.0000000000;593169;0.0000005613;buy;Groomy;
28 декабря 2017 г. 13:28:03;0.0007260000;1293.1955830000;592600;0.0000005614;sell;msiv;
28 декабря 2017 г. 13:28:03;0.0007260000;1293.1955830000;592599;0.0000005614;buy;Galamaga;
28 декабря 2017 г. 13:17:10;0.0011010000;1961.1685070000;592410;0.0000005614;sell;msiv;
28 декабря 2017 г. 13:17:10;0.0011010000;1961.1685070000;592409;0.0000005614;buy;shavikt;
28 декабря 2017 г. 13:14:02;0.0025820000;4598.4451000000;592312;0.0000005615;buy;ruzo707;
28 декабря 2017 г. 13:14:02;0.0025820000;4598.4451000000;592311;0.0000005615;sell;msiv;
28 декабря 2017 г. 14:55:43;0.0002750000;519.0000000000;593704;0.0000005299;buy;lola;
28 декабря 2017 г. 14:55:43;0.0002750000;519.0000000000;593703;0.0000005299;sell;makstit;
28 декабря 2017 г. 14:38:50;0.0005220000;985.0000000000;593534;0.0000005299;sell;Evgenzh;
28 декабря 2017 г. 14:38:50;0.0005220000;985.0000000000;593533;0.0000005299;buy;fufufufufu;
28 декабря 2017 г. 14:38:02;0.0015900000;3000.0000000000;593532;0.0000005300;buy;lola;
28 декабря 2017 г. 14:38:02;0.0015900000;3000.0000000000;593531;0.0000005300;sell;Evgenzh;
28 декабря 2017 г. 14:35:14;0.0000390000;69.7272240000;593505;0.0000005593;sell;makstit;
28 декабря 2017 г. 16:20:16;0.0010400000;2000.4368840000;594574;0.0000005199;sell;A7373;
28 декабря 2017 г. 16:20:16;0.0010400000;2000.4368840000;594573;0.0000005199;buy;lola;
28 декабря 2017 г. 16:19:36;0.0015600000;3000.0000000000;594558;0.0000005200;buy;lola;
28 декабря 2017 г. 16:19:36;0.0015600000;3000.0000000000;594557;0.0000005200;sell;A7373;
28 декабря 2017 г. 16:13:33;0.0032460000;6183.1775240000;594438;0.0000005250;sell;A7373;
28 декабря 2017 г. 16:13:33;0.0032460000;6183.1775240000;594437;0.0000005250;buy;fufufufufu;
28 декабря 2017 г. 16:10:19;0.0015750000;3000.0000000000;594402;0.0000005250;buy;lola;
28 декабря 2017 г. 16:10:19;0.0015750000;3000.0000000000;594401;0.0000005250;sell;A7373;
28 декабря 2017 г. 17:00:47;0.0013580000;2417.9996900000;595010;0.0000005616;sell;msiv;
28 декабря 2017 г. 17:00:47;0.0013580000;2417.9996900000;595009;0.0000005616;buy;ruzo707;
28 декабря 2017 г. 18:03:11;0.0009500000;1633.2868000000;595870;0.0000005816;sell;fylately;
28 декабря 2017 г. 18:03:11;0.0009500000;1633.2868000000;595869;0.0000005816;buy;MartinMart;
28 декабря 2017 г. 17:52:06;0.0003790000;651.7371900000;595710;0.0000005815;sell;fylately;
28 декабря 2017 г. 17:52:06;0.0003790000;651.7371900000;595709;0.0000005815;buy;alexbyer;
28 декабря 2017 г. 20:09:21;0.0000140000;22.9885060000;597236;0.0000006089;sell;destroy;
28 декабря 2017 г. 20:09:21;0.0004220000;704.0000000000;597232;0.0000005994;sell;serega1969;
28 декабря 2017 г. 20:09:21;0.0004220000;704.0000000000;597231;0.0000005994;buy;oooleg;
28 декабря 2017 г. 21:54:14;0.0005080000;958.4230090000;598344;0.0000005300;buy;ruzo707;
28 декабря 2017 г. 21:54:14;0.0005080000;958.4230090000;598343;0.0000005300;sell;Ron;
28 декабря 2017 г. 23:36:08;0.0007330000;1221.2000000000;599502;0.0000006002;sell;ruzo707;
28 декабря 2017 г. 23:36:08;0.0007330000;1221.2000000000;599501;0.0000006002;buy;bankmyrik;
29 декабря 2017 г. 1:54:31;0.0001130000;188.0000000000;600368;0.0000006010;sell;prylypkov;
29 декабря 2017 г. 1:54:31;0.0001130000;188.0000000000;600367;0.0000006010;buy;volodyalv;
29 декабря 2017 г. 8:46:36;0.0006410000;1067.7833000000;602164;0.0000006003;sell;prylypkov;
29 декабря 2017 г. 8:46:36;0.0006410000;1067.7833000000;602163;0.0000006003;buy;bbblondin;
29 декабря 2017 г. 12:03:33;0.0022300000;3982.6363000000;605244;0.0000005599;sell;SKSVS;
29 декабря 2017 г. 12:03:33;0.0022300000;3982.6363000000;605243;0.0000005599;buy;ruzo707;
29 декабря 2017 г. 11:58:17;0.0001550000;277.4464300000;605156;0.0000005586;buy;destroy;
29 декабря 2017 г. 11:58:17;0.0001550000;277.4464300000;605155;0.0000005586;sell;SKSVS;
29 декабря 2017 г. 12:26:01;0.0000070000;12.0000000000;605840;0.0000005833;sell;ruzo707;
29 декабря 2017 г. 14:25:25;0.0000920000;165.0000000000;608013;0.0000005575;sell;vityavovk;
29 декабря 2017 г. 14:14:55;0.0001710000;285.0000000000;607822;0.0000006000;sell;garaschuk;
29 декабря 2017 г. 14:14:55;0.0001710000;285.0000000000;607821;0.0000006000;buy;makstit;
29 декабря 2017 г. 13:50:27;0.0007030000;1171.8273330000;607458;0.0000005999;sell;garaschuk;
29 декабря 2017 г. 13:50:27;0.0007030000;1171.8273330000;607457;0.0000005999;buy;MustSurvive;
29 декабря 2017 г. 13:50:27;0.0017920000;2988.0000000000;607456;0.0000005997;sell;ruzo707;
29 декабря 2017 г. 13:50:27;0.0017920000;2988.0000000000;607455;0.0000005997;buy;MustSurvive;
29 декабря 2017 г. 13:48:41;0.0059960000;10000.0000000000;607406;0.0000005996;buy;MustSurvive;
29 декабря 2017 г. 13:48:41;0.0059960000;10000.0000000000;607405;0.0000005996;sell;fufufufufu;
29 декабря 2017 г. 13:46:47;0.0001320000;220.0000000000;607394;0.0000006000;sell;serega1969;
29 декабря 2017 г. 13:46:47;0.0001320000;220.0000000000;607393;0.0000006000;buy;MustSurvive;
29 декабря 2017 г. 19:00:19;0.0025370000;4642.0000000000;611660;0.0000005465;buy;lola;
29 декабря 2017 г. 19:00:19;0.0025370000;4642.0000000000;611659;0.0000005465;sell;shvydkij;
29 декабря 2017 г. 18:52:59;0.0000430000;78.3335000000;611545;0.0000005489;sell;BitBulls;
29 декабря 2017 г. 18:52:59;0.0000150000;27.0000000000;611543;0.0000005555;sell;BitBulls;
29 декабря 2017 г. 20:48:29;0.0001680000;300.0000000000;613130;0.0000005600;buy;lola;
29 декабря 2017 г. 20:48:29;0.0001680000;300.0000000000;613129;0.0000005600;sell;mjekm;
29 декабря 2017 г. 21:58:49;0.0000120000;20.0751480000;614220;0.0000005977;sell;garaschuk;
29 декабря 2017 г. 21:58:49;0.0000070000;11.0000000000;614218;0.0000006363;sell;Oleksey;
29 декабря 2017 г. 21:58:49;0.0012170000;2028.5936000000;614216;0.0000005999;sell;garaschuk;
29 декабря 2017 г. 21:58:49;0.0012170000;2028.5936000000;614215;0.0000005999;buy;lola;
29 декабря 2017 г. 21:15:57;0.0003160000;526.6665000000;613574;0.0000006000;sell;garaschuk;
29 декабря 2017 г. 21:15:57;0.0003160000;526.6665000000;613573;0.0000006000;buy;SamVimes;
29 декабря 2017 г. 21:15:17;0.0008980000;1495.7955000000;613552;0.0000006003;sell;garaschuk;
29 декабря 2017 г. 21:15:17;0.0008980000;1495.7955000000;613551;0.0000006003;buy;SamVimes;
29 декабря 2017 г. 21:15:17;0.0011960000;2000.0000000000;613550;0.0000005980;sell;ruzo707;
29 декабря 2017 г. 21:15:17;0.0011960000;2000.0000000000;613549;0.0000005980;buy;SamVimes;
29 декабря 2017 г. 21:15:17;0.0000990000;166.0000000000;613548;0.0000005963;sell;Vlad1973;
29 декабря 2017 г. 21:15:17;0.0001790000;299.8500000000;613546;0.0000005969;sell;lola;
29 декабря 2017 г. 21:15:17;0.0001790000;299.8500000000;613545;0.0000005969;buy;SamVimes;
29 декабря 2017 г. 21:15:17;0.0001060000;177.0000000000;613544;0.0000005988;sell;serega1969;
29 декабря 2017 г. 21:15:17;0.0001060000;177.0000000000;613543;0.0000005988;buy;SamVimes;
29 декабря 2017 г. 22:47:30;0.0020000000;3279.0000000000;615068;0.0000006099;buy;Puncher;
29 декабря 2017 г. 22:47:30;0.0020000000;3279.0000000000;615067;0.0000006099;sell;ruzo707;
29 декабря 2017 г. 22:47:07;0.0000070000;11.0000000000;615056;0.0000006363;sell;Oleksey;
30 декабря 2017 г. 1:04:18;0.0000010000;1.3006130000;616788;0.0000007688;sell;daalorr;
30 декабря 2017 г. 1:04:18;0.0000070000;11.0000000000;616786;0.0000006363;sell;Oleksey;
30 декабря 2017 г. 1:04:18;0.0004820000;775.1751970000;616784;0.0000006217;sell;77vasyl77;
30 декабря 2017 г. 1:04:18;0.0004820000;775.1751970000;616783;0.0000006217;buy;lola;
30 декабря 2017 г. 0:28:16;0.0000990000;159.5334840000;616230;0.0000006205;sell;ruzo707;
30 декабря 2017 г. 0:17:58;0.0001860000;299.6302250000;616106;0.0000006207;sell;77vasyl77;
30 декабря 2017 г. 0:17:58;0.0001860000;299.6302250000;616105;0.0000006207;buy;ISKANDER;
30 декабря 2017 г. 0:17:26;0.0000070000;11.0000000000;616086;0.0000006363;sell;Oleksey;
30 декабря 2017 г. 0:17:26;0.0004680000;754.3192010000;616084;0.0000006204;sell;destroy;
30 декабря 2017 г. 0:17:26;0.0004680000;754.3192010000;616083;0.0000006204;buy;ISKANDER;
30 декабря 2017 г. 0:16:04;0.0003290000;531.0000000000;616048;0.0000006195;sell;serega1969;
30 декабря 2017 г. 0:16:04;0.0003290000;531.0000000000;616047;0.0000006195;buy;ISKANDER;
30 декабря 2017 г. 1:58:25;0.0000070000;11.0000000000;617622;0.0000006363;sell;Oleksey;
30 декабря 2017 г. 1:58:25;0.0007200000;1139.3993870000;617620;0.0000006319;sell;daalorr;
30 декабря 2017 г. 1:58:25;0.0007200000;1139.3993870000;617619;0.0000006319;buy;lola;
