pub_date;amnt_base;amnt_trade;id;price;type;user;
11 ÿםגאנÿ 2018 ד. 19:22:09;382.7125000000;0.1530850000;873402;2500.0000000000;sell;zenoff;
11 ÿםגאנÿ 2018 ד. 19:22:09;382.7125000000;0.1530850000;873401;2500.0000000000;buy;Arnoldo;
11 ÿםגאנÿ 2018 ד. 19:21:49;13.1880000000;0.0054950000;873400;2400.0000000000;sell;zenoff;
11 ÿםגאנÿ 2018 ד. 19:21:49;13.1880000000;0.0054950000;873399;2400.0000000000;buy;Arnoldo;
11 ÿםגאנÿ 2018 ד. 19:19:18;394.8120000000;0.1645050000;873382;2400.0000000000;sell;zenoff;
11 ÿםגאנÿ 2018 ד. 19:19:18;394.8120000000;0.1645050000;873381;2400.0000000000;buy;flora;
11 ÿםגאנÿ 2018 ד. 19:19:18;2148.5880000000;0.8952450000;873380;2400.0000000000;sell;tabkorni3;
11 ÿםגאנÿ 2018 ד. 19:19:18;2148.5880000000;0.8952450000;873379;2400.0000000000;buy;flora;
11 ÿםגאנÿ 2018 ד. 19:19:18;1200.0000000000;0.5000000000;873378;2400.0000000000;sell;sereduk74;
11 ÿםגאנÿ 2018 ד. 19:19:18;1200.0000000000;0.5000000000;873377;2400.0000000000;buy;flora;
11 ÿםגאנÿ 2018 ד. 19:19:18;120.6000000000;0.0502500000;873376;2400.0000000000;sell;julli1;
11 ÿםגאנÿ 2018 ד. 19:19:18;120.6000000000;0.0502500000;873375;2400.0000000000;buy;flora;
11 ÿםגאנÿ 2018 ד. 19:18:02;862.9200000000;0.3600000000;873354;2397.0000000000;sell;ruzo707;
11 ÿםגאנÿ 2018 ד. 19:18:02;862.9200000000;0.3600000000;873353;2397.0000000000;buy;flora;
11 ÿםגאנÿ 2018 ד. 19:15:36;846.2067240000;0.3680760000;873310;2299.0000000000;sell;Ednovi;
11 ÿםגאנÿ 2018 ד. 19:15:36;846.2067240000;0.3680760000;873309;2299.0000000000;buy;ruzo707;
11 ÿםגאנÿ 2018 ד. 19:14:49;120.5986430000;0.0524570000;873300;2299.0000000000;sell;Ednovi;
11 ÿםגאנÿ 2018 ד. 19:14:49;120.5986430000;0.0524570000;873299;2299.0000000000;buy;BogdanLO;
11 ÿםגאנÿ 2018 ד. 21:08:25;689.8500000000;0.2555000000;875540;2700.0000000000;buy;Arnoldo;
11 ÿםגאנÿ 2018 ד. 21:08:25;689.8500000000;0.2555000000;875539;2700.0000000000;sell;titovich;
11 ÿםגאנÿ 2018 ד. 21:07:33;1949.9994000000;0.7222220000;875530;2700.0000000000;buy;sembraum;
11 ÿםגאנÿ 2018 ד. 21:07:33;1949.9994000000;0.7222220000;875529;2700.0000000000;sell;Dipak;
11 ÿםגאנÿ 2018 ד. 21:05:33;1425.0000000000;0.5000000000;875500;2850.0000000000;sell;sgorlins;
11 ÿםגאנÿ 2018 ד. 21:05:33;1425.0000000000;0.5000000000;875499;2850.0000000000;buy;EugeneLW;
11 ÿםגאנÿ 2018 ד. 21:05:33;5700.0000000000;2.0000000000;875498;2850.0000000000;sell;titovich;
11 ÿםגאנÿ 2018 ד. 21:05:33;5700.0000000000;2.0000000000;875497;2850.0000000000;buy;EugeneLW;
11 ÿםגאנÿ 2018 ד. 21:04:50;7.8325420000;0.0027480000;875488;2850.2700150000;sell;SKALIDON;
11 ÿםגאנÿ 2018 ד. 21:04:50;7.8325420000;0.0027480000;875487;2850.2700150000;buy;EugeneLW;
11 ÿםגאנÿ 2018 ד. 20:52:44;899.0000000000;0.3100000000;875188;2900.0000000000;sell;LeonShpion;
11 ÿםגאנÿ 2018 ד. 20:52:44;899.0000000000;0.3100000000;875187;2900.0000000000;buy;krypton122017;
11 ÿםגאנÿ 2018 ד. 20:50:23;2600.0000000000;1.0000000000;875152;2600.0000000000;buy;titovich;
11 ÿםגאנÿ 2018 ד. 20:50:23;2600.0000000000;1.0000000000;875151;2600.0000000000;sell;igoreta;
11 ÿםגאנÿ 2018 ד. 20:50:23;7.1474000000;0.0027490000;875150;2600.0000000000;buy;SKALIDON;
11 ÿםגאנÿ 2018 ד. 20:50:23;7.1474000000;0.0027490000;875149;2600.0000000000;sell;igoreta;
11 ÿםגאנÿ 2018 ד. 20:49:34;26.0993910000;0.0090000000;875106;2899.9323330000;buy;sgorlins;
11 ÿםגאנÿ 2018 ד. 20:49:34;26.0993910000;0.0090000000;875105;2899.9323330000;sell;igoreta;
11 ÿםגאנÿ 2018 ד. 20:49:34;2833.2513090000;0.9769830000;875104;2900.0006230000;buy;krypton122017;
11 ÿםגאנÿ 2018 ד. 20:49:34;2833.2513090000;0.9769830000;875103;2900.0006230000;sell;igoreta;
11 ÿםגאנÿ 2018 ד. 20:49:04;4416.7486910000;1.5230170000;875090;2899.9996000000;sell;Metracryg;
11 ÿםגאנÿ 2018 ד. 20:49:04;4416.7486910000;1.5230170000;875089;2899.9996000000;buy;krypton122017;
11 ÿםגאנÿ 2018 ד. 20:48:54;1375.0000000000;0.5000000000;875084;2750.0000000000;buy;merksu;
11 ÿםגאנÿ 2018 ד. 20:48:54;1375.0000000000;0.5000000000;875083;2750.0000000000;sell;igoreta;
11 ÿםגאנÿ 2018 ד. 20:48:48;1197.0000000000;0.4200000000;875080;2850.0000000000;buy;LeonShpion;
11 ÿםגאנÿ 2018 ד. 20:48:48;1197.0000000000;0.4200000000;875079;2850.0000000000;sell;igoreta;
11 ÿםגאנÿ 2018 ד. 20:48:15;371.4146000000;0.1280740000;875070;2900.0000000000;sell;Metracryg;
11 ÿםגאנÿ 2018 ד. 20:48:15;371.4146000000;0.1280740000;875069;2900.0000000000;buy;VVL21;
11 ÿםגאנÿ 2018 ד. 20:47:57;2900.0000000000;1.0000000000;875064;2900.0000000000;sell;Metracryg;
11 ÿםגאנÿ 2018 ד. 20:47:57;2900.0000000000;1.0000000000;875063;2900.0000000000;buy;sgorlins;
11 ÿםגאנÿ 2018 ד. 20:46:28;411.4687500000;0.1443750000;875038;2850.0000000000;sell;Denis1996123;
11 ÿםגאנÿ 2018 ד. 20:46:28;411.4687500000;0.1443750000;875037;2850.0000000000;buy;krypton122017;
11 ÿםגאנÿ 2018 ד. 20:45:38;2498.7288780000;0.8927220000;875026;2799.0000000000;buy;krypton122017;
11 ÿםגאנÿ 2018 ד. 20:45:38;2498.7288780000;0.8927220000;875025;2799.0000000000;sell;Mykola5832;
11 ÿםגאנÿ 2018 ד. 20:45:28;2438.5312500000;0.8556250000;875018;2850.0000000000;sell;Denis1996123;
11 ÿםגאנÿ 2018 ד. 20:45:28;2438.5312500000;0.8556250000;875017;2850.0000000000;buy;maxone;
11 ÿםגאנÿ 2018 ד. 20:44:04;5600.0000000000;2.0000000000;874974;2800.0000000000;sell;fenicks;
11 ÿםגאנÿ 2018 ד. 20:44:04;5600.0000000000;2.0000000000;874973;2800.0000000000;buy;titovich;
11 ÿםגאנÿ 2018 ד. 20:44:04;2800.0000000000;1.0000000000;874972;2800.0000000000;sell;tabkorni3;
11 ÿםגאנÿ 2018 ד. 20:44:04;2800.0000000000;1.0000000000;874971;2800.0000000000;buy;titovich;
11 ÿםגאנÿ 2018 ד. 20:43:42;920.2664160000;0.3287840000;874968;2799.0000000000;sell;sera27;
11 ÿםגאנÿ 2018 ד. 20:43:42;920.2664160000;0.3287840000;874967;2799.0000000000;buy;maxone;
11 ÿםגאנÿ 2018 ד. 20:43:28;213.0150960000;0.0761040000;874958;2799.0000000000;sell;sera27;
11 ÿםגאנÿ 2018 ד. 20:43:28;213.0150960000;0.0761040000;874957;2799.0000000000;buy;sembraum;
11 ÿםגאנÿ 2018 ד. 20:43:23;247.0929210000;0.0882790000;874954;2799.0000000000;sell;sera27;
11 ÿםגאנÿ 2018 ד. 20:43:23;247.0929210000;0.0882790000;874953;2799.0000000000;buy;reynelolguzhva;
11 ÿםגאנÿ 2018 ד. 20:41:41;3878.8514010000;1.3857990000;874906;2799.0000000000;sell;sera27;
11 ÿםגאנÿ 2018 ד. 20:41:41;3878.8514010000;1.3857990000;874905;2799.0000000000;buy;Eizenxayver;
11 ÿםגאנÿ 2018 ד. 20:40:58;338.7741660000;0.1210340000;874870;2799.0000000000;sell;sera27;
11 ÿםגאנÿ 2018 ד. 20:40:58;338.7741660000;0.1210340000;874869;2799.0000000000;buy;VVL21;
11 ÿםגאנÿ 2018 ד. 20:40:39;144.3873100000;0.0519940000;874866;2776.9994610000;sell;Arnoldo;
11 ÿםגאנÿ 2018 ד. 20:40:39;144.3873100000;0.0519940000;874865;2776.9994610000;buy;VVL21;
11 ÿםגאנÿ 2018 ד. 20:40:39;65.1886190000;0.0234750000;874864;2776.9379770000;sell;Dipak;
11 ÿםגאנÿ 2018 ד. 20:40:39;65.1886190000;0.0234750000;874863;2776.9379770000;buy;VVL21;
11 ÿםגאנÿ 2018 ד. 20:40:35;2.7770000000;0.0010000000;874860;2777.0000000000;sell;Dipak;
11 ÿםגאנÿ 2018 ד. 20:40:35;2.7770000000;0.0010000000;874859;2777.0000000000;buy;VVL21;
11 ÿםגאנÿ 2018 ד. 20:39:33;1678.5548730000;0.6044490000;874808;2777.0000000000;sell;Dipak;
11 ÿםגאנÿ 2018 ד. 20:39:33;1678.5548730000;0.6044490000;874807;2777.0000000000;buy;maxone;
11 ÿםגאנÿ 2018 ד. 20:39:06;95.5621240000;0.0344120000;874804;2777.0000000000;sell;Dipak;
11 ÿםגאנÿ 2018 ד. 20:39:06;95.5621240000;0.0344120000;874803;2777.0000000000;buy;VVL21;
11 ÿםגאנÿ 2018 ד. 20:38:47;934.9173840000;0.3366650000;874800;2776.9960760000;sell;Dipak;
11 ÿםגאנÿ 2018 ד. 20:38:47;934.9173840000;0.3366650000;874799;2776.9960760000;buy;maxone;
11 ÿםגאנÿ 2018 ד. 20:38:47;0.0013210000;0.0000010000;874797;1321.0000000000;buy;maxone;
11 ÿםגאנÿ 2018 ד. 20:37:39;1863.7902920000;0.7168420000;874770;2600.0015230000;sell;Glebm;
11 ÿםגאנÿ 2018 ד. 20:37:39;1863.7902920000;0.7168420000;874769;2600.0015230000;buy;maxone;
11 ÿםגאנÿ 2018 ד. 20:35:21;5381.7543000000;2.0699060000;874698;2599.9993720000;buy;awhamer;
11 ÿםגאנÿ 2018 ד. 20:35:21;5381.7543000000;2.0699060000;874697;2599.9993720000;sell;Glebm;
11 ÿםגאנÿ 2018 ד. 20:29:59;140.4540000000;0.0520200000;874594;2700.0000000000;sell;serggcrew;
11 ÿםגאנÿ 2018 ד. 20:29:59;140.4540000000;0.0520200000;874593;2700.0000000000;buy;Arnoldo;
11 ÿםגאנÿ 2018 ד. 20:25:42;483.3511130000;0.1790190000;874500;2699.9989550000;sell;serggcrew;
11 ÿםגאנÿ 2018 ד. 20:25:42;483.3511130000;0.1790190000;874499;2699.9989550000;buy;LeonShpion;
11 ÿםגאנÿ 2018 ד. 20:25:42;162.0000000000;0.0600000000;874498;2700.0000000000;sell;zenoff;
11 ÿםגאנÿ 2018 ד. 20:25:42;162.0000000000;0.0600000000;874497;2700.0000000000;buy;LeonShpion;
11 ÿםגאנÿ 2018 ד. 20:25:42;41.0194800000;0.0151920000;874496;2700.0710900000;sell;irmak351;
11 ÿםגאנÿ 2018 ד. 20:25:42;41.0194800000;0.0151920000;874495;2700.0710900000;buy;LeonShpion;
11 ÿםגאנÿ 2018 ד. 20:25:42;393.6294070000;0.1457890000;874494;2699.9938750000;sell;kman;
11 ÿםגאנÿ 2018 ד. 20:25:42;393.6294070000;0.1457890000;874493;2699.9938750000;buy;LeonShpion;
11 ÿםגאנÿ 2018 ד. 20:22:52;4590.0000000000;1.7000000000;874422;2700.0000000000;sell;kman;
11 ÿםגאנÿ 2018 ד. 20:22:52;4590.0000000000;1.7000000000;874421;2700.0000000000;buy;LeonShpion;
11 ÿםגאנÿ 2018 ד. 20:12:29;2294.1503000000;0.8823660000;874218;2599.9985270000;buy;awhamer;
11 ÿםגאנÿ 2018 ד. 20:12:29;2294.1503000000;0.8823660000;874217;2599.9985270000;sell;LeonShpion;
11 ÿםגאנÿ 2018 ד. 20:09:40;7.0148000000;0.0026980000;874162;2600.0000000000;buy;awhamer;
11 ÿםגאנÿ 2018 ד. 20:09:40;7.0148000000;0.0026980000;874161;2600.0000000000;sell;SKALIDON;
11 ÿםגאנÿ 2018 ד. 22:12:41;174.6000000000;0.0600000000;876738;2910.0000000000;sell;Ednovi;
11 ÿםגאנÿ 2018 ד. 22:12:41;174.6000000000;0.0600000000;876737;2910.0000000000;buy;jerome;
11 ÿםגאנÿ 2018 ד. 22:11:53;664.0085040000;0.2329850000;876720;2850.0053820000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 22:11:53;664.0085040000;0.2329850000;876719;2850.0053820000;sell;Valida;
11 ÿםגאנÿ 2018 ד. 22:11:42;2037.0000000000;0.7000000000;876718;2910.0000000000;sell;Ednovi;
11 ÿםגאנÿ 2018 ד. 22:11:42;2037.0000000000;0.7000000000;876717;2910.0000000000;buy;jerome;
11 ÿםגאנÿ 2018 ד. 22:09:17;2513.3844600000;0.8637060000;876676;2910.0000000000;sell;Ednovi;
11 ÿםגאנÿ 2018 ד. 22:09:17;2513.3844600000;0.8637060000;876675;2910.0000000000;buy;suhomlin;
11 ÿםגאנÿ 2018 ד. 22:05:14;6323.1503810000;2.1729040000;876616;2909.9998810000;sell;Ednovi;
11 ÿםגאנÿ 2018 ד. 22:05:14;6323.1503810000;2.1729040000;876615;2909.9998810000;buy;andriish;
11 ÿםגאנÿ 2018 ד. 22:05:14;1244.9501850000;0.4279650000;876614;2909.0000000000;sell;LeonShpion;
11 ÿםגאנÿ 2018 ד. 22:05:14;1244.9501850000;0.4279650000;876613;2909.0000000000;buy;andriish;
11 ÿםגאנÿ 2018 ד. 22:05:14;1160.0000000000;0.4000000000;876612;2900.0000000000;sell;sereduk74;
11 ÿםגאנÿ 2018 ד. 22:05:14;1160.0000000000;0.4000000000;876611;2900.0000000000;buy;andriish;
11 ÿםגאנÿ 2018 ד. 22:05:14;205.0494440000;0.0710010000;876610;2887.9796620000;sell;zenoff;
11 ÿםגאנÿ 2018 ד. 22:05:14;205.0494440000;0.0710010000;876609;2887.9796620000;buy;andriish;
11 ÿםגאנÿ 2018 ד. 22:04:15;708.2250000000;0.2485000000;876590;2850.0000000000;sell;sereduk74;
11 ÿםגאנÿ 2018 ד. 22:04:15;708.2250000000;0.2485000000;876589;2850.0000000000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 21:51:07;4.2750000000;0.0015000000;876382;2850.0000000000;sell;sereduk74;
11 ÿםגאנÿ 2018 ד. 21:51:07;4.2750000000;0.0015000000;876381;2850.0000000000;buy;mozghovoy;
11 ÿםגאנÿ 2018 ד. 21:48:34;427.5000000000;0.1500000000;876324;2850.0000000000;sell;sereduk74;
11 ÿםגאנÿ 2018 ד. 21:48:34;427.5000000000;0.1500000000;876323;2850.0000000000;buy;jerome;
11 ÿםגאנÿ 2018 ד. 21:45:37;1202.5995020000;0.4295000000;876264;2799.9988410000;sell;Arshynov;
11 ÿםגאנÿ 2018 ד. 21:45:37;1202.5995020000;0.4295000000;876263;2799.9988410000;buy;jerome;
11 ÿםגאנÿ 2018 ד. 21:44:47;8.8834190000;0.0031170000;876246;2849.9900550000;sell;SKALIDON;
11 ÿםגאנÿ 2018 ד. 21:44:47;8.8834190000;0.0031170000;876245;2849.9900550000;buy;jerome;
11 ÿםגאנÿ 2018 ד. 21:44:33;2263.6121930000;0.7948080000;876240;2847.9987530000;sell;sembraum;
11 ÿםגאנÿ 2018 ד. 21:44:33;2263.6121930000;0.7948080000;876239;2847.9987530000;buy;jerome;
11 ÿםגאנÿ 2018 ד. 21:44:18;8.8834190000;0.0031190000;876232;2848.1625520000;sell;sembraum;
11 ÿםגאנÿ 2018 ד. 21:44:18;8.8834190000;0.0031190000;876231;2848.1625520000;buy;jerome;
11 ÿםגאנÿ 2018 ד. 21:33:04;4897.1313050000;1.7807750000;875992;2750.0000310000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 21:33:04;4897.1313050000;1.7807750000;875991;2750.0000310000;sell;LeonShpion;
11 ÿםגאנÿ 2018 ד. 21:28:00;659.6700000000;0.2398800000;875914;2750.0000000000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 21:28:00;659.6700000000;0.2398800000;875913;2750.0000000000;sell;novator77777;
11 ÿםגאנÿ 2018 ד. 21:27:50;702.2730000000;0.2553720000;875908;2750.0000000000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 21:27:50;702.2730000000;0.2553720000;875907;2750.0000000000;sell;Arnoldo;
11 ÿםגאנÿ 2018 ד. 21:25:17;1165.0155000000;0.4236420000;875848;2750.0000000000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 21:25:17;1165.0155000000;0.4236420000;875847;2750.0000000000;sell;grooxper;
11 ÿםגאנÿ 2018 ד. 21:25:16;1094.0351950000;0.3978310000;875846;2749.9998620000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 21:25:16;1094.0351950000;0.3978310000;875845;2749.9998620000;sell;TOHAN1992;
11 ÿםגאנÿ 2018 ד. 21:23:17;3581.8750000000;1.3025000000;875822;2750.0000000000;sell;titovich;
11 ÿםגאנÿ 2018 ד. 21:23:17;3581.8750000000;1.3025000000;875821;2750.0000000000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 21:22:23;1210.0000000000;0.4400000000;875808;2750.0000000000;sell;titovich;
11 ÿםגאנÿ 2018 ד. 21:22:22;1210.0000000000;0.4400000000;875807;2750.0000000000;buy;maxone;
11 ÿםגאנÿ 2018 ד. 21:18:46;1450.8000000000;0.5200000000;875746;2790.0000000000;sell;Arshynov;
11 ÿםגאנÿ 2018 ד. 21:18:46;1450.8000000000;0.5200000000;875745;2790.0000000000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 21:18:31;8.4379780000;0.0033810000;875740;2495.7048210000;buy;Mykola5832;
11 ÿםגאנÿ 2018 ד. 21:18:31;8.4379780000;0.0033810000;875739;2495.7048210000;sell;Viktor90;
11 ÿםגאנÿ 2018 ד. 21:18:31;7.8297250000;0.0031190000;875738;2510.3318370000;buy;SKALIDON;
11 ÿםגאנÿ 2018 ד. 21:18:31;7.8297250000;0.0031190000;875737;2510.3318370000;sell;Viktor90;
11 ÿםגאנÿ 2018 ד. 21:17:55;139.5000000000;0.0500000000;875720;2790.0000000000;sell;Arshynov;
11 ÿםגאנÿ 2018 ד. 21:17:55;139.5000000000;0.0500000000;875719;2790.0000000000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 23:03:30;1455.0000000000;0.5000000000;877450;2910.0000000000;sell;sereduk74;
11 ÿםגאנÿ 2018 ד. 23:03:30;1455.0000000000;0.5000000000;877449;2910.0000000000;buy;SashaMer;
11 ÿםגאנÿ 2018 ד. 23:03:30;1382.8293200000;0.4751990000;877448;2910.0004840000;sell;Ednovi;
11 ÿםגאנÿ 2018 ד. 23:03:29;1382.8293200000;0.4751990000;877447;2910.0004840000;buy;SashaMer;
11 ÿםגאנÿ 2018 ד. 22:50:03;542.2101000000;0.1869690000;877300;2900.0000000000;sell;ruzo707;
11 ÿםגאנÿ 2018 ד. 22:50:03;542.2101000000;0.1869690000;877299;2900.0000000000;buy;aleks78;
11 ÿםגאנÿ 2018 ד. 22:48:53;90.9064500000;0.0318970000;877278;2850.0000000000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 22:48:53;90.9064500000;0.0318970000;877277;2850.0000000000;sell;ruzo707;
11 ÿםגאנÿ 2018 ד. 22:43:30;428.5596980000;0.1473220000;877190;2909.0000000000;sell;sembraum;
11 ÿםגאנÿ 2018 ד. 22:43:30;428.5596980000;0.1473220000;877189;2909.0000000000;buy;aleks78;
11 ÿםגאנÿ 2018 ד. 22:42:21;8.5457250000;0.0029990000;877172;2849.5248420000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 22:42:21;8.5457250000;0.0029990000;877171;2849.5248420000;sell;praxiskwg;
11 ÿםגאנÿ 2018 ד. 22:35:55;1737.9556500000;0.6098090000;877082;2850.0000000000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 22:35:55;1737.9556500000;0.6098090000;877081;2850.0000000000;sell;VVL21;
11 ÿםגאנÿ 2018 ד. 22:34:42;174.6000000000;0.0600000000;877058;2910.0000000000;sell;Ednovi;
11 ÿםגאנÿ 2018 ד. 22:34:42;174.6000000000;0.0600000000;877057;2910.0000000000;buy;vados1990;
11 ÿםגאנÿ 2018 ד. 22:30:47;2271.3605200000;0.7941820000;876974;2860.0000000000;buy;sembraum;
11 ÿםגאנÿ 2018 ד. 22:30:47;2271.3605200000;0.7941820000;876973;2860.0000000000;sell;andriish;
11 ÿםגאנÿ 2018 ד. 22:30:17;6779.6085000000;2.3788100000;876966;2850.0000000000;buy;Nadiya48;
11 ÿםגאנÿ 2018 ד. 22:30:17;6779.6085000000;2.3788100000;876965;2850.0000000000;sell;mysmysli;
11 ÿםגאנÿ 2018 ד. 22:24:25;1455.0000000000;0.5000000000;876868;2910.0000000000;sell;Ednovi;
11 ÿםגאנÿ 2018 ד. 22:24:25;1455.0000000000;0.5000000000;876867;2910.0000000000;buy;Kat80;
11 ÿםגאנÿ 2018 ד. 22:23:35;489.4358100000;0.1681910000;876858;2910.0000000000;sell;Ednovi;
11 ÿםגאנÿ 2018 ד. 22:23:35;489.4358100000;0.1681910000;876857;2910.0000000000;buy;Vcus;
11 ÿםגאנÿ 2018 ד. 23:48:23;188.1527350000;0.0855240000;878022;2199.9992400000;buy;Denis1996123;
11 ÿםגאנÿ 2018 ד. 23:48:23;188.1527350000;0.0855240000;878021;2199.9992400000;sell;dinik;
11 ÿםגאנÿ 2018 ד. 23:48:23;395.7035000000;0.1720450000;878018;2300.0000000000;buy;zenoff;
11 ÿםגאנÿ 2018 ד. 23:48:23;395.7035000000;0.1720450000;878017;2300.0000000000;sell;dinik;
11 ÿםגאנÿ 2018 ד. 23:48:23;350.1607400000;0.1522440000;878016;2299.9969790000;buy;zenoff;
11 ÿםגאנÿ 2018 ד. 23:48:23;350.1607400000;0.1522440000;878015;2299.9969790000;sell;dinik;
11 ÿםגאנÿ 2018 ד. 23:48:23;8.8883890000;0.0038650000;878014;2299.7125490000;buy;SKALIDON;
11 ÿםגאנÿ 2018 ד. 23:48:23;8.8883890000;0.0038650000;878013;2299.7125490000;sell;dinik;
11 ÿםגאנÿ 2018 ד. 23:48:23;172.0200000000;0.0732000000;878012;2350.0000000000;buy;zenoff;
11 ÿםגאנÿ 2018 ד. 23:48:23;172.0200000000;0.0732000000;878011;2350.0000000000;sell;dinik;
11 ÿםגאנÿ 2018 ד. 23:48:22;134.5724640000;0.0539370000;878010;2494.9934920000;buy;TOHAN1992;
11 ÿםגאנÿ 2018 ד. 23:48:22;134.5724640000;0.0539370000;878009;2494.9934920000;sell;dinik;
11 ÿםגאנÿ 2018 ד. 23:48:22;584.8896750000;0.2339560000;878008;2499.9986110000;buy;serggcrew;
11 ÿםגאנÿ 2018 ד. 23:48:22;584.8896750000;0.2339560000;878007;2499.9986110000;sell;dinik;
11 ÿםגאנÿ 2018 ד. 23:46:30;45.1103250000;0.0180440000;877984;2500.0180120000;buy;serggcrew;
11 ÿםגאנÿ 2018 ד. 23:46:30;45.1103250000;0.0180440000;877983;2500.0180120000;sell;dinik;
11 ÿםגאנÿ 2018 ד. 23:46:30;417.1570000000;0.1604450000;877982;2600.0000000000;buy;KAIX;
11 ÿםגאנÿ 2018 ד. 23:46:30;417.1570000000;0.1604450000;877981;2600.0000000000;sell;dinik;
11 ÿםגאנÿ 2018 ד. 23:46:30;191.4958160000;0.0735110000;877980;2604.9953880000;buy;sembraum;
11 ÿםגאנÿ 2018 ד. 23:46:30;191.4958160000;0.0735110000;877979;2604.9953880000;sell;dinik;
11 ÿםגאנÿ 2018 ד. 23:38:31;45.6813000000;0.0169190000;877898;2700.0000000000;sell;igoreta;
11 ÿםגאנÿ 2018 ד. 23:38:31;45.6813000000;0.0169190000;877897;2700.0000000000;buy;L2spase;
11 ÿםגאנÿ 2018 ד. 23:37:37;14.7150000000;0.0054500000;877888;2700.0000000000;sell;igoreta;
11 ÿםגאנÿ 2018 ד. 23:37:37;14.7150000000;0.0054500000;877887;2700.0000000000;buy;merksu;
11 ÿםגאנÿ 2018 ד. 23:24:05;183.1518710000;0.0703080000;877716;2604.9933290000;buy;sembraum;
11 ÿםגאנÿ 2018 ד. 23:24:05;183.1518710000;0.0703080000;877715;2604.9933290000;sell;BogdanLO;
11 ÿםגאנÿ 2018 ד. 23:23:44;8.8031030000;0.0033790000;877710;2605.2391240000;buy;sembraum;
11 ÿםגאנÿ 2018 ד. 23:23:44;8.8031030000;0.0033790000;877709;2605.2391240000;sell;Mykola5832;
12 ÿםגאנÿ 2018 ד. 2:25:10;183.0591000000;0.0747180000;879346;2450.0000000000;sell;11RdX;
12 ÿםגאנÿ 2018 ד. 2:25:10;183.0591000000;0.0747180000;879345;2450.0000000000;buy;BogdanLO;
12 ÿםגאנÿ 2018 ד. 2:18:04;209.3856500000;0.0854640000;879324;2449.9865000000;sell;11RdX;
12 ÿםגאנÿ 2018 ד. 2:18:04;209.3856500000;0.0854640000;879323;2449.9865000000;buy;guganlimon;
12 ÿםגאנÿ 2018 ד. 2:14:18;209.3856500000;0.0854640000;879312;2449.9865000000;sell;11RdX;
12 ÿםגאנÿ 2018 ד. 2:14:18;209.3856500000;0.0854640000;879311;2449.9865000000;buy;guganlimon;
12 ÿםגאנÿ 2018 ד. 1:49:28;283.8400000000;0.1135360000;879136;2500.0000000000;sell;zenoff;
12 ÿםגאנÿ 2018 ד. 1:49:28;283.8400000000;0.1135360000;879135;2500.0000000000;buy;Yarik18;
12 ÿםגאנÿ 2018 ד. 3:13:52;85.7378610000;0.0357390000;879516;2399.0000000000;buy;zenoff;
12 ÿםגאנÿ 2018 ד. 3:13:52;85.7378610000;0.0357390000;879515;2399.0000000000;sell;dinik;
12 ÿםגאנÿ 2018 ד. 3:13:15;10.2221390000;0.0042610000;879514;2399.0000000000;buy;zenoff;
12 ÿםגאנÿ 2018 ד. 3:13:15;10.2221390000;0.0042610000;879513;2399.0000000000;sell;dinik;
12 ÿםגאנÿ 2018 ד. 3:13:15;61.7736000000;0.0257390000;879512;2400.0000000000;buy;zenoff;
12 ÿםגאנÿ 2018 ד. 3:13:15;61.7736000000;0.0257390000;879511;2400.0000000000;sell;dinik;
12 ÿםגאנÿ 2018 ד. 5:31:42;71.1000000000;0.0300000000;879734;2370.0000000000;buy;zenoff;
12 ÿםגאנÿ 2018 ד. 5:31:42;71.1000000000;0.0300000000;879733;2370.0000000000;sell;gerathrash;
12 ÿםגאנÿ 2018 ד. 8:39:34;226.7672000000;0.1030760000;880432;2200.0000000000;buy;Denis1996123;
12 ÿםגאנÿ 2018 ד. 8:39:34;226.7672000000;0.1030760000;880431;2200.0000000000;sell;abbobor10;
12 ÿםגאנÿ 2018 ד. 8:30:36;96.8198000000;0.0440090000;880368;2200.0000000000;buy;Denis1996123;
12 ÿםגאנÿ 2018 ד. 8:30:36;96.8198000000;0.0440090000;880367;2200.0000000000;sell;aleks78;
12 ÿםגאנÿ 2018 ד. 8:30:28;4.0199250000;0.0017670000;880364;2275.0000000000;buy;orestk;
12 ÿםגאנÿ 2018 ד. 8:30:28;4.0199250000;0.0017670000;880363;2275.0000000000;sell;aleks78;
12 ÿםגאנÿ 2018 ד. 8:30:07;598.8550800000;0.2632330000;880362;2275.0000000000;buy;orestk;
12 ÿםגאנÿ 2018 ד. 8:30:07;598.8550800000;0.2632330000;880361;2275.0000000000;sell;aleks78;
