pub_date;amnt_base;amnt_trade;id;price;type;user
7 января 2018 г. 15:34:49;101.8321000000;0.7433000000;776992;137.0000000000;buy;Aiderich;
7 января 2018 г. 15:34:49;332.3918700000;2.4262180000;776991;137.0000000000;sell;renault12;
7 января 2018 г. 15:34:49;332.3918700000;2.4262180000;776990;137.0000000000;buy;Aiderich;
7 января 2018 г. 15:30:43;26.2694760000;0.1917480000;776955;137.0000000000;sell;renault12;
7 января 2018 г. 15:30:43;26.2694760000;0.1917480000;776954;137.0000000000;buy;elektron666;
7 января 2018 г. 15:28:32;138.4000000000;1.0102190000;776905;137.0000000000;sell;renault12;
7 января 2018 г. 15:28:32;138.4000000000;1.0102190000;776904;137.0000000000;buy;Miranda;
7 января 2018 г. 15:28:32;137.0000000000;1.0000000000;776903;137.0000000000;sell;Kurlik;
7 января 2018 г. 15:28:32;137.0000000000;1.0000000000;776902;137.0000000000;buy;Miranda;
7 января 2018 г. 15:26:55;46.8789190000;0.3429330000;776865;136.6999400000;sell;natali91;
7 января 2018 г. 15:26:55;46.8789190000;0.3429330000;776864;136.6999400000;buy;sergey666;
7 января 2018 г. 15:24:38;409.5951000000;2.9985000000;776831;136.6000000000;sell;sasha198803trafic;
7 января 2018 г. 15:24:38;409.5951000000;2.9985000000;776830;136.6000000000;buy;alik2007;
7 января 2018 г. 15:19:14;54.5727000000;0.3998000000;776657;136.5000000000;sell;hicenko;
7 января 2018 г. 15:19:14;54.5727000000;0.3998000000;776656;136.5000000000;buy;sergey666;
7 января 2018 г. 15:14:38;117.4815900000;0.8613020000;776547;136.4000000000;sell;lusui;
7 января 2018 г. 15:14:38;117.4815900000;0.8613020000;776546;136.4000000000;buy;alik2007;
7 января 2018 г. 15:14:38;353.3280000000;2.5980000000;776545;136.0000000000;sell;Dyana09;
7 января 2018 г. 15:14:38;353.3280000000;2.5980000000;776544;136.0000000000;buy;alik2007;
7 января 2018 г. 15:14:22;54.4680000000;0.4005000000;776533;136.0000000000;buy;vados1990;
7 января 2018 г. 15:14:22;54.4680000000;0.4005000000;776532;136.0000000000;sell;Dyana09;
7 января 2018 г. 15:12:24;428.1184100000;3.1386980000;776453;136.4000000000;sell;lusui;
7 января 2018 г. 15:12:24;428.1184100000;3.1386980000;776452;136.4000000000;buy;P124507;
7 января 2018 г. 15:12:09;54.3320000000;0.3995000000;776441;136.0000000000;sell;Meziran;
7 января 2018 г. 15:12:09;54.3320000000;0.3995000000;776440;136.0000000000;buy;vados1990;
7 января 2018 г. 17:10:33;110.2231700000;0.8665340000;779935;127.2000600000;sell;gladkovishe;
7 января 2018 г. 17:10:33;110.2231700000;0.8665340000;779934;127.2000600000;buy;Dyana09;
7 января 2018 г. 17:04:35;116.7462000000;0.9178160000;779615;127.2000000000;buy;saboy;
7 января 2018 г. 17:04:35;116.7462000000;0.9178160000;779614;127.2000000000;sell;gladkovishe;
7 января 2018 г. 16:51:55;164.7972200000;1.2965950000;779097;127.1000000000;buy;Consul;
7 января 2018 г. 16:51:55;164.7972200000;1.2965950000;779096;127.1000000000;sell;syrovets;
7 января 2018 г. 16:51:55;127.2000000000;1.0000000000;779095;127.2000000000;buy;kelli;
7 января 2018 г. 16:51:55;127.2000000000;1.0000000000;779094;127.2000000000;sell;syrovets;
7 января 2018 г. 16:51:55;89.0400000000;0.7000000000;779093;127.2000000000;buy;kelli;
7 января 2018 г. 16:51:55;89.0400000000;0.7000000000;779092;127.2000000000;sell;syrovets;
7 января 2018 г. 16:51:55;640.2500000000;5.0000000000;779091;128.0500000000;buy;maxx77s;
7 января 2018 г. 16:51:55;640.2500000000;5.0000000000;779090;128.0500000000;sell;syrovets;
7 января 2018 г. 16:51:55;514.2345400000;4.0155750000;779089;128.0600000000;buy;OlehOn;
7 января 2018 г. 16:51:55;514.2345400000;4.0155750000;779088;128.0600000000;sell;syrovets;
7 января 2018 г. 16:51:41;4.4084650000;0.0344250000;779081;128.0599900000;buy;OlehOn;
7 января 2018 г. 16:51:41;4.4084650000;0.0344250000;779080;128.0599900000;sell;syrovets;
7 января 2018 г. 16:51:41;1984.0341000000;15.4881660000;779079;128.1000000000;buy;andredlyaauto;
7 января 2018 г. 16:51:41;1984.0341000000;15.4881660000;779078;128.1000000000;sell;syrovets;
7 января 2018 г. 16:51:41;461.1600000000;3.6000000000;779077;128.1000000000;buy;Zevs60;
7 января 2018 г. 16:51:41;461.1600000000;3.6000000000;779076;128.1000000000;sell;syrovets;
7 января 2018 г. 16:51:41;255.4211800000;1.9936090000;779075;128.1200000000;buy;natashich;
7 января 2018 г. 16:51:41;255.4211800000;1.9936090000;779074;128.1200000000;sell;syrovets;
7 января 2018 г. 16:51:41;516.0000000000;4.0000000000;779073;129.0000000000;buy;lusui;
7 января 2018 г. 16:51:41;516.0000000000;4.0000000000;779072;129.0000000000;sell;syrovets;
7 января 2018 г. 16:51:41;1419.0000000000;11.0000000000;779071;129.0000000000;buy;Garri;
7 января 2018 г. 16:51:41;1419.0000000000;11.0000000000;779070;129.0000000000;sell;syrovets;
7 января 2018 г. 16:51:41;259.0588000000;2.0020000000;779069;129.4000000000;buy;merom007;
7 января 2018 г. 16:51:41;259.0588000000;2.0020000000;779068;129.4000000000;sell;syrovets;
7 января 2018 г. 16:51:41;243.7871900000;1.8818000000;779067;129.5500000000;buy;gloria;
7 января 2018 г. 16:51:41;243.7871900000;1.8818000000;779066;129.5500000000;sell;syrovets;
7 января 2018 г. 16:51:22;2942.1193000000;22.6316870000;779055;130.0000000000;buy;andrewRED1991;
7 января 2018 г. 16:51:22;2942.1193000000;22.6316870000;779054;130.0000000000;sell;syrovets;
7 января 2018 г. 16:51:22;35.5521240000;0.2636420000;779053;134.8500000000;buy;GRETA55779955;
7 января 2018 г. 16:51:22;35.5521240000;0.2636420000;779052;134.8500000000;sell;syrovets;
7 января 2018 г. 16:51:22;405.3000000000;3.0000000000;779051;135.1000000000;buy;Lena4ka;
7 января 2018 г. 16:51:22;405.3000000000;3.0000000000;779050;135.1000000000;sell;syrovets;
7 января 2018 г. 16:51:22;1999.2963000000;14.5509190000;779049;137.4000000000;buy;Keltin;
7 января 2018 г. 16:51:22;1999.2963000000;14.5509190000;779048;137.4000000000;sell;syrovets;
7 января 2018 г. 16:51:22;2174.2403000000;15.8126570000;779047;137.5000000000;buy;Keltin;
7 января 2018 г. 16:51:22;2174.2403000000;15.8126570000;779046;137.5000000000;sell;syrovets;
7 января 2018 г. 16:49:04;394.8717600000;2.8717950000;778993;137.4999800000;buy;Keltin;
7 января 2018 г. 16:49:04;394.8717600000;2.8717950000;778992;137.4999800000;sell;zenoff;
7 января 2018 г. 16:48:09;1450.8471000000;10.5516160000;778947;137.4999900000;sell;ilegolasik;
7 января 2018 г. 16:48:09;1450.8471000000;10.5516160000;778946;137.4999900000;buy;Keltin;
7 января 2018 г. 16:41:52;61.7037130000;0.4490810000;778705;137.3999600000;sell;saboy;
7 января 2018 г. 16:41:52;61.7037130000;0.4490810000;778704;137.3999600000;buy;Keltin;
7 января 2018 г. 16:36:35;55.1009220000;0.4007340000;778519;137.4999900000;sell;saboy;
7 января 2018 г. 16:36:35;55.1009220000;0.4007340000;778518;137.4999900000;buy;BergTrade;
7 января 2018 г. 16:30:13;1282.2705000000;9.3870460000;778267;136.6000000000;buy;alik2007;
7 января 2018 г. 16:30:13;1282.2705000000;9.3870460000;778266;136.6000000000;sell;Slimcv;
7 января 2018 г. 16:26:31;345.2399700000;2.5273790000;778117;136.6000000000;buy;alik2007;
7 января 2018 г. 16:26:31;345.2399700000;2.5273790000;778116;136.6000000000;sell;gloria;
7 января 2018 г. 16:26:31;116.2278100000;0.8502400000;778115;136.7000000000;buy;saboy;
7 января 2018 г. 16:26:31;116.2278100000;0.8502400000;778114;136.7000000000;sell;gloria;
7 января 2018 г. 16:26:20;682.6585700000;4.9975010000;778111;136.5999900000;buy;alik2007;
7 января 2018 г. 16:26:20;682.6585700000;4.9975010000;778110;136.5999900000;sell;Derek;
7 января 2018 г. 16:07:29;29.6906400000;0.2173550000;777659;136.5997600000;buy;alik2007;
7 января 2018 г. 16:07:29;29.6906400000;0.2173550000;777658;136.5997600000;sell;totenkopf87;
7 января 2018 г. 18:16:14;258.3420100000;2.0011000000;782191;129.1000000000;sell;Keltin;
7 января 2018 г. 18:16:14;258.3420100000;2.0011000000;782190;129.1000000000;buy;kostiantyn;
7 января 2018 г. 18:08:08;291.5119300000;2.2580320000;781973;129.1000000000;sell;Keltin;
7 января 2018 г. 18:08:08;291.5119300000;2.2580320000;781972;129.1000000000;buy;Rustam1986;
7 января 2018 г. 18:04:20;126.0735100000;0.9765570000;781819;129.1000000000;buy;saboy;
7 января 2018 г. 18:04:20;126.0735100000;0.9765570000;781818;129.1000000000;sell;Keltin;
7 января 2018 г. 18:04:20;149.0500000000;1.1000000000;781817;135.5000000000;sell;7marss77;
7 января 2018 г. 18:04:20;149.0500000000;1.1000000000;781816;135.5000000000;buy;avr7777;
7 января 2018 г. 17:51:14;952.0000000000;7.0000000000;781415;136.0000000000;sell;andredlyaauto;
7 января 2018 г. 17:51:14;952.0000000000;7.0000000000;781414;136.0000000000;buy;Viktor90;
7 января 2018 г. 17:50:53;675.0000000000;5.0000000000;781383;135.0000000000;sell;gday14;
7 января 2018 г. 17:50:53;675.0000000000;5.0000000000;781382;135.0000000000;buy;Derek;
7 января 2018 г. 17:26:02;1781.1370000000;13.0010000000;780577;137.0000000000;buy;kalyangon123;
7 января 2018 г. 17:26:02;1781.1370000000;13.0010000000;780576;137.0000000000;sell;natali8476;
7 января 2018 г. 17:24:53;126.8634000000;0.9226430000;780537;137.4999900000;buy;golinkomv;
7 января 2018 г. 17:24:53;126.8634000000;0.9226430000;780536;137.4999900000;sell;natali8476;
7 января 2018 г. 17:24:39;165.1200000000;1.2000000000;780517;137.6000000000;sell;lusui;
7 января 2018 г. 17:24:39;165.1200000000;1.2000000000;780516;137.6000000000;buy;Mel044;
7 января 2018 г. 17:20:00;118.2500000000;0.8600000000;780359;137.5000000000;buy;golinkomv;
7 января 2018 г. 17:20:00;118.2500000000;0.8600000000;780358;137.5000000000;sell;Dyana09;
7 января 2018 г. 17:18:53;126.1366000000;0.9173570000;780303;137.5000100000;sell;saboy;
7 января 2018 г. 17:18:53;126.1366000000;0.9173570000;780302;137.5000100000;buy;golinkomv;
7 января 2018 г. 17:18:22;273.8630000000;1.9990000000;780289;137.0000000000;sell;Meziran;
7 января 2018 г. 17:18:22;273.8630000000;1.9990000000;780288;137.0000000000;buy;kalyangon123;
7 января 2018 г. 17:13:43;272.9277900000;1.9926100000;780121;136.9700000000;sell;natashich;
7 января 2018 г. 17:13:43;272.9277900000;1.9926100000;780120;136.9700000000;buy;golinkomv;
7 января 2018 г. 19:05:12;28.7126740000;0.2208670000;783587;129.9998370000;buy;matyushenko;
7 января 2018 г. 19:05:12;28.7126740000;0.2208670000;783586;129.9998370000;sell;saboy;
7 января 2018 г. 18:56:51;910.0000000000;7.0000000000;783389;130.0000000000;buy;matyushenko;
7 января 2018 г. 18:56:51;910.0000000000;7.0000000000;783388;130.0000000000;sell;7marss77;
7 января 2018 г. 18:52:13;890.7900000000;6.9000000000;783211;129.1000000000;buy;adresxxx;
7 января 2018 г. 18:52:13;890.7900000000;6.9000000000;783210;129.1000000000;sell;7marss77;
7 января 2018 г. 18:49:30;128.9063500000;0.9985000000;783115;129.1000000000;buy;adresxxx;
7 января 2018 г. 18:49:30;128.9063500000;0.9985000000;783114;129.1000000000;sell;Forca;
7 января 2018 г. 18:39:42;264.0000000000;2.0000000000;782975;132.0000000000;sell;Forca;
7 января 2018 г. 18:39:42;264.0000000000;2.0000000000;782974;132.0000000000;buy;vertolet;
7 января 2018 г. 18:38:09;28.8170250000;0.2232150000;782881;129.0998589000;buy;adresxxx;
7 января 2018 г. 18:38:09;28.8170250000;0.2232150000;782880;129.0998589000;sell;totenkopf87;
7 января 2018 г. 18:37:31;99.5130480000;0.7532020000;782851;132.1199997000;sell;saboy;
7 января 2018 г. 18:37:31;99.5130480000;0.7532020000;782850;132.1199997000;buy;BitBob;
7 января 2018 г. 18:33:17;1189.1910940000;9.2113950000;782741;129.0999999000;sell;Keltin;
7 января 2018 г. 18:33:16;1189.1910940000;9.2113950000;782740;129.0999999000;buy;SerhiiM;
7 января 2018 г. 18:33:16;154.1836120000;1.1942960000;782739;129.0999987000;sell;Keltin;
7 января 2018 г. 18:33:16;154.1836120000;1.1942960000;782738;129.0999987000;buy;SerhiiM;
7 января 2018 г. 18:23:33;2427.8163880000;18.8057040000;782423;129.1000001000;sell;Keltin;
7 января 2018 г. 18:23:33;2427.8163880000;18.8057040000;782422;129.1000001000;buy;Vladimirburyanov;
7 января 2018 г. 18:23:33;226.1846180000;1.7520110000;782421;129.0999988000;sell;Keltin;
7 января 2018 г. 18:23:33;226.1846180000;1.7520110000;782420;129.0999988000;buy;Vladimirburyanov;
7 января 2018 г. 18:22:22;471.7701300000;3.6543000000;782371;129.1000000000;sell;Keltin;
7 января 2018 г. 18:22:22;471.7701300000;3.6543000000;782370;129.1000000000;buy;Vladimirburyanov;
7 января 2018 г. 18:19:02;562.6178020000;4.3580000000;782255;129.1000005000;sell;Keltin;
7 января 2018 г. 18:19:02;562.6178020000;4.3580000000;782254;129.1000005000;buy;Kiol;
7 января 2018 г. 18:19:02;0.2581980000;0.0020000000;782253;129.0990000000;sell;saboy;
7 января 2018 г. 18:19:02;0.2581980000;0.0020000000;782252;129.0990000000;buy;Kiol;
7 января 2018 г. 20:14:14;113.8091100000;0.8891340000;785851;127.9999500000;buy;MaksDenisenko;
7 января 2018 г. 20:14:14;113.8091100000;0.8891340000;785850;127.9999500000;sell;sisadmin;
7 января 2018 г. 19:59:39;167.6890400000;1.3100710000;785289;127.9999600000;buy;MaksDenisenko;
7 января 2018 г. 19:59:39;167.6890400000;1.3100710000;785288;127.9999600000;sell;EugeneLW;
7 января 2018 г. 19:58:59;1423.3416000000;11.1111760000;785261;128.1000000000;buy;Nikita12021202;
7 января 2018 г. 19:58:59;1423.3416000000;11.1111760000;785260;128.1000000000;sell;EugeneLW;
7 января 2018 г. 19:58:10;73.9247760000;0.5730600000;785243;129.0000600000;buy;lusui;
7 января 2018 г. 19:58:10;73.9247760000;0.5730600000;785242;129.0000600000;sell;EugeneLW;
7 января 2018 г. 19:57:23;55.0752240000;0.4269400000;785213;128.9999200000;buy;lusui;
7 января 2018 г. 19:57:23;55.0752240000;0.4269400000;785212;128.9999200000;sell;7marss77;
7 января 2018 г. 19:57:07;129.0999600000;1.0000000000;785209;129.0999600000;buy;vadimvx;
7 января 2018 г. 19:57:07;129.0999600000;1.0000000000;785208;129.0999600000;sell;7marss77;
7 января 2018 г. 19:56:58;101.2872900000;0.7791330000;785195;130.0000000000;buy;matyushenko;
7 января 2018 г. 19:56:58;101.2872900000;0.7791330000;785194;130.0000000000;sell;7marss77;
7 января 2018 г. 19:56:46;24.1012200000;0.1825850000;785189;132.0000000000;buy;Elum1k;
7 января 2018 г. 19:56:46;24.1012200000;0.1825850000;785188;132.0000000000;sell;7marss77;
7 января 2018 г. 19:51:21;635.8987800000;4.8174150000;785051;132.0000000000;buy;Elum1k;
7 января 2018 г. 19:51:21;635.8987800000;4.8174150000;785050;132.0000000000;sell;7marss77;
7 января 2018 г. 19:51:21;24.1012200000;0.1825850000;785049;132.0000000000;buy;urka55;
7 января 2018 г. 19:51:21;24.1012200000;0.1825850000;785048;132.0000000000;sell;7marss77;
7 января 2018 г. 19:39:33;211.2000000000;1.6000000000;784597;132.0000000000;buy;urka55;
7 января 2018 г. 19:39:33;211.2000000000;1.6000000000;784596;132.0000000000;sell;7marss77;
7 января 2018 г. 19:38:32;682.0987800000;5.1674150000;784573;132.0000000000;sell;AlexMayhew;
7 января 2018 г. 19:38:32;682.0987800000;5.1674150000;784572;132.0000000000;buy;urka55;
7 января 2018 г. 21:23:30;54.4207540000;0.4218660000;787919;129.0000900000;buy;aleksey25;
7 января 2018 г. 21:23:30;54.4207540000;0.4218660000;787918;129.0000900000;sell;totenkopf87;
7 января 2018 г. 21:18:00;133.0000000000;1.0000000000;787783;133.0000000000;sell;andredlyaauto;
7 января 2018 г. 21:18:00;133.0000000000;1.0000000000;787782;133.0000000000;buy;Lavrov777;
7 января 2018 г. 21:08:51;0.1992660000;0.0015500000;787421;128.5587100000;buy;MaksDenisenko;
7 января 2018 г. 21:08:51;0.1992660000;0.0015500000;787420;128.5587100000;sell;Elbereth;
7 января 2018 г. 20:39:02;43.8000000000;0.3290020000;786481;133.1298900000;sell;SerhiiM;
7 января 2018 г. 20:39:02;43.8000000000;0.3290020000;786480;133.1298900000;buy;Excity;
7 января 2018 г. 22:22:55;280.7200000000;2.2000000000;789345;127.6000000000;buy;MaksDenisenko;
7 января 2018 г. 22:22:55;280.7200000000;2.2000000000;789344;127.6000000000;sell;Salamander;
7 января 2018 г. 22:15:00;27.3000000000;0.2100000000;789095;130.0000000000;sell;djo;
7 января 2018 г. 22:15:00;27.3000000000;0.2100000000;789094;130.0000000000;buy;vitaliy2018rotmayer;
7 января 2018 г. 22:14:34;1040.0000000000;8.0000000000;789081;130.0000000000;sell;djo;
7 января 2018 г. 22:14:34;1040.0000000000;8.0000000000;789080;130.0000000000;buy;vitaliy2018rotmayer;
7 января 2018 г. 21:56:56;28.0097980000;0.2196850000;788685;127.4998202000;buy;aleksey25;
7 января 2018 г. 21:56:56;28.0097980000;0.2196850000;788684;127.4998202000;sell;totenkopf87;
7 января 2018 г. 21:55:16;637.5000000000;5.0000000000;788645;127.5000000000;buy;aleksey25;
7 января 2018 г. 21:55:16;637.5000000000;5.0000000000;788644;127.5000000000;sell;gday14;
7 января 2018 г. 21:45:36;190.9312500000;1.4975000000;788499;127.5000000000;buy;aleksey25;
7 января 2018 г. 21:45:36;190.9312500000;1.4975000000;788498;127.5000000000;sell;Derek;
7 января 2018 г. 21:45:36;63.8000000000;0.5000000000;788497;127.6000000000;buy;MaksDenisenko;
7 января 2018 г. 21:45:36;63.8000000000;0.5000000000;788496;127.6000000000;sell;Derek;
7 января 2018 г. 21:31:46;391.5000000000;3.0000000000;788151;130.5000000000;buy;proximahaiz;
7 января 2018 г. 21:31:46;391.5000000000;3.0000000000;788150;130.5000000000;sell;Derek;
7 января 2018 г. 23:41:56;84.9932670000;0.6537940000;790823;130.0000700000;buy;bon007;
7 января 2018 г. 23:41:56;84.9932670000;0.6537940000;790822;130.0000700000;sell;gloria;
7 января 2018 г. 23:40:07;422.5000000000;3.2500000000;790781;130.0000000000;buy;bon007;
7 января 2018 г. 23:40:07;422.5000000000;3.2500000000;790780;130.0000000000;sell;Ihor02;
7 января 2018 г. 23:28:25;161.9112300000;1.2270650000;790587;131.9500000000;sell;gloria;
7 января 2018 г. 23:28:25;161.9112300000;1.2270650000;790586;131.9500000000;buy;Pantokrator;
7 января 2018 г. 23:04:49;330.0000000000;2.5000000000;790183;132.0000000000;sell;Vovann;
7 января 2018 г. 23:04:49;330.0000000000;2.5000000000;790182;132.0000000000;buy;alexbanns;
7 января 2018 г. 22:58:41;1472.5608000000;11.4152000000;790013;129.0000000000;sell;djo;
7 января 2018 г. 22:58:41;1472.5608000000;11.4152000000;790012;129.0000000000;buy;alextred;
7 января 2018 г. 22:58:41;433.1909600000;3.3711360000;790011;128.5000000000;sell;modeling;
7 января 2018 г. 22:58:41;433.1909600000;3.3711360000;790010;128.5000000000;buy;alextred;
7 января 2018 г. 22:54:15;89.2500000000;0.7000000000;789945;127.5000000000;buy;aleksey25;
7 января 2018 г. 22:54:15;89.2500000000;0.7000000000;789944;127.5000000000;sell;TonyS13;
7 января 2018 г. 22:53:19;1274.3625000000;9.9950000000;789921;127.5000000000;buy;aleksey25;
7 января 2018 г. 22:53:19;1274.3625000000;9.9950000000;789920;127.5000000000;sell;DGTall;
8 января 2018 г. 0:50:23;27.4583610000;0.2128560000;792053;128.9997000000;buy;alextred;
8 января 2018 г. 0:50:23;27.4583610000;0.2128560000;792052;128.9997000000;sell;totenkopf87;
8 января 2018 г. 0:26:49;2599.4691000000;20.1509230000;791665;129.0000000000;buy;alextred;
8 января 2018 г. 0:26:49;2599.4691000000;20.1509230000;791664;129.0000000000;sell;MYKHAIL;
8 января 2018 г. 0:26:18;260.0000000000;2.0000000000;791633;130.0000000000;buy;diamondj;
8 января 2018 г. 0:26:18;260.0000000000;2.0000000000;791632;130.0000000000;sell;MYKHAIL;
8 января 2018 г. 0:26:18;222.2004200000;1.7092340000;791631;130.0000000000;buy;AlexMayhew;
8 января 2018 г. 0:26:18;222.2004200000;1.7092340000;791630;130.0000000000;sell;MYKHAIL;
8 января 2018 г. 0:23:31;1.3200000000;0.0100000000;791565;132.0000000000;sell;Vovann;
8 января 2018 г. 0:23:31;1.3200000000;0.0100000000;791564;132.0000000000;buy;MaksimDn;
8 января 2018 г. 0:18:30;27.3033360000;0.2100260000;791491;129.9997900000;buy;AlexMayhew;
8 января 2018 г. 0:18:30;27.3033360000;0.2100260000;791490;129.9997900000;sell;totenkopf87;
7 января 2018 г. 23:58:28;432.9962500000;3.3307400000;791149;130.0000100000;buy;AlexMayhew;
7 января 2018 г. 23:58:28;432.9962500000;3.3307400000;791148;130.0000100000;sell;urka55;
7 января 2018 г. 23:58:28;470.0520000000;3.6157850000;791147;129.9999900000;buy;bon007;
7 января 2018 г. 23:58:27;470.0520000000;3.6157850000;791146;129.9999900000;sell;urka55;
7 января 2018 г. 23:57:26;972.4547300000;7.4804210000;791133;130.0000000000;buy;bon007;
7 января 2018 г. 23:57:26;972.4547300000;7.4804210000;791132;130.0000000000;sell;andredlyaauto;
8 января 2018 г. 1:13:55;65.9999970000;0.5000000000;792295;131.9999940000;sell;Vovann;
8 января 2018 г. 1:13:54;65.9999970000;0.5000000000;792294;131.9999940000;buy;dmitriyaska;
8 января 2018 г. 2:51:15;949.8530600000;7.3632020000;793173;129.0000000000;buy;alextred;
8 января 2018 г. 2:51:15;949.8530600000;7.3632020000;793172;129.0000000000;sell;davydovych;
8 января 2018 г. 2:40:39;64.4677500000;0.4997500000;793093;129.0000000000;buy;alextred;
8 января 2018 г. 2:40:39;64.4677500000;0.4997500000;793092;129.0000000000;sell;makstit;
8 января 2018 г. 4:20:01;44.1285780000;0.3420820000;793661;129.0000000000;sell;davydovych;
8 января 2018 г. 4:20:01;44.1285780000;0.3420820000;793660;129.0000000000;buy;Voron163;
8 января 2018 г. 3:19:51;129.0000000000;1.0000000000;793505;129.0000000000;sell;davydovych;
8 января 2018 г. 3:19:50;129.0000000000;1.0000000000;793504;129.0000000000;buy;mcjohn1983;
8 января 2018 г. 7:25:43;3384.0204000000;26.2327160000;794297;129.0000000000;sell;davydovych;
8 января 2018 г. 7:25:43;3384.0204000000;26.2327160000;794296;129.0000000000;buy;MaksK;
8 января 2018 г. 7:17:48;4257.0000000000;33.0000000000;794257;129.0000000000;sell;davydovych;
8 января 2018 г. 7:17:48;4257.0000000000;33.0000000000;794256;129.0000000000;buy;aleksey25;
8 января 2018 г. 6:54:43;148.2352600000;1.1571840000;794129;128.0999900000;buy;kvadro;
8 января 2018 г. 6:54:43;148.2352600000;1.1571840000;794128;128.0999900000;sell;totenkopf87;
8 января 2018 г. 6:50:24;1302.9000000000;10.1000000000;794121;129.0000000000;sell;davydovych;
8 января 2018 г. 6:50:24;1302.9000000000;10.1000000000;794120;129.0000000000;buy;hjvrf;
8 января 2018 г. 8:04:46;263.9998000000;2.0000000000;794489;131.9999000000;sell;MaksK;
8 января 2018 г. 8:04:46;263.9998000000;2.0000000000;794488;131.9999000000;buy;dinikden;
8 января 2018 г. 9:18:37;649.4433080000;5.0678250000;795331;128.1503027000;buy;MaksK;
8 января 2018 г. 9:18:37;649.4433080000;5.0678250000;795330;128.1503027000;sell;Vovann;
8 января 2018 г. 9:01:15;27.7409050000;0.2164720000;795153;128.1500841000;buy;MarKo;
8 января 2018 г. 9:01:15;27.7409050000;0.2164720000;795152;128.1500841000;sell;totenkopf87;
8 января 2018 г. 8:34:49;26.9510230000;0.2103900000;794757;128.1003042000;buy;MaksK;
8 января 2018 г. 8:34:49;26.9510230000;0.2103900000;794756;128.1003042000;sell;totenkopf87;
8 января 2018 г. 10:25:25;12.6918000000;0.0990000000;796359;128.2000000000;buy;MaksK;
8 января 2018 г. 10:25:25;12.6918000000;0.0990000000;796358;128.2000000000;sell;HostPROCV;
8 января 2018 г. 10:18:26;148.2791200000;1.1566230000;796213;128.2000500000;buy;MaksK;
8 января 2018 г. 10:18:26;148.2791200000;1.1566230000;796212;128.2000500000;sell;lifeflygo;
8 января 2018 г. 11:38:53;2373.6865600000;17.9961210000;797871;131.8999000000;sell;MaksK;
8 января 2018 г. 11:38:53;2373.6865600000;17.9961210000;797870;131.8999000000;buy;grafika;
8 января 2018 г. 10:55:36;173.7172060000;1.3549430000;796887;128.2099734000;buy;MarKo;
8 января 2018 г. 10:55:36;173.7172060000;1.3549430000;796886;128.2099734000;sell;Seiger;
8 января 2018 г. 10:53:44;27.3538020000;0.2133520000;796837;128.2097285000;buy;MarKo;
8 января 2018 г. 10:53:44;27.3538020000;0.2133520000;796836;128.2097285000;sell;totenkopf87;
8 января 2018 г. 12:53:19;168.0831000000;1.3834000000;799473;121.5000000000;buy;gloria;
8 января 2018 г. 12:53:19;168.0831000000;1.3834000000;799472;121.5000000000;sell;Aiderich;
8 января 2018 г. 12:39:26;37.1033750000;0.2814700000;799243;131.8200000000;sell;gloria;
8 января 2018 г. 12:39:26;37.1033750000;0.2814700000;799242;131.8200000000;buy;irmak351;
8 января 2018 г. 12:26:02;659.1995000000;5.0003790000;798913;131.8299100000;sell;MaksK;
8 января 2018 г. 12:26:02;659.1995000000;5.0003790000;798912;131.8299100000;buy;subdigger;
8 января 2018 г. 12:17:56;742.4428500000;6.1870240000;798743;120.0000000000;buy;Zasada;
8 января 2018 г. 12:17:56;742.4428500000;6.1870240000;798742;120.0000000000;sell;syrovets;
8 января 2018 г. 12:17:56;120.0000000000;1.0000000000;798741;120.0000000000;buy;ArtemovArtem;
8 января 2018 г. 12:17:56;120.0000000000;1.0000000000;798740;120.0000000000;sell;syrovets;
8 января 2018 г. 12:17:56;1440.1200000000;12.0000000000;798739;120.0100000000;buy;Vladimir80;
8 января 2018 г. 12:17:56;1440.1200000000;12.0000000000;798738;120.0100000000;sell;syrovets;
8 января 2018 г. 12:17:56;1364.0000000000;11.0000000000;798737;124.0000000000;buy;jhnjgtl1969;
8 января 2018 г. 12:17:56;1364.0000000000;11.0000000000;798736;124.0000000000;sell;syrovets;
8 января 2018 г. 12:17:56;279.3543900000;2.2528580000;798735;124.0000000000;buy;vista;
8 января 2018 г. 12:17:56;279.3543900000;2.2528580000;798734;124.0000000000;sell;syrovets;
8 января 2018 г. 12:17:56;62.2500000000;0.5000000000;798733;124.5000000000;buy;traicer;
8 января 2018 г. 12:17:56;62.2500000000;0.5000000000;798732;124.5000000000;sell;syrovets;
8 января 2018 г. 12:17:56;635.0000000000;5.0000000000;798731;127.0000000000;buy;tsaruchok;
8 января 2018 г. 12:17:56;635.0000000000;5.0000000000;798730;127.0000000000;sell;syrovets;
8 января 2018 г. 12:17:56;127.6301600000;1.0005500000;798729;127.5600000000;buy;merom007;
8 января 2018 г. 12:17:56;127.6301600000;1.0005500000;798728;127.5600000000;sell;syrovets;
8 января 2018 г. 12:17:56;26.3859200000;0.2061400000;798727;128.0000000000;buy;BitBulls;
8 января 2018 г. 12:17:56;26.3859200000;0.2061400000;798726;128.0000000000;sell;syrovets;
8 января 2018 г. 12:17:56;2997.7600000000;23.4200000000;798725;128.0000000000;buy;idykun;
8 января 2018 г. 12:17:56;2997.7600000000;23.4200000000;798724;128.0000000000;sell;syrovets;
