pub_date;amnt_base;amnt_trade;id;price;type;user;
22 декабря 2017 г. 16:51:43;8060.0000000000;1.0000000000;476842;8060.0000000000;buy;dbaik;
22 декабря 2017 г. 16:51:43;8060.0000000000;1.0000000000;476841;8060.0000000000;sell;cap20;
22 декабря 2017 г. 16:51:24;20500.3257020000;2.5371690000;476818;8080.0000717335;buy;Stas0013;
22 декабря 2017 г. 16:51:24;20500.3257020000;2.5371690000;476817;8080.0000717335;sell;cap20;
22 декабря 2017 г. 16:51:21;282.6626400000;0.0349830000;476814;8080.0000000000;buy;Stas0013;
22 декабря 2017 г. 16:51:21;282.6626400000;0.0349830000;476813;8080.0000000000;sell;nepalex;
22 декабря 2017 г. 16:48:43;6377.5763200000;0.7893040000;476736;8080.0000000000;buy;Stas0013;
22 декабря 2017 г. 16:48:43;6377.5763200000;0.7893040000;476735;8080.0000000000;sell;g7g7;
22 декабря 2017 г. 16:48:32;27568.9598190000;3.4120000000;476732;8079.9999469519;buy;Stas0013;
22 декабря 2017 г. 16:48:32;27568.9598190000;3.4120000000;476731;8079.9999469519;sell;Meroni;
22 декабря 2017 г. 16:41:52;262.6780300000;0.0324900000;476580;8084.8885811019;buy;tsigor;
22 декабря 2017 г. 16:41:52;262.6780300000;0.0324900000;476579;8084.8885811019;sell;cap20;
22 декабря 2017 г. 16:20:48;4031.9914110000;0.4799990000;475910;8399.9996062492;buy;112vit;
22 декабря 2017 г. 16:20:48;4031.9914110000;0.4799990000;475909;8399.9996062492;sell;cap20;
22 декабря 2017 г. 16:20:48;3906.0000000000;0.4650000000;475908;8400.0000000000;buy;darthrumata;
22 декабря 2017 г. 16:20:48;3906.0000000000;0.4650000000;475907;8400.0000000000;sell;cap20;
22 декабря 2017 г. 16:20:17;243.6578110000;0.0290000000;475890;8401.9934827586;buy;demchenkomaksym;
22 декабря 2017 г. 16:20:17;243.6578110000;0.0290000000;475889;8401.9934827586;sell;cap20;
22 декабря 2017 г. 16:20:17;8402.0000000000;1.0000000000;475888;8402.0000000000;buy;apertyra;
22 декабря 2017 г. 16:20:17;8402.0000000000;1.0000000000;475887;8402.0000000000;sell;cap20;
22 декабря 2017 г. 16:20:17;8200.8731130000;0.9760620000;475886;8402.0001936352;buy;dbaik;
22 декабря 2017 г. 16:20:17;8200.8731130000;0.9760620000;475885;8402.0001936352;sell;cap20;
22 декабря 2017 г. 18:27:42;9979.0000000000;1.0000000000;479782;9979.0000000000;buy;Meroni;
22 декабря 2017 г. 18:27:42;9979.0000000000;1.0000000000;479781;9979.0000000000;sell;dbaik;
22 декабря 2017 г. 18:27:13;735.7027730000;0.0737250000;479774;9979.0135367921;buy;Meroni;
22 декабря 2017 г. 18:27:13;735.7027730000;0.0737250000;479773;9979.0135367921;sell;alexin1977;
22 декабря 2017 г. 18:26:46;199.5802000000;0.0200000000;479762;9979.0100000000;buy;anbauak;
22 декабря 2017 г. 18:26:46;199.5802000000;0.0200000000;479761;9979.0100000000;sell;alexin1977;
22 декабря 2017 г. 18:24:49;3393.1094750000;0.3400250000;479740;9979.0000000000;buy;Rusetsky;
22 декабря 2017 г. 18:24:49;3393.1094750000;0.3400250000;479739;9979.0000000000;sell;dbaik;
22 декабря 2017 г. 18:23:02;499.4500000000;0.0500000000;479702;9989.0000000000;buy;tsigor;
22 декабря 2017 г. 18:23:02;499.4500000000;0.0500000000;479701;9989.0000000000;sell;alexin1977;
22 декабря 2017 г. 18:14:26;498.9504000000;0.0499750000;479496;9984.0000000000;buy;Meroni;
22 декабря 2017 г. 18:14:26;498.9504000000;0.0499750000;479495;9984.0000000000;sell;gusarkuren;
22 декабря 2017 г. 17:58:06;948.2703360000;0.0949790000;479016;9984.0000000000;buy;Meroni;
22 декабря 2017 г. 17:58:06;948.2703360000;0.0949790000;479015;9984.0000000000;sell;sumero2001;
22 декабря 2017 г. 17:54:56;50.2099700000;0.0050210000;478932;9999.9940250946;buy;udalove;
22 декабря 2017 г. 17:54:56;50.2099700000;0.0050210000;478931;9999.9940250946;sell;sumero2001;
22 декабря 2017 г. 17:52:14;299.7900300000;0.0299850000;478860;9998.0000000000;sell;kotobrat;
22 декабря 2017 г. 17:52:14;299.7900300000;0.0299850000;478859;9998.0000000000;buy;udalove;
22 декабря 2017 г. 17:51:40;1497.4823650000;0.1499880000;478836;9984.0144878257;sell;dbaik;
22 декабря 2017 г. 17:51:40;1497.4823650000;0.1499880000;478835;9984.0144878257;buy;Meroni;
22 декабря 2017 г. 17:51:26;255.4805760000;0.0255890000;478824;9984.0000000000;sell;dbaik;
22 декабря 2017 г. 17:51:26;255.4805760000;0.0255890000;478823;9984.0000000000;buy;tsigor;
22 декабря 2017 г. 17:50:06;243.8370600000;0.0244230000;478796;9983.9110674364;sell;dbaik;
22 декабря 2017 г. 17:50:06;243.8370600000;0.0244230000;478795;9983.9110674364;buy;tsigor;
22 декабря 2017 г. 17:47:38;99.7900000000;0.0100000000;478680;9979.0000000000;buy;Rusetsky;
22 декабря 2017 г. 17:47:38;99.7900000000;0.0100000000;478679;9979.0000000000;sell;yevhenii1;
22 декабря 2017 г. 17:44:10;498.7005250000;0.0499750000;478546;9979.0000000000;sell;tsigor;
22 декабря 2017 г. 17:44:10;498.7005250000;0.0499750000;478545;9979.0000000000;buy;Rusetsky;
22 декабря 2017 г. 17:39:24;858.4589500000;0.0903640000;478420;9500.0105130362;buy;oleg104;
22 декабря 2017 г. 17:39:24;858.4589500000;0.0903640000;478419;9500.0105130362;sell;artemev;
22 декабря 2017 г. 17:38:51;202.8185400000;0.0213490000;478410;9500.1423954284;sell;Cektakh;
22 декабря 2017 г. 17:38:51;202.8185400000;0.0213490000;478409;9500.1423954284;buy;oleg104;
22 декабря 2017 г. 17:37:45;7247.4000000000;0.7710000000;478384;9400.0000000000;buy;Rusetsky;
22 декабря 2017 г. 17:37:45;7247.4000000000;0.7710000000;478383;9400.0000000000;sell;artemev;
22 декабря 2017 г. 17:32:56;470.2500000000;0.0500000000;478266;9405.0000000000;buy;tsigor;
22 декабря 2017 г. 17:32:56;470.2500000000;0.0500000000;478265;9405.0000000000;sell;yevhenii1;
22 декабря 2017 г. 17:29:30;2151.2039600000;0.2288520000;478154;9399.9788509604;sell;dbaik;
22 декабря 2017 г. 17:29:30;2151.2039600000;0.2288520000;478153;9399.9788509604;buy;Rusetsky;
22 декабря 2017 г. 19:25:31;1219.3807500000;0.1354870000;480976;8999.9833932407;buy;Stas0013;
22 декабря 2017 г. 19:25:31;1219.3807500000;0.1354870000;480975;8999.9833932407;sell;igoresolenoq;
22 декабря 2017 г. 19:25:31;827.5429390000;0.0919390000;480974;9001.0000000000;buy;dimakrr;
22 декабря 2017 г. 19:25:31;827.5429390000;0.0919390000;480973;9001.0000000000;sell;igoresolenoq;
22 декабря 2017 г. 18:38:42;200.6776900000;0.0201100000;480022;9979.0000000000;buy;vinnmax;
22 декабря 2017 г. 18:38:42;200.6776900000;0.0201100000;480021;9979.0000000000;sell;Stas0013;
22 декабря 2017 г. 18:38:42;3911.5873800000;0.3919820000;480020;9978.9974539647;buy;Meroni;
22 декабря 2017 г. 18:38:42;3911.5873800000;0.3919820000;480019;9978.9974539647;sell;Stas0013;
22 декабря 2017 г. 18:34:48;2338.0098470000;0.2342930000;479958;9979.0000000000;buy;Meroni;
22 декабря 2017 г. 18:34:48;2338.0098470000;0.2342930000;479957;9979.0000000000;sell;Vatras;
22 декабря 2017 г. 20:36:44;535.4960000000;0.0520000000;482398;10298.0000000000;sell;Cupriynovandrew;
22 декабря 2017 г. 20:36:44;535.4960000000;0.0520000000;482397;10298.0000000000;buy;strangerFrom;
22 декабря 2017 г. 20:15:10;946.1189140000;0.0985030000;481974;9604.9756251079;sell;dimakrr;
22 декабря 2017 г. 20:15:10;946.1189140000;0.0985030000;481973;9604.9756251079;buy;kolyan450d;
22 декабря 2017 г. 20:14:33;959.6352000000;0.0999620000;481966;9600.0000000000;sell;tsigor;
22 декабря 2017 г. 20:14:33;959.6352000000;0.0999620000;481965;9600.0000000000;buy;kolyan450d;
22 декабря 2017 г. 20:13:13;186.0998000000;0.0200000000;481946;9304.9900000000;sell;anbauak;
22 декабря 2017 г. 20:13:13;186.0998000000;0.0200000000;481945;9304.9900000000;buy;ihorber;
22 декабря 2017 г. 20:02:58;13.0464800000;0.0014480000;481784;9010.0000000000;sell;taigon;
22 декабря 2017 г. 20:02:58;13.0464800000;0.0014480000;481783;9010.0000000000;buy;Arshynov;
22 декабря 2017 г. 19:57:43;887.9535200000;0.0985520000;481674;9010.0000000000;buy;dimakrr;
22 декабря 2017 г. 19:57:43;887.9535200000;0.0985520000;481673;9010.0000000000;sell;taigon;
22 декабря 2017 г. 19:41:28;122.4965220000;0.0128930000;481356;9501.0100054293;buy;anbauak;
22 декабря 2017 г. 19:41:28;122.4965220000;0.0128930000;481355;9501.0100054293;sell;dimakrr;
22 декабря 2017 г. 19:37:21;765.9042100000;0.0790000000;481254;9694.9900000000;buy;viha85;
22 декабря 2017 г. 19:37:21;765.9042100000;0.0790000000;481253;9694.9900000000;sell;dimakrr;
22 декабря 2017 г. 19:37:14;193.8998000000;0.0200000000;481244;9694.9900000000;sell;anbauak;
22 декабря 2017 г. 19:37:14;193.8998000000;0.0200000000;481243;9694.9900000000;buy;viha85;
22 декабря 2017 г. 22:36:03;138.3606000000;0.0126000000;484790;10981.0000000000;sell;igoresolenoq;
22 декабря 2017 г. 22:36:03;138.3606000000;0.0126000000;484789;10981.0000000000;buy;Evgen7208;
22 декабря 2017 г. 22:33:19;10000.0000000000;1.0000000000;484724;10000.0000000000;buy;Shamfor;
22 декабря 2017 г. 22:33:19;10000.0000000000;1.0000000000;484723;10000.0000000000;sell;gogi;
22 декабря 2017 г. 22:06:21;1159.2340000000;0.1055000000;484238;10988.0000000000;buy;Valja;
22 декабря 2017 г. 22:06:21;1159.2340000000;0.1055000000;484237;10988.0000000000;sell;igoresolenoq;
22 декабря 2017 г. 21:44:51;2486.0467500000;0.2597750000;483884;9570.0000000000;buy;Stas0013;
22 декабря 2017 г. 21:44:51;2486.0467500000;0.2597750000;483883;9570.0000000000;sell;112vit;
22 декабря 2017 г. 21:44:30;343.2000000000;0.0352000000;483862;9750.0000000000;buy;kolyan450d;
22 декабря 2017 г. 21:44:30;343.2000000000;0.0352000000;483861;9750.0000000000;sell;112vit;
22 декабря 2017 г. 21:44:20;535.2292940000;0.0545540000;483854;9811.0000000000;buy;Cupriynovandrew;
22 декабря 2017 г. 21:44:20;535.2292940000;0.0545540000;483853;9811.0000000000;sell;112vit;
22 декабря 2017 г. 21:44:20;1159.9545300000;0.1182300000;483852;9811.0000000000;buy;igoresolenoq;
22 декабря 2017 г. 21:44:20;1159.9545300000;0.1182300000;483851;9811.0000000000;sell;112vit;
22 декабря 2017 г. 21:44:03;120.0000000000;0.0120000000;483846;10000.0000000000;buy;vitalijmenyajlo;
22 декабря 2017 г. 21:44:03;120.0000000000;0.0120000000;483845;10000.0000000000;sell;112vit;
22 декабря 2017 г. 21:32:29;490.5046250000;0.0499750000;483580;9815.0000000000;buy;tsigor;
22 декабря 2017 г. 21:32:29;490.5046250000;0.0499750000;483579;9815.0000000000;sell;danilstepanenko;
22 декабря 2017 г. 20:48:47;205.8970000000;0.0199900000;482710;10300.0000000000;sell;Mykhailo23;
22 декабря 2017 г. 20:48:47;205.8970000000;0.0199900000;482709;10300.0000000000;buy;Valja;
22 декабря 2017 г. 23:35:44;1210.0000000000;0.1100000000;486622;11000.0000000000;sell;twiks;
22 декабря 2017 г. 23:35:44;1210.0000000000;0.1100000000;486621;11000.0000000000;buy;Starosta20yura;
22 декабря 2017 г. 23:35:25;1078.7922240000;0.0980810000;486606;10998.9929140200;sell;alex88nokian;
22 декабря 2017 г. 23:35:25;1078.7922240000;0.0980810000;486605;10998.9929140200;buy;Starosta20yura;
22 декабря 2017 г. 23:33:49;914.1825800000;0.0831150000;486590;10999.0083619082;sell;alex88nokian;
22 декабря 2017 г. 23:33:49;914.1825800000;0.0831150000;486589;10999.0083619082;buy;hitagro;
22 декабря 2017 г. 23:33:49;61.1977410000;0.0055670000;486588;10992.9479073109;sell;VADP;
22 декабря 2017 г. 23:33:49;61.1977410000;0.0055670000;486587;10992.9479073109;buy;hitagro;
22 декабря 2017 г. 23:25:51;2011.8020290000;0.1829910000;486412;10993.9943986316;sell;VADP;
22 декабря 2017 г. 23:25:51;2011.8020290000;0.1829910000;486411;10993.9943986316;buy;Vatras;
22 декабря 2017 г. 23:25:51;61.1977410000;0.0055680000;486410;10990.9735991379;sell;FenixLV;
22 декабря 2017 г. 23:25:51;61.1977410000;0.0055680000;486409;10990.9735991379;buy;Vatras;
22 декабря 2017 г. 23:21:21;48.7222590000;0.0044330000;486292;10990.8096097451;sell;FenixLV;
22 декабря 2017 г. 23:21:21;48.7222590000;0.0044330000;486291;10990.8096097451;buy;Vatras;
22 декабря 2017 г. 23:21:21;61.1977410000;0.0055690000;486290;10989.0000000000;sell;tsigor;
22 декабря 2017 г. 23:21:21;61.1977410000;0.0055690000;486289;10989.0000000000;buy;Vatras;
22 декабря 2017 г. 23:01:49;487.7028090000;0.0443810000;485738;10989.0000000000;sell;tsigor;
22 декабря 2017 г. 23:01:49;487.7028090000;0.0443810000;485737;10989.0000000000;buy;Matthuw;
23 декабря 2017 г. 0:46:28;1847.1168750000;0.1679200000;488034;10999.9813899476;buy;Shid;
23 декабря 2017 г. 0:46:28;1847.1168750000;0.1679200000;488033;10999.9813899476;sell;dimapetrov;
23 декабря 2017 г. 0:45:46;15392.0718510000;1.3384410000;488024;11500.0002622454;sell;dmsmaxim;
23 декабря 2017 г. 0:45:46;15392.0718510000;1.3384410000;488023;11500.0002622454;buy;Shid;
23 декабря 2017 г. 0:45:46;1665.8166750000;0.1499250000;488022;11111.0000000000;sell;zhenlion;
23 декабря 2017 г. 0:45:46;1665.8166750000;0.1499250000;488021;11111.0000000000;buy;Shid;
23 декабря 2017 г. 0:45:46;192.1114740000;0.0173070000;488020;11100.2180620558;sell;john777;
23 декабря 2017 г. 0:45:46;192.1114740000;0.0173070000;488019;11100.2180620558;buy;Shid;
23 декабря 2017 г. 0:44:35;6596.7000000000;0.5997000000;488008;11000.0000000000;sell;treyd;
23 декабря 2017 г. 0:44:35;6596.7000000000;0.5997000000;488007;11000.0000000000;buy;Shid;
23 декабря 2017 г. 0:44:35;13556.1831250000;1.2323800000;488006;11000.0025357438;sell;twiks;
23 декабря 2017 г. 0:44:35;13556.1831250000;1.2323800000;488005;11000.0025357438;buy;Shid;
23 декабря 2017 г. 0:42:56;1650.5248750000;0.1500480000;487978;10999.9791733312;sell;twiks;
23 декабря 2017 г. 0:42:56;1650.5248750000;0.1500480000;487977;10999.9791733312;buy;VicK;
23 декабря 2017 г. 0:42:56;549.4751250000;0.0499750000;487976;10995.0000000000;sell;tsigor;
23 декабря 2017 г. 0:42:56;549.4751250000;0.0499750000;487975;10995.0000000000;buy;VicK;
23 декабря 2017 г. 0:38:44;2193.7333640000;0.2180000000;487888;10062.9970825688;sell;pakko;
23 декабря 2017 г. 0:38:44;2193.7333640000;0.2180000000;487887;10062.9970825688;buy;andreiromashkov;
23 декабря 2017 г. 0:34:19;503.1500000000;0.0500000000;487836;10063.0000000000;buy;tsigor;
23 декабря 2017 г. 0:34:19;503.1500000000;0.0500000000;487835;10063.0000000000;sell;pakko;
23 декабря 2017 г. 0:22:03;550.0000000000;0.0500000000;487576;11000.0000000000;sell;twiks;
23 декабря 2017 г. 0:22:03;550.0000000000;0.0500000000;487575;11000.0000000000;buy;Outnumbered34;
23 декабря 2017 г. 0:19:54;550.0000000000;0.0500000000;487538;11000.0000000000;sell;twiks;
23 декабря 2017 г. 0:19:54;550.0000000000;0.0500000000;487537;11000.0000000000;buy;kostiantyn;
23 декабря 2017 г. 1:04:49;8312.9970000000;0.7557270000;488364;11000.0000000000;sell;dimapetrov;
23 декабря 2017 г. 1:04:49;8312.9970000000;0.7557270000;488363;11000.0000000000;buy;911;
23 декабря 2017 г. 1:00:50;569.9500000000;0.0518140000;488280;10999.9228007874;sell;dimapetrov;
23 декабря 2017 г. 1:00:50;569.9500000000;0.0518140000;488279;10999.9228007874;buy;maverick;
23 декабря 2017 г. 0:57:40;3162.0000000000;0.3100000000;488246;10200.0000000000;buy;nmuov;
23 декабря 2017 г. 0:57:40;3162.0000000000;0.3100000000;488245;10200.0000000000;sell;pakko;
23 декабря 2017 г. 8:55:54;125.3772000000;0.0114000000;489900;10998.0000000000;sell;igoresolenoq;
23 декабря 2017 г. 8:55:54;125.3772000000;0.0114000000;489899;10998.0000000000;buy;san004;
23 декабря 2017 г. 8:46:14;118.0585560000;0.0114420000;489846;10318.0000000000;buy;igoresolenoq;
23 декабря 2017 г. 8:46:14;118.0585560000;0.0114420000;489845;10318.0000000000;sell;Arshynov;
23 декабря 2017 г. 8:23:10;514.6910000000;0.0499700000;489672;10300.0000000000;buy;btcmaker;
23 декабря 2017 г. 8:23:10;514.6910000000;0.0499700000;489671;10300.0000000000;sell;Outnumbered34;
23 декабря 2017 г. 9:20:35;2750.0000000000;0.2500000000;490258;11000.0000000000;sell;dimapetrov;
23 декабря 2017 г. 9:20:35;2750.0000000000;0.2500000000;490257;11000.0000000000;buy;Saxarok;
23 декабря 2017 г. 9:13:34;1099.9000000000;0.1000000000;490174;10999.0000000000;sell;Valdemar13;
23 декабря 2017 г. 9:13:34;1099.9000000000;0.1000000000;490173;10999.0000000000;buy;devpool;
23 декабря 2017 г. 10:42:22;13310.0330000000;1.2100030000;491538;11000.0000000000;sell;dimapetrov;
23 декабря 2017 г. 10:42:22;13310.0330000000;1.2100030000;491537;11000.0000000000;buy;andrahmr;
23 декабря 2017 г. 10:38:15;3638.1235000000;0.3307390000;491454;10999.9833705732;sell;dimapetrov;
23 декабря 2017 г. 10:38:15;3638.1235000000;0.3307390000;491453;10999.9833705732;buy;MSergM;
23 декабря 2017 г. 10:38:15;2008.1985000000;0.1825640000;491452;10999.9698735786;sell;darthrumata;
23 декабря 2017 г. 10:38:15;2008.1985000000;0.1825640000;491451;10999.9698735786;buy;MSergM;
23 декабря 2017 г. 10:31:59;583.4620000000;0.0530420000;491376;11000.0000000000;sell;darthrumata;
23 декабря 2017 г. 10:31:59;583.4620000000;0.0530420000;491375;11000.0000000000;buy;san004;
23 декабря 2017 г. 10:20:36;534.7325000000;0.0499750000;491164;10700.0000000000;buy;kelli;
23 декабря 2017 г. 10:20:36;534.7325000000;0.0499750000;491163;10700.0000000000;sell;DiRoss;
23 декабря 2017 г. 10:14:42;2520.7820000000;0.2291620000;491010;11000.0000000000;sell;darthrumata;
23 декабря 2017 г. 10:14:42;2520.7820000000;0.2291620000;491009;11000.0000000000;buy;eric;
23 декабря 2017 г. 11:56:01;6340.2653150000;0.5763880000;492756;10999.9953416796;sell;VasylBaluyk;
23 декабря 2017 г. 11:56:01;6340.2653150000;0.5763880000;492755;10999.9953416796;buy;v1rtu0z;
23 декабря 2017 г. 11:56:01;8453.8128850000;0.7685280000;492754;11000.0063563071;sell;dimapetrov;
23 декабря 2017 г. 11:56:01;8453.8128850000;0.7685280000;492753;11000.0063563071;buy;v1rtu0z;
23 декабря 2017 г. 11:47:22;2750.5248750000;0.2500480000;492592;10999.9875023995;sell;dimapetrov;
23 декабря 2017 г. 11:47:22;2750.5248750000;0.2500480000;492591;10999.9875023995;buy;Delefor;
23 декабря 2017 г. 11:47:22;549.4751250000;0.0499750000;492590;10995.0000000000;sell;tsigor;
23 декабря 2017 г. 11:47:22;549.4751250000;0.0499750000;492589;10995.0000000000;buy;Delefor;
23 декабря 2017 г. 11:45:15;1705.3200000000;0.1579000000;492528;10800.0000000000;buy;krajster;
23 декабря 2017 г. 11:45:15;1705.3200000000;0.1579000000;492527;10800.0000000000;sell;Starosta20yura;
23 декабря 2017 г. 11:42:55;540.2500000000;0.0500000000;492484;10805.0000000000;buy;tsigor;
23 декабря 2017 г. 11:42:55;540.2500000000;0.0500000000;492483;10805.0000000000;sell;Starosta20yura;
23 декабря 2017 г. 12:52:25;568.9653750000;0.0499750000;493630;11385.0000000000;sell;tsigor;
23 декабря 2017 г. 12:52:25;568.9653750000;0.0499750000;493629;11385.0000000000;buy;Vatras;
23 декабря 2017 г. 12:46:08;54.8944800000;0.0050800000;493516;10806.0000000000;buy;Bachinskiy;
23 декабря 2017 г. 12:46:08;54.8944800000;0.0050800000;493515;10806.0000000000;sell;london2004;
23 декабря 2017 г. 12:46:08;485.4055200000;0.0449200000;493514;10806.0000000000;buy;nata100;
23 декабря 2017 г. 12:46:08;485.4055200000;0.0449200000;493513;10806.0000000000;sell;london2004;
23 декабря 2017 г. 12:46:08;540.5500000000;0.0500000000;493512;10811.0000000000;buy;tsigor;
23 декабря 2017 г. 12:46:08;540.5500000000;0.0500000000;493511;10811.0000000000;sell;london2004;
23 декабря 2017 г. 12:25:34;569.4914850000;0.0499990000;493242;11390.0575011500;sell;Valdemar13;
23 декабря 2017 г. 12:25:34;569.4914850000;0.0499990000;493241;11390.0575011500;buy;OneTonne;
23 декабря 2017 г. 12:25:34;0.0085150000;0.0000010000;493239;8515.0000000000;buy;OneTonne;
23 декабря 2017 г. 14:19:47;287.6250000000;0.0250000000;495696;11505.0000000000;buy;nata100;
23 декабря 2017 г. 14:19:47;287.6250000000;0.0250000000;495695;11505.0000000000;sell;VasylBaluyk;
23 декабря 2017 г. 14:19:47;575.2500000000;0.0500000000;495694;11505.0000000000;buy;tsigor;
23 декабря 2017 г. 14:19:47;575.2500000000;0.0500000000;495693;11505.0000000000;sell;VasylBaluyk;
23 декабря 2017 г. 14:10:29;768.7429200000;0.0647090000;495432;11880.0000000000;sell;jekrippper;
23 декабря 2017 г. 14:10:29;768.7429200000;0.0647090000;495431;11880.0000000000;buy;FonStraus;
23 декабря 2017 г. 14:09:10;3450.0000000000;0.3000000000;495400;11500.0000000000;buy;ishishish;
23 декабря 2017 г. 14:09:10;3450.0000000000;0.3000000000;495399;11500.0000000000;sell;Slowdls;
23 декабря 2017 г. 14:07:53;1794.2642700000;0.1560230000;495374;11499.9985258584;sell;dmsmaxim;
23 декабря 2017 г. 14:07:53;1794.2642700000;0.1560230000;495373;11499.9985258584;buy;ishishish;
23 декабря 2017 г. 14:07:53;1147.0000000000;0.1000000000;495372;11470.0000000000;sell;Valdemar13;
23 декабря 2017 г. 14:07:53;1147.0000000000;0.1000000000;495371;11470.0000000000;buy;ishishish;
23 декабря 2017 г. 14:07:53;2727.5963100000;0.2388440000;495370;11419.9909145719;sell;MSergM;
23 декабря 2017 г. 14:07:53;2727.5963100000;0.2388440000;495369;11419.9909145719;buy;ishishish;
23 декабря 2017 г. 13:45:20;510.9340050000;0.0448980000;494532;11379.8834023787;buy;solo25;
23 декабря 2017 г. 13:45:20;510.9340050000;0.0448980000;494531;11379.8834023787;sell;MSergM;
23 декабря 2017 г. 13:42:49;2614.0756130000;0.2293050000;494472;11399.9939512876;sell;MSergM;
23 декабря 2017 г. 13:42:49;2614.0756130000;0.2293050000;494471;11399.9939512876;buy;solo25;
23 декабря 2017 г. 13:42:41;569.5100030000;0.0500010000;494462;11389.9722605548;sell;Valdemar13;
23 декабря 2017 г. 13:42:41;569.5100030000;0.0500010000;494461;11389.9722605548;buy;solo25;
23 декабря 2017 г. 13:42:41;1885.3938960000;0.1655310000;494460;11389.9746633561;sell;Shamfor;
23 декабря 2017 г. 13:42:41;1885.3938960000;0.1655310000;494459;11389.9746633561;buy;solo25;
23 декабря 2017 г. 13:38:59;9498.9169130000;0.8339700000;494388;11389.9983368706;sell;Shamfor;
23 декабря 2017 г. 13:38:59;9498.9169130000;0.8339700000;494387;11389.9983368706;buy;Douseen;
23 декабря 2017 г. 13:38:59;510.9340050000;0.0448980000;494386;11379.8834023787;sell;nata100;
23 декабря 2017 г. 13:38:59;510.9340050000;0.0448980000;494385;11379.8834023787;buy;Douseen;
23 декабря 2017 г. 13:31:47;15296.1472400000;1.3442440000;494144;11378.9961048738;sell;v1rtu0z;
23 декабря 2017 г. 13:31:47;15296.1472400000;1.3442440000;494143;11378.9961048738;buy;Douseen;
23 декабря 2017 г. 13:30:42;1100.0000000000;0.1000000000;494092;11000.0000000000;sell;ittu;
23 декабря 2017 г. 13:30:42;1100.0000000000;0.1000000000;494091;11000.0000000000;buy;Douseen;
23 декабря 2017 г. 15:31:34;213.1872400000;0.0179910000;497200;11849.6603857484;sell;nata100;
23 декабря 2017 г. 15:31:34;213.1872400000;0.0179910000;497199;11849.6603857484;buy;Ivanpol;
23 декабря 2017 г. 15:31:34;5532.2378600000;0.4668560000;497198;11849.9877049883;sell;Leonardo99;
23 декабря 2017 г. 15:31:34;5532.2378600000;0.4668560000;497197;11849.9877049883;buy;Ivanpol;
23 декабря 2017 г. 15:27:11;629.7621400000;0.0531450000;497068;11849.8850315175;sell;Leonardo99;
23 декабря 2017 г. 15:27:11;629.7621400000;0.0531450000;497067;11849.8850315175;buy;yrkm;
23 декабря 2017 г. 15:14:50;591.6389960000;0.0493440000;496800;11990.0898994812;sell;jekrippper;
23 декабря 2017 г. 15:14:50;591.6389960000;0.0493440000;496799;11990.0898994812;buy;Daymus;
23 декабря 2017 г. 15:11:46;971.1075000000;0.0819500000;496756;11850.0000000000;sell;Danilsha;
23 декабря 2017 г. 15:11:46;971.1075000000;0.0819500000;496755;11850.0000000000;buy;Ivanpol;
23 декабря 2017 г. 15:10:06;582.6600000000;0.0498000000;496726;11700.0000000000;sell;kelli;
23 декабря 2017 г. 15:10:06;582.6600000000;0.0498000000;496725;11700.0000000000;buy;Ivanpol;
23 декабря 2017 г. 14:47:51;207.9900000000;0.0180000000;496308;11555.0000000000;buy;nata100;
23 декабря 2017 г. 14:47:51;207.9900000000;0.0180000000;496307;11555.0000000000;sell;Danilsha;
23 декабря 2017 г. 14:38:52;297.3512500000;0.0249880000;496120;11899.7618857051;sell;nata100;
23 декабря 2017 г. 14:38:52;297.3512500000;0.0249880000;496119;11899.7618857051;buy;rkarpenko;
23 декабря 2017 г. 14:38:52;2921.8546000000;0.2455340000;496118;11900.0000000000;sell;VasylBaluyk;
23 декабря 2017 г. 14:38:52;2921.8546000000;0.2455340000;496117;11900.0000000000;buy;rkarpenko;
23 декабря 2017 г. 14:38:26;2702.2000000000;0.2290000000;496112;11800.0000000000;sell;eric;
23 декабря 2017 г. 14:38:26;2702.2000000000;0.2290000000;496111;11800.0000000000;buy;rkarpenko;
23 декабря 2017 г. 14:30:58;945.6454000000;0.0794660000;495950;11900.0000000000;sell;VasylBaluyk;
23 декабря 2017 г. 14:30:58;945.6454000000;0.0794660000;495949;11900.0000000000;buy;rkarpenko;
23 декабря 2017 г. 14:30:37;227.5336260000;0.0191290000;495940;11894.6952794187;sell;Valdemar13;
23 декабря 2017 г. 14:30:37;227.5336260000;0.0191290000;495939;11894.6952794187;buy;rkarpenko;
23 декабря 2017 г. 14:30:37;594.4526250000;0.0499750000;495938;11895.0000000000;sell;tsigor;
23 декабря 2017 г. 14:30:37;594.4526250000;0.0499750000;495937;11895.0000000000;buy;rkarpenko;
23 декабря 2017 г. 16:25:12;840.0000000000;0.0700000000;498584;12000.0000000000;sell;SRline;
23 декабря 2017 г. 16:25:12;840.0000000000;0.0700000000;498583;12000.0000000000;buy;seocoin;
23 декабря 2017 г. 16:25:12;360.0000000000;0.0300000000;498582;12000.0000000000;sell;puma;
23 декабря 2017 г. 16:25:12;360.0000000000;0.0300000000;498581;12000.0000000000;buy;seocoin;
23 декабря 2017 г. 16:24:51;119.9861050000;0.0100000000;498574;11998.6105000000;sell;Valdemar13;
23 декабря 2017 г. 16:24:51;119.9861050000;0.0100000000;498573;11998.6105000000;buy;seocoin;
