pub_date;amnt_base;amnt_trade;id;price;type;user;
13 ÿםגאנÿ 2018 ד. 20:33:29;0.0161030000;0.9238640000;907499;0.0174300546;buy;Avolet;
13 ÿםגאנÿ 2018 ד. 22:40:56;0.0008130000;0.0465190000;909380;0.0174767299;sell;ovm777ovm;
13 ÿםגאנÿ 2018 ד. 22:40:56;0.0008130000;0.0465190000;909379;0.0174767299;buy;Theurvaeth;
13 ÿםגאנÿ 2018 ד. 22:40:56;0.0002130000;0.0122000000;909378;0.0174590163;sell;sergei0207;
13 ÿםגאנÿ 2018 ד. 22:40:56;0.0002130000;0.0122000000;909377;0.0174590163;buy;Theurvaeth;
13 ÿםגאנÿ 2018 ד. 22:37:54;0.0004560000;0.0261570000;909310;0.0174331918;sell;antay77;
13 ÿםגאנÿ 2018 ד. 22:37:54;0.0004560000;0.0261570000;909309;0.0174331918;buy;Theurvaeth;
14 ÿםגאנÿ 2018 ד. 0:13:41;0.0000830000;0.0047410000;910478;0.0175068550;sell;ovm777ovm;
14 ÿםגאנÿ 2018 ד. 1:06:34;0.0010240000;0.0557000000;911156;0.0183842010;sell;sergio21;
14 ÿםגאנÿ 2018 ד. 1:06:34;0.0010240000;0.0557000000;911155;0.0183842010;buy;Igorco23;
14 ÿםגאנÿ 2018 ד. 0:46:10;0.0034880000;0.1928270000;910810;0.0180887531;sell;sergio21;
14 ÿםגאנÿ 2018 ד. 0:46:10;0.0034880000;0.1928270000;910809;0.0180887531;buy;abbasdenizakkaya;
14 ÿםגאנÿ 2018 ד. 0:32:40;0.0017700000;0.1000000000;910668;0.0177000000;sell;btc1trade;
14 ÿםגאנÿ 2018 ד. 0:32:40;0.0017700000;0.1000000000;910667;0.0177000000;buy;nikbak;
14 ÿםגאנÿ 2018 ד. 2:58:21;0.0018220000;0.0984750000;912020;0.0185021580;sell;hlbr2;
14 ÿםגאנÿ 2018 ד. 2:58:21;0.0018220000;0.0984750000;912019;0.0185021580;buy;Sviatmoney;
14 ÿםגאנÿ 2018 ד. 2:56:29;0.0042340000;0.2289970000;911998;0.0184893250;sell;sergio21;
14 ÿםגאנÿ 2018 ד. 2:56:29;0.0042340000;0.2289970000;911997;0.0184893250;buy;Sviatmoney;
14 ÿםגאנÿ 2018 ד. 2:53:48;0.0005400000;0.0292390000;911988;0.0184684840;sell;Explorer;
14 ÿםגאנÿ 2018 ד. 2:53:48;0.0005400000;0.0292390000;911987;0.0184684840;buy;Sviatmoney;
14 ÿםגאנÿ 2018 ד. 2:52:50;0.0020020000;0.1100240000;911984;0.0181960300;sell;Cromwell;
14 ÿםגאנÿ 2018 ד. 2:52:50;0.0020020000;0.1100240000;911983;0.0181960300;buy;Sviatmoney;
14 ÿםגאנÿ 2018 ד. 8:52:57;0.0017700000;0.1000000000;913308;0.0177000000;buy;kolana27;
14 ÿםגאנÿ 2018 ד. 8:52:57;0.0017700000;0.1000000000;913307;0.0177000000;sell;agronom307;
14 ÿםגאנÿ 2018 ד. 10:50:10;0.0091100000;0.5000000000;914558;0.0182200000;sell;Avolet;
14 ÿםגאנÿ 2018 ד. 10:50:10;0.0091100000;0.5000000000;914557;0.0182200000;buy;electro380;
14 ÿםגאנÿ 2018 ד. 12:57:05;0.0019350000;0.1112290000;916400;0.0173965422;buy;Cromwell;
14 ÿםגאנÿ 2018 ד. 12:57:05;0.0019350000;0.1112290000;916399;0.0173965422;sell;zkushnir;
14 ÿםגאנÿ 2018 ד. 12:20:15;0.0035810000;0.2022940000;915914;0.0177019585;buy;kolana27;
14 ÿםגאנÿ 2018 ד. 12:20:15;0.0035810000;0.2022940000;915913;0.0177019585;sell;zkushnir;
14 ÿםגאנÿ 2018 ד. 12:20:07;0.0159310000;0.8999940000;915910;0.0177012291;buy;kolana27;
14 ÿםגאנÿ 2018 ד. 12:20:07;0.0159310000;0.8999940000;915909;0.0177012291;sell;zkushnir;
14 ÿםגאנÿ 2018 ד. 13:12:38;0.0027950000;0.1644150000;916604;0.0169996654;buy;paligovas;
14 ÿםגאנÿ 2018 ד. 13:12:38;0.0027950000;0.1644150000;916603;0.0169996654;sell;zkushnir;
14 ÿםגאנÿ 2018 ד. 13:12:28;0.0014660000;0.0852440000;916590;0.0171976913;buy;Cromwell;
14 ÿםגאנÿ 2018 ד. 13:12:28;0.0014660000;0.0852440000;916589;0.0171976913;sell;zkushnir;
14 ÿםגאנÿ 2018 ד. 13:12:19;0.0023750000;0.1380770000;916588;0.0172005475;buy;Cromwell;
14 ÿםגאנÿ 2018 ד. 13:12:19;0.0023750000;0.1380770000;916587;0.0172005475;sell;zkushnir;
14 ÿםגאנÿ 2018 ד. 13:12:19;0.0014660000;0.0852440000;916586;0.0171976913;buy;RuslanKalikov;
14 ÿםגאנÿ 2018 ד. 13:12:19;0.0014660000;0.0852440000;916585;0.0171976913;sell;zkushnir;
14 ÿםגאנÿ 2018 ד. 14:15:45;0.0037590000;0.2209480000;917604;0.0170130528;buy;sergio21;
14 ÿםגאנÿ 2018 ד. 14:15:45;0.0037590000;0.2209480000;917603;0.0170130528;sell;Avolet;
14 ÿםגאנÿ 2018 ד. 14:15:45;0.0034440000;0.2024540000;917602;0.0170112717;buy;RuslanKalikov;
14 ÿםגאנÿ 2018 ד. 14:15:45;0.0034440000;0.2024540000;917601;0.0170112717;sell;Avolet;
14 ÿםגאנÿ 2018 ד. 17:34:15;0.0030330000;0.1685940000;920460;0.0179899640;sell;sergio21;
14 ÿםגאנÿ 2018 ד. 17:34:15;0.0030330000;0.1685940000;920459;0.0179899640;buy;adimaxx;
14 ÿםגאנÿ 2018 ד. 17:25:45;0.0019680000;0.1111730000;920202;0.0177021399;sell;Cromwell;
14 ÿםגאנÿ 2018 ד. 17:25:45;0.0019680000;0.1111730000;920201;0.0177021399;buy;adimaxx;
14 ÿםגאנÿ 2018 ד. 17:25:45;0.0039510000;0.2232090000;920200;0.0177008991;sell;Cromwell;
14 ÿםגאנÿ 2018 ד. 17:25:45;0.0039510000;0.2232090000;920199;0.0177008991;buy;adimaxx;
14 ÿםגאנÿ 2018 ד. 17:24:39;0.0050880000;0.2875540000;920196;0.0176940678;sell;RuslanKalikov;
14 ÿםגאנÿ 2018 ד. 17:24:39;0.0050880000;0.2875540000;920195;0.0176940678;buy;adimaxx;
14 ÿםגאנÿ 2018 ד. 18:34:50;0.0036960000;0.2100000000;921372;0.0176000000;buy;Cromwell;
14 ÿםגאנÿ 2018 ד. 18:34:50;0.0036960000;0.2100000000;921371;0.0176000000;sell;sevos1984;
14 ÿםגאנÿ 2018 ד. 20:00:51;0.0037570000;0.2098950000;922226;0.0178994259;sell;Cromwell;
14 ÿםגאנÿ 2018 ד. 20:00:51;0.0037570000;0.2098950000;922225;0.0178994259;buy;yunova;
14 ÿםגאנÿ 2018 ד. 21:24:57;0.0018570000;0.1032000000;923384;0.0179941860;sell;sergio21;
14 ÿםגאנÿ 2018 ד. 21:24:57;0.0018570000;0.1032000000;923383;0.0179941860;buy;Sferagad;
14 ÿםגאנÿ 2018 ד. 23:02:42;0.0016180000;0.0919020000;924730;0.0176057104;buy;Cromwell;
14 ÿםגאנÿ 2018 ד. 23:02:42;0.0016180000;0.0919020000;924729;0.0176057104;sell;onufrievmv;
14 ÿםגאנÿ 2018 ד. 23:02:35;0.0015210000;0.0859090000;924726;0.0177047806;buy;Cromwell;
14 ÿםגאנÿ 2018 ד. 23:02:35;0.0015210000;0.0859090000;924725;0.0177047806;sell;onufrievmv;
14 ÿםגאנÿ 2018 ד. 22:52:08;0.0022350000;0.1262450000;924606;0.0177036714;buy;Cromwell;
14 ÿםגאנÿ 2018 ד. 22:52:08;0.0022350000;0.1262450000;924605;0.0177036714;sell;egewela;
14 ÿםגאנÿ 2018 ד. 22:52:08;0.0004210000;0.0237550000;924604;0.0177225847;buy;DTKLucky;
14 ÿםגאנÿ 2018 ד. 22:52:08;0.0004210000;0.0237550000;924603;0.0177225847;sell;egewela;
15 ÿםגאנÿ 2018 ד. 1:30:08;0.0054550000;0.3039040000;925856;0.0179497470;sell;Cromwell;
15 ÿםגאנÿ 2018 ד. 1:30:08;0.0054550000;0.3039040000;925855;0.0179497470;buy;yunova;
15 ÿםגאנÿ 2018 ד. 7:59:25;0.0072800000;0.4160130000;926816;0.0174994531;buy;kosod;
15 ÿםגאנÿ 2018 ד. 7:59:25;0.0072800000;0.4160130000;926815;0.0174994531;sell;egewela;
15 ÿםגאנÿ 2018 ד. 7:50:41;0.0006680000;0.0379650000;926786;0.0175951534;buy;Cromwell;
15 ÿםגאנÿ 2018 ד. 7:50:41;0.0006680000;0.0379650000;926785;0.0175951534;sell;egewela;
15 ÿםגאנÿ 2018 ד. 9:16:16;0.0005210000;0.0295000000;927264;0.0176610169;sell;Cromwell;
15 ÿםגאנÿ 2018 ד. 9:16:16;0.0005210000;0.0295000000;927263;0.0176610169;buy;Theurvaeth;
15 ÿםגאנÿ 2018 ד. 10:56:54;0.0175510000;0.9915780000;928634;0.0177000700;sell;5hydron;
15 ÿםגאנÿ 2018 ד. 10:56:54;0.0175510000;0.9915780000;928633;0.0177000700;buy;lapin;
15 ÿםגאנÿ 2018 ד. 10:56:54;0.0001490000;0.0084460000;928632;0.0176414870;sell;Cromwell;
15 ÿםגאנÿ 2018 ד. 10:56:54;0.0001490000;0.0084460000;928631;0.0176414870;buy;lapin;
15 ÿםגאנÿ 2018 ד. 12:46:03;0.0154600000;0.8646500000;930130;0.0178800670;sell;sergio21;
15 ÿםגאנÿ 2018 ד. 12:46:03;0.0154600000;0.8646500000;930129;0.0178800670;buy;lapin;
15 ÿםגאנÿ 2018 ד. 12:46:03;0.0001490000;0.0084210000;930128;0.0176938605;sell;5hydron;
15 ÿםגאנÿ 2018 ד. 12:46:03;0.0001490000;0.0084210000;930127;0.0176938605;buy;lapin;
15 ÿםגאנÿ 2018 ד. 12:24:41;0.0088590000;0.5135740000;929884;0.0172497050;sell;garik1985;
15 ÿםגאנÿ 2018 ד. 12:24:41;0.0088590000;0.5135740000;929883;0.0172497050;buy;fufufufufu;
15 ÿםגאנÿ 2018 ד. 12:23:18;0.0062040000;0.3596460000;929874;0.0172502961;buy;Cromwell;
15 ÿםגאנÿ 2018 ד. 12:23:18;0.0062040000;0.3596460000;929873;0.0172502961;sell;garik1985;
15 ÿםגאנÿ 2018 ד. 14:57:52;0.0038740000;0.2170890000;932456;0.0178452155;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:57:52;0.0038740000;0.2170890000;932455;0.0178452155;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:57:16;0.0100500000;0.5631040000;932414;0.0178475024;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:57:16;0.0100500000;0.5631040000;932413;0.0178475024;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:56:17;0.0073040000;0.4092270000;932374;0.0178482846;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:56:17;0.0073040000;0.4092270000;932373;0.0178482846;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:55:44;0.0110710000;0.6203050000;932350;0.0178476717;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:55:44;0.0110710000;0.6203050000;932349;0.0178476717;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:55:16;0.0005260000;0.0294700000;932322;0.0178486596;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:55:16;0.0005260000;0.0294700000;932321;0.0178486596;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:55:10;0.0030130000;0.1688310000;932320;0.0178462486;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:55:10;0.0030130000;0.1688310000;932319;0.0178462486;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:54:40;0.0039890000;0.2235050000;932256;0.0178474754;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:54:40;0.0039890000;0.2235050000;932255;0.0178474754;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:54:16;0.0110030000;0.6164940000;932250;0.0178477000;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:54:16;0.0110030000;0.6164940000;932249;0.0178477000;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:53:50;0.0058840000;0.3296710000;932236;0.0178480970;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:53:50;0.0058840000;0.3296710000;932235;0.0178480970;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:53:25;0.0025600000;0.1434480000;932216;0.0178461881;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:53:25;0.0025600000;0.1434480000;932215;0.0178461881;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:51:21;0.0109680000;0.6145510000;932192;0.0178471762;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:51:21;0.0109680000;0.6145510000;932191;0.0178471762;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:50:52;0.0002240000;0.0125760000;932164;0.0178117048;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:50:52;0.0002240000;0.0125760000;932163;0.0178117048;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:50:44;0.0107080000;0.6000000000;932156;0.0178466666;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:50:44;0.0107080000;0.6000000000;932155;0.0178466666;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:47:21;0.0049380000;0.2767010000;932072;0.0178459781;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:47:21;0.0049380000;0.2767010000;932071;0.0178459781;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:41:44;0.0069710000;0.3906170000;931880;0.0178461254;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:41:44;0.0069710000;0.3906170000;931879;0.0178461254;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:38:05;0.0053360000;0.2989550000;931784;0.0178488401;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:38:05;0.0053360000;0.2989550000;931783;0.0178488401;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:37:22;0.0026760000;0.1499250000;931752;0.0178489244;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:37:22;0.0026760000;0.1499250000;931751;0.0178489244;sell;ruzo707;
15 ÿםגאנÿ 2018 ד. 14:36:00;0.0014290000;0.0800490000;931676;0.0178515659;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:36:00;0.0014290000;0.0800490000;931675;0.0178515659;sell;Avolet;
15 ÿםגאנÿ 2018 ד. 14:33:40;0.0090720000;0.5083360000;931630;0.0178464637;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:33:40;0.0090720000;0.5083360000;931629;0.0178464637;sell;sergio21;
15 ÿםגאנÿ 2018 ד. 14:32:42;0.0067960000;0.3808100000;931616;0.0178461700;sell;RuslanKalikov;
15 ÿםגאנÿ 2018 ד. 14:32:42;0.0067960000;0.3808100000;931615;0.0178461700;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 14:17:36;0.0013820000;0.0800890000;931404;0.0172558029;buy;Avolet;
15 ÿםגאנÿ 2018 ד. 14:17:36;0.0013820000;0.0800890000;931403;0.0172558029;sell;RomanSol;
15 ÿםגאנÿ 2018 ד. 15:21:16;0.0009000000;0.0500000000;933086;0.0180000000;sell;Ivlev777;
15 ÿםגאנÿ 2018 ד. 15:21:16;0.0009000000;0.0500000000;933085;0.0180000000;buy;Alekc;
15 ÿםגאנÿ 2018 ד. 15:04:19;0.0005500000;0.0307890000;932614;0.0178635230;buy;efirtrade;
15 ÿםגאנÿ 2018 ד. 15:04:19;0.0005500000;0.0307890000;932613;0.0178635230;sell;fufufufufu;
15 ÿםגאנÿ 2018 ד. 17:05:04;0.0031490000;0.1779330000;934862;0.0176976730;sell;sergio21;
15 ÿםגאנÿ 2018 ד. 17:05:04;0.0031490000;0.1779330000;934861;0.0176976730;buy;Fdkgm;
15 ÿםגאנÿ 2018 ד. 17:19:07;0.0014650000;0.0827830000;935128;0.0176968701;sell;sergio21;
15 ÿםגאנÿ 2018 ד. 17:19:07;0.0014650000;0.0827830000;935127;0.0176968701;buy;h0tey;
15 ÿםגאנÿ 2018 ד. 18:59:22;0.0007190000;0.0406310000;936398;0.0176958480;sell;sergio21;
15 ÿםגאנÿ 2018 ד. 18:59:22;0.0007190000;0.0406310000;936397;0.0176958480;buy;kolisa;
15 ÿםגאנÿ 2018 ד. 21:21:45;0.0171900000;1.0000000000;938610;0.0171900000;sell;vasilrybiy;
15 ÿםגאנÿ 2018 ד. 21:21:45;0.0171900000;1.0000000000;938609;0.0171900000;buy;sdp;
15 ÿםגאנÿ 2018 ד. 21:00:11;0.0008840000;0.0520020000;938378;0.0169993461;buy;paligovas;
15 ÿםגאנÿ 2018 ד. 21:00:11;0.0008840000;0.0520020000;938377;0.0169993461;sell;vasilrybiy;
15 ÿםגאנÿ 2018 ד. 21:00:11;0.0163510000;0.9574940000;938376;0.0170768694;buy;Avolet;
15 ÿםגאנÿ 2018 ד. 21:00:11;0.0163510000;0.9574940000;938375;0.0170768694;sell;vasilrybiy;
15 ÿםגאנÿ 2018 ד. 21:00:11;0.0041070000;0.2405040000;938374;0.0170766390;buy;RuslanKalikov;
15 ÿםגאנÿ 2018 ד. 21:00:11;0.0041070000;0.2405040000;938373;0.0170766390;sell;vasilrybiy;
15 ÿםגאנÿ 2018 ד. 22:50:44;0.0200000000;1.1634670000;939906;0.0171900019;sell;vasilrybiy;
15 ÿםגאנÿ 2018 ד. 22:50:44;0.0200000000;1.1634670000;939905;0.0171900019;buy;alex003;
16 ÿםגאנÿ 2018 ד. 0:28:48;0.0050640000;0.2945580000;941272;0.0171918600;sell;vasilrybiy;
16 ÿםגאנÿ 2018 ד. 0:28:48;0.0050640000;0.2945580000;941271;0.0171918600;buy;Shabatron;
16 ÿםגאנÿ 2018 ד. 2:23:41;0.0005760000;0.0338690000;942088;0.0170067022;buy;paligovas;
16 ÿםגאנÿ 2018 ד. 2:23:41;0.0005760000;0.0338690000;942087;0.0170067022;sell;maluw3250;
16 ÿםגאנÿ 2018 ד. 4:33:17;0.0060280000;0.3545880000;942618;0.0170000112;sell;maluw3250;
16 ÿםגאנÿ 2018 ד. 4:33:17;0.0060280000;0.3545880000;942617;0.0170000112;buy;Toivo;
16 ÿםגאנÿ 2018 ד. 4:00:24;0.0451730000;2.6572350000;942560;0.0170000018;sell;maluw3250;
16 ÿםגאנÿ 2018 ד. 4:00:24;0.0451730000;2.6572350000;942559;0.0170000018;buy;antay77;
16 ÿםגאנÿ 2018 ד. 6:45:27;0.0017330000;0.1019350000;943108;0.0170010300;sell;maluw3250;
16 ÿםגאנÿ 2018 ד. 6:45:27;0.0017330000;0.1019350000;943107;0.0170010300;buy;egewela;
16 ÿםגאנÿ 2018 ד. 11:09:52;0.0045060000;0.2600000000;947270;0.0173307692;sell;Avolet;
16 ÿםגאנÿ 2018 ד. 11:09:52;0.0045060000;0.2600000000;947269;0.0173307692;buy;Den4ik123;
16 ÿםגאנÿ 2018 ד. 11:08:19;0.0041650000;0.2403840000;947200;0.0173264443;sell;RuslanKalikov;
16 ÿםגאנÿ 2018 ד. 11:08:19;0.0041650000;0.2403840000;947199;0.0173264443;buy;Den4ik123;
16 ÿםגאנÿ 2018 ד. 10:35:49;0.0029770000;0.1761620000;946142;0.0168992177;buy;Den4ik123;
16 ÿםגאנÿ 2018 ד. 10:35:49;0.0029770000;0.1761620000;946141;0.0168992177;sell;Theurvaeth;
16 ÿםגאנÿ 2018 ד. 10:35:49;0.0001690000;0.0100000000;946140;0.0169000000;buy;BezDelNikUA;
16 ÿםגאנÿ 2018 ד. 10:35:49;0.0001690000;0.0100000000;946139;0.0169000000;sell;Theurvaeth;
16 ÿםגאנÿ 2018 ד. 11:27:15;0.0002740000;0.0162950000;947692;0.0168149739;buy;BezDelNikUA;
16 ÿםגאנÿ 2018 ד. 11:27:15;0.0002740000;0.0162950000;947691;0.0168149739;sell;fufufufufu;
16 ÿםגאנÿ 2018 ד. 12:38:27;0.0130770000;0.7973190000;950182;0.0164012150;sell;renton;
16 ÿםגאנÿ 2018 ד. 12:38:27;0.0130770000;0.7973190000;950181;0.0164012150;buy;sergio21;
16 ÿםגאנÿ 2018 ד. 12:37:11;0.0041630000;0.2538240000;950150;0.0164011280;buy;RuslanKalikov;
16 ÿםגאנÿ 2018 ד. 12:37:11;0.0041630000;0.2538240000;950149;0.0164011280;sell;renton;
16 ÿםגאנÿ 2018 ד. 15:25:06;0.0006450000;0.0348540000;954706;0.0185057669;sell;kent64;
16 ÿםגאנÿ 2018 ד. 15:25:06;0.0006450000;0.0348540000;954705;0.0185057669;buy;fighterforjustice;
16 ÿםגאנÿ 2018 ד. 15:24:17;0.0111270000;0.6014870000;954698;0.0184991529;sell;hlbr2;
16 ÿםגאנÿ 2018 ד. 15:24:17;0.0111270000;0.6014870000;954697;0.0184991529;buy;fighterforjustice;
16 ÿםגאנÿ 2018 ד. 15:23:29;0.0066140000;0.3594660000;954690;0.0183995148;sell;Cromwell;
16 ÿםגאנÿ 2018 ד. 15:23:29;0.0066140000;0.3594660000;954689;0.0183995148;buy;fighterforjustice;
16 ÿםגאנÿ 2018 ד. 15:22:42;0.0125250000;0.6970150000;954680;0.0179694841;sell;Avolet;
16 ÿםגאנÿ 2018 ד. 15:22:42;0.0125250000;0.6970150000;954679;0.0179694841;buy;fighterforjustice;
16 ÿםגאנÿ 2018 ד. 15:21:28;0.0034410000;0.1978750000;954668;0.0173897662;sell;sergio21;
16 ÿםגאנÿ 2018 ד. 15:21:28;0.0034410000;0.1978750000;954667;0.0173897662;buy;fighterforjustice;
16 ÿםגאנÿ 2018 ד. 15:08:02;0.0128280000;0.7463030000;954382;0.0171887289;buy;doom02;
16 ÿםגאנÿ 2018 ד. 15:08:02;0.0128280000;0.7463030000;954381;0.0171887289;sell;sergio21;
16 ÿםגאנÿ 2018 ד. 15:06:52;0.0043610000;0.2536970000;954360;0.0171897972;sell;RuslanKalikov;
16 ÿםגאנÿ 2018 ד. 15:06:52;0.0043610000;0.2536970000;954359;0.0171897972;buy;doom02;
16 ÿםגאנÿ 2018 ד. 14:56:27;0.0052270000;0.3111440000;954052;0.0167992955;buy;MedvedUa;
16 ÿםגאנÿ 2018 ד. 14:56:27;0.0052270000;0.3111440000;954051;0.0167992955;sell;Lexdrummer;
16 ÿםגאנÿ 2018 ד. 16:00:36;0.0066110000;0.3923290000;955520;0.0168506534;buy;Cromwell;
16 ÿםגאנÿ 2018 ד. 16:00:36;0.0066110000;0.3923290000;955519;0.0168506534;sell;fufufufufu;
16 ÿםגאנÿ 2018 ד. 18:36:43;0.0003590000;0.0205300000;957944;0.0174866049;sell;sergio21;
16 ÿםגאנÿ 2018 ד. 18:36:43;0.0003590000;0.0205300000;957943;0.0174866049;buy;MedvedUa;
16 ÿםגאנÿ 2018 ד. 18:34:30;0.0068550000;0.3921330000;957926;0.0174813137;sell;Cromwell;
16 ÿםגאנÿ 2018 ד. 18:34:30;0.0068550000;0.3921330000;957925;0.0174813137;buy;MedvedUa;
16 ÿםגאנÿ 2018 ד. 19:05:46;0.0047870000;0.2737100000;958310;0.0174893135;sell;sergio21;
16 ÿםגאנÿ 2018 ד. 19:05:46;0.0047870000;0.2737100000;958309;0.0174893135;buy;dofffm;
16 ÿםגאנÿ 2018 ד. 21:35:50;0.0001690000;0.0100000000;961558;0.0169000000;buy;RuslanKalikov;
16 ÿםגאנÿ 2018 ד. 21:35:50;0.0001690000;0.0100000000;961557;0.0169000000;sell;fibonacci;
16 ÿםגאנÿ 2018 ד. 21:05:13;0.0170230000;1.0078440000;961008;0.0168905110;buy;Avolet;
16 ÿםגאנÿ 2018 ד. 21:05:13;0.0170230000;1.0078440000;961007;0.0168905110;sell;fufufufufu;
16 ÿםגאנÿ 2018 ד. 23:22:27;0.0033980000;0.2010770000;963714;0.0168989988;buy;Cromwell;
16 ÿםגאנÿ 2018 ד. 23:22:27;0.0033980000;0.2010770000;963713;0.0168989988;sell;fufufufufu;
16 ÿםגאנÿ 2018 ד. 23:21:08;0.0065490000;0.3874960000;963664;0.0169008196;buy;RuslanKalikov;
16 ÿםגאנÿ 2018 ד. 23:21:08;0.0065490000;0.3874960000;963663;0.0169008196;sell;fufufufufu;
17 ÿםגאנÿ 2018 ד. 1:06:22;0.0161000000;1.0000000000;966962;0.0161000000;buy;dvb70;
17 ÿםגאנÿ 2018 ד. 1:06:22;0.0161000000;1.0000000000;966961;0.0161000000;sell;samarenkos;
17 ÿםגאנÿ 2018 ד. 0:33:01;0.0054550000;0.3388000000;965988;0.0161009445;buy;dvb70;
17 ÿםגאנÿ 2018 ד. 0:33:01;0.0054550000;0.3388000000;965987;0.0161009445;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:32:47;0.0053860000;0.3345000000;965974;0.0161016442;buy;dvb70;
17 ÿםגאנÿ 2018 ד. 0:32:47;0.0053860000;0.3345000000;965973;0.0161016442;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:32:35;0.0053150000;0.3301000000;965968;0.0161011814;buy;dvb70;
17 ÿםגאנÿ 2018 ד. 0:32:35;0.0053150000;0.3301000000;965967;0.0161011814;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:32:22;0.0052450000;0.3258000000;965956;0.0160988336;buy;dvb70;
17 ÿםגאנÿ 2018 ד. 0:32:22;0.0052450000;0.3258000000;965955;0.0160988336;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:27:02;0.0052160000;0.3240000000;965732;0.0160987654;buy;dvb70;
17 ÿםגאנÿ 2018 ד. 0:27:02;0.0052160000;0.3240000000;965731;0.0160987654;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:24:50;0.0016380000;0.0999000000;965664;0.0163963964;buy;btc1trade;
17 ÿםגאנÿ 2018 ד. 0:24:50;0.0016380000;0.0999000000;965663;0.0163963964;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:24:34;0.0036610000;0.2203890000;965646;0.0166115368;buy;sergio21;
17 ÿםגאנÿ 2018 ד. 0:24:34;0.0036610000;0.2203890000;965645;0.0166115368;sell;fufufufufu;
17 ÿםגאנÿ 2018 ד. 0:24:33;0.0013190000;0.0794000000;965642;0.0166120906;buy;sergio21;
17 ÿםגאנÿ 2018 ד. 0:24:32;0.0013190000;0.0794000000;965641;0.0166120906;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:24:20;0.0033260000;0.2002110000;965632;0.0166124738;buy;sergio21;
17 ÿםגאנÿ 2018 ד. 0:24:20;0.0033260000;0.2002110000;965631;0.0166124738;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:23:19;0.0019850000;0.1188000000;965588;0.0167087542;buy;sergio21;
17 ÿםגאנÿ 2018 ד. 0:23:19;0.0019850000;0.1188000000;965587;0.0167087542;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:22:00;0.0011300000;0.0676000000;965526;0.0167159763;buy;sergio21;
17 ÿםגאנÿ 2018 ד. 0:22:00;0.0011300000;0.0676000000;965525;0.0167159763;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:21:48;0.0011210000;0.0671000000;965516;0.0167064083;buy;sergio21;
17 ÿםגאנÿ 2018 ד. 0:21:48;0.0011210000;0.0671000000;965515;0.0167064083;sell;Theurvaeth;
17 ÿםגאנÿ 2018 ד. 0:21:36;0.0011200000;0.0670000000;965504;0.0167164179;buy;sergio21;
17 ÿםגאנÿ 2018 ד. 0:21:36;0.0011200000;0.0670000000;965503;0.0167164179;sell;Theurvaeth;
