pub_date;amnt_base;amnt_trade;id;price;type;user
23 ÿםגאנÿ 2018 ד. 10:35:04;0.0002610000;0.0036640000;1065189;0.0712336240;sell;Garthower;
23 ÿםגאנÿ 2018 ד. 11:52:03;0.0001830000;0.0025720000;1065888;0.0711508553;sell;Garthower;
23 ÿםגאנÿ 2018 ד. 11:52:03;0.0001830000;0.0025720000;1065887;0.0711508553;buy;Theurvaeth;
23 ÿםגאנÿ 2018 ד. 13:01:10;0.0002640000;0.0037170000;1066480;0.0710250201;sell;Garthower;
23 ÿםגאנÿ 2018 ד. 13:01:10;0.0002640000;0.0037170000;1066479;0.0710250201;buy;Theurvaeth;
23 ÿםגאנÿ 2018 ד. 18:48:00;0.0032240000;0.0444720000;1072624;0.0724950530;sell;Cromwell;
23 ÿםגאנÿ 2018 ד. 18:48:00;0.0032240000;0.0444720000;1072623;0.0724950530;buy;andriish;
23 ÿםגאנÿ 2018 ד. 18:13:50;0.0003780000;0.0054670000;1071442;0.0691421254;buy;rafael4me;
23 ÿםגאנÿ 2018 ד. 18:13:50;0.0003780000;0.0054670000;1071441;0.0691421254;sell;Theurvaeth;
23 ÿםגאנÿ 2018 ד. 18:10:12;0.0065340000;0.0946910000;1071290;0.0690033899;buy;Cromwell;
23 ÿםגאנÿ 2018 ד. 18:10:12;0.0065340000;0.0946910000;1071289;0.0690033899;sell;fufufufufu;
23 ÿםגאנÿ 2018 ד. 18:10:12;0.0003670000;0.0053090000;1071288;0.0691278960;buy;rafael4me;
23 ÿםגאנÿ 2018 ד. 18:10:12;0.0003670000;0.0053090000;1071287;0.0691278960;sell;fufufufufu;
23 ÿםגאנÿ 2018 ד. 18:08:40;0.0012910000;0.0186910000;1071254;0.0690706757;buy;rafael4me;
23 ÿםגאנÿ 2018 ד. 18:08:40;0.0012910000;0.0186910000;1071253;0.0690706757;sell;Theurvaeth;
23 ÿםגאנÿ 2018 ד. 18:01:30;0.0069060000;0.1000000000;1070960;0.0690600000;buy;RuslanKalikov;
23 ÿםגאנÿ 2018 ד. 18:01:30;0.0069060000;0.1000000000;1070959;0.0690600000;sell;fufufufufu;
24 ÿםגאנÿ 2018 ד. 10:18:57;0.0037110000;0.0534000000;1078888;0.0694943820;buy;Cromwell;
24 ÿםגאנÿ 2018 ד. 10:18:57;0.0037110000;0.0534000000;1078887;0.0694943820;sell;Theurvaeth;
24 ÿםגאנÿ 2018 ד. 11:32:43;0.0018360000;0.0266050000;1079522;0.0690095846;buy;RuslanKalikov;
24 ÿםגאנÿ 2018 ד. 11:32:43;0.0018360000;0.0266050000;1079521;0.0690095846;sell;andriish;
24 ÿםגאנÿ 2018 ד. 11:32:43;0.0000270000;0.0003880000;1079519;0.0695876288;sell;andriish;
24 ÿםגאנÿ 2018 ד. 19:34:18;0.0004200000;0.0058820000;1085142;0.0714042842;sell;RuslanKalikov;
24 ÿםגאנÿ 2018 ד. 19:34:18;0.0004200000;0.0058820000;1085141;0.0714042842;buy;Theurvaeth;
24 ÿםגאנÿ 2018 ד. 20:14:32;0.0010230000;0.0143290000;1085606;0.0713936770;sell;rafael4me;
24 ÿםגאנÿ 2018 ד. 20:14:32;0.0010230000;0.0143290000;1085605;0.0713936770;buy;Theurvaeth;
24 ÿםגאנÿ 2018 ד. 20:12:57;0.0009990000;0.0139950000;1085588;0.0713826370;sell;rafael4me;
24 ÿםגאנÿ 2018 ד. 20:12:57;0.0009990000;0.0139950000;1085587;0.0713826370;buy;Theurvaeth;
24 ÿםגאנÿ 2018 ד. 20:08:10;0.0004160000;0.0058260000;1085536;0.0714040510;sell;rafael4me;
24 ÿםגאנÿ 2018 ד. 20:08:10;0.0004160000;0.0058260000;1085535;0.0714040510;buy;Theurvaeth;
24 ÿםגאנÿ 2018 ד. 20:07:00;0.0019480000;0.0272810000;1085522;0.0714050070;sell;RuslanKalikov;
24 ÿםגאנÿ 2018 ד. 20:07:00;0.0019480000;0.0272810000;1085521;0.0714050070;buy;Theurvaeth;
24 ÿםגאנÿ 2018 ד. 19:35:55;0.0011000000;0.0154060000;1085150;0.0714007530;sell;RuslanKalikov;
24 ÿםגאנÿ 2018 ד. 19:35:55;0.0011000000;0.0154060000;1085149;0.0714007530;buy;Theurvaeth;
25 ÿםגאנÿ 2018 ד. 18:36:33;0.0001140000;0.0015990000;1093998;0.0712945590;sell;Cromwell;
25 ÿםגאנÿ 2018 ד. 18:36:33;0.0001140000;0.0015990000;1093997;0.0712945590;buy;antay77;
25 ÿםגאנÿ 2018 ד. 18:35:05;0.0028510000;0.0401540000;1093980;0.0710016440;sell;Cromwell;
25 ÿםגאנÿ 2018 ד. 18:35:05;0.0028510000;0.0401540000;1093979;0.0710016440;buy;antay77;
25 ÿםגאנÿ 2018 ד. 18:34:38;0.0096850000;0.1364060000;1093974;0.0710012760;sell;Cromwell;
25 ÿםגאנÿ 2018 ד. 18:34:38;0.0096850000;0.1364060000;1093973;0.0710012760;buy;antay77;
25 ÿםגאנÿ 2018 ד. 18:34:38;0.0029650000;0.0417590000;1093972;0.0710026580;sell;RuslanKalikov;
25 ÿםגאנÿ 2018 ד. 18:34:38;0.0029650000;0.0417590000;1093971;0.0710026580;buy;antay77;
25 ÿםגאנÿ 2018 ד. 18:32:55;0.0041310000;0.0581910000;1093960;0.0709903590;sell;RuslanKalikov;
25 ÿםגאנÿ 2018 ד. 18:32:55;0.0041310000;0.0581910000;1093959;0.0709903590;buy;antay77;
26 ÿםגאנÿ 2018 ד. 15:26:33;0.0126440000;0.1806230000;1102298;0.0700021591;buy;Cromwell;
26 ÿםגאנÿ 2018 ד. 15:26:33;0.0126440000;0.1806230000;1102297;0.0700021591;sell;rashidbeybutov;
26 ÿםגאנÿ 2018 ד. 15:24:40;0.0023310000;0.0333000000;1102292;0.0700000000;buy;RuslanKalikov;
26 ÿםגאנÿ 2018 ד. 15:24:40;0.0023310000;0.0333000000;1102291;0.0700000000;sell;rashidbeybutov;
26 ÿםגאנÿ 2018 ד. 16:07:34;0.0006790000;0.0105970000;1102620;0.0640747381;buy;matros1984;
26 ÿםגאנÿ 2018 ד. 16:07:34;0.0006790000;0.0105970000;1102619;0.0640747381;sell;rashidbeybutov;
26 ÿםגאנÿ 2018 ד. 16:07:34;0.0000710000;0.0011060000;1102617;0.0641952983;sell;rashidbeybutov;
26 ÿםגאנÿ 2018 ד. 15:50:27;0.0034510000;0.0493040000;1102454;0.0699943209;sell;rashidbeybutov;
26 ÿםגאנÿ 2018 ד. 15:50:27;0.0034510000;0.0493040000;1102453;0.0699943209;buy;RuslanKalikov;
26 ÿםגאנÿ 2018 ד. 15:46:50;0.0057800000;0.0825710000;1102434;0.0700003633;sell;rashidbeybutov;
26 ÿםגאנÿ 2018 ד. 15:46:50;0.0057800000;0.0825710000;1102433;0.0700003633;buy;RuslanKalikov;
26 ÿםגאנÿ 2018 ד. 15:45:12;0.0021100000;0.0301420000;1102430;0.0700019905;sell;rashidbeybutov;
26 ÿםגאנÿ 2018 ד. 15:45:12;0.0021100000;0.0301420000;1102429;0.0700019905;buy;RuslanKalikov;
27 ÿםגאנÿ 2018 ד. 14:07:00;0.0001050000;0.0014000000;1108608;0.0750000000;sell;RuslanKalikov;
27 ÿםגאנÿ 2018 ד. 14:07:00;0.0001050000;0.0014000000;1108607;0.0750000000;buy;tester999;
27 ÿםגאנÿ 2018 ד. 19:58:01;0.0000920000;0.0012250000;1111132;0.0751020408;sell;RuslanKalikov;
27 ÿםגאנÿ 2018 ד. 19:57:24;0.0000900000;0.0013990000;1111129;0.0643316654;sell;tester999;
27 ÿםגאנÿ 2018 ד. 22:30:48;0.0011250000;0.0152010000;1112136;0.0740082889;sell;Djamal123;
27 ÿםגאנÿ 2018 ד. 22:30:47;0.0011250000;0.0152010000;1112135;0.0740082889;buy;yurbasik;
28 ÿםגאנÿ 2018 ד. 21:17:47;0.0005790000;0.0090490000;1121054;0.0639849707;buy;dimon25100;
28 ÿםגאנÿ 2018 ד. 21:17:47;0.0005790000;0.0090490000;1121053;0.0639849707;sell;vaha666;
28 ÿםגאנÿ 2018 ד. 21:17:47;0.0001280000;0.0020000000;1121052;0.0640000000;buy;RuslanKalikov;
28 ÿםגאנÿ 2018 ד. 21:17:47;0.0001280000;0.0020000000;1121051;0.0640000000;sell;vaha666;
29 ÿםגאנÿ 2018 ד. 23:44:46;0.0004210000;0.0065720000;1130868;0.0640596470;buy;pufan4eg1;
29 ÿםגאנÿ 2018 ד. 23:44:46;0.0004210000;0.0065720000;1130867;0.0640596470;sell;otcovsky;
29 ÿםגאנÿ 2018 ד. 23:44:46;0.0016560000;0.0258760000;1130866;0.0639975270;buy;vitbit;
29 ÿםגאנÿ 2018 ד. 23:44:46;0.0016560000;0.0258760000;1130865;0.0639975270;sell;otcovsky;
29 ÿםגאנÿ 2018 ד. 23:44:46;0.0004830000;0.0075530000;1130864;0.0639481000;buy;dimon25100;
29 ÿםגאנÿ 2018 ד. 23:44:46;0.0004830000;0.0075530000;1130863;0.0639481000;sell;otcovsky;
29 ÿםגאנÿ 2018 ד. 23:44:46;0.0019230000;0.0300000000;1130862;0.0641000000;buy;RuslanKalikov;
29 ÿםגאנÿ 2018 ד. 23:44:46;0.0019230000;0.0300000000;1130861;0.0641000000;sell;otcovsky;
30 ÿםגאנÿ 2018 ד. 15:39:29;0.0002130000;0.0030000000;1136796;0.0710000000;sell;RuslanKalikov;
30 ÿםגאנÿ 2018 ד. 15:39:29;0.0002130000;0.0030000000;1136795;0.0710000000;buy;eivan;
31 ÿםגאנÿ 2018 ד. 1:45:35;0.0052620000;0.0741080000;1144100;0.0710044800;sell;Cromwell;
31 ÿםגאנÿ 2018 ד. 1:45:35;0.0052620000;0.0741080000;1144099;0.0710044800;buy;fufufufufu;
31 ÿםגאנÿ 2018 ד. 1:44:47;0.0024130000;0.0339930000;1144098;0.0709852030;sell;RuslanKalikov;
31 ÿםגאנÿ 2018 ד. 1:44:47;0.0024130000;0.0339930000;1144097;0.0709852030;buy;fufufufufu;
31 ÿםגאנÿ 2018 ד. 1:44:21;0.0014200000;0.0200000000;1144096;0.0710000000;sell;RuslanKalikov;
31 ÿםגאנÿ 2018 ד. 1:44:21;0.0014200000;0.0200000000;1144095;0.0710000000;buy;fufufufufu;
31 ÿםגאנÿ 2018 ד. 1:44:21;0.0021300000;0.0300000000;1144094;0.0710000000;sell;RuslanKalikov;
31 ÿםגאנÿ 2018 ד. 1:44:21;0.0021300000;0.0300000000;1144093;0.0710000000;buy;fufufufufu;
31 ÿםגאנÿ 2018 ד. 1:43:18;0.0011770000;0.0165940000;1144092;0.0709292520;sell;dimon25100;
31 ÿםגאנÿ 2018 ד. 1:43:18;0.0011770000;0.0165940000;1144091;0.0709292520;buy;fufufufufu;
31 ÿםגאנÿ 2018 ד. 1:42:37;0.0027660000;0.0389840000;1144088;0.0709521860;sell;RuslanKalikov;
31 ÿםגאנÿ 2018 ד. 1:42:37;0.0027660000;0.0389840000;1144087;0.0709521860;buy;fufufufufu;
31 ÿםגאנÿ 2018 ד. 13:48:49;0.0019230000;0.0291350000;1146468;0.0660030890;buy;RuslanKalikov;
31 ÿםגאנÿ 2018 ד. 13:48:49;0.0019230000;0.0291350000;1146467;0.0660030890;sell;hadjibei;
31 ÿםגאנÿ 2018 ד. 17:25:10;0.0050000000;0.0705320000;1149088;0.0708898090;sell;RuslanKalikov;
31 ÿםגאנÿ 2018 ד. 17:25:10;0.0050000000;0.0705320000;1149087;0.0708898090;buy;fufufufufu;
1 פוגנאכÿ 2018 ד. 12:29:30;0.0038540000;0.0543510000;1157262;0.0709094590;sell;Cromwell;
1 פוגנאכÿ 2018 ד. 12:29:30;0.0038540000;0.0543510000;1157261;0.0709094590;buy;fufufufufu;
1 פוגנאכÿ 2018 ד. 12:29:30;0.0007340000;0.0103550000;1157260;0.0708836310;sell;RuslanKalikov;
1 פוגנאכÿ 2018 ד. 12:29:30;0.0007340000;0.0103550000;1157259;0.0708836310;buy;fufufufufu;
1 פוגנאכÿ 2018 ד. 12:28:14;0.0034190000;0.0482340000;1157238;0.0708836090;sell;RuslanKalikov;
1 פוגנאכÿ 2018 ד. 12:28:14;0.0034190000;0.0482340000;1157237;0.0708836090;buy;fufufufufu;
1 פוגנאכÿ 2018 ד. 15:40:53;0.0006150000;0.0086730000;1160202;0.0709097198;sell;Cromwell;
1 פוגנאכÿ 2018 ד. 15:40:52;0.0006150000;0.0086730000;1160201;0.0709097198;buy;fufufufufu;
1 פוגנאכÿ 2018 ד. 15:40:19;0.0020700000;0.0292000000;1160168;0.0708904109;sell;Cromwell;
1 פוגנאכÿ 2018 ד. 15:40:19;0.0020700000;0.0292000000;1160167;0.0708904109;buy;Theurvaeth;
1 פוגנאכÿ 2018 ד. 15:39:48;0.0010070000;0.0142000000;1160150;0.0709154929;sell;Cromwell;
1 פוגנאכÿ 2018 ד. 15:39:48;0.0010070000;0.0142000000;1160149;0.0709154929;buy;Theurvaeth;
1 פוגנאכÿ 2018 ד. 22:51:26;0.0020120000;0.0299000000;1166926;0.0672909699;buy;RuslanKalikov;
1 פוגנאכÿ 2018 ד. 22:51:26;0.0020120000;0.0299000000;1166925;0.0672909699;sell;Theurvaeth;
1 פוגנאכÿ 2018 ד. 22:51:26;0.0033650000;0.0500000000;1166924;0.0673000000;buy;RuslanKalikov;
1 פוגנאכÿ 2018 ד. 22:51:26;0.0033650000;0.0500000000;1166923;0.0673000000;sell;Theurvaeth;
1 פוגנאכÿ 2018 ד. 22:55:56;0.0067240000;0.0999100000;1167020;0.0673005710;buy;Cromwell;
1 פוגנאכÿ 2018 ד. 22:55:56;0.0067240000;0.0999100000;1167019;0.0673005710;sell;Theurvaeth;
2 פוגנאכÿ 2018 ד. 11:57:08;0.0045170000;0.0671690000;1174326;0.0672482840;buy;Cromwell;
2 פוגנאכÿ 2018 ד. 11:57:08;0.0045170000;0.0671690000;1174325;0.0672482840;sell;fufufufufu;
2 פוגנאכÿ 2018 ד. 11:55:33;0.0031410000;0.0466770000;1174314;0.0672922420;buy;bmaster;
2 פוגנאכÿ 2018 ד. 11:55:33;0.0031410000;0.0466770000;1174313;0.0672922420;sell;fufufufufu;
2 פוגנאכÿ 2018 ד. 11:55:21;0.0010100000;0.0150000000;1174312;0.0673333330;buy;RuslanKalikov;
2 פוגנאכÿ 2018 ד. 11:55:21;0.0010100000;0.0150000000;1174311;0.0673333330;sell;fufufufufu;
2 פוגנאכÿ 2018 ד. 14:16:01;0.0004410000;0.0070000000;1176428;0.0630000000;buy;Arachn;
2 פוגנאכÿ 2018 ד. 14:16:01;0.0004410000;0.0070000000;1176427;0.0630000000;sell;antay77;
2 פוגנאכÿ 2018 ד. 14:16:01;0.0004050000;0.0063350000;1176426;0.0639305445;buy;pufan4eg1;
2 פוגנאכÿ 2018 ד. 14:16:01;0.0004050000;0.0063350000;1176425;0.0639305445;sell;antay77;
2 פוגנאכÿ 2018 ד. 14:16:01;0.0011760000;0.0183810000;1176424;0.0639791088;buy;dimon25100;
2 פוגנאכÿ 2018 ד. 14:16:01;0.0011760000;0.0183810000;1176423;0.0639791088;sell;antay77;
2 פוגנאכÿ 2018 ד. 14:16:01;0.0015750000;0.0234220000;1176422;0.0672444710;buy;Cromwell;
2 פוגנאכÿ 2018 ד. 14:16:01;0.0015750000;0.0234220000;1176421;0.0672444710;sell;antay77;
2 פוגנאכÿ 2018 ד. 14:53:32;0.0018300000;0.0300000000;1177506;0.0610000000;buy;Telpis;
2 פוגנאכÿ 2018 ד. 14:53:32;0.0018300000;0.0300000000;1177505;0.0610000000;sell;Volodymyr83;
3 פוגנאכÿ 2018 ד. 11:38:57;0.0009990000;0.0135000000;1194386;0.0740000000;sell;RuslanKalikov;
3 פוגנאכÿ 2018 ד. 11:38:57;0.0009990000;0.0135000000;1194385;0.0740000000;buy;Theurvaeth;
3 פוגנאכÿ 2018 ד. 16:45:48;0.0009830000;0.0134630000;1199042;0.0730149298;sell;Cromwell;
3 פוגנאכÿ 2018 ד. 16:45:48;0.0009830000;0.0134630000;1199041;0.0730149298;buy;fufufufufu;
4 פוגנאכÿ 2018 ד. 1:48:19;0.0002170000;0.0030770000;1203892;0.0705232369;sell;Cromwell;
4 פוגנאכÿ 2018 ד. 1:48:19;0.0002170000;0.0030770000;1203891;0.0705232369;buy;Ivan78;
4 פוגנאכÿ 2018 ד. 11:40:05;0.0003000000;0.0042500000;1207504;0.0705882350;sell;dima84;
4 פוגנאכÿ 2018 ד. 11:40:05;0.0003000000;0.0042500000;1207503;0.0705882350;buy;fufufufufu;
4 פוגנאכÿ 2018 ד. 11:39:30;0.0007000000;0.0099470000;1207498;0.0703729770;sell;Cromwell;
4 פוגנאכÿ 2018 ד. 11:39:30;0.0007000000;0.0099470000;1207497;0.0703729770;buy;fufufufufu;
4 פוגנאכÿ 2018 ד. 11:07:50;0.0010080000;0.0143000000;1206804;0.0704895100;sell;dima84;
4 פוגנאכÿ 2018 ד. 11:07:50;0.0010080000;0.0143000000;1206803;0.0704895100;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 11:07:41;0.0010080000;0.0143000000;1206800;0.0704895100;sell;dima84;
4 פוגנאכÿ 2018 ד. 11:07:41;0.0010080000;0.0143000000;1206799;0.0704895100;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 10:55:27;0.0025080000;0.0358260000;1206664;0.0700050240;sell;Cromwell;
4 פוגנאכÿ 2018 ד. 10:55:27;0.0025080000;0.0358260000;1206663;0.0700050240;buy;RuslanKalikov;
4 פוגנאכÿ 2018 ד. 10:54:04;0.0010990000;0.0156990000;1206604;0.0700044590;sell;Cromwell;
4 פוגנאכÿ 2018 ד. 10:54:04;0.0010990000;0.0156990000;1206603;0.0700044590;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 10:51:57;0.0010990000;0.0156990000;1206554;0.0700044590;sell;Cromwell;
4 פוגנאכÿ 2018 ד. 10:51:57;0.0010990000;0.0156990000;1206553;0.0700044590;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 22:19:35;0.0005320000;0.0069970000;1215048;0.0760325850;sell;Arachn;
4 פוגנאכÿ 2018 ד. 22:19:35;0.0005320000;0.0069970000;1215047;0.0760325850;buy;gaberwacky;
4 פוגנאכÿ 2018 ד. 22:11:14;0.0001100000;0.0014900000;1214922;0.0738255030;sell;Orlandino;
4 פוגנאכÿ 2018 ד. 22:11:14;0.0001100000;0.0014900000;1214921;0.0738255030;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 22:11:14;0.0013030000;0.0177370000;1214920;0.0734622540;sell;antay77;
4 פוגנאכÿ 2018 ד. 22:11:14;0.0013030000;0.0177370000;1214919;0.0734622540;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 22:10:25;0.0057580000;0.0783670000;1214912;0.0734748040;sell;antay77;
4 פוגנאכÿ 2018 ד. 22:10:25;0.0057580000;0.0783670000;1214911;0.0734748040;buy;fufufufufu;
4 פוגנאכÿ 2018 ד. 22:08:50;0.0019640000;0.0267280000;1214842;0.0734809940;sell;antay77;
4 פוגנאכÿ 2018 ד. 22:08:50;0.0019640000;0.0267280000;1214841;0.0734809940;buy;ruzo707;
4 פוגנאכÿ 2018 ד. 22:06:51;0.0032370000;0.0449600000;1214816;0.0719973310;sell;RuslanKalikov;
4 פוגנאכÿ 2018 ד. 22:06:51;0.0032370000;0.0449600000;1214815;0.0719973310;buy;fufufufufu;
4 פוגנאכÿ 2018 ד. 22:05:45;0.0016890000;0.0234580000;1214786;0.0720010230;sell;RuslanKalikov;
4 פוגנאכÿ 2018 ד. 22:05:45;0.0016890000;0.0234580000;1214785;0.0720010230;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 22:05:33;0.0005100000;0.0070800000;1214780;0.0720338980;sell;dimon25100;
4 פוגנאכÿ 2018 ד. 22:05:33;0.0005100000;0.0070800000;1214779;0.0720338980;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 21:55:35;0.0007960000;0.0112920000;1214414;0.0704923840;sell;dimon25100;
4 פוגנאכÿ 2018 ד. 21:55:35;0.0007960000;0.0112920000;1214413;0.0704923840;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 21:55:20;0.0001500000;0.0021230000;1214406;0.0706547340;sell;dima84;
4 פוגנאכÿ 2018 ד. 21:55:20;0.0001500000;0.0021230000;1214405;0.0706547340;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 21:55:12;0.0010560000;0.0149930000;1214402;0.0704328690;sell;Zarog;
4 פוגנאכÿ 2018 ד. 21:55:12;0.0010560000;0.0149930000;1214401;0.0704328690;buy;Theurvaeth;
4 פוגנאכÿ 2018 ד. 22:37:15;0.0047550000;0.0601920000;1215362;0.0789972089;sell;Ivan78;
4 פוגנאכÿ 2018 ד. 22:37:15;0.0047550000;0.0601920000;1215361;0.0789972089;buy;Arnoldo;
5 פוגנאכÿ 2018 ד. 0:08:55;0.0006080000;0.0080040000;1216278;0.0759620190;buy;gaberwacky;
5 פוגנאכÿ 2018 ד. 0:08:55;0.0006080000;0.0080040000;1216277;0.0759620190;sell;IMysko;
5 פוגנאכÿ 2018 ד. 17:09:42;0.0010160000;0.0133630000;1224452;0.0760308310;sell;RuslanKalikov;
5 פוגנאכÿ 2018 ד. 17:09:42;0.0010160000;0.0133630000;1224451;0.0760308310;buy;rozhentsev2alexandr;
5 פוגנאכÿ 2018 ד. 21:38:57;0.0056920000;0.0837020000;1229384;0.0680031540;sell;individuum;
5 פוגנאכÿ 2018 ד. 21:38:57;0.0056920000;0.0837020000;1229383;0.0680031540;buy;RuslanKalikov;
5 פוגנאכÿ 2018 ד. 21:38:39;0.0020190000;0.0296910000;1229380;0.0680004041;sell;individuum;
5 פוגנאכÿ 2018 ד. 21:38:39;0.0020190000;0.0296910000;1229379;0.0680004041;buy;Theurvaeth;
5 פוגנאכÿ 2018 ד. 21:37:52;0.0020190000;0.0296910000;1229350;0.0680004041;sell;individuum;
5 פוגנאכÿ 2018 ד. 21:37:52;0.0020190000;0.0296910000;1229349;0.0680004041;buy;Theurvaeth;
5 פוגנאכÿ 2018 ד. 21:36:56;0.0020190000;0.0296910000;1229318;0.0680004041;sell;individuum;
5 פוגנאכÿ 2018 ד. 21:36:56;0.0020190000;0.0296910000;1229317;0.0680004041;buy;Theurvaeth;
5 פוגנאכÿ 2018 ד. 21:35:12;0.0020190000;0.0296910000;1229204;0.0680004041;sell;individuum;
5 פוגנאכÿ 2018 ד. 21:35:12;0.0020190000;0.0296910000;1229203;0.0680004041;buy;Theurvaeth;
5 פוגנאכÿ 2018 ד. 21:34:27;0.0020190000;0.0296910000;1229174;0.0680004041;sell;individuum;
5 פוגנאכÿ 2018 ד. 21:34:27;0.0020190000;0.0296910000;1229173;0.0680004041;buy;Theurvaeth;
5 פוגנאכÿ 2018 ד. 21:33:30;0.0020190000;0.0296910000;1229090;0.0680004041;sell;individuum;
5 פוגנאכÿ 2018 ד. 21:33:30;0.0020190000;0.0296910000;1229089;0.0680004041;buy;Theurvaeth;
5 פוגנאכÿ 2018 ד. 21:31:34;0.0020190000;0.0296910000;1229010;0.0680004041;sell;individuum;
5 פוגנאכÿ 2018 ד. 21:31:34;0.0020190000;0.0296910000;1229009;0.0680004041;buy;Theurvaeth;
5 פוגנאכÿ 2018 ד. 21:25:25;0.0036320000;0.0558800000;1228900;0.0649964209;buy;Ivan78;
5 פוגנאכÿ 2018 ד. 21:25:25;0.0036320000;0.0558800000;1228899;0.0649964209;sell;individuum;
5 פוגנאכÿ 2018 ד. 21:25:17;0.0010160000;0.0156220000;1228898;0.0650364870;buy;RuslanKalikov;
5 פוגנאכÿ 2018 ד. 21:25:17;0.0010160000;0.0156220000;1228897;0.0650364870;sell;individuum;
5 פוגנאכÿ 2018 ד. 21:25:17;0.0065000000;0.1000000000;1228896;0.0650000000;buy;RuslanKalikov;
5 פוגנאכÿ 2018 ד. 21:25:17;0.0065000000;0.1000000000;1228895;0.0650000000;sell;individuum;
5 פוגנאכÿ 2018 ד. 22:07:29;0.0011390000;0.0150000000;1230514;0.0759333333;sell;RuslanKalikov;
5 פוגנאכÿ 2018 ד. 22:07:29;0.0011390000;0.0150000000;1230513;0.0759333333;buy;evrosila;
6 פוגנאכÿ 2018 ד. 1:56:54;0.0007600000;0.0100000000;1234754;0.0760000000;sell;PVV72;
6 פוגנאכÿ 2018 ד. 1:56:54;0.0007600000;0.0100000000;1234753;0.0760000000;buy;fufufufufu;
6 פוגנאכÿ 2018 ד. 1:56:54;0.0037470000;0.0493340000;1234752;0.0759516763;sell;Telpis;
6 פוגנאכÿ 2018 ד. 1:56:54;0.0037470000;0.0493340000;1234751;0.0759516763;buy;fufufufufu;
6 פוגנאכÿ 2018 ד. 0:58:11;0.0043460000;0.0572200000;1234428;0.0759524641;sell;Telpis;
6 פוגנאכÿ 2018 ד. 0:58:11;0.0043460000;0.0572200000;1234427;0.0759524641;buy;fufufufufu;
6 פוגנאכÿ 2018 ד. 0:58:11;0.0145230000;0.1912240000;1234426;0.0759475798;sell;RuslanKalikov;
6 פוגנאכÿ 2018 ד. 0:58:10;0.0145230000;0.1912240000;1234425;0.0759475798;buy;fufufufufu;
6 פוגנאכÿ 2018 ד. 0:57:37;0.0006080000;0.0080000000;1234414;0.0760000000;sell;RuslanKalikov;
6 פוגנאכÿ 2018 ד. 0:57:37;0.0006080000;0.0080000000;1234413;0.0760000000;buy;Theurvaeth;
6 פוגנאכÿ 2018 ד. 0:57:37;0.0018990000;0.0250000000;1234412;0.0759600000;sell;RuslanKalikov;
6 פוגנאכÿ 2018 ד. 0:57:37;0.0018990000;0.0250000000;1234411;0.0759600000;buy;Theurvaeth;
6 פוגנאכÿ 2018 ד. 2:05:27;0.0002500000;0.0032900000;1234820;0.0759878419;sell;IMysko;
6 פוגנאכÿ 2018 ד. 2:05:27;0.0002500000;0.0032900000;1234819;0.0759878419;buy;fufufufufu;
6 פוגנאכÿ 2018 ד. 2:04:59;0.0007030000;0.0092450000;1234810;0.0760411033;sell;harit125059;
6 פוגנאכÿ 2018 ד. 2:04:59;0.0007030000;0.0092450000;1234809;0.0760411033;buy;fufufufufu;
6 פוגנאכÿ 2018 ד. 20:41:35;0.0016320000;0.0254190000;1252890;0.0642039420;buy;RuslanKalikov;
6 פוגנאכÿ 2018 ד. 20:41:35;0.0016320000;0.0254190000;1252889;0.0642039420;sell;syrovets;
7 פוגנאכÿ 2018 ד. 17:30:41;0.0008680000;0.0133560000;1268752;0.0649895178;buy;RuslanKalikov;
7 פוגנאכÿ 2018 ד. 17:30:41;0.0008680000;0.0133560000;1268751;0.0649895178;sell;rozhentsev2alexandr;
