pub_date;amnt_base;amnt_trade;id;price;type;user
12 января 2018 г. 21:00:16;90.1800000000;0.4008000000;891747;225.0000000000;sell;UncleSam;
12 января 2018 г. 21:00:01;115.2300000000;0.5010000000;891742;230.0000000000;buy;avgust2308;
12 января 2018 г. 21:00:01;115.2300000000;0.5010000000;891741;230.0000000000;sell;UncleSam;
13 января 2018 г. 0:47:08;302.0000000000;1.2583330000;894442;240.0000600000;sell;vdm;
13 января 2018 г. 0:47:08;302.0000000000;1.2583330000;894441;240.0000600000;buy;poznan2017;
13 января 2018 г. 0:47:08;478.0000000000;2.0000000000;894440;239.0000000000;sell;Prorab;
13 января 2018 г. 0:47:08;478.0000000000;2.0000000000;894439;239.0000000000;buy;poznan2017;
13 января 2018 г. 0:45:29;221.5457100000;0.9308640000;894418;238.0000900000;sell;pasand;
13 января 2018 г. 0:45:29;221.5457100000;0.9308640000;894417;238.0000900000;buy;poznan2017;
13 января 2018 г. 1:00:03;363.4902400000;1.5145430000;894534;239.9999472000;sell;vdm;
13 января 2018 г. 1:00:03;363.4902400000;1.5145430000;894533;239.9999472000;buy;ihorkyrychenko;
13 января 2018 г. 7:17:03;177.4974240000;0.7585360000;896552;234.0000000000;sell;sasa1975sasa;
13 января 2018 г. 7:17:03;177.4974240000;0.7585360000;896551;234.0000000000;buy;Ivvann;
13 января 2018 г. 7:36:38;228.7356900000;0.9945030000;896654;230.0000000000;buy;Ivvann;
13 января 2018 г. 7:36:38;228.7356900000;0.9945030000;896653;230.0000000000;sell;OlegShov;
13 января 2018 г. 7:20:27;1.2643100000;0.0054970000;896584;230.0000000000;buy;Ivvann;
13 января 2018 г. 7:20:27;1.2643100000;0.0054970000;896583;230.0000000000;sell;dyndyn1981;
13 января 2018 г. 9:14:19;212.6317370000;0.9086830000;897386;233.9999065000;sell;sasa1975sasa;
13 января 2018 г. 9:14:19;212.6317370000;0.9086830000;897385;233.9999065000;buy;ruzo707;
13 января 2018 г. 8:46:11;1522.8489290000;6.6210820000;897108;230.0000104000;sell;OlegShov;
13 января 2018 г. 8:46:11;1522.8489290000;6.6210820000;897107;230.0000104000;buy;btc1trade;
13 января 2018 г. 10:27:54;9.8504350000;0.0395600000;898468;248.9998700000;sell;Prorab;
13 января 2018 г. 10:27:54;9.8504350000;0.0395600000;898467;248.9998700000;buy;soneg84;
13 января 2018 г. 10:25:13;593.7672700000;2.3846080000;898408;248.9999500000;sell;Prorab;
13 января 2018 г. 10:25:13;593.7672700000;2.3846080000;898407;248.9999500000;buy;btc1trade;
13 января 2018 г. 10:25:13;375.2569700000;1.5070560000;898406;249.0000200000;sell;ankka1981;
13 января 2018 г. 10:25:13;375.2569700000;1.5070560000;898405;249.0000200000;buy;btc1trade;
13 января 2018 г. 10:25:13;371.5660000000;1.4982500000;898404;248.0000000000;sell;pasand;
13 января 2018 г. 10:25:13;371.5660000000;1.4982500000;898403;248.0000000000;buy;btc1trade;
13 января 2018 г. 10:25:13;402.4097600000;1.6226200000;898402;248.0000000000;sell;alextred;
13 января 2018 г. 10:25:13;402.4097600000;1.6226200000;898401;248.0000000000;buy;btc1trade;
13 января 2018 г. 10:15:11;46.7612170000;0.1973880000;898274;236.9000000000;buy;Successful;
13 января 2018 г. 10:15:11;46.7612170000;0.1973880000;898273;236.9000000000;sell;fufufufufu;
13 января 2018 г. 10:12:47;265.5457700000;1.1209190000;898248;236.9000600000;buy;Successful;
13 января 2018 г. 10:12:47;265.5457700000;1.1209190000;898247;236.9000600000;sell;fufufufufu;
13 января 2018 г. 9:42:01;498.9479400000;2.0365220000;897694;245.0000200000;sell;1vanBTC;
13 января 2018 г. 9:42:01;498.9479400000;2.0365220000;897693;245.0000200000;buy;ruzo707;
13 января 2018 г. 9:41:51;487.7560000000;1.9990000000;897690;244.0000000000;sell;Prorab;
13 января 2018 г. 9:41:51;487.7560000000;1.9990000000;897689;244.0000000000;buy;ruzo707;
13 января 2018 г. 11:20:18;251.6221300000;0.9985010000;899512;251.9998700000;buy;dgery;
13 января 2018 г. 11:20:18;251.6221300000;0.9985010000;899511;251.9998700000;sell;tsaruchok;
13 января 2018 г. 11:01:35;664.9473600000;2.6386800000;899136;252.0000000000;buy;dgery;
13 января 2018 г. 11:01:35;664.9473600000;2.6386800000;899135;252.0000000000;sell;EugeneLW;
13 января 2018 г. 10:58:07;252.0000000000;1.0000000000;899050;252.0000000000;buy;dgery;
13 января 2018 г. 10:58:07;252.0000000000;1.0000000000;899049;252.0000000000;sell;sergey66;
13 января 2018 г. 10:52:55;252.0000000000;1.0000000000;898938;252.0000000000;buy;dgery;
13 января 2018 г. 10:52:55;252.0000000000;1.0000000000;898937;252.0000000000;sell;sergey66;
13 января 2018 г. 10:46:21;4898.5299000000;18.8405000000;898818;260.0000000000;sell;TarWar;
13 января 2018 г. 10:46:21;4898.5299000000;18.8405000000;898817;260.0000000000;buy;yura19831603;
13 января 2018 г. 10:46:21;25.9870000000;0.0999500000;898816;260.0000000000;sell;kriptominer;
13 января 2018 г. 10:46:21;25.9870000000;0.0999500000;898815;260.0000000000;buy;yura19831603;
13 января 2018 г. 10:46:06;1806.1698000000;7.0006580000;898806;258.0000100000;sell;btc1trade;
13 января 2018 г. 10:46:06;1806.1698000000;7.0006580000;898805;258.0000100000;buy;yura19831603;
13 января 2018 г. 10:46:06;128.9355000000;0.4997500000;898804;258.0000000000;sell;malekula;
13 января 2018 г. 10:46:06;128.9355000000;0.4997500000;898803;258.0000000000;buy;yura19831603;
13 января 2018 г. 10:45:53;460.5695400000;1.7991000000;898798;255.9999600000;sell;Lexir;
13 января 2018 г. 10:45:53;460.5695400000;1.7991000000;898797;255.9999600000;buy;yura19831603;
13 января 2018 г. 10:42:51;839.7538500000;3.2931520000;898728;255.0000300000;sell;Excity;
13 января 2018 г. 10:42:51;839.7538500000;3.2931520000;898727;255.0000300000;buy;yura19831603;
13 января 2018 г. 10:42:41;9.8503710000;0.0386300000;898724;254.9927800000;sell;grek83;
13 января 2018 г. 10:42:41;9.8503710000;0.0386300000;898723;254.9927800000;buy;yura19831603;
13 января 2018 г. 10:42:30;32.0844060000;0.1263170000;898718;253.9991100000;sell;demchukv;
13 января 2018 г. 10:42:30;32.0844060000;0.1263170000;898717;253.9991100000;buy;yura19831603;
13 января 2018 г. 10:39:41;14.6223720000;0.0584900000;898652;249.9978100000;sell;Yarik18;
13 января 2018 г. 10:39:41;14.6223720000;0.0584900000;898651;249.9978100000;buy;yura19831603;
13 января 2018 г. 10:39:41;1799.5826000000;7.1983300000;898650;250.0000100000;sell;Sergey7V7;
13 января 2018 г. 10:39:41;1799.5826000000;7.1983300000;898649;250.0000100000;buy;yura19831603;
13 января 2018 г. 10:38:41;1540.8179000000;6.1632720000;898628;249.9999900000;sell;Sergey7V7;
13 января 2018 г. 10:38:41;1540.8179000000;6.1632720000;898627;249.9999900000;buy;btc1trade;
13 января 2018 г. 10:38:41;209.1820500000;0.8400890000;898626;248.9998700000;sell;Prorab;
13 января 2018 г. 10:38:41;209.1820500000;0.8400890000;898625;248.9998700000;buy;btc1trade;
13 января 2018 г. 12:30:29;663.2311600000;2.5806660000;900332;257.0000000000;sell;ruzo707;
13 января 2018 г. 12:30:29;663.2311600000;2.5806660000;900331;257.0000000000;buy;LeonShpion;
13 января 2018 г. 12:25:29;84.6504030000;0.3293790000;900294;257.0000000000;sell;ruzo707;
13 января 2018 г. 12:25:29;84.6504030000;0.3293790000;900293;257.0000000000;buy;BogdanLO;
13 января 2018 г. 12:21:39;0.6322680000;0.0025090000;900264;252.0000000000;buy;dgery;
13 января 2018 г. 12:21:39;0.6322680000;0.0025090000;900263;252.0000000000;sell;parhom73;
13 января 2018 г. 12:05:07;756.0000000000;3.0000000000;900028;252.0000000000;buy;dgery;
13 января 2018 г. 12:05:07;756.0000000000;3.0000000000;900027;252.0000000000;sell;parhom73;
13 января 2018 г. 13:28:54;342.7981200000;1.3603100000;900964;252.0000000000;buy;dgery;
13 января 2018 г. 13:28:54;342.7981200000;1.3603100000;900963;252.0000000000;sell;Mykola5832;
13 января 2018 г. 13:28:43;333.5058200000;1.2976880000;900958;257.0000000000;buy;LeonShpion;
13 января 2018 г. 13:28:43;333.5058200000;1.2976880000;900957;257.0000000000;sell;Mykola5832;
13 января 2018 г. 13:21:29;28.3276350000;0.1085350000;900886;261.0000000000;sell;Gihangir;
13 января 2018 г. 13:21:29;28.3276350000;0.1085350000;900885;261.0000000000;buy;StanViva;
13 января 2018 г. 12:53:30;288.2630200000;1.1216460000;900598;257.0000000000;buy;LeonShpion;
13 января 2018 г. 12:53:30;288.2630200000;1.1216460000;900597;257.0000000000;sell;ELVIS;
13 января 2018 г. 14:34:23;493.6723650000;1.8914650000;901850;261.0000000000;sell;Gihangir;
13 января 2018 г. 14:34:23;493.6723650000;1.8914650000;901849;261.0000000000;buy;vikianush;
13 января 2018 г. 14:32:20;244.6550600000;0.9409810000;901806;260.0000000000;sell;genik70;
13 января 2018 г. 14:32:20;244.6550600000;0.9409810000;901805;260.0000000000;buy;vikianush;
13 января 2018 г. 14:26:57;783.0000000000;3.0000000000;901718;261.0000000000;sell;Gihangir;
13 января 2018 г. 14:26:57;783.0000000000;3.0000000000;901717;261.0000000000;buy;Lidiya007;
13 января 2018 г. 15:13:05;0.3709090000;0.0014380000;902520;257.9339400000;buy;bigigor70;
13 января 2018 г. 15:13:05;0.3709090000;0.0014380000;902519;257.9339400000;sell;lex315;
13 января 2018 г. 15:11:18;578.1477700000;2.1991170000;902492;262.8999600000;sell;var;
13 января 2018 г. 15:11:18;578.1477700000;2.1991170000;902491;262.8999600000;buy;hjvrf;
13 января 2018 г. 15:11:18;403.7627000000;1.5410790000;902490;262.0000000000;sell;maxx77s;
13 января 2018 г. 15:11:18;403.7627000000;1.5410790000;902489;262.0000000000;buy;hjvrf;
13 января 2018 г. 16:49:59;780.3000000000;3.0600000000;904102;255.0000000000;buy;btc1trade;
13 января 2018 г. 16:49:59;780.3000000000;3.0600000000;904101;255.0000000000;sell;Aleksandrliashenko;
13 января 2018 г. 16:41:27;1156.6569240000;4.4831660000;903944;258.0000214000;buy;bigigor70;
13 января 2018 г. 16:41:27;1156.6569240000;4.4831660000;903943;258.0000214000;sell;LeonShpion;
13 января 2018 г. 16:26:11;93.8719150000;0.3570630000;903666;262.9001465000;buy;Maxsim;
13 января 2018 г. 16:26:11;93.8719150000;0.3570630000;903665;262.9001465000;sell;LeonShpion;
13 января 2018 г. 16:14:23;465.1265690000;1.7692150000;903508;262.8999692000;buy;Maxsim;
13 января 2018 г. 16:14:23;465.1265690000;1.7692150000;903507;262.8999692000;sell;Mykola5832;
13 января 2018 г. 16:07:31;788.6999970000;3.0000000000;903336;262.8999990000;buy;Maxsim;
13 января 2018 г. 16:07:31;788.6999970000;3.0000000000;903335;262.8999990000;sell;btc1trade;
13 января 2018 г. 15:54:31;26.2768550000;0.0999500000;903074;262.9000000000;buy;Maxsim;
13 января 2018 г. 15:54:31;26.2768550000;0.0999500000;903073;262.9000000000;sell;fufufufufu;
13 января 2018 г. 17:17:25;40.5758230000;0.1572710000;904686;257.9994000000;sell;LeonShpion;
13 января 2018 г. 17:17:25;40.5758230000;0.1572710000;904685;257.9994000000;buy;legioner2814;
13 января 2018 г. 19:01:50;203.8062000000;0.7992400000;905962;255.0000000000;buy;Yarik18;
13 января 2018 г. 19:01:50;203.8062000000;0.7992400000;905961;255.0000000000;sell;Aleksandrliashenko;
13 января 2018 г. 19:01:50;522.7500000000;2.0500000000;905960;255.0000000000;buy;btc1trade;
13 января 2018 г. 19:01:50;522.7500000000;2.0500000000;905959;255.0000000000;sell;Aleksandrliashenko;
13 января 2018 г. 18:56:49;217.4241780000;0.8427290000;905900;258.0001139000;buy;legioner2814;
13 января 2018 г. 18:56:49;217.4241780000;0.8427290000;905899;258.0001139000;sell;Aleksandrliashenko;
13 января 2018 г. 18:56:08;1748.8299190000;6.7778850000;905886;258.0200046000;buy;DarkPark;
13 января 2018 г. 18:56:08;1748.8299190000;6.7778850000;905885;258.0200046000;sell;Aleksandrliashenko;
13 января 2018 г. 18:46:39;773.6729700000;2.9985000000;905740;258.0200000000;buy;DarkPark;
13 января 2018 г. 18:46:39;773.6729700000;2.9985000000;905739;258.0200000000;sell;bandurovich27051986;
13 января 2018 г. 18:23:25;528.2280000000;2.0100000000;905464;262.8000000000;sell;btc1trade;
13 января 2018 г. 18:23:25;528.2280000000;2.0100000000;905463;262.8000000000;buy;urka55;
13 января 2018 г. 18:19:25;1347.7971110000;5.2236150000;905452;258.0199940000;buy;DarkPark;
13 января 2018 г. 18:19:25;1347.7971110000;5.2236150000;905451;258.0199940000;sell;Maxsim;
13 января 2018 г. 19:57:54;3.6364740000;0.0138390000;906696;262.7700000000;buy;Yarik18;
13 января 2018 г. 19:57:54;3.6364740000;0.0138390000;906695;262.7700000000;sell;ruzo707;
13 января 2018 г. 19:04:07;0.0001260000;0.0000010000;905970;126.0000000000;buy;dgery;
13 января 2018 г. 21:01:23;58.6615680000;0.2327840000;907974;252.0000000000;buy;btc1trade;
13 января 2018 г. 21:01:23;58.6615680000;0.2327840000;907973;252.0000000000;sell;Aleksandrliashenko;
13 января 2018 г. 21:01:23;30.4281370000;0.1157490000;907972;262.8803400000;buy;aleks78;
13 января 2018 г. 21:01:23;30.4281370000;0.1157490000;907971;262.8803400000;sell;Aleksandrliashenko;
13 января 2018 г. 21:01:11;346.3832700000;1.3176480000;907968;262.8799700000;sell;Successful;
13 января 2018 г. 21:01:11;346.3832700000;1.3176480000;907967;262.8799700000;buy;aleks78;
13 января 2018 г. 20:57:52;1032.0000000000;4.0000000000;907906;258.0000000000;sell;Aleksandrliashenko;
13 января 2018 г. 20:57:51;1032.0000000000;4.0000000000;907905;258.0000000000;buy;daruda;
13 января 2018 г. 20:34:54;393.7237700000;1.4976180000;907538;262.9000000000;buy;andriilutsenko;
13 января 2018 г. 20:34:54;393.7237700000;1.4976180000;907537;262.9000000000;sell;Aleksandrliashenko;
13 января 2018 г. 20:26:34;550.4374000000;2.0937140000;907288;262.8999900000;sell;var;
13 января 2018 г. 20:26:34;550.4374000000;2.0937140000;907287;262.8999900000;buy;Mesnuk;
13 января 2018 г. 20:26:34;238.5626000000;0.9077730000;907286;262.7998400000;sell;btc1trade;
13 января 2018 г. 20:26:34;238.5626000000;0.9077730000;907285;262.7998400000;buy;Mesnuk;
13 января 2018 г. 20:26:01;299.9080300000;1.1412030000;907274;262.7999000000;sell;btc1trade;
13 января 2018 г. 20:26:01;299.9080300000;1.1412030000;907273;262.7999000000;buy;Mesnuk;
13 января 2018 г. 20:26:01;275.5379200000;1.0484700000;907272;262.8000000000;sell;btc1trade;
13 января 2018 г. 20:26:01;275.5379200000;1.0484700000;907271;262.8000000000;buy;Mesnuk;
13 января 2018 г. 20:26:01;209.9192800000;0.7988400000;907270;262.7801200000;sell;Yarik18;
13 января 2018 г. 20:26:01;209.9192800000;0.7988400000;907269;262.7801200000;buy;Mesnuk;
13 января 2018 г. 20:26:01;3.6347800000;0.0138320000;907268;262.7805100000;sell;Yarik18;
13 января 2018 г. 20:26:01;3.6347800000;0.0138320000;907267;262.7805100000;buy;Mesnuk;
13 января 2018 г. 22:04:00;13.4128990000;0.0510000000;908840;262.9980196000;buy;Grushewskij;
13 января 2018 г. 22:04:00;13.4128990000;0.0510000000;908839;262.9980196000;sell;halynasmeryk;
13 января 2018 г. 21:57:18;52.6000000000;0.2000000000;908774;263.0000000000;sell;yaron1622;
13 января 2018 г. 21:57:18;52.6000000000;0.2000000000;908773;263.0000000000;buy;Grushewskij;
13 января 2018 г. 21:53:45;255.0000000000;1.0000000000;908730;255.0000000000;sell;dyndyn1981;
13 января 2018 г. 21:53:45;255.0000000000;1.0000000000;908729;255.0000000000;buy;ruzo707;
13 января 2018 г. 21:52:18;2024.3744300000;7.7001690000;908712;262.9000000000;sell;var;
13 января 2018 г. 21:52:18;2024.3744300000;7.7001690000;908711;262.9000000000;buy;btc1trade;
13 января 2018 г. 21:48:56;525.8000000000;2.0000000000;908674;262.9000000000;sell;var;
13 января 2018 г. 21:48:56;525.8000000000;2.0000000000;908673;262.9000000000;buy;btc1trade;
13 января 2018 г. 21:48:43;1135.1682070000;4.3211580000;908672;262.7000001000;sell;coone;
13 января 2018 г. 21:48:43;1135.1682070000;4.3211580000;908671;262.7000001000;buy;btc1trade;
13 января 2018 г. 21:47:12;115.1676800000;0.4384000000;908656;262.7000000000;sell;coone;
13 января 2018 г. 21:47:12;115.1676800000;0.4384000000;908655;262.7000000000;buy;aleks78;
13 января 2018 г. 21:45:50;259.0971160000;0.9889200000;908636;262.0000769000;sell;btc1trade;
13 января 2018 г. 21:45:50;259.0971160000;0.9889200000;908635;262.0000769000;buy;aleks78;
13 января 2018 г. 21:17:04;190.6708860000;0.7566310000;908186;251.9998335000;buy;btc1trade;
13 января 2018 г. 21:17:04;190.6708860000;0.7566310000;908185;251.9998335000;sell;mariner;
13 января 2018 г. 23:10:44;384.4896000000;1.4564000000;909734;264.0000000000;buy;btc1trade;
13 января 2018 г. 23:10:44;384.4896000000;1.4564000000;909733;264.0000000000;sell;maxx77s;
13 января 2018 г. 23:10:09;396.0000000000;1.5000000000;909720;264.0000000000;buy;btc1trade;
13 января 2018 г. 23:10:09;396.0000000000;1.5000000000;909719;264.0000000000;sell;maxx77s;
13 января 2018 г. 23:10:09;132.0001000000;0.5000000000;909718;264.0002000000;buy;FenixLV;
13 января 2018 г. 23:10:09;132.0001000000;0.5000000000;909717;264.0002000000;sell;maxx77s;
13 января 2018 г. 23:08:20;136.1360000000;0.5005000000;909706;272.0000000000;buy;Zair;
13 января 2018 г. 23:08:20;136.1360000000;0.5005000000;909705;272.0000000000;sell;ruzo707;
13 января 2018 г. 23:07:51;271.8640000000;0.9995000000;909700;272.0000000000;sell;Josef;
13 января 2018 г. 23:07:51;271.8640000000;0.9995000000;909699;272.0000000000;buy;Zair;
13 января 2018 г. 22:35:26;1911.0000000000;7.0000000000;909288;273.0000000000;sell;btc1trade;
13 января 2018 г. 22:35:26;1911.0000000000;7.0000000000;909287;273.0000000000;buy;mike20171207;
13 января 2018 г. 22:34:38;258.6025000000;0.9490000000;909278;272.5000000000;sell;halynasmeryk;
13 января 2018 г. 22:34:38;258.6025000000;0.9490000000;909277;272.5000000000;buy;mike20171207;
14 января 2018 г. 0:05:38;13.1934000000;0.0499750000;910326;264.0000000000;buy;btc1trade;
14 января 2018 г. 0:05:38;13.1934000000;0.0499750000;910325;264.0000000000;sell;Roman97;
13 января 2018 г. 23:59:33;528.0000000000;2.0000000000;910294;264.0000000000;buy;btc1trade;
13 января 2018 г. 23:59:33;528.0000000000;2.0000000000;910293;264.0000000000;sell;Mykola5832;
13 января 2018 г. 23:40:14;553.1856000000;2.0954000000;910076;264.0000000000;buy;btc1trade;
13 января 2018 г. 23:40:14;553.1856000000;2.0954000000;910075;264.0000000000;sell;sven555;
13 января 2018 г. 23:40:14;0.6744750000;0.0025500000;910074;264.5000000000;buy;bitkon2;
13 января 2018 г. 23:40:14;0.6744750000;0.0025500000;910073;264.5000000000;sell;sven555;
14 января 2018 г. 0:48:29;0.2640000000;0.0010000000;910842;264.0000000000;sell;ruzo707;
14 января 2018 г. 0:48:29;0.2640000000;0.0010000000;910841;264.0000000000;buy;anyta30098;
14 января 2018 г. 0:23:13;10.0914000000;0.0382250000;910580;264.0000000000;buy;btc1trade;
14 января 2018 г. 0:23:13;10.0914000000;0.0382250000;910579;264.0000000000;sell;ruzo707;
14 января 2018 г. 1:46:51;281.8408390000;1.1743370000;911534;239.9999651000;buy;yura19831603;
14 января 2018 г. 1:46:51;281.8408390000;1.1743370000;911533;239.9999651000;sell;krysmars;
14 января 2018 г. 1:31:42;571.5123600000;2.3813020000;911378;239.9999496000;buy;yura19831603;
14 января 2018 г. 1:31:42;571.5123600000;2.3813020000;911377;239.9999496000;sell;AndryLviv2017;
14 января 2018 г. 1:31:42;0.0001210000;0.0000010000;911376;121.0000000000;buy;FenixLV;
14 января 2018 г. 1:31:32;241.0000790000;1.0000000000;911366;241.0000790000;buy;FenixLV;
14 января 2018 г. 1:31:32;241.0000790000;1.0000000000;911365;241.0000790000;sell;AndryLviv2017;
14 января 2018 г. 1:31:32;0.0001230000;0.0000010000;911364;123.0000000000;buy;maxx77s;
14 января 2018 г. 1:31:01;736.4998770000;3.0000000000;911362;245.4999590000;buy;maxx77s;
14 января 2018 г. 1:31:01;736.4998770000;3.0000000000;911361;245.4999590000;sell;AndryLviv2017;
14 января 2018 г. 1:31:01;0.0001230000;0.0000010000;911360;123.0000000000;buy;halynasmeryk;
14 января 2018 г. 1:30:49;272.1771450000;1.1086650000;911350;245.4998985000;buy;halynasmeryk;
14 января 2018 г. 1:30:49;272.1771450000;1.1086650000;911349;245.4998985000;sell;AndryLviv2017;
14 января 2018 г. 1:30:48;0.0001240000;0.0000010000;911348;124.0000000000;buy;ruzo707;
14 января 2018 г. 1:30:39;740.9998760000;3.0000000000;911338;246.9999587000;buy;ruzo707;
14 января 2018 г. 1:30:38;740.9998760000;3.0000000000;911337;246.9999587000;sell;AndryLviv2017;
14 января 2018 г. 1:30:38;0.0001240000;0.0000010000;911336;124.0000000000;buy;FenixLV;
14 января 2018 г. 1:30:28;98.7999560000;0.4000000000;911332;246.9998900000;buy;FenixLV;
14 января 2018 г. 1:30:28;98.7999560000;0.4000000000;911331;246.9998900000;sell;AndryLviv2017;
14 января 2018 г. 1:30:28;0.0001260000;0.0000010000;911330;126.0000000000;buy;btc1trade;
14 января 2018 г. 1:30:17;254.5198740000;1.0100000000;911328;251.9998752000;buy;btc1trade;
14 января 2018 г. 1:30:17;254.5198740000;1.0100000000;911327;251.9998752000;sell;AndryLviv2017;
14 января 2018 г. 1:30:17;541.9475460000;2.1505860000;911326;251.9999414000;buy;btc1trade;
14 января 2018 г. 1:30:17;541.9475460000;2.1505860000;911325;251.9999414000;sell;AndryLviv2017;
14 января 2018 г. 4:25:29;163.0300240000;0.6222520000;912380;262.0000000000;sell;sven555;
14 января 2018 г. 4:25:29;163.0300240000;0.6222520000;912379;262.0000000000;buy;Igorco23;
14 января 2018 г. 11:54:05;1922.6960500000;7.9450250000;915598;242.0000000000;buy;stur;
14 января 2018 г. 11:54:05;1922.6960500000;7.9450250000;915597;242.0000000000;sell;mike20171207;
14 января 2018 г. 11:36:09;9.7564720000;0.0403160000;915338;242.0000000000;sell;drivgugo;
14 января 2018 г. 11:36:09;9.7564720000;0.0403160000;915337;242.0000000000;buy;stur;
14 января 2018 г. 11:29:59;243.7930430000;1.0094950000;915266;241.5000005000;buy;stur;
14 января 2018 г. 11:29:59;243.7930430000;1.0094950000;915265;241.5000005000;sell;Smurinets;
14 января 2018 г. 11:18:19;99.2200000000;0.4100000000;915036;242.0000000000;buy;Mykola5832;
14 января 2018 г. 11:18:19;99.2200000000;0.4100000000;915035;242.0000000000;sell;drivgugo;
14 января 2018 г. 12:36:43;131.7082710000;0.5464620000;916174;241.0199996000;buy;DarkPark;
14 января 2018 г. 12:36:43;131.7082710000;0.5464620000;916173;241.0199996000;sell;aleksbond;
14 января 2018 г. 12:36:43;631.6437160000;2.6100980000;916172;242.0000000000;buy;stur;
14 января 2018 г. 12:36:43;631.6437160000;2.6100980000;916171;242.0000000000;sell;aleksbond;
14 января 2018 г. 12:36:43;462.5359200000;1.9034400000;916170;243.0000000000;buy;1vanBTC;
14 января 2018 г. 12:36:43;462.5359200000;1.9034400000;916169;243.0000000000;sell;aleksbond;
14 января 2018 г. 13:56:31;773.6136800000;2.9985260000;917306;257.9979900000;buy;bliusiuk;
14 января 2018 г. 13:56:31;773.6136800000;2.9985260000;917305;257.9979900000;sell;maxx77s;
14 января 2018 г. 13:52:54;373.5206700000;1.4477660000;917248;257.9979600000;buy;bliusiuk;
14 января 2018 г. 13:52:54;373.5206700000;1.4477660000;917247;257.9979600000;sell;guganlimon;
14 января 2018 г. 13:32:39;103.0191200000;0.3993020000;916890;257.9979900000;sell;FenixLV;
14 января 2018 г. 13:32:39;103.0191200000;0.3993020000;916889;257.9979900000;buy;bliusiuk;
14 января 2018 г. 14:54:58;2063.9840000000;8.0000000000;918212;257.9980000000;buy;bliusiuk;
14 января 2018 г. 14:54:58;2063.9840000000;8.0000000000;918211;257.9980000000;sell;Mykola5832;
14 января 2018 г. 14:41:04;105.7262900000;0.4097950000;917976;257.9980000000;buy;bliusiuk;
14 января 2018 г. 14:41:04;105.7262900000;0.4097950000;917975;257.9980000000;sell;Mykola5832;
14 января 2018 г. 14:39:50;888.6578600000;3.4444370000;917958;257.9980000000;buy;bliusiuk;
14 января 2018 г. 14:39:50;888.6578600000;3.4444370000;917957;257.9980000000;sell;ruzo707;
14 января 2018 г. 14:36:41;489.9382000000;1.8990000000;917890;257.9980000000;buy;bliusiuk;
14 января 2018 г. 14:36:41;489.9382000000;1.8990000000;917889;257.9980000000;sell;Joy95;
14 января 2018 г. 14:23:54;490.8381800000;1.9024880000;917714;257.9980400000;buy;bliusiuk;
14 января 2018 г. 14:23:54;490.8381800000;1.9024880000;917713;257.9980400000;sell;1vanBTC;
14 января 2018 г. 16:04:47;26.1724900000;0.0998950000;919332;262.0000000000;sell;sven555;
14 января 2018 г. 16:04:47;26.1724900000;0.0998950000;919331;262.0000000000;buy;bliusiuk;
14 января 2018 г. 15:39:51;515.9960000000;2.0000000000;918862;257.9980000000;buy;bliusiuk;
14 января 2018 г. 15:39:51;515.9960000000;2.0000000000;918861;257.9980000000;sell;vovus;
14 января 2018 г. 17:34:26;110.6025100000;0.4221470000;920464;262.0000000000;sell;julli1;
14 января 2018 г. 17:34:26;110.6025100000;0.4221470000;920463;262.0000000000;buy;rossik;
14 января 2018 г. 17:34:26;334.7974900000;1.2778530000;920462;262.0000000000;sell;sven555;
14 января 2018 г. 17:34:26;334.7974900000;1.2778530000;920461;262.0000000000;buy;rossik;
14 января 2018 г. 18:46:27;367.3162500000;1.4992500000;921510;245.0000000000;buy;1vanBTC;
14 января 2018 г. 18:46:27;367.3162500000;1.4992500000;921509;245.0000000000;sell;Zair;
14 января 2018 г. 22:27:13;0.2799120000;0.0010770000;924378;259.8997200000;buy;PhilipUA;
14 января 2018 г. 22:27:13;0.2799120000;0.0010770000;924377;259.8997200000;sell;1vanBTC;
14 января 2018 г. 21:40:48;1400.4592000000;5.6018370000;923616;249.9999900000;buy;matros1984;
14 января 2018 г. 21:40:48;1400.4592000000;5.6018370000;923615;249.9999900000;sell;vovus;
14 января 2018 г. 21:40:48;0.2598000000;0.0010000000;923614;259.8000000000;buy;1vanBTC;
14 января 2018 г. 21:40:48;0.2598000000;0.0010000000;923613;259.8000000000;sell;vovus;
14 января 2018 г. 21:40:48;2.5990000000;0.0100000000;923612;259.9000000000;buy;vasiliskinss;
14 января 2018 г. 21:40:48;2.5990000000;0.0100000000;923611;259.9000000000;sell;vovus;
14 января 2018 г. 23:13:29;0.2585000000;0.0010000000;924828;258.5000000000;buy;1vanBTC;
14 января 2018 г. 23:13:29;0.2585000000;0.0010000000;924827;258.5000000000;sell;urka55;
14 января 2018 г. 22:59:35;99.5408000000;0.3981630000;924708;250.0001300000;buy;matros1984;
14 января 2018 г. 22:59:35;99.5408000000;0.3981630000;924707;250.0001300000;sell;urka55;
14 января 2018 г. 22:57:14;0.2579900000;0.0010000000;924688;257.9900000000;buy;1vanBTC;
14 января 2018 г. 22:57:14;0.2579900000;0.0010000000;924687;257.9900000000;sell;urka55;
14 января 2018 г. 22:53:49;260.5800000000;1.0100000000;924636;258.0000000000;sell;1vanBTC;
14 января 2018 г. 22:53:49;260.5800000000;1.0100000000;924635;258.0000000000;buy;Smurinets;
