pub_date;amnt_base;amnt_trade;id;price;type;user;
16 декабря 2017 г. 16:31:16;8882.1975000000;0.0178250000;325626;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:31:16;8882.1975000000;0.0178250000;325625;498300.0000000000;buy;Vatras;
16 декабря 2017 г. 16:31:09;498.3000000000;0.0010000000;325624;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:31:09;498.3000000000;0.0010000000;325623;498300.0000000000;buy;Pasikn;
16 декабря 2017 г. 16:30:53;498.3000000000;0.0010000000;325622;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:30:53;498.3000000000;0.0010000000;325621;498300.0000000000;buy;fufufufufu;
16 декабря 2017 г. 16:30:35;21925.2000000000;0.0440000000;325612;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:30:34;21925.2000000000;0.0440000000;325611;498300.0000000000;buy;nmuov;
16 декабря 2017 г. 16:30:26;3017.7236590000;0.0060560000;325610;498303.1141017173;buy;netbox77;
16 декабря 2017 г. 16:30:26;3017.7236590000;0.0060560000;325609;498303.1141017173;sell;Grantminer;
16 декабря 2017 г. 16:30:06;5681.6166000000;0.0114020000;325608;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:30:06;5681.6166000000;0.0114020000;325607;498300.0000000000;buy;lksndr;
16 декабря 2017 г. 16:29:02;838.6389000000;0.0016830000;325594;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:29:02;838.6389000000;0.0016830000;325593;498300.0000000000;buy;RangeRover;
16 декабря 2017 г. 16:29:02;803.7579000000;0.0016130000;325592;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:29:02;803.7579000000;0.0016130000;325591;498300.0000000000;buy;geforce2010;
16 декабря 2017 г. 16:28:55;27179.7735000000;0.0545450000;325590;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:28:55;27179.7735000000;0.0545450000;325589;498300.0000000000;buy;Yurchik7;
16 декабря 2017 г. 16:28:34;996.6000000000;0.0020000000;325584;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:28:33;996.6000000000;0.0020000000;325583;498300.0000000000;buy;btc1trade;
16 декабря 2017 г. 16:26:47;10297.8678000000;0.0206660000;325574;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:26:47;10297.8678000000;0.0206660000;325573;498300.0000000000;buy;ziumin;
16 декабря 2017 г. 16:26:33;1681.2642000000;0.0033740000;325572;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:26:33;1681.2642000000;0.0033740000;325571;498300.0000000000;buy;andrey9908;
16 декабря 2017 г. 16:26:02;2152.6560000000;0.0043200000;325564;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:26:02;2152.6560000000;0.0043200000;325563;498300.0000000000;buy;Denyk2017;
16 декабря 2017 г. 16:25:23;996.5980000000;0.0020000000;325560;498299.0000000000;buy;netbox77;
16 декабря 2017 г. 16:25:23;996.5980000000;0.0020000000;325559;498299.0000000000;sell;mad84;
16 декабря 2017 г. 16:25:11;1046.4300000000;0.0021000000;325558;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:25:11;1046.4300000000;0.0021000000;325557;498300.0000000000;buy;Showgur2018;
16 декабря 2017 г. 16:25:00;8415.2904000000;0.0168880000;325556;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:25:00;8415.2904000000;0.0168880000;325555;498300.0000000000;buy;ziumin;
16 декабря 2017 г. 16:24:40;17300.4777000000;0.0347190000;325554;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:24:40;17300.4777000000;0.0347190000;325553;498300.0000000000;buy;Limmer;
16 декабря 2017 г. 16:24:34;503.0313480000;0.0010100000;325550;498050.8396039604;sell;Showgur2018;
16 декабря 2017 г. 16:24:34;503.0313480000;0.0010100000;325549;498050.8396039604;buy;ziumin;
16 декабря 2017 г. 16:24:32;229.9791900000;0.0004620000;325548;497790.4545454545;buy;netbox77;
16 декабря 2017 г. 16:24:32;229.9791900000;0.0004620000;325547;497790.4545454545;sell;Bitseller;
16 декабря 2017 г. 16:24:32;4014.8102410000;0.0080570000;325546;498300.8863100410;buy;netbox77;
16 декабря 2017 г. 16:24:31;4014.8102410000;0.0080570000;325545;498300.8863100410;sell;Bitseller;
16 декабря 2017 г. 16:24:31;1734.7985690000;0.0034810000;325544;498362.1284113760;buy;Sorkand;
16 декабря 2017 г. 16:24:31;1734.7985690000;0.0034810000;325543;498362.1284113760;sell;Bitseller;
16 декабря 2017 г. 16:23:37;138.5271220000;0.0002780000;325512;498299.0000000000;buy;Sorkand;
16 декабря 2017 г. 16:23:37;138.5271220000;0.0002780000;325511;498299.0000000000;sell;serhii620;
16 декабря 2017 г. 16:23:37;957.7325810000;0.0019220000;325510;498299.9901144641;buy;BOBAH;
16 декабря 2017 г. 16:23:37;957.7325810000;0.0019220000;325509;498299.9901144641;sell;serhii620;
16 декабря 2017 г. 16:23:15;4185.7200000000;0.0084000000;325502;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:23:15;4185.7200000000;0.0084000000;325501;498300.0000000000;buy;gin7777;
16 декабря 2017 г. 16:23:05;500.6576960000;0.0010050000;325498;498166.8616915423;sell;Likozid;
16 декабря 2017 г. 16:23:05;500.6576960000;0.0010050000;325497;498166.8616915423;buy;gin7777;
16 декабря 2017 г. 16:22:31;498.2999900000;0.0010000000;325492;498299.9900000000;sell;Likozid;
16 декабря 2017 г. 16:22:31;498.2999900000;0.0010000000;325491;498299.9900000000;buy;fufufufufu;
16 декабря 2017 г. 16:21:23;1260.6989750000;0.0025300000;325464;498299.9901185771;buy;semen2life;
16 декабря 2017 г. 16:21:23;1260.6989750000;0.0025300000;325463;498299.9901185771;sell;Likozid;
16 декабря 2017 г. 16:20:58;4982.0034000000;0.0099980000;325462;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:20:58;4982.0034000000;0.0099980000;325461;498300.0000000000;buy;andreiromashkov;
16 декабря 2017 г. 16:20:45;6976.2000000000;0.0140000000;325454;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:20:45;6976.2000000000;0.0140000000;325453;498300.0000000000;buy;Timberwolf9393;
16 декабря 2017 г. 16:19:42;2836.8219000000;0.0056930000;325444;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:19:42;2836.8219000000;0.0056930000;325443;498300.0000000000;buy;DrewNavy;
16 декабря 2017 г. 16:18:45;498.3000000000;0.0010000000;325432;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:18:45;498.3000000000;0.0010000000;325431;498300.0000000000;buy;serg23;
16 декабря 2017 г. 16:18:41;7474.5000000000;0.0150000000;325430;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:18:41;7474.5000000000;0.0150000000;325429;498300.0000000000;buy;Oldtechnology;
16 декабря 2017 г. 16:18:07;19560.2682000000;0.0392540000;325422;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:18:07;19560.2682000000;0.0392540000;325421;498300.0000000000;buy;riakovlev;
16 декабря 2017 г. 16:18:00;69347.4144000000;0.1391680000;325420;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:18:00;69347.4144000000;0.1391680000;325419;498300.0000000000;buy;fixer;
16 декабря 2017 г. 16:16:59;2797.1570640000;0.0056130000;325408;498335.4826296098;sell;bakai;
16 декабря 2017 г. 16:16:59;2797.1570640000;0.0056130000;325407;498335.4826296098;buy;saloed;
16 декабря 2017 г. 16:16:59;2700.9456120000;0.0054200000;325406;498329.4487084871;sell;titovich;
16 декабря 2017 г. 16:16:59;2700.9456120000;0.0054200000;325405;498329.4487084871;buy;saloed;
16 декабря 2017 г. 16:16:49;1960.3122000000;0.0039340000;325404;498300.0000000000;sell;titovich;
16 декабря 2017 г. 16:16:49;1960.3122000000;0.0039340000;325403;498300.0000000000;buy;MSergM;
16 декабря 2017 г. 16:16:46;1206.3843000000;0.0024210000;325400;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:16:46;1206.3843000000;0.0024210000;325399;498300.0000000000;buy;atomixfamous;
16 декабря 2017 г. 16:15:46;19931.9600000000;0.0400000000;325394;498299.0000000000;buy;Sorkand;
16 декабря 2017 г. 16:15:46;19931.9600000000;0.0400000000;325393;498299.0000000000;sell;ctb1974;
16 декабря 2017 г. 16:14:51;704.5962000000;0.0014140000;325374;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:14:51;704.5962000000;0.0014140000;325373;498300.0000000000;buy;Pasikn;
16 декабря 2017 г. 16:14:26;9700.3866330000;0.0194670000;325370;498299.0000000000;buy;Sorkand;
16 декабря 2017 г. 16:14:26;9700.3866330000;0.0194670000;325369;498299.0000000000;sell;ctb1974;
16 декабря 2017 г. 16:13:43;1961.5682150000;0.0039370000;325368;498239.3230886462;buy;Sorkand;
16 декабря 2017 г. 16:13:43;1961.5682150000;0.0039370000;325367;498239.3230886462;sell;MSergM;
16 декабря 2017 г. 16:13:38;797.2800000000;0.0016000000;325364;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:13:38;797.2800000000;0.0016000000;325363;498300.0000000000;buy;Sokol3522;
16 декабря 2017 г. 16:13:38;4889.8179000000;0.0098130000;325362;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:13:38;4889.8179000000;0.0098130000;325361;498300.0000000000;buy;danill;
16 декабря 2017 г. 16:13:32;8000.7048000000;0.0160560000;325360;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:13:32;8000.7048000000;0.0160560000;325359;498300.0000000000;buy;slev3456;
16 декабря 2017 г. 16:12:24;2410.2874610000;0.0048370000;325352;498302.1420301840;sell;Johnny3716;
16 декабря 2017 г. 16:12:24;2410.2874610000;0.0048370000;325351;498302.1420301840;buy;Sorkand;
16 декабря 2017 г. 16:11:59;498.2990000000;0.0010000000;325344;498299.0000000000;sell;Johnny3716;
16 декабря 2017 г. 16:11:59;498.2990000000;0.0010000000;325343;498299.0000000000;buy;fufufufufu;
16 декабря 2017 г. 16:11:58;1106.2237800000;0.0022200000;325342;498299.0000000000;sell;Johnny3716;
16 декабря 2017 г. 16:11:58;1106.2237800000;0.0022200000;325341;498299.0000000000;buy;Vatras;
16 декабря 2017 г. 16:11:02;3923.6063260000;0.0078740000;325332;498299.0000000000;sell;Johnny3716;
16 декабря 2017 г. 16:11:02;3923.6063260000;0.0078740000;325331;498299.0000000000;buy;semen2life;
16 декабря 2017 г. 16:10:27;24265.7151000000;0.0486970000;325322;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:10:27;24265.7151000000;0.0486970000;325321;498300.0000000000;buy;skel35;
16 декабря 2017 г. 16:10:23;1352.3862000000;0.0027140000;325320;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:10:23;1352.3862000000;0.0027140000;325319;498300.0000000000;buy;vlad767;
16 декабря 2017 г. 16:10:13;9716.8500000000;0.0195000000;325318;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:10:13;9716.8500000000;0.0195000000;325317;498300.0000000000;buy;serg23;
16 декабря 2017 г. 16:09:17;4023.0895500000;0.0080750000;325292;498215.4241486068;buy;DrewIt;
16 декабря 2017 г. 16:09:17;4023.0895500000;0.0080750000;325291;498215.4241486068;sell;nikolas6749;
16 декабря 2017 г. 16:09:04;2474.0649020000;0.0049650000;325290;498301.0880161128;sell;bakai;
16 декабря 2017 г. 16:09:04;2474.0649020000;0.0049650000;325289;498301.0880161128;buy;Avorton;
16 декабря 2017 г. 16:09:04;1329.7690830000;0.0026690000;325288;498227.4571000375;sell;Sokol3522;
16 декабря 2017 г. 16:09:04;1329.7690830000;0.0026690000;325287;498227.4571000375;buy;Avorton;
16 декабря 2017 г. 16:09:04;3036.3301150000;0.0060940000;325286;498249.1163439449;sell;Maksinator;
16 декабря 2017 г. 16:09:04;3036.3301150000;0.0060940000;325285;498249.1163439449;buy;Avorton;
16 декабря 2017 г. 16:08:46;449.9558700000;0.0009030000;325284;498290.0000000000;buy;skyangelua;
16 декабря 2017 г. 16:08:46;449.9558700000;0.0009030000;325283;498290.0000000000;sell;Maksinator;
16 декабря 2017 г. 16:08:30;9780.1341000000;0.0196270000;325282;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:08:30;9780.1341000000;0.0196270000;325281;498300.0000000000;buy;L0uD;
16 декабря 2017 г. 16:05:30;17191.3500000000;0.0345000000;325280;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:05:30;17191.3500000000;0.0345000000;325279;498300.0000000000;buy;gogi;
16 декабря 2017 г. 16:04:31;498.2900000000;0.0010000000;325274;498290.0000000000;buy;skyangelua;
16 декабря 2017 г. 16:04:31;498.2900000000;0.0010000000;325273;498290.0000000000;sell;ctb1974;
16 декабря 2017 г. 16:03:37;3972.7896830000;0.0079730000;325270;498280.4067477738;buy;marchela;
16 декабря 2017 г. 16:03:37;3972.7896830000;0.0079730000;325269;498280.4067477738;sell;nikolas6749;
16 декабря 2017 г. 16:03:13;498.3000000000;0.0010000000;325248;498300.0000000000;buy;marchela;
16 декабря 2017 г. 16:03:13;498.3000000000;0.0010000000;325247;498300.0000000000;sell;ctb1974;
16 декабря 2017 г. 16:03:09;2819.3814000000;0.0056580000;325246;498300.0000000000;buy;marchela;
16 декабря 2017 г. 16:03:09;2819.3814000000;0.0056580000;325245;498300.0000000000;sell;lithiumua;
16 декабря 2017 г. 16:02:53;48899.6739000000;0.0981330000;325244;498300.0000000000;sell;bakai;
16 декабря 2017 г. 16:02:53;48899.6739000000;0.0981330000;325243;498300.0000000000;buy;zkushnir;
16 декабря 2017 г. 16:02:47;3672.1289170000;0.0073690000;325242;498321.1992129190;buy;marchela;
16 декабря 2017 г. 16:02:47;3672.1289170000;0.0073690000;325241;498321.1992129190;sell;777donald;
16 декабря 2017 г. 16:02:42;2362.8640260000;0.0047420000;325238;498284.2737241670;sell;bakai;
16 декабря 2017 г. 16:02:42;2362.8640260000;0.0047420000;325237;498284.2737241670;buy;grooxper;
16 декабря 2017 г. 16:02:42;17515.8178740000;0.0351510000;325236;498302.1215328156;sell;joblam;
16 декабря 2017 г. 16:02:42;17515.8178740000;0.0351510000;325235;498302.1215328156;buy;grooxper;
16 декабря 2017 г. 16:01:55;4484.6100000000;0.0090000000;325210;498290.0000000000;sell;MSergM;
16 декабря 2017 г. 16:01:55;4484.6100000000;0.0090000000;325209;498290.0000000000;buy;semen2life;
16 декабря 2017 г. 16:00:50;1195.9200000000;0.0024000000;325192;498300.0000000000;sell;joblam;
16 декабря 2017 г. 16:00:50;1195.9200000000;0.0024000000;325191;498300.0000000000;buy;MartinMart;
16 декабря 2017 г. 15:59:56;3298.9951500000;0.0066210000;325176;498262.3697326688;sell;bakai;
16 декабря 2017 г. 15:59:56;3298.9951500000;0.0066210000;325175;498262.3697326688;buy;saloed;
16 декабря 2017 г. 15:57:47;3877.7706000000;0.0077820000;325148;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:57:47;3877.7706000000;0.0077820000;325147;498300.0000000000;buy;Vatras;
16 декабря 2017 г. 15:57:46;30986.7855000000;0.0621850000;325146;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:57:46;30986.7855000000;0.0621850000;325145;498300.0000000000;buy;antay77;
16 декабря 2017 г. 15:56:43;5035.8056000000;0.0101080000;325112;498200.0000000000;sell;Yurchik7;
16 декабря 2017 г. 15:56:43;5035.8056000000;0.0101080000;325111;498200.0000000000;buy;Myri;
16 декабря 2017 г. 15:56:34;677.0538000000;0.0013590000;325106;498200.0000000000;sell;Yurchik7;
16 декабря 2017 г. 15:56:34;677.0538000000;0.0013590000;325105;498200.0000000000;buy;titovich;
16 декабря 2017 г. 15:56:27;5067.6904000000;0.0101720000;325096;498200.0000000000;sell;Yurchik7;
16 декабря 2017 г. 15:56:27;5067.6904000000;0.0101720000;325095;498200.0000000000;buy;Sinkus1985;
16 декабря 2017 г. 15:55:48;7345.4608000000;0.0147440000;325088;498200.0000000000;sell;Yurchik7;
16 декабря 2017 г. 15:55:48;7345.4608000000;0.0147440000;325087;498200.0000000000;buy;Flix456;
16 декабря 2017 г. 15:55:47;2580.1778000000;0.0051790000;325086;498200.0000000000;sell;Yurchik7;
16 декабря 2017 г. 15:55:47;2580.1778000000;0.0051790000;325085;498200.0000000000;buy;andreiromashkov;
16 декабря 2017 г. 15:55:27;4439.4602000000;0.0089110000;325082;498200.0000000000;sell;Yurchik7;
16 декабря 2017 г. 15:55:27;4439.4602000000;0.0089110000;325081;498200.0000000000;buy;solobuk;
16 декабря 2017 г. 15:55:10;2047.6020000000;0.0041100000;325076;498200.0000000000;sell;Yurchik7;
16 декабря 2017 г. 15:55:10;2047.6020000000;0.0041100000;325075;498200.0000000000;buy;AMV;
16 декабря 2017 г. 15:53:10;9966.0000000000;0.0200000000;325050;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:53:10;9966.0000000000;0.0200000000;325049;498300.0000000000;buy;volley20172018;
16 декабря 2017 г. 15:52:59;3225.9942000000;0.0064740000;325032;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:52:59;3225.9942000000;0.0064740000;325031;498300.0000000000;buy;XXsystem;
16 декабря 2017 г. 15:51:00;3509.5269000000;0.0070430000;325008;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:51:00;3509.5269000000;0.0070430000;325007;498300.0000000000;buy;hosix;
16 декабря 2017 г. 15:50:38;1703.6877000000;0.0034190000;325006;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:50:38;1703.6877000000;0.0034190000;325005;498300.0000000000;buy;Tem4eek;
16 декабря 2017 г. 15:50:02;2186.8535060000;0.0043890000;325000;498257.8049669628;sell;ceboc;
16 декабря 2017 г. 15:50:02;2186.8535060000;0.0043890000;324999;498257.8049669628;buy;Tem4eek;
16 декабря 2017 г. 15:48:29;10740.3582000000;0.0215540000;324992;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:48:29;10740.3582000000;0.0215540000;324991;498300.0000000000;buy;Umka30;
16 декабря 2017 г. 15:48:10;5850.0420000000;0.0117400000;324988;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:48:10;5850.0420000000;0.0117400000;324987;498300.0000000000;buy;RustamZal;
16 декабря 2017 г. 15:47:52;5947.7088000000;0.0119360000;324978;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:47:52;5947.7088000000;0.0119360000;324977;498300.0000000000;buy;andrey9908;
16 декабря 2017 г. 15:47:37;1019.0235000000;0.0020450000;324974;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:47:37;1019.0235000000;0.0020450000;324973;498300.0000000000;buy;Johnny3716;
16 декабря 2017 г. 15:47:27;598.4583000000;0.0012010000;324972;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:47:27;598.4583000000;0.0012010000;324971;498300.0000000000;buy;andrey9908;
16 декабря 2017 г. 15:47:17;7972.8000000000;0.0160000000;324970;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:47:17;7972.8000000000;0.0160000000;324969;498300.0000000000;buy;MartinMart;
16 декабря 2017 г. 15:46:43;1775.4429000000;0.0035630000;324964;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:46:43;1775.4429000000;0.0035630000;324963;498300.0000000000;buy;ziumin;
16 декабря 2017 г. 15:45:57;1295.5800000000;0.0026000000;324952;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:45:57;1295.5800000000;0.0026000000;324951;498300.0000000000;buy;onemek;
16 декабря 2017 г. 15:45:46;1445.0700000000;0.0029000000;324950;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:45:46;1445.0700000000;0.0029000000;324949;498300.0000000000;buy;Vitalik182;
16 декабря 2017 г. 15:45:27;847.1100000000;0.0017000000;324946;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:45:27;847.1100000000;0.0017000000;324945;498300.0000000000;buy;Timberwolf9393;
16 декабря 2017 г. 15:44:49;4235.5500000000;0.0085000000;324936;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:44:49;4235.5500000000;0.0085000000;324935;498300.0000000000;buy;Subject;
16 декабря 2017 г. 15:44:10;10995.5974300000;0.0220660000;324934;498304.9682769872;sell;bakai;
16 декабря 2017 г. 15:44:10;10995.5974300000;0.0220660000;324933;498304.9682769872;buy;saloed;
16 декабря 2017 г. 15:43:54;612.4107000000;0.0012290000;324932;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:43:54;612.4107000000;0.0012290000;324931;498300.0000000000;buy;gidrotex;
16 декабря 2017 г. 15:43:07;4958.0850000000;0.0099500000;324920;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:43:07;4958.0850000000;0.0099500000;324919;498300.0000000000;buy;garaschuk;
16 декабря 2017 г. 15:42:59;30900.4000000000;0.0620120000;324918;498297.1037863639;sell;bakai;
16 декабря 2017 г. 15:42:59;30900.4000000000;0.0620120000;324917;498297.1037863639;buy;lyubovpro;
16 декабря 2017 г. 15:42:59;28895.6000000000;0.0580000000;324916;498200.0000000000;sell;DEDmatvey;
16 декабря 2017 г. 15:42:59;28895.6000000000;0.0580000000;324915;498200.0000000000;buy;lyubovpro;
16 декабря 2017 г. 15:42:50;996.4000000000;0.0020000000;324912;498200.0000000000;buy;vitc;
16 декабря 2017 г. 15:42:50;996.4000000000;0.0020000000;324911;498200.0000000000;sell;DEDmatvey;
16 декабря 2017 г. 15:42:44;1479.9510000000;0.0029700000;324910;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:42:44;1479.9510000000;0.0029700000;324909;498300.0000000000;buy;wwsl;
16 декабря 2017 г. 15:42:29;776.8497000000;0.0015590000;324908;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:42:29;776.8497000000;0.0015590000;324907;498300.0000000000;buy;Chayka;
16 декабря 2017 г. 15:42:19;24189.9735000000;0.0485450000;324906;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:42:19;24189.9735000000;0.0485450000;324905;498300.0000000000;buy;sergbit;
16 декабря 2017 г. 15:42:15;543.1470000000;0.0010900000;324904;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:42:15;543.1470000000;0.0010900000;324903;498300.0000000000;buy;semknopa;
16 декабря 2017 г. 15:42:10;6923.3802000000;0.0138940000;324902;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:42:10;6923.3802000000;0.0138940000;324901;498300.0000000000;buy;Johnny3716;
16 декабря 2017 г. 15:42:03;10514.1300000000;0.0211000000;324900;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:42:03;10514.1300000000;0.0211000000;324899;498300.0000000000;buy;Subject;
16 декабря 2017 г. 15:42:02;3316.6848000000;0.0066560000;324898;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:42:02;3316.6848000000;0.0066560000;324897;498300.0000000000;buy;Umka30;
16 декабря 2017 г. 15:41:51;44009.8560000000;0.0883200000;324896;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:41:51;44009.8560000000;0.0883200000;324895;498300.0000000000;buy;ASTATIN;
16 декабря 2017 г. 15:41:47;8799.9780000000;0.0176600000;324894;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:41:47;8799.9780000000;0.0176600000;324893;498300.0000000000;buy;asd1983;
16 декабря 2017 г. 15:41:47;498.7983000000;0.0010010000;324892;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:41:47;498.7983000000;0.0010010000;324891;498300.0000000000;buy;jerome;
16 декабря 2017 г. 15:41:42;15648.4199600000;0.0314040000;324890;498293.8466437397;sell;bakai;
16 декабря 2017 г. 15:41:42;15648.4199600000;0.0314040000;324889;498293.8466437397;buy;Mixrom2;
16 декабря 2017 г. 15:41:39;11074.2192000000;0.0222240000;324878;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:41:39;11074.2192000000;0.0222240000;324877;498300.0000000000;buy;Umka30;
16 декабря 2017 г. 15:41:07;18721.1310000000;0.0375700000;324854;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:41:07;18721.1310000000;0.0375700000;324853;498300.0000000000;buy;joblam;
16 декабря 2017 г. 15:41:06;974.6748000000;0.0019560000;324850;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:41:06;974.6748000000;0.0019560000;324849;498300.0000000000;buy;dophamine;
16 декабря 2017 г. 15:40:43;8107.3410000000;0.0162700000;324836;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:40:43;8107.3410000000;0.0162700000;324835;498300.0000000000;buy;asd1983;
16 декабря 2017 г. 15:39:53;20746.7205000000;0.0416350000;324812;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:39:53;20746.7205000000;0.0416350000;324811;498300.0000000000;buy;Elen;
16 декабря 2017 г. 15:39:25;4983.0000000000;0.0100000000;324808;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:39:25;4983.0000000000;0.0100000000;324807;498300.0000000000;buy;rusbez;
16 декабря 2017 г. 15:39:13;16711.4871000000;0.0335370000;324806;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:39:13;16711.4871000000;0.0335370000;324805;498300.0000000000;buy;Vetal321;
16 декабря 2017 г. 15:38:54;48900.1722000000;0.0981340000;324788;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:38:54;48900.1722000000;0.0981340000;324787;498300.0000000000;buy;zkushnir;
16 декабря 2017 г. 15:38:34;2610.0954000000;0.0052380000;324774;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:38:34;2610.0954000000;0.0052380000;324773;498300.0000000000;buy;XXsystem;
16 декабря 2017 г. 15:38:12;2074.9212000000;0.0041640000;324760;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:38:12;2074.9212000000;0.0041640000;324759;498300.0000000000;buy;Oleksiy365;
16 декабря 2017 г. 15:37:47;25393.3680000000;0.0509600000;324742;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:37:47;25393.3680000000;0.0509600000;324741;498300.0000000000;buy;XXsystem;
16 декабря 2017 г. 15:37:27;19499.9739000000;0.0391330000;324730;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:37:27;19499.9739000000;0.0391330000;324729;498300.0000000000;buy;ukl2808;
16 декабря 2017 г. 15:37:18;681.6744000000;0.0013680000;324726;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:37:18;681.6744000000;0.0013680000;324725;498300.0000000000;buy;StepanPp;
16 декабря 2017 г. 15:37:16;45727.4961000000;0.0917670000;324722;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:37:16;45727.4961000000;0.0917670000;324721;498300.0000000000;buy;Undartaker;
16 декабря 2017 г. 15:36:57;1950.8445000000;0.0039150000;324718;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:36:57;1950.8445000000;0.0039150000;324717;498300.0000000000;buy;Nick11;
16 декабря 2017 г. 15:36:23;498.3000000000;0.0010000000;324702;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:36:23;498.3000000000;0.0010000000;324701;498300.0000000000;buy;mburlaka;
16 декабря 2017 г. 15:36:22;8658.4608000000;0.0173760000;324700;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:36:22;8658.4608000000;0.0173760000;324699;498300.0000000000;buy;garaschuk;
16 декабря 2017 г. 15:35:42;412248.5500000000;0.8273100000;324684;498299.9721990548;sell;bakai;
16 декабря 2017 г. 15:35:42;412248.5500000000;0.8273100000;324683;498299.9721990548;buy;gastor;
16 декабря 2017 г. 15:35:23;498.3000000000;0.0010000000;324672;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:35:23;498.3000000000;0.0010000000;324671;498300.0000000000;buy;fufufufufu;
16 декабря 2017 г. 15:35:22;498.3000000000;0.0010000000;324670;498300.0000000000;sell;bakai;
16 декабря 2017 г. 15:35:22;498.3000000000;0.0010000000;324669;498300.0000000000;buy;mburlaka;
